system:index,fa,ia,.geo
1_9601,2.9313888549804688,0.8114239573478699,"{""type"":""Point"",""coordinates"":[38.90745089174368,-7.608379558748953]}"
1_9702,0.955945611000061,2.27409029006958,"{""type"":""Point"",""coordinates"":[108.84841140275671,12.501017039537004]}"
1_9717,0.5537218451499939,0.6455754637718201,"{""type"":""Point"",""coordinates"":[99.8657171778084,12.171457608960509]}"
1_9791,0.25122442841529846,0.8112666010856628,"{""type"":""Point"",""coordinates"":[123.59969299273416,0.49628447362237627]}"
1_9842,1.2786316871643066,0.7391583323478699,"{""type"":""Point"",""coordinates"":[104.981784342024,13.950972900116168]}"
1_9880,2.3666257858276367,1.0991650819778442,"{""type"":""Point"",""coordinates"":[46.956823228953155,-24.062154649310656]}"
1_9892,0.22832812368869781,0.7491222620010376,"{""type"":""Point"",""coordinates"":[98.53129351229526,9.329777764492945]}"
1_9927,2.9426486492156982,0.8006959557533264,"{""type"":""Point"",""coordinates"":[39.91026729390454,-12.294784935707849]}"
1_9989,0.2974749803543091,0.7527779936790466,"{""type"":""Point"",""coordinates"":[116.09983685269675,0.12024205151845148]}"
1_10019,3.0955426692962646,2.5211563110351562,"{""type"":""Point"",""coordinates"":[47.473762412979774,-22.18698182452921]}"
1_10021,0.23832717537879944,1.4358274936676025,"{""type"":""Point"",""coordinates"":[152.80467126918685,-4.587659379064776]}"
1_10040,1.3833993673324585,0.8071680665016174,"{""type"":""Point"",""coordinates"":[123.58254966242008,-10.220227810638598]}"
1_10093,1.985886573791504,1.2547799348831177,"{""type"":""Point"",""coordinates"":[119.15132070352722,-9.574656097708212]}"
1_10197,0.14751140773296356,0.9804836511611938,"{""type"":""Point"",""coordinates"":[99.77532745567346,-0.06700615071740174]}"
1_10210,0.30439433455467224,1.0790728330612183,"{""type"":""Point"",""coordinates"":[97.24236477208589,19.054882577255658]}"
1_10331,0.1695760190486908,1.9373735189437866,"{""type"":""Point"",""coordinates"":[144.08829136997315,-6.753186493333296]}"
1_10399,0.1499631702899933,2.2986814975738525,"{""type"":""Point"",""coordinates"":[101.28359526474027,-2.3248711215756495]}"
1_10445,0.15973272919654846,0.7372395396232605,"{""type"":""Point"",""coordinates"":[102.42368494293788,-3.9798487102046276]}"
1_10533,2.3000705242156982,0.9686716794967651,"{""type"":""Point"",""coordinates"":[97.32553232400392,21.44888872323471]}"
1_10589,0.6096354722976685,1.6435308456420898,"{""type"":""Point"",""coordinates"":[146.66106800055104,-7.3224385993406695]}"
1_10642,0.24916276335716248,0.7857323288917542,"{""type"":""Point"",""coordinates"":[98.89555963991262,10.36022946681598]}"
1_10703,1.7522048950195312,0.7429623603820801,"{""type"":""Point"",""coordinates"":[120.91680681424816,13.287606069063042]}"
1_10755,0.5662791728973389,0.7843075394630432,"{""type"":""Point"",""coordinates"":[107.11361207954663,16.96643672908166]}"
1_10763,0.6778675317764282,1.3871978521347046,"{""type"":""Point"",""coordinates"":[98.2315175919499,17.322322027722144]}"
1_10794,0.24816186726093292,1.179388165473938,"{""type"":""Point"",""coordinates"":[100.71048042587792,21.30958779945461]}"
1_10803,1.2469370365142822,1.199654221534729,"{""type"":""Point"",""coordinates"":[28.551437588092703,3.3732635501031076]}"
1_10868,0.290332555770874,1.111425757408142,"{""type"":""Point"",""coordinates"":[141.59072050219598,-6.579073389509335]}"
1_10898,0.1751447319984436,1.6031471490859985,"{""type"":""Point"",""coordinates"":[112.4875607812395,-0.39201781421909127]}"
1_10916,0.22146812081336975,1.2389663457870483,"{""type"":""Point"",""coordinates"":[96.45684700737209,26.356137836030626]}"
1_10918,0.4547328054904938,1.0786744356155396,"{""type"":""Point"",""coordinates"":[133.5545113625473,-3.0210441563194084]}"
1_11016,0.6311028599739075,1.888007640838623,"{""type"":""Point"",""coordinates"":[119.62267059172446,-2.8912710961331003]}"
1_11063,0.5329200625419617,1.1381092071533203,"{""type"":""Point"",""coordinates"":[99.78714396184732,1.9744490954549543]}"
1_11090,2.9426486492156982,1.4301683902740479,"{""type"":""Point"",""coordinates"":[30.94449731464959,0.9334399221551848]}"
1_11140,0.1751447319984436,1.2131813764572144,"{""type"":""Point"",""coordinates"":[142.8044453894678,-4.780868976024263]}"
1_11182,1.110074758529663,0.7511292695999146,"{""type"":""Point"",""coordinates"":[80.70431558826591,18.244589862298167]}"
1_11254,1.0719846487045288,0.7852786183357239,"{""type"":""Point"",""coordinates"":[122.33422336413375,10.784366769319762]}"
1_11290,0.27620983123779297,1.262901782989502,"{""type"":""Point"",""coordinates"":[104.68421875517333,19.535508402909617]}"
1_11307,1.064631700515747,0.6751565337181091,"{""type"":""Point"",""coordinates"":[109.29349727006085,12.867491178784224]}"
1_11334,0.19536375999450684,1.1388309001922607,"{""type"":""Point"",""coordinates"":[120.95621751279886,-2.266778094721362]}"
1_11363,0.2720893621444702,1.2219312191009521,"{""type"":""Point"",""coordinates"":[106.35153358440336,15.595473223343241]}"
1_11466,0.20540298521518707,2.0176174640655518,"{""type"":""Point"",""coordinates"":[101.95702981058507,4.537083142349468]}"
1_11632,2.2589850425720215,1.1589117050170898,"{""type"":""Point"",""coordinates"":[48.07795314285078,-18.251194649028445]}"
1_11633,1.38984215259552,0.7538468837738037,"{""type"":""Point"",""coordinates"":[107.51649432408854,13.548133619630057]}"
1_11649,1.6059826612472534,0.7905308604240417,"{""type"":""Point"",""coordinates"":[125.0786224879576,-9.103501723530524]}"
1_11847,0.27086305618286133,1.349271535873413,"{""type"":""Point"",""coordinates"":[101.5893801567799,18.849414876925167]}"
1_11867,3.0955426692962646,1.7486706972122192,"{""type"":""Point"",""coordinates"":[28.926730843383158,-4.589593914505899]}"
1_11919,0.20125050842761993,1.6085847616195679,"{""type"":""Point"",""coordinates"":[116.36702834687638,5.939122253827859]}"
1_11922,0.2519642114639282,1.1090306043624878,"{""type"":""Point"",""coordinates"":[97.17635205984251,18.552018786405405]}"
1_11994,0.3413327932357788,1.2428447008132935,"{""type"":""Point"",""coordinates"":[101.04346635889178,18.688042597016747]}"
1_12017,0.18580833077430725,1.2073791027069092,"{""type"":""Point"",""coordinates"":[112.13054083706221,1.1682943245328885]}"
1_12058,1.7755955457687378,1.2036017179489136,"{""type"":""Point"",""coordinates"":[121.03570815220245,17.10854820649036]}"
1_12131,0.1507423371076584,1.0323572158813477,"{""type"":""Point"",""coordinates"":[127.45855495569815,-1.4668890306111326]}"
1_12143,1.140446662902832,1.231389045715332,"{""type"":""Point"",""coordinates"":[96.32168573771405,23.018432835586403]}"
1_12172,0.1697888821363449,1.216963291168213,"{""type"":""Point"",""coordinates"":[97.42962905662115,3.9660628881555775]}"
1_12361,1.0618844032287598,1.4264034032821655,"{""type"":""Point"",""coordinates"":[101.53521675670227,17.407750127129425]}"
1_12400,0.1462256759405136,1.5432201623916626,"{""type"":""Point"",""coordinates"":[143.40760827600013,-4.911098570474625]}"
1_12434,0.29822078347206116,1.0805315971374512,"{""type"":""Point"",""coordinates"":[93.60885208518421,21.042075727982212]}"
1_12463,0.26921582221984863,1.0101078748703003,"{""type"":""Point"",""coordinates"":[112.43774355638337,-1.65932836783993]}"
1_12493,0.23917482793331146,1.5269670486450195,"{""type"":""Point"",""coordinates"":[100.33010568617847,0.5827634166631305]}"
1_12496,1.5991710424423218,1.041782259941101,"{""type"":""Point"",""coordinates"":[96.82895673566439,22.05108366490377]}"
1_12527,0.5459839105606079,1.003572702407837,"{""type"":""Point"",""coordinates"":[117.2070843961272,0.6939467078595949]}"
1_12600,1.9265855550765991,1.4233875274658203,"{""type"":""Point"",""coordinates"":[122.86310017060306,9.76721644231492]}"
1_12612,1.0782002210617065,0.8203986883163452,"{""type"":""Point"",""coordinates"":[123.43804473513993,10.817415309826137]}"
1_12730,0.6549794673919678,1.9614943265914917,"{""type"":""Point"",""coordinates"":[108.22146222581873,12.047628056415366]}"
1_12762,0.20815791189670563,1.3918342590332031,"{""type"":""Point"",""coordinates"":[101.77057717921139,-2.9185197201749618]}"
1_12781,1.0379295349121094,1.2451499700546265,"{""type"":""Point"",""coordinates"":[106.56007452466758,22.793816895885985]}"
1_12786,0.45488184690475464,0.6844662427902222,"{""type"":""Point"",""coordinates"":[120.73762777222827,18.446091884453335]}"
1_12868,0.16484026610851288,1.288050651550293,"{""type"":""Point"",""coordinates"":[147.72147619676124,-9.394818825785006]}"
1_12954,0.1695760190486908,2.2718112468719482,"{""type"":""Point"",""coordinates"":[142.20628361422513,-4.52884749301976]}"
1_12968,1.0816823244094849,0.743508517742157,"{""type"":""Point"",""coordinates"":[102.05662703479905,12.88978033281331]}"
1_13096,0.17591455578804016,1.0922105312347412,"{""type"":""Point"",""coordinates"":[137.45070665605658,-3.4432528365354105]}"
1_13122,0.19702132046222687,1.7772834300994873,"{""type"":""Point"",""coordinates"":[101.61069401136925,4.864441782477223]}"
1_13163,0.2023928016424179,1.9649428129196167,"{""type"":""Point"",""coordinates"":[116.50738579896444,5.279693679980825]}"
1_13178,0.6067982316017151,0.7447118163108826,"{""type"":""Point"",""coordinates"":[106.08570225286977,16.544065654895206]}"
1_13342,0.18580833077430725,1.275174856185913,"{""type"":""Point"",""coordinates"":[97.38134385562562,25.916342909489277]}"
1_13475,0.836340606212616,1.2173858880996704,"{""type"":""Point"",""coordinates"":[101.47165262886129,18.127289010418846]}"
1_13483,2.715104579925537,0.750918447971344,"{""type"":""Point"",""coordinates"":[34.86539375895999,-23.737276641893423]}"
1_13806,1.4217288494110107,0.6804853677749634,"{""type"":""Point"",""coordinates"":[121.42711001465442,12.822192666059244]}"
1_13844,0.2968132197856903,1.1473573446273804,"{""type"":""Point"",""coordinates"":[101.96497028970218,-1.44248557360182]}"
1_13857,0.16500017046928406,2.0478854179382324,"{""type"":""Point"",""coordinates"":[97.7072079016283,4.427891694124748]}"
1_13968,1.265273094177246,0.7403215169906616,"{""type"":""Point"",""coordinates"":[106.47513892464056,21.342668871565046]}"
1_14002,2.0462825298309326,0.9087311625480652,"{""type"":""Point"",""coordinates"":[47.98321404594624,-14.84069128058049]}"
1_14015,0.1695760190486908,2.6888673305511475,"{""type"":""Point"",""coordinates"":[141.92796448675296,-4.472203097193711]}"
1_14204,1.180299997329712,0.9148063063621521,"{""type"":""Point"",""coordinates"":[35.12949936323841,7.266271623460371]}"
1_14264,0.599625289440155,0.7524042129516602,"{""type"":""Point"",""coordinates"":[160.84712971829433,-8.957807369659305]}"
1_14278,0.1557288020849228,2.071179151535034,"{""type"":""Point"",""coordinates"":[116.68703096330532,4.198972871937936]}"
1_14333,0.5511754155158997,1.1435186862945557,"{""type"":""Point"",""coordinates"":[100.16800673615576,1.1400012615594963]}"
1_14432,1.2658252716064453,1.0604325532913208,"{""type"":""Point"",""coordinates"":[120.34420188192847,-4.382650124277958]}"
1_14438,1.0335450172424316,1.0313537120819092,"{""type"":""Point"",""coordinates"":[98.36451326008755,20.789121552774525]}"
1_14455,2.933373212814331,0.8292199969291687,"{""type"":""Point"",""coordinates"":[38.733712928997875,-8.753832737430004]}"
1_14499,1.0379295349121094,1.196519374847412,"{""type"":""Point"",""coordinates"":[109.37108107622983,-7.2548737119605775]}"
1_14501,0.24651995301246643,2.4072868824005127,"{""type"":""Point"",""coordinates"":[98.33621601184578,2.5342831669325867]}"
1_14506,0.2559369206428528,2.2753989696502686,"{""type"":""Point"",""coordinates"":[96.88049044787653,5.042456930176561]}"
1_14568,2.995793104171753,0.752476155757904,"{""type"":""Point"",""coordinates"":[39.18827321483358,-8.701126750425018]}"
1_14597,1.3495322465896606,0.9984331727027893,"{""type"":""Point"",""coordinates"":[143.53916303240112,-3.7496851470094477]}"
1_14614,1.38984215259552,0.7577145099639893,"{""type"":""Point"",""coordinates"":[106.37024758526748,12.500932201048661]}"
1_14776,0.20639216899871826,1.6435308456420898,"{""type"":""Point"",""coordinates"":[145.84072284112594,-7.250088605677306]}"
1_14835,1.9363138675689697,0.8042891621589661,"{""type"":""Point"",""coordinates"":[40.1570182114597,-10.864406864501536]}"
1_14837,0.5511754155158997,0.8434731960296631,"{""type"":""Point"",""coordinates"":[94.43228652134074,18.393905705368724]}"
1_14970,1.411444067955017,0.8044031262397766,"{""type"":""Point"",""coordinates"":[99.42683591889386,16.072310772154903]}"
1_14995,0.1828305870294571,1.2365503311157227,"{""type"":""Point"",""coordinates"":[112.39435135087375,-1.4974143668179758]}"
1_15040,0.17103026807308197,1.9918867349624634,"{""type"":""Point"",""coordinates"":[115.81435558092625,1.0079020897275563]}"
1_15043,0.8760663866996765,0.6951393485069275,"{""type"":""Point"",""coordinates"":[98.3355593352416,16.381552692002337]}"
1_15115,0.34203487634658813,0.8755642771720886,"{""type"":""Point"",""coordinates"":[124.3905899819653,0.70646994356985]}"
1_15191,1.0636305809020996,1.2230873107910156,"{""type"":""Point"",""coordinates"":[81.09395517714088,19.42908125834468]}"
1_15251,2.36175537109375,0.9703642725944519,"{""type"":""Point"",""coordinates"":[48.16759506597755,-18.262943016325295]}"
1_15295,0.9612760543823242,0.6466367840766907,"{""type"":""Point"",""coordinates"":[105.71368663233903,14.465131263926107]}"
1_15314,2.1186323165893555,1.5347936153411865,"{""type"":""Point"",""coordinates"":[48.30902330363818,-14.065768515636778]}"
1_15390,0.23477791249752045,0.7542883157730103,"{""type"":""Point"",""coordinates"":[101.07558358780153,4.472955166656025]}"
1_15406,2.2998836040496826,0.9686716794967651,"{""type"":""Point"",""coordinates"":[97.68454782243322,21.278180503343705]}"
1_15429,0.4741859436035156,1.9862614870071411,"{""type"":""Point"",""coordinates"":[148.3906674740035,-9.516803762461468]}"
1_15488,1.37404203414917,1.3861205577850342,"{""type"":""Point"",""coordinates"":[125.05661518603706,7.1794533335237904]}"
1_15597,0.19594039022922516,1.1840076446533203,"{""type"":""Point"",""coordinates"":[97.45404810505886,26.975389560483354]}"
1_15644,1.1472175121307373,2.2726986408233643,"{""type"":""Point"",""coordinates"":[124.75692188525929,7.406663344570999]}"
1_15665,0.5991767644882202,1.4713521003723145,"{""type"":""Point"",""coordinates"":[160.86891162026842,-8.845702309193328]}"
1_15675,0.18778644502162933,1.839320421218872,"{""type"":""Point"",""coordinates"":[102.93218607947972,-3.787545666970339]}"
1_15708,0.4390488862991333,1.9036451578140259,"{""type"":""Point"",""coordinates"":[145.26845206499294,-5.572271171330597]}"
1_15749,0.23534294962882996,1.302794098854065,"{""type"":""Point"",""coordinates"":[141.86171804072654,-4.20959214749148]}"
1_15778,2.6326048374176025,1.0428704023361206,"{""type"":""Point"",""coordinates"":[49.11274422029992,-13.386489551105633]}"
1_15896,0.6679970622062683,0.9977450370788574,"{""type"":""Point"",""coordinates"":[142.2871164136001,-3.887362209541854]}"
1_15919,0.25620731711387634,0.7246719598770142,"{""type"":""Point"",""coordinates"":[123.52702896936742,0.805941186004564]}"
1_15972,0.6372692584991455,1.21294367313385,"{""type"":""Point"",""coordinates"":[149.58014669238867,-6.012101658437082]}"
1_16169,1.0846446752548218,0.6897004246711731,"{""type"":""Point"",""coordinates"":[102.90347522479044,18.058093420967097]}"
1_16188,0.6335906982421875,1.711964726448059,"{""type"":""Point"",""coordinates"":[146.79499181507808,-7.120478510617451]}"
1_16189,1.2859162092208862,0.747364342212677,"{""type"":""Point"",""coordinates"":[91.79434882549756,23.047981435212087]}"
1_16197,1.1044811010360718,0.65382319688797,"{""type"":""Point"",""coordinates"":[95.51620056360446,24.218256225617118]}"
1_16210,0.19702132046222687,1.2721834182739258,"{""type"":""Point"",""coordinates"":[120.83514508006594,-2.395288072802443]}"
1_16243,0.16961796581745148,1.974694848060608,"{""type"":""Point"",""coordinates"":[141.92810120532508,-4.609687133093443]}"
1_16244,0.2974749803543091,2.0383121967315674,"{""type"":""Point"",""coordinates"":[108.00819709213012,15.625780173241484]}"
1_16248,0.16484026610851288,1.3523026704788208,"{""type"":""Point"",""coordinates"":[96.16206575777495,26.051380981115052]}"
1_16518,0.20815791189670563,1.263228416442871,"{""type"":""Point"",""coordinates"":[115.33034182779978,-0.43691546865863995]}"
1_16760,0.1751447319984436,1.2142047882080078,"{""type"":""Point"",""coordinates"":[144.84221828329208,-6.823636190124734]}"
1_16794,0.2754451036453247,1.2470309734344482,"{""type"":""Point"",""coordinates"":[104.90438141585648,18.43446084309201]}"
1_16885,0.8259053826332092,0.7881774306297302,"{""type"":""Point"",""coordinates"":[107.11140441602274,12.102243432879177]}"
1_16886,1.42306387424469,0.963744044303894,"{""type"":""Point"",""coordinates"":[124.1142052550627,-8.489844883457522]}"
1_16915,0.505365252494812,0.8212559819221497,"{""type"":""Point"",""coordinates"":[95.26676925126282,5.404705370756721]}"
1_17049,0.5943431258201599,0.8006959557533264,"{""type"":""Point"",""coordinates"":[124.61864940920718,0.8949727979409259]}"
1_17092,1.4959238767623901,0.974618673324585,"{""type"":""Point"",""coordinates"":[124.41139170865509,-8.381321714351996]}"
1_17096,0.16484026610851288,1.255349040031433,"{""type"":""Point"",""coordinates"":[120.34483658779686,-1.370438861180561]}"
1_17112,0.1971791386604309,1.3778167963027954,"{""type"":""Point"",""coordinates"":[96.0373116714683,25.879502156574965]}"
1_17172,1.1403104066848755,0.8139699101448059,"{""type"":""Point"",""coordinates"":[32.156626169524365,-28.56157020693293]}"
1_17240,0.25041887164115906,1.263228416442871,"{""type"":""Point"",""coordinates"":[115.28704668641193,-0.8699006294403248]}"
1_17424,0.20815791189670563,0.7404115796089172,"{""type"":""Point"",""coordinates"":[112.27115148644491,0.752072187856426]}"
1_17502,0.19594039022922516,0.7866864800453186,"{""type"":""Point"",""coordinates"":[152.9991735643651,-4.594523567813917]}"
1_17569,0.31402263045310974,1.0317612886428833,"{""type"":""Point"",""coordinates"":[94.6734409923514,25.058996869163586]}"
1_17640,1.9227750301361084,1.2700985670089722,"{""type"":""Point"",""coordinates"":[48.85852580966322,-17.772754122215563]}"
1_17767,0.6360564827919006,0.7735335230827332,"{""type"":""Point"",""coordinates"":[123.07818833683305,7.822017733376463]}"
1_17794,0.16640721261501312,1.5319263935089111,"{""type"":""Point"",""coordinates"":[145.03040141372628,-6.527839436735519]}"
1_17813,0.9766403436660767,1.0545618534088135,"{""type"":""Point"",""coordinates"":[122.67779673604653,-8.621996824556867]}"
1_17948,0.7286945581436157,1.1947288513183594,"{""type"":""Point"",""coordinates"":[99.28173336986191,19.869237910355075]}"
1_17978,0.4710175693035126,0.719021201133728,"{""type"":""Point"",""coordinates"":[148.37377028906832,-8.738348943227933]}"
1_18024,1.5058614015579224,0.9686716794967651,"{""type"":""Point"",""coordinates"":[97.45967996539441,20.8232496995225]}"
1_18071,0.17467108368873596,1.431652307510376,"{""type"":""Point"",""coordinates"":[116.94080625118998,4.670599998633078]}"
1_18086,1.3271714448928833,0.7818509340286255,"{""type"":""Point"",""coordinates"":[99.35305777756717,13.678960649629174]}"
1_18168,0.29062584042549133,1.2389663457870483,"{""type"":""Point"",""coordinates"":[94.51010025795968,24.416879877888093]}"
1_18179,1.0648488998413086,1.0313537120819092,"{""type"":""Point"",""coordinates"":[46.63073045878032,-22.949710790780586]}"
1_18208,1.0637550354003906,0.7377116084098816,"{""type"":""Point"",""coordinates"":[96.00741379523731,17.73377993592963]}"
1_18244,0.2754451036453247,1.2470309734344482,"{""type"":""Point"",""coordinates"":[104.89651482792732,18.42562014361863]}"
1_18281,0.3825407028198242,1.2036017179489136,"{""type"":""Point"",""coordinates"":[94.07502902668381,23.873840570632503]}"
1_18428,0.4709611237049103,0.7875820994377136,"{""type"":""Point"",""coordinates"":[96.65076317965921,24.199262870919235]}"
1_18513,0.3395121693611145,0.9643688201904297,"{""type"":""Point"",""coordinates"":[99.21070766626806,20.944256374563665]}"
1_18560,0.5299334526062012,1.3295978307724,"{""type"":""Point"",""coordinates"":[29.476143685675424,1.1254588153186635]}"
1_18693,1.139385461807251,1.043968915939331,"{""type"":""Point"",""coordinates"":[96.9694525693381,19.699329007311285]}"
1_18997,0.21309541165828705,1.6439158916473389,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19065,1.3833993673324585,0.7577145099639893,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19085,0.17533133924007416,0.7255191802978516,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19148,0.6651184558868408,1.1463712453842163,"{""type"":""Point"",""coordinates"":[102.99668552402298,22.024013928222793]}"
1_19194,0.25118154287338257,1.0447357892990112,"{""type"":""Point"",""coordinates"":[98.95361026099573,10.289148381890708]}"
1_19258,1.1603599786758423,0.7255486249923706,"{""type"":""Point"",""coordinates"":[99.64509504097788,17.053004968359346]}"
1_19310,0.9761202335357666,1.3939505815505981,"{""type"":""Point"",""coordinates"":[99.76437988785088,18.724915838385417]}"
1_19325,0.18202586472034454,1.349271535873413,"{""type"":""Point"",""coordinates"":[98.1606298173452,3.3018813182899356]}"
1_19332,0.31074047088623047,1.4713521003723145,"{""type"":""Point"",""coordinates"":[132.30723978384194,-1.852954479717244]}"
1_19422,0.2967832684516907,1.0313537120819092,"{""type"":""Point"",""coordinates"":[98.02378521108695,19.542289680029047]}"
1_19448,0.1507423371076584,1.2086968421936035,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19541,0.3332560062408447,1.533773422241211,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,1.1400928497314453,0.9375917315483093,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19603,0.2023928016424179,1.9785284996032715,"{""type"":""Point"",""coordinates"":[116.66282362203229,5.3098204130952364]}"
1_19633,0.17939281463623047,2.3960652351379395,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19720,1.390965461730957,0.667010486125946,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19799,1.4427330493927002,0.9876450300216675,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19827,0.17890016734600067,2.033399820327759,"{""type"":""Point"",""coordinates"":[102.0864880842183,-1.9662159217309398]}"
1_19864,1.0671201944351196,0.7478860020637512,"{""type"":""Point"",""coordinates"":[102.31704498258233,13.666315808766676]}"
1_19918,0.45341968536376953,0.837950587272644,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,1.0618844032287598,0.9607476592063904,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_19964,1.4322329759597778,1.6532881259918213,"{""type"":""Point"",""coordinates"":[49.24901333508392,-16.131052525691537]}"
1_20039,0.6467100381851196,1.888007640838623,"{""type"":""Point"",""coordinates"":[147.02394798319114,-6.5092605250866615]}"
1_20060,0.521281361579895,0.970375657081604,"{""type"":""Point"",""coordinates"":[93.6667460576256,22.68531468331539]}"
1_20091,0.6177041530609131,0.8002339601516724,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.503318190574646,1.2474985122680664,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20221,1.1739072799682617,0.6481027603149414,"{""type"":""Point"",""coordinates"":[95.74547667263163,24.247027878869343]}"
1_20356,0.6892312169075012,1.2915445566177368,"{""type"":""Point"",""coordinates"":[119.60644156465315,-3.2260298319340035]}"
1_20366,0.13894234597682953,1.1075208187103271,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20397,0.1965160369873047,2.2753989696502686,"{""type"":""Point"",""coordinates"":[103.56076699633398,-3.9337340422361238]}"
1_20426,1.0782002210617065,1.0759921073913574,"{""type"":""Point"",""coordinates"":[96.32222065905563,20.192463823398782]}"
1_20452,0.27249380946159363,1.2197644710540771,"{""type"":""Point"",""coordinates"":[147.32703265577766,-9.007877527324172]}"
1_20548,0.39876818656921387,2.6529767513275146,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.32582032680511475,1.0336874723434448,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20579,0.25123390555381775,2.028988838195801,"{""type"":""Point"",""coordinates"":[143.46245892202683,-4.595569517604572]}"
1_20585,1.3833993673324585,0.7515202760696411,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.34404456615448,1.1393003463745117,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20657,1.6312921047210693,1.216915249824524,"{""type"":""Point"",""coordinates"":[103.96790141270286,22.063925518512054]}"
1_20799,2.2369325160980225,1.0806156396865845,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20841,0.7367411255836487,1.0358130931854248,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20909,1.0648488998413086,0.7515202760696411,"{""type"":""Point"",""coordinates"":[95.95591126893214,18.081120901846138]}"
1_20960,1.969684362411499,0.8573665618896484,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_21003,0.20174312591552734,0.9876450300216675,"{""type"":""Point"",""coordinates"":[95.31076339595069,25.857422281827102]}"
1_21036,1.2634317874908447,0.6473996639251709,"{""type"":""Point"",""coordinates"":[96.10628298551725,18.56245269753075]}"
1_21037,0.5702519416809082,1.2494992017745972,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21150,1.0569392442703247,1.2173858880996704,"{""type"":""Point"",""coordinates"":[99.19807611611928,15.211772274390732]}"
1_21153,2.633758068084717,0.9529100060462952,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21156,2.0921130180358887,1.2600250244140625,"{""type"":""Point"",""coordinates"":[48.12982820333514,-19.532688384598504]}"
1_21179,0.2337859570980072,1.1987160444259644,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21184,1.3132686614990234,0.7388587594032288,"{""type"":""Point"",""coordinates"":[32.34306519744338,-26.244150382058848]}"
1_21262,0.3497438430786133,1.6087393760681152,"{""type"":""Point"",""coordinates"":[107.35518590305404,14.274833873233725]}"
1_21315,0.18846005201339722,1.1593118906021118,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21331,0.25687339901924133,0.7535049319267273,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21351,0.28665733337402344,1.9208232164382935,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.5249062776565552,0.9703642725944519,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21366,1.180299997329712,0.7169179916381836,"{""type"":""Point"",""coordinates"":[95.075929307746,24.027072599075037]}"
1_21396,1.1404359340667725,0.6584126353263855,"{""type"":""Point"",""coordinates"":[95.6094421155406,24.19769412125694]}"
1_21411,1.075918436050415,0.7691773772239685,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21441,1.2859162092208862,0.747364342212677,"{""type"":""Point"",""coordinates"":[91.79751766846212,23.043054594453196]}"
1_21450,0.32272279262542725,1.4375903606414795,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21511,0.2023928016424179,2.456010580062866,"{""type"":""Point"",""coordinates"":[101.94686749279442,4.678569993209699]}"
1_21516,0.30257779359817505,1.4520680904388428,"{""type"":""Point"",""coordinates"":[93.28158951603321,20.97032852059353]}"
1_21551,0.681598961353302,1.0358130931854248,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21559,0.8742987513542175,1.164039134979248,"{""type"":""Point"",""coordinates"":[120.14105865114702,-3.5115287871271157]}"
1_21739,1.3701128959655762,0.7526741623878479,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
