system:index,fa,vr,.geo
0_29051,0.4524674415588379,0.11898167431354523,"{""type"":""Point"",""coordinates"":[-90.83868924888563,18.836623391650317]}"
0_29062,0.17826107144355774,0.09164877235889435,"{""type"":""Point"",""coordinates"":[-63.31589121674486,-0.49483727335477523]}"
0_29115,1.6240195035934448,0.08404172956943512,"{""type"":""Point"",""coordinates"":[-107.18087456203807,24.62704367355663]}"
0_29123,0.20304766297340393,0.11109421402215958,"{""type"":""Point"",""coordinates"":[-55.57429131268351,-1.6581614500788258]}"
0_29180,1.0857659578323364,0.12648969888687134,"{""type"":""Point"",""coordinates"":[-39.98854558125843,-18.329373390397777]}"
0_29186,0.16961796581745148,0.1142677590250969,"{""type"":""Point"",""coordinates"":[12.917240036426266,0.6217910668316776]}"
0_29207,0.2669185400009155,0.5667058825492859,"{""type"":""Point"",""coordinates"":[-48.614541083817386,-25.680499102740978]}"
0_29213,0.8771932721138,0.16912801563739777,"{""type"":""Point"",""coordinates"":[-62.16885486504497,8.488219551330213]}"
0_29302,2.241243839263916,0.27237915992736816,"{""type"":""Point"",""coordinates"":[-42.28433630829298,-21.748959795743943]}"
0_29348,1.2633767127990723,0.11702271550893784,"{""type"":""Point"",""coordinates"":[-61.201325273240236,4.371476792352049]}"
0_29442,0.22137229144573212,0.11204618960618973,"{""type"":""Point"",""coordinates"":[-59.9566442181964,-17.899147212881683]}"
0_29449,1.3693724870681763,0.10637945681810379,"{""type"":""Point"",""coordinates"":[11.330297119580223,5.260600093576039]}"
0_29483,1.37217116355896,0.35419392585754395,"{""type"":""Point"",""coordinates"":[-88.36320318287618,15.314745657166258]}"
0_29508,1.075918436050415,0.09304916113615036,"{""type"":""Point"",""coordinates"":[-39.93047551477667,-17.499037548800445]}"
0_29515,0.663884162902832,0.10364387184381485,"{""type"":""Point"",""coordinates"":[11.585858661503627,-2.0759410996028578]}"
0_29537,2.221574306488037,0.36242082715034485,"{""type"":""Point"",""coordinates"":[-73.89541655197277,9.92905949751682]}"
0_29546,0.28841304779052734,0.15620431303977966,"{""type"":""Point"",""coordinates"":[17.815268445076182,0.8274361212013174]}"
0_29574,0.45243412256240845,0.25376132130622864,"{""type"":""Point"",""coordinates"":[10.605948439700711,2.1121362921082643]}"
0_29688,2.9313888549804688,0.2362222522497177,"{""type"":""Point"",""coordinates"":[-97.65731128760508,21.278620487619683]}"
0_29744,0.1472305953502655,0.5733619332313538,"{""type"":""Point"",""coordinates"":[-51.3236835481811,-0.4823249623022074]}"
0_29759,1.3024349212646484,0.39789071679115295,"{""type"":""Point"",""coordinates"":[-39.017895474907085,-14.297736759653022]}"
0_29825,2.09149169921875,0.11866644769906998,"{""type"":""Point"",""coordinates"":[-80.35538633542207,7.645225866965983]}"
0_29933,1.4268481731414795,0.2797700762748718,"{""type"":""Point"",""coordinates"":[-91.51468477287183,16.899897720250948]}"
0_29964,0.6681864857673645,0.1607048511505127,"{""type"":""Point"",""coordinates"":[-90.78638695422728,16.816935434511304]}"
1_1,1.43473482131958,0.1221318170428276,"{""type"":""Point"",""coordinates"":[97.05649639764196,21.23912371613655]}"
1_48,0.5902854204177856,0.7589189410209656,"{""type"":""Point"",""coordinates"":[107.66696660230818,11.779861583473771]}"
1_63,0.8482038378715515,0.12137319892644882,"{""type"":""Point"",""coordinates"":[105.65974940426311,14.023511825834623]}"
1_216,0.5575311183929443,0.222519651055336,"{""type"":""Point"",""coordinates"":[101.3560710913384,0.009820464142759631]}"
1_238,0.14660952985286713,0.9498725533485413,"{""type"":""Point"",""coordinates"":[117.19459818912836,1.5701578602446484]}"
1_322,0.1771996021270752,0.5484723448753357,"{""type"":""Point"",""coordinates"":[99.20805491831622,11.165494698372926]}"
1_509,2.033231258392334,0.33144310116767883,"{""type"":""Point"",""coordinates"":[35.42105082946599,-0.41509412929230455]}"
1_536,0.2252657413482666,0.14096207916736603,"{""type"":""Point"",""coordinates"":[115.25121286440155,-1.5738366239645725]}"
1_592,0.23453862965106964,0.3846457898616791,"{""type"":""Point"",""coordinates"":[115.42154944372905,-1.932206206073397]}"
1_650,1.0618844032287598,0.20441874861717224,"{""type"":""Point"",""coordinates"":[96.58171401067729,20.192761249109008]}"
1_767,1.3136858940124512,0.5319900512695312,"{""type"":""Point"",""coordinates"":[105.88018878730537,15.836952214362789]}"
1_814,0.22827550768852234,0.11627894639968872,"{""type"":""Point"",""coordinates"":[117.43228258378963,2.4675541574458926]}"
1_830,0.17518667876720428,0.17711639404296875,"{""type"":""Point"",""coordinates"":[112.41897551634275,1.1361187917312545]}"
1_851,0.30003997683525085,0.10593866556882858,"{""type"":""Point"",""coordinates"":[112.71859355428434,-1.6956785506738825]}"
1_1054,1.481933355331421,1.1337182521820068,"{""type"":""Point"",""coordinates"":[46.69547201551493,-24.09491480470605]}"
1_1264,0.22303694486618042,0.09990081191062927,"{""type"":""Point"",""coordinates"":[117.6692079025174,1.9957745545189194]}"
1_1284,1.0618844032287598,0.3392994999885559,"{""type"":""Point"",""coordinates"":[120.37594121781538,15.152431183601802]}"
1_1387,0.15299686789512634,0.4360876977443695,"{""type"":""Point"",""coordinates"":[127.52001091489458,-1.6697203739221103]}"
1_1393,0.20589254796504974,0.7618203163146973,"{""type"":""Point"",""coordinates"":[119.4023659736527,-2.2817119422168464]}"
1_1394,0.5400041341781616,0.130543053150177,"{""type"":""Point"",""coordinates"":[149.07033114030102,-5.737331728432391]}"
1_1433,0.24669170379638672,1.1914855241775513,"{""type"":""Point"",""coordinates"":[115.7446605987403,-2.0399686240232073]}"
1_1473,1.3500266075134277,0.33020782470703125,"{""type"":""Point"",""coordinates"":[49.418030597904014,-15.317456736068934]}"
1_1475,0.15299686789512634,0.3470282554626465,"{""type"":""Point"",""coordinates"":[127.6324453914036,-1.7049095582711395]}"
1_1533,0.28247717022895813,0.4561779499053955,"{""type"":""Point"",""coordinates"":[103.04468362579948,19.306230362613338]}"
1_1571,0.18580833077430725,0.3746901750564575,"{""type"":""Point"",""coordinates"":[102.12888639763518,-3.019798813659657]}"
1_1613,0.1756531447172165,0.10066670924425125,"{""type"":""Point"",""coordinates"":[114.87623043310161,-0.3919338497191757]}"
1_1637,0.19702132046222687,0.26196491718292236,"{""type"":""Point"",""coordinates"":[116.19788864538216,5.4116649894828335]}"
1_1689,1.0182336568832397,0.24505533277988434,"{""type"":""Point"",""coordinates"":[120.03834463807286,-3.8671058080935747]}"
1_1690,1.0507285594940186,0.12791110575199127,"{""type"":""Point"",""coordinates"":[103.29603008667549,18.45286575367315]}"
1_1870,1.0411019325256348,0.33865541219711304,"{""type"":""Point"",""coordinates"":[106.57983774782024,21.800143617178314]}"
1_1872,0.7915405631065369,0.7048743963241577,"{""type"":""Point"",""coordinates"":[108.56331013854452,11.53106788811694]}"
1_1877,0.13459795713424683,0.10674598813056946,"{""type"":""Point"",""coordinates"":[130.3461565061765,-1.814396739635049]}"
1_2133,0.4351724684238434,0.3862411081790924,"{""type"":""Point"",""coordinates"":[128.05518850839547,-3.2271063058636917]}"
1_2235,0.49119049310684204,1.1771702766418457,"{""type"":""Point"",""coordinates"":[99.0314422619843,15.357812468378222]}"
1_2407,2.125074863433838,0.8921215534210205,"{""type"":""Point"",""coordinates"":[29.044294339150856,-3.737916225538476]}"
1_2412,2.289924383163452,0.28539401292800903,"{""type"":""Point"",""coordinates"":[97.3871288744398,21.363981933982302]}"
1_2505,0.44712120294570923,0.11329960823059082,"{""type"":""Point"",""coordinates"":[144.88500536132122,-4.245079782453704]}"
1_2567,0.5299334526062012,0.12076353281736374,"{""type"":""Point"",""coordinates"":[139.182665859701,-6.675097882396003]}"
1_2656,0.7695673704147339,0.7718237638473511,"{""type"":""Point"",""coordinates"":[121.40544809128146,17.151636522547154]}"
1_2821,1.46867036819458,0.10870683938264847,"{""type"":""Point"",""coordinates"":[100.95430703525417,17.03646166790624]}"
1_2850,2.9983017444610596,0.1801014393568039,"{""type"":""Point"",""coordinates"":[48.62382121622794,-15.660064722795008]}"
1_2949,1.0719846487045288,0.1940937638282776,"{""type"":""Point"",""coordinates"":[47.448352486171785,-19.232769642717624]}"
1_2958,1.0671201944351196,0.2576036751270294,"{""type"":""Point"",""coordinates"":[99.60192546231305,15.978581712242486]}"
1_2988,0.5270256996154785,1.308039665222168,"{""type"":""Point"",""coordinates"":[126.27198043773492,-3.373068063734411]}"
1_3052,0.6062766313552856,0.09083647280931473,"{""type"":""Point"",""coordinates"":[28.648887629084097,2.862883011658895]}"
1_3154,0.5327048301696777,0.12264080345630646,"{""type"":""Point"",""coordinates"":[139.35213627716288,-7.855585248517446]}"
1_3156,0.1467341035604477,0.4385245144367218,"{""type"":""Point"",""coordinates"":[111.23368861757977,-0.6889341066441282]}"
1_3174,0.17524172365665436,0.3320327401161194,"{""type"":""Point"",""coordinates"":[128.36988137275475,1.285724155850289]}"
1_3211,0.1467341035604477,0.17448703944683075,"{""type"":""Point"",""coordinates"":[122.22453392734948,-2.9875248040722293]}"
1_3217,0.25740909576416016,1.1830179691314697,"{""type"":""Point"",""coordinates"":[96.22906088544222,25.842523549516184]}"
1_3306,0.9599899649620056,0.25750571489334106,"{""type"":""Point"",""coordinates"":[114.36744226189204,-7.779864333306203]}"
1_3326,0.17939281463623047,0.12546564638614655,"{""type"":""Point"",""coordinates"":[116.85574203879139,1.1963246623910873]}"
1_3552,0.15299686789512634,0.3507257103919983,"{""type"":""Point"",""coordinates"":[96.98587851814102,4.085146682536206]}"
1_3603,2.125593662261963,0.6658309698104858,"{""type"":""Point"",""coordinates"":[48.59188592161827,-17.218879143911867]}"
1_3669,0.20028331875801086,0.09940462559461594,"{""type"":""Point"",""coordinates"":[140.34134213075922,-7.457975477079364]}"
1_3765,0.2144576609134674,0.12935611605644226,"{""type"":""Point"",""coordinates"":[97.48872646412599,27.150150988013564]}"
1_3816,0.21059387922286987,0.44218793511390686,"{""type"":""Point"",""coordinates"":[100.76524290645565,20.998234096712423]}"
1_3904,3.003175973892212,0.7609314322471619,"{""type"":""Point"",""coordinates"":[48.80814983244822,-15.229753263296244]}"
1_3976,0.18103249371051788,0.6879807710647583,"{""type"":""Point"",""coordinates"":[143.90681597131052,-5.5623382158405725]}"
1_3999,0.1695760190486908,0.11884836107492447,"{""type"":""Point"",""coordinates"":[114.49879740826265,-0.5422470655400532]}"
1_4041,1.8973171710968018,0.1284170001745224,"{""type"":""Point"",""coordinates"":[49.15905527544309,-15.118568922065588]}"
1_4054,0.2561176121234894,1.2568674087524414,"{""type"":""Point"",""coordinates"":[115.8182297850668,-2.0541465032668764]}"
1_4056,0.25413253903388977,0.49577784538269043,"{""type"":""Point"",""coordinates"":[119.33131844070468,10.483280935980122]}"
1_4072,0.5940893888473511,0.2629460394382477,"{""type"":""Point"",""coordinates"":[28.56306608454314,-3.71679917467807]}"
1_4137,1.0648488998413086,0.25769519805908203,"{""type"":""Point"",""coordinates"":[99.6609804241142,15.966303850845776]}"
1_4140,0.24862885475158691,1.1523828506469727,"{""type"":""Point"",""coordinates"":[99.80812955094268,0.6760808565518562]}"
1_4154,0.2337859570980072,0.20369772613048553,"{""type"":""Point"",""coordinates"":[107.68647003810426,15.72008532002358]}"
1_4238,1.1338337659835815,0.25681859254837036,"{""type"":""Point"",""coordinates"":[91.8627454783575,23.696948491389193]}"
1_4318,0.2776986360549927,0.3862766921520233,"{""type"":""Point"",""coordinates"":[104.18473796456186,20.341620046997903]}"
1_4359,1.2888760566711426,0.5975704789161682,"{""type"":""Point"",""coordinates"":[97.62616487679652,22.206986004706234]}"
1_4413,1.3616729974746704,1.0641218423843384,"{""type"":""Point"",""coordinates"":[113.0426158399396,-8.029459318153004]}"
1_4443,0.4410533607006073,0.09465639293193817,"{""type"":""Point"",""coordinates"":[125.28893845668625,11.358460645650634]}"
1_4486,2.293670415878296,0.21328333020210266,"{""type"":""Point"",""coordinates"":[36.10030202572826,-7.912857904416671]}"
1_4498,0.9820885062217712,0.35784825682640076,"{""type"":""Point"",""coordinates"":[98.40492291682045,17.13690547737736]}"
1_4567,1.0846446752548218,0.24854454398155212,"{""type"":""Point"",""coordinates"":[104.16118389400624,13.45473680481823]}"
1_4571,0.2950310707092285,0.6180908679962158,"{""type"":""Point"",""coordinates"":[116.3812304104938,0.346244581696792]}"
1_4826,0.6143487691879272,0.7708070874214172,"{""type"":""Point"",""coordinates"":[128.77785199441698,-2.9542256577572688]}"
1_4885,0.46931734681129456,0.22924713790416718,"{""type"":""Point"",""coordinates"":[159.10338096699562,-7.99954130190371]}"
1_5044,0.14045946300029755,0.33618849515914917,"{""type"":""Point"",""coordinates"":[101.97962388304202,-2.3823570322200447]}"
1_5148,1.087830901145935,0.12345113605260849,"{""type"":""Point"",""coordinates"":[80.88565278640907,18.4228421105755]}"
1_5217,2.1118319034576416,1.016013503074646,"{""type"":""Point"",""coordinates"":[36.59901679535425,7.488555019189963]}"
1_5264,0.20373232662677765,0.5390230417251587,"{""type"":""Point"",""coordinates"":[121.97929457262575,-3.8083039178098006]}"
1_5400,0.24744412302970886,0.6263036727905273,"{""type"":""Point"",""coordinates"":[98.86446078007997,9.401527355046957]}"
1_5413,1.621990442276001,1.491935133934021,"{""type"":""Point"",""coordinates"":[49.028053278143496,-18.154938400359843]}"
1_5414,0.2917126417160034,0.10320635885000229,"{""type"":""Point"",""coordinates"":[117.4841408321388,0.9946149146228117]}"
1_5463,2.504774332046509,0.11514462530612946,"{""type"":""Point"",""coordinates"":[48.60876555058374,-14.323976650149719]}"
1_5702,1.2492659091949463,0.11583865433931351,"{""type"":""Point"",""coordinates"":[144.00138120090307,-4.006390403438926]}"
1_5907,0.1704169362783432,0.8942615389823914,"{""type"":""Point"",""coordinates"":[103.04029976160173,19.91624131663213]}"
1_5954,0.17994031310081482,1.615526795387268,"{""type"":""Point"",""coordinates"":[116.16602816910772,0.6081276899633392]}"
1_5996,0.28453153371810913,0.8276711702346802,"{""type"":""Point"",""coordinates"":[102.47954483638003,18.885520227715087]}"
1_6009,0.16631023585796356,1.2144839763641357,"{""type"":""Point"",""coordinates"":[116.12404818735754,1.0907863741547918]}"
1_6026,1.0567338466644287,0.12795674800872803,"{""type"":""Point"",""coordinates"":[98.16982180375444,22.233073847946216]}"
1_6071,0.20373232662677765,0.37168261408805847,"{""type"":""Point"",""coordinates"":[123.05212792938329,-1.3759444911766394]}"
1_6080,0.5274302959442139,0.24664916098117828,"{""type"":""Point"",""coordinates"":[98.91743666060681,14.810915471605867]}"
1_6176,0.5545939803123474,0.3998244106769562,"{""type"":""Point"",""coordinates"":[122.48865005523491,14.059865741418252]}"
1_6298,0.1697888821363449,0.09270735085010529,"{""type"":""Point"",""coordinates"":[140.8165126515393,-7.037676324370864]}"
1_6358,0.629788875579834,0.1205957904458046,"{""type"":""Point"",""coordinates"":[134.37636670133844,-5.900628094880759]}"
1_6463,0.9356034398078918,0.21990275382995605,"{""type"":""Point"",""coordinates"":[34.883051423050674,7.696434952087647]}"
1_6614,1.923723578453064,0.15512262284755707,"{""type"":""Point"",""coordinates"":[31.841852905807105,-26.732469825157487]}"
1_6681,1.3017090559005737,0.09809345752000809,"{""type"":""Point"",""coordinates"":[49.66450348959787,-16.786466299199304]}"
1_6712,0.26451367139816284,0.8162924647331238,"{""type"":""Point"",""coordinates"":[99.54579721089982,1.7050908006761278]}"
1_6733,0.1462256759405136,0.3005959093570709,"{""type"":""Point"",""coordinates"":[143.08970025552097,-4.7443373450900514]}"
1_6785,3.0289204120635986,0.13000914454460144,"{""type"":""Point"",""coordinates"":[49.30188650588277,-13.222136314069811]}"
1_6819,1.087830901145935,0.20289228856563568,"{""type"":""Point"",""coordinates"":[120.53244238132005,-9.754374460962554]}"
1_6914,0.25381791591644287,0.09641847014427185,"{""type"":""Point"",""coordinates"":[146.83645600092007,-2.184174358390679]}"
1_6977,0.5727749466896057,0.24489527940750122,"{""type"":""Point"",""coordinates"":[99.53743887618391,2.963959002743891]}"
1_7054,0.6956996917724609,1.593200445175171,"{""type"":""Point"",""coordinates"":[106.20631085220313,22.612494833903444]}"
1_7062,1.1532738208770752,0.11420992016792297,"{""type"":""Point"",""coordinates"":[97.95722629766748,22.348219162704225]}"
1_7158,0.6662637591362,0.26071643829345703,"{""type"":""Point"",""coordinates"":[150.2100779499901,-9.241708854651412]}"
1_7222,1.0637550354003906,0.685401201248169,"{""type"":""Point"",""coordinates"":[84.27964864721523,19.86171322578511]}"
1_7293,0.16817039251327515,0.9578952193260193,"{""type"":""Point"",""coordinates"":[120.03258202522873,-1.0386425427221881]}"
1_7334,0.2917126417160034,0.11391212046146393,"{""type"":""Point"",""coordinates"":[116.33969699288333,-0.9837876849219805]}"
1_7349,1.6568619012832642,1.374167799949646,"{""type"":""Point"",""coordinates"":[121.35802828069507,15.745436928779261]}"
1_7354,0.2318563014268875,0.20224039256572723,"{""type"":""Point"",""coordinates"":[147.82275953692147,-9.000470775001753]}"
1_7368,1.366660237312317,0.2337372899055481,"{""type"":""Point"",""coordinates"":[105.80734776482197,15.874925993728084]}"
1_7412,0.6626738905906677,0.7874957323074341,"{""type"":""Point"",""coordinates"":[104.53591285003709,21.073617728169257]}"
1_7466,0.21122834086418152,0.25721275806427,"{""type"":""Point"",""coordinates"":[103.42085836540446,-4.755428302044211]}"
1_7469,0.20815791189670563,0.08796325325965881,"{""type"":""Point"",""coordinates"":[112.46470794224746,0.49252393189715576]}"
1_7473,0.9198357462882996,0.3625778555870056,"{""type"":""Point"",""coordinates"":[99.50203397063137,19.806421227626444]}"
1_7627,0.19594039022922516,0.7200004458427429,"{""type"":""Point"",""coordinates"":[129.69324279679475,-3.063845639825956]}"
1_7641,0.28560417890548706,0.12227129191160202,"{""type"":""Point"",""coordinates"":[132.5572480433975,-1.9057903367174382]}"
1_7656,0.22749948501586914,0.3473910093307495,"{""type"":""Point"",""coordinates"":[112.74659091944238,1.6152533689911162]}"
1_7677,0.27909478545188904,0.5267051458358765,"{""type"":""Point"",""coordinates"":[98.82247259900122,10.593767768546732]}"
1_7678,0.39876818656921387,0.16089557111263275,"{""type"":""Point"",""coordinates"":[141.60431027340272,-8.133569949479863]}"
1_7705,0.3778904378414154,0.12307459861040115,"{""type"":""Point"",""coordinates"":[146.49341027650948,-8.271835174341742]}"
1_7748,0.6401009559631348,0.8135761022567749,"{""type"":""Point"",""coordinates"":[29.511923890782903,1.3744891257644583]}"
1_7803,0.3353898227214813,0.3450586199760437,"{""type"":""Point"",""coordinates"":[99.61718241545708,21.008242813523985]}"
1_8103,0.5169026851654053,0.2557554244995117,"{""type"":""Point"",""coordinates"":[97.76910669592492,23.916173942332257]}"
1_8213,0.2006208598613739,1.0366997718811035,"{""type"":""Point"",""coordinates"":[99.11278172408048,1.3185237825751102]}"
1_8226,1.1281880140304565,0.2027781903743744,"{""type"":""Point"",""coordinates"":[119.89043434922242,-9.733462385805215]}"
1_8229,0.2707471251487732,0.10624327510595322,"{""type"":""Point"",""coordinates"":[151.36123898805994,-2.9572043925085305]}"
1_8234,1.1602851152420044,0.24701440334320068,"{""type"":""Point"",""coordinates"":[119.83302591263185,-3.7356409187023645]}"
1_8299,1.352205514907837,0.1400352567434311,"{""type"":""Point"",""coordinates"":[106.68496386329862,13.059018030643822]}"
1_8306,1.424187183380127,0.5552374124526978,"{""type"":""Point"",""coordinates"":[97.78625514575545,22.070770959432274]}"
1_8307,0.1756531447172165,1.0889801979064941,"{""type"":""Point"",""coordinates"":[143.02525422389692,-5.628679038426647]}"
1_8321,1.075918436050415,0.3824823796749115,"{""type"":""Point"",""coordinates"":[96.58954226250269,20.76309191178579]}"
1_8402,0.14461593329906464,0.4300788938999176,"{""type"":""Point"",""coordinates"":[122.39582851180612,-1.1202438289682752]}"
1_8481,0.2479083240032196,0.1508384644985199,"{""type"":""Point"",""coordinates"":[138.06331077075552,-4.833793984414255]}"
1_8741,1.189656376838684,0.7274037599563599,"{""type"":""Point"",""coordinates"":[121.68081789597173,-8.575343797786468]}"
1_8780,0.6172738075256348,0.11808916926383972,"{""type"":""Point"",""coordinates"":[149.20780523595064,-5.671313860617763]}"
1_8875,2.2042343616485596,1.2807289361953735,"{""type"":""Point"",""coordinates"":[47.26472783238036,-23.4117909370731]}"
1_8904,0.23534294962882996,0.1995871216058731,"{""type"":""Point"",""coordinates"":[147.31626859894823,-8.055097394361562]}"
1_8926,0.45272940397262573,0.9621071815490723,"{""type"":""Point"",""coordinates"":[100.4014395419341,-0.5509296956995337]}"
1_8940,1.0401662588119507,0.12157654762268066,"{""type"":""Point"",""coordinates"":[99.73804213354718,13.08458578109481]}"
1_9051,0.17193454504013062,0.30647188425064087,"{""type"":""Point"",""coordinates"":[111.7243899181569,-1.714261703114066]}"
1_9155,0.25442391633987427,0.297309011220932,"{""type"":""Point"",""coordinates"":[103.28392382175053,-4.692634822277648]}"
1_9323,0.22731339931488037,0.4343324601650238,"{""type"":""Point"",""coordinates"":[119.56126810086658,-1.3202288280489267]}"
1_9346,0.20325222611427307,0.12599657475948334,"{""type"":""Point"",""coordinates"":[115.73398156869851,-0.26901344039684116]}"
1_9431,1.3568124771118164,0.266392320394516,"{""type"":""Point"",""coordinates"":[99.81879721953639,27.411679589813698]}"
1_9453,0.18129470944404602,0.9045422077178955,"{""type"":""Point"",""coordinates"":[116.24114177053035,4.243799815146957]}"
1_9601,2.9313888549804688,0.12384431064128876,"{""type"":""Point"",""coordinates"":[38.90745089174368,-7.608379558748953]}"
1_9702,0.955945611000061,1.105729579925537,"{""type"":""Point"",""coordinates"":[108.84841140275671,12.501017039537004]}"
1_9717,0.5537218451499939,0.0901116132736206,"{""type"":""Point"",""coordinates"":[99.8657171778084,12.171457608960509]}"
1_9791,0.25122442841529846,0.3005618751049042,"{""type"":""Point"",""coordinates"":[123.59969299273416,0.49628447362237627]}"
1_9842,1.2786316871643066,0.12805773317813873,"{""type"":""Point"",""coordinates"":[104.981784342024,13.950972900116168]}"
1_9880,2.3666257858276367,1.1420484781265259,"{""type"":""Point"",""coordinates"":[46.956823228953155,-24.062154649310656]}"
1_9892,0.22832812368869781,1.1663777828216553,"{""type"":""Point"",""coordinates"":[98.53129351229526,9.329777764492945]}"
1_9921,0.16631023585796356,0.6766830086708069,"{""type"":""Point"",""coordinates"":[143.30959399756998,-5.627410746720517]}"
1_9927,2.9426486492156982,0.1187150627374649,"{""type"":""Point"",""coordinates"":[39.91026729390454,-12.294784935707849]}"
1_9989,0.2974749803543091,0.42807841300964355,"{""type"":""Point"",""coordinates"":[116.09983685269675,0.12024205151845148]}"
1_10290,0.25620731711387634,0.09079480171203613,"{""type"":""Point"",""coordinates"":[154.07359624796285,-11.379602914472704]}"
1_10331,0.1695760190486908,0.43322649598121643,"{""type"":""Point"",""coordinates"":[144.08829136997315,-6.753186493333296]}"
1_10399,0.1499631702899933,0.15397390723228455,"{""type"":""Point"",""coordinates"":[101.28359526474027,-2.3248711215756495]}"
1_10445,0.15973272919654846,0.45217466354370117,"{""type"":""Point"",""coordinates"":[102.42368494293788,-3.9798487102046276]}"
1_10462,0.2688494622707367,0.087185800075531,"{""type"":""Point"",""coordinates"":[142.16141554189616,-7.75063550335403]}"
1_10533,2.3000705242156982,0.13027839362621307,"{""type"":""Point"",""coordinates"":[97.32553232400392,21.44888872323471]}"
1_10589,0.6096354722976685,0.31259533762931824,"{""type"":""Point"",""coordinates"":[146.66106800055104,-7.3224385993406695]}"
1_10642,0.24916276335716248,0.7778666019439697,"{""type"":""Point"",""coordinates"":[98.89555963991262,10.36022946681598]}"
1_10763,0.6778675317764282,0.32832667231559753,"{""type"":""Point"",""coordinates"":[98.2315175919499,17.322322027722144]}"
1_10794,0.24816186726093292,0.33103951811790466,"{""type"":""Point"",""coordinates"":[100.71048042587792,21.30958779945461]}"
1_10803,1.2469370365142822,0.1170247346162796,"{""type"":""Point"",""coordinates"":[28.551437588092703,3.3732635501031076]}"
1_10916,0.22146812081336975,0.13473619520664215,"{""type"":""Point"",""coordinates"":[96.45684700737209,26.356137836030626]}"
1_11016,0.6311028599739075,0.9109177589416504,"{""type"":""Point"",""coordinates"":[119.62267059172446,-2.8912710961331003]}"
1_11021,0.20526164770126343,0.12427010387182236,"{""type"":""Point"",""coordinates"":[140.5287723806089,-6.611671942980401]}"
1_11039,0.46381914615631104,0.07946613430976868,"{""type"":""Point"",""coordinates"":[141.62307815831727,-7.727734712010764]}"
1_11063,0.5329200625419617,0.2548423707485199,"{""type"":""Point"",""coordinates"":[99.78714396184732,1.9744490954549543]}"
1_11140,0.1751447319984436,0.33646437525749207,"{""type"":""Point"",""coordinates"":[142.8044453894678,-4.780868976024263]}"
1_11182,1.110074758529663,0.09289249777793884,"{""type"":""Point"",""coordinates"":[80.70431558826591,18.244589862298167]}"
1_11290,0.27620983123779297,0.2040180265903473,"{""type"":""Point"",""coordinates"":[104.68421875517333,19.535508402909617]}"
1_11307,1.064631700515747,0.6860491037368774,"{""type"":""Point"",""coordinates"":[109.29349727006085,12.867491178784224]}"
1_11334,0.19536375999450684,0.3932141065597534,"{""type"":""Point"",""coordinates"":[120.95621751279886,-2.266778094721362]}"
1_11363,0.2720893621444702,0.276109516620636,"{""type"":""Point"",""coordinates"":[106.35153358440336,15.595473223343241]}"
1_11466,0.20540298521518707,0.16290201246738434,"{""type"":""Point"",""coordinates"":[101.95702981058507,4.537083142349468]}"
1_11632,2.2589850425720215,0.4148605167865753,"{""type"":""Point"",""coordinates"":[48.07795314285078,-18.251194649028445]}"
1_11633,1.38984215259552,0.10480625182390213,"{""type"":""Point"",""coordinates"":[107.51649432408854,13.548133619630057]}"
1_11649,1.6059826612472534,0.626014769077301,"{""type"":""Point"",""coordinates"":[125.0786224879576,-9.103501723530524]}"
1_11703,0.20815791189670563,0.17185582220554352,"{""type"":""Point"",""coordinates"":[121.51496822500887,0.5203810814361537]}"
1_11847,0.27086305618286133,0.4473632276058197,"{""type"":""Point"",""coordinates"":[101.5893801567799,18.849414876925167]}"
1_12017,0.18580833077430725,0.24126183986663818,"{""type"":""Point"",""coordinates"":[112.13054083706221,1.1682943245328885]}"
1_12131,0.1507423371076584,0.3436328172683716,"{""type"":""Point"",""coordinates"":[127.45855495569815,-1.4668890306111326]}"
1_12172,0.1697888821363449,0.3561851680278778,"{""type"":""Point"",""coordinates"":[97.42962905662115,3.9660628881555775]}"
1_12400,0.1462256759405136,0.32704800367355347,"{""type"":""Point"",""coordinates"":[143.40760827600013,-4.911098570474625]}"
1_12412,0.34536609053611755,0.09745144098997116,"{""type"":""Point"",""coordinates"":[159.77075817103096,-8.29122890465449]}"
1_12463,0.26921582221984863,0.11508879065513611,"{""type"":""Point"",""coordinates"":[112.43774355638337,-1.65932836783993]}"
1_12493,0.23917482793331146,0.4973706305027008,"{""type"":""Point"",""coordinates"":[100.33010568617847,0.5827634166631305]}"
1_12496,1.5991710424423218,0.12804411351680756,"{""type"":""Point"",""coordinates"":[96.82895673566439,22.05108366490377]}"
1_12527,0.5459839105606079,0.09153755009174347,"{""type"":""Point"",""coordinates"":[117.2070843961272,0.6939467078595949]}"
1_12600,1.9265855550765991,0.22742198407649994,"{""type"":""Point"",""coordinates"":[122.86310017060306,9.76721644231492]}"
1_12612,1.0782002210617065,0.2672266364097595,"{""type"":""Point"",""coordinates"":[123.43804473513993,10.817415309826137]}"
1_12616,2.9313888549804688,0.23549287021160126,"{""type"":""Point"",""coordinates"":[29.311415092211533,-7.50361871004042]}"
1_12730,0.6549794673919678,0.9257165193557739,"{""type"":""Point"",""coordinates"":[108.22146222581873,12.047628056415366]}"
1_12762,0.20815791189670563,0.5854612588882446,"{""type"":""Point"",""coordinates"":[101.77057717921139,-2.9185197201749618]}"
1_12780,1.3779089450836182,0.382611483335495,"{""type"":""Point"",""coordinates"":[101.54632706338943,27.560558115378377]}"
