system:index,ia,vr,.geo
0_16513,0.7774126529693604,0.10724658519029617,"{""type"":""Point"",""coordinates"":[-70.21644545890551,1.262040628738464]}"
0_16573,1.4576162099838257,0.7899287343025208,"{""type"":""Point"",""coordinates"":[-88.85747660411793,14.561766120856372]}"
0_16588,1.349271535873413,1.4169131517410278,"{""type"":""Point"",""coordinates"":[-74.42996638629057,-10.141915972886842]}"
0_16647,0.7502164840698242,0.14749054610729218,"{""type"":""Point"",""coordinates"":[-60.96813774548221,-14.937474887303773]}"
0_16664,1.0448813438415527,0.27761757373809814,"{""type"":""Point"",""coordinates"":[20.741491167684202,3.1188592584828725]}"
0_16687,0.7482368350028992,0.34159499406814575,"{""type"":""Point"",""coordinates"":[-2.136239008673172,6.472817531288989]}"
0_16692,0.6923781037330627,0.20342035591602325,"{""type"":""Point"",""coordinates"":[18.89051594088554,1.9843910979761412]}"
0_16708,1.2321561574935913,0.09481097757816315,"{""type"":""Point"",""coordinates"":[-41.97892584703023,-9.986612506859927]}"
0_16715,1.3523026704788208,0.10079023987054825,"{""type"":""Point"",""coordinates"":[-40.91982083025263,-7.851316577137917]}"
0_16733,1.0288199186325073,0.9497552514076233,"{""type"":""Point"",""coordinates"":[17.016333794048087,1.9688508076403481]}"
0_16744,1.0445427894592285,0.09252262860536575,"{""type"":""Point"",""coordinates"":[15.648238237687417,0.24609478800454448]}"
0_16751,1.31801438331604,0.11352359503507614,"{""type"":""Point"",""coordinates"":[-41.14627738044899,-10.54094589036977]}"
0_16799,2.2728078365325928,0.09657745063304901,"{""type"":""Point"",""coordinates"":[25.29086231977011,0.15745259298002776]}"
0_16818,0.7255191802978516,0.14202232658863068,"{""type"":""Point"",""coordinates"":[-64.14273028510522,-14.051245731424473]}"
0_16829,1.2220284938812256,0.13311529159545898,"{""type"":""Point"",""coordinates"":[-48.995036055423746,-6.713846892130289]}"
0_16832,0.9148237109184265,0.16196776926517487,"{""type"":""Point"",""coordinates"":[-81.10900590935616,-4.197066094725099]}"
0_16858,0.7683822512626648,0.2668391168117523,"{""type"":""Point"",""coordinates"":[-13.045501520235938,9.384863817611807]}"
0_16873,1.0428704023361206,0.9322385191917419,"{""type"":""Point"",""coordinates"":[16.590843461543322,1.8668186316147397]}"
0_16876,0.7526741623878479,0.11942112445831299,"{""type"":""Point"",""coordinates"":[-94.4912580358516,32.40678828993863]}"
0_16889,1.3221330642700195,0.10516437888145447,"{""type"":""Point"",""coordinates"":[-72.76461445552961,2.0560800203008394]}"
0_16915,1.1135345697402954,0.13762350380420685,"{""type"":""Point"",""coordinates"":[-38.15852012536628,-5.399618025856867]}"
0_16921,1.2389663457870483,0.11050998419523239,"{""type"":""Point"",""coordinates"":[-40.70207987345868,-6.922534931086189]}"
0_16931,0.9665678143501282,0.3363274037837982,"{""type"":""Point"",""coordinates"":[-84.56937981915233,13.876705023470544]}"
0_16967,1.1045260429382324,0.09482643008232117,"{""type"":""Point"",""coordinates"":[12.959545561248772,4.893988872372795]}"
0_16969,1.089677333831787,0.9242764711380005,"{""type"":""Point"",""coordinates"":[-51.36991347232932,-2.7072693826616647]}"
0_16986,0.6751565337181091,0.08422907441854477,"{""type"":""Point"",""coordinates"":[-84.62914847506153,15.101405665831978]}"
0_16997,1.0716325044631958,0.102117620408535,"{""type"":""Point"",""coordinates"":[-49.76610841030804,-7.393155636772357]}"
0_17009,0.6867757439613342,0.12565544247627258,"{""type"":""Point"",""coordinates"":[-42.42752542999981,-8.268037775876213]}"
0_17011,0.9787622094154358,0.26320207118988037,"{""type"":""Point"",""coordinates"":[-46.34002078913828,-1.7521679295964734]}"
0_17015,1.4524266719818115,1.3045052289962769,"{""type"":""Point"",""coordinates"":[-85.16874634677252,13.524626388394633]}"
0_17016,0.7771363854408264,0.2238912731409073,"{""type"":""Point"",""coordinates"":[-77.9871641504194,18.25119204828562]}"
0_17051,2.033399820327759,0.11751925200223923,"{""type"":""Point"",""coordinates"":[-72.92419786751206,9.375934269506251]}"
0_17066,0.6981446146965027,0.08356892317533493,"{""type"":""Point"",""coordinates"":[-7.415182944135906,5.536195740028139]}"
0_17110,1.0388727188110352,0.07656069844961166,"{""type"":""Point"",""coordinates"":[11.12529218197453,5.1551546102232075]}"
0_17113,1.1298274993896484,0.13013209402561188,"{""type"":""Point"",""coordinates"":[-68.94583960345084,10.72798508559304]}"
0_17126,1.1173760890960693,0.10737607628107071,"{""type"":""Point"",""coordinates"":[-11.89519774393429,11.550941785240115]}"
0_17158,1.1460531949996948,0.07596280425786972,"{""type"":""Point"",""coordinates"":[-9.476708541204083,7.584723193102921]}"
0_17162,1.2421936988830566,0.08162311464548111,"{""type"":""Point"",""coordinates"":[-54.72877828728034,-3.481985332100786]}"
0_17170,0.7691773772239685,0.08500014990568161,"{""type"":""Point"",""coordinates"":[-94.33808131485863,34.25338134350262]}"
0_17189,1.2704191207885742,0.09264862537384033,"{""type"":""Point"",""coordinates"":[-69.3235137595082,-10.874424880143636]}"
0_17192,0.9248632192611694,0.11580140143632889,"{""type"":""Point"",""coordinates"":[-102.24237003826835,28.601324312058775]}"
0_17221,1.223635196685791,1.106095552444458,"{""type"":""Point"",""coordinates"":[11.811792133572212,8.570570951391792]}"
0_17227,0.8366085290908813,0.09711533039808273,"{""type"":""Point"",""coordinates"":[-98.5205803143813,23.741050229486493]}"
0_17228,1.4221234321594238,0.13972108066082,"{""type"":""Point"",""coordinates"":[-77.19883296702224,7.528038487730464]}"
0_17268,1.0747051239013672,0.14730462431907654,"{""type"":""Point"",""coordinates"":[-39.61481577594451,-7.834964990195385]}"
0_17276,0.8139699101448059,0.11336543411016464,"{""type"":""Point"",""coordinates"":[-61.588692175368294,-8.303725772584047]}"
0_17296,0.774551272392273,0.10179375112056732,"{""type"":""Point"",""coordinates"":[-67.51684953319234,-0.3313177019990093]}"
0_17304,0.692341148853302,0.1366906315088272,"{""type"":""Point"",""coordinates"":[17.302956562593234,1.5781792088314635]}"
0_17309,1.6015411615371704,0.0819348469376564,"{""type"":""Point"",""coordinates"":[-48.767746433066,-11.012532381398989]}"
0_17321,1.0797467231750488,0.16596408188343048,"{""type"":""Point"",""coordinates"":[-59.48996163143502,-1.7357125069385173]}"
0_17334,0.8238916993141174,0.12904274463653564,"{""type"":""Point"",""coordinates"":[-89.8685293997145,16.53334689467313]}"
0_17368,1.2219312191009521,0.14290884137153625,"{""type"":""Point"",""coordinates"":[22.468211073854686,3.6911690314156007]}"
0_17379,0.7067688703536987,0.1399514526128769,"{""type"":""Point"",""coordinates"":[16.672907540437727,-1.921974119862876]}"
0_17392,0.8010596036911011,0.2528601586818695,"{""type"":""Point"",""coordinates"":[-6.331662117248494,5.019542737211669]}"
0_17477,1.2827860116958618,0.13397686183452606,"{""type"":""Point"",""coordinates"":[-41.311275567414754,-13.797779228948741]}"
0_17494,0.7535049319267273,0.1367310881614685,"{""type"":""Point"",""coordinates"":[-95.71552018656543,31.482603879046863]}"
0_17499,1.074313998222351,0.9422614574432373,"{""type"":""Point"",""coordinates"":[24.96344815466269,3.692833396398914]}"
0_17510,0.7415486574172974,0.09315814077854156,"{""type"":""Point"",""coordinates"":[-58.294410110830874,-10.659252767913532]}"
0_17526,1.1221412420272827,0.5308076739311218,"{""type"":""Point"",""coordinates"":[-59.43649984312073,-17.697184911122736]}"
0_17579,1.2258427143096924,0.1311134696006775,"{""type"":""Point"",""coordinates"":[10.97799181999484,0.20782220939242105]}"
0_17607,0.8016116619110107,0.13777945935726166,"{""type"":""Point"",""coordinates"":[-67.42821454857449,0.669150693366946]}"
0_17610,0.8675195574760437,0.12849748134613037,"{""type"":""Point"",""coordinates"":[-47.38526688316238,-1.7216766440382518]}"
0_17612,0.6769113540649414,0.1299566775560379,"{""type"":""Point"",""coordinates"":[18.387764287062584,0.3815771222048495]}"
0_17633,1.2601107358932495,0.5513069033622742,"{""type"":""Point"",""coordinates"":[-66.26756697258774,-3.690977771667219]}"
0_17652,0.6730042695999146,0.09703513234853745,"{""type"":""Point"",""coordinates"":[-70.59451504421008,10.901950060086564]}"
0_17666,1.2009450197219849,0.4324122965335846,"{""type"":""Point"",""coordinates"":[-80.76843568083576,-4.911540736467137]}"
0_17697,1.0747051239013672,0.08819328248500824,"{""type"":""Point"",""coordinates"":[13.276310618625466,2.0018503152160387]}"
0_17732,0.7756521701812744,1.1037395000457764,"{""type"":""Point"",""coordinates"":[-39.601049948765656,-3.262351936446682]}"
0_17733,1.3933779001235962,0.11609005182981491,"{""type"":""Point"",""coordinates"":[21.96238210854443,4.342807040657483]}"
0_17756,1.8113991022109985,1.1109354496002197,"{""type"":""Point"",""coordinates"":[-75.95298061421254,7.580842142599942]}"
0_17770,1.1920562982559204,0.07983260601758957,"{""type"":""Point"",""coordinates"":[-51.70200376104124,-9.361145305488433]}"
0_17776,1.3918342590332031,0.12351620942354202,"{""type"":""Point"",""coordinates"":[-38.533680065850604,-8.120831415154148]}"
0_17816,1.263228416442871,0.19568969309329987,"{""type"":""Point"",""coordinates"":[-77.0671784194864,4.914910562369667]}"
0_17835,1.5231834650039673,0.1507454812526703,"{""type"":""Point"",""coordinates"":[-40.68710390324161,-9.015428881574438]}"
0_17839,1.0417749881744385,0.8612657785415649,"{""type"":""Point"",""coordinates"":[-86.39596099554998,13.638812482722418]}"
0_17855,0.970375657081604,0.5918199419975281,"{""type"":""Point"",""coordinates"":[-110.41143223522131,30.281192141844095]}"
0_17860,1.4147566556930542,0.08384957164525986,"{""type"":""Point"",""coordinates"":[-63.886092904971086,-10.55345711818141]}"
0_17933,0.7517121434211731,0.1406749188899994,"{""type"":""Point"",""coordinates"":[-47.6635108604636,-2.0801444979943553]}"
0_18027,1.01712965965271,0.12821201980113983,"{""type"":""Point"",""coordinates"":[-50.15199834158457,-4.323935468074116]}"
0_18073,0.8745226860046387,0.08802465349435806,"{""type"":""Point"",""coordinates"":[-7.863885012344307,5.841551187107258]}"
0_18085,1.3602598905563354,0.11849179863929749,"{""type"":""Point"",""coordinates"":[-58.18469360269345,-11.222993301563402]}"
0_18086,1.4564967155456543,0.09331713616847992,"{""type"":""Point"",""coordinates"":[-42.13834136706249,-13.68443638772934]}"
0_18116,1.1075208187103271,1.5038845539093018,"{""type"":""Point"",""coordinates"":[-84.99932642089361,13.925899661076437]}"
0_18118,1.0670374631881714,0.541151762008667,"{""type"":""Point"",""coordinates"":[-64.1157501700894,-10.538345578967789]}"
0_18125,0.7830256819725037,0.12093491852283478,"{""type"":""Point"",""coordinates"":[-68.71049415494755,1.1942616809923832]}"
0_18130,1.4585717916488647,0.9391875863075256,"{""type"":""Point"",""coordinates"":[-86.52284108478348,14.170488456537843]}"
0_18134,0.7952436804771423,0.10334007441997528,"{""type"":""Point"",""coordinates"":[-77.98056533957643,8.861896980365168]}"
0_18141,1.9879052639007568,0.5365296602249146,"{""type"":""Point"",""coordinates"":[-40.964321889433464,-14.8211437679395]}"
0_18156,0.7291427850723267,0.16453932225704193,"{""type"":""Point"",""coordinates"":[-63.91660049684556,-15.102601940680847]}"
0_18191,2.0308282375335693,0.11972735822200775,"{""type"":""Point"",""coordinates"":[-51.07754849306424,-22.00865778092542]}"
0_18195,1.3544485569000244,0.10050543397665024,"{""type"":""Point"",""coordinates"":[-51.36439360554147,-9.729756968348974]}"
0_18218,1.8610800504684448,0.5800465941429138,"{""type"":""Point"",""coordinates"":[-72.25139198338913,8.313631349998646]}"
0_18251,1.1048142910003662,0.12612511217594147,"{""type"":""Point"",""coordinates"":[-51.370839445502746,-6.4944944510014215]}"
0_18318,0.6558916568756104,0.141817107796669,"{""type"":""Point"",""coordinates"":[17.948677109567196,0.13235043693252252]}"
0_18335,1.0841972827911377,0.09031905978918076,"{""type"":""Point"",""coordinates"":[16.114349962563626,3.5985335290269918]}"
0_18351,0.7393103837966919,0.11334361881017685,"{""type"":""Point"",""coordinates"":[-95.11595664304693,32.10877739953887]}"
0_18357,0.9456933736801147,0.13795976340770721,"{""type"":""Point"",""coordinates"":[-99.83469912260655,18.23138237531145]}"
0_18419,1.8882172107696533,0.1695244014263153,"{""type"":""Point"",""coordinates"":[-76.78002063378612,0.1911179942827989]}"
0_18436,0.8650935292243958,0.2859954535961151,"{""type"":""Point"",""coordinates"":[-87.09186249867555,34.84563271798868]}"
0_18457,0.7894243001937866,0.19593048095703125,"{""type"":""Point"",""coordinates"":[-88.94667986370574,19.023235764242106]}"
0_18486,0.7747945785522461,0.08204849809408188,"{""type"":""Point"",""coordinates"":[-72.75172145675927,1.3453387688615446]}"
0_18491,1.0639262199401855,0.15158380568027496,"{""type"":""Point"",""coordinates"":[-61.65750803208932,-14.541429199949514]}"
0_18550,0.9779467582702637,0.9310124516487122,"{""type"":""Point"",""coordinates"":[-76.36679064617135,-2.752386168265818]}"
0_18551,0.8622922897338867,0.10119660198688507,"{""type"":""Point"",""coordinates"":[-38.6340218889533,-11.921341126416792]}"
0_18560,1.6702109575271606,0.16207990050315857,"{""type"":""Point"",""coordinates"":[27.532516512967238,-1.1252337176647331]}"
0_18597,0.7527779936790466,0.9449243545532227,"{""type"":""Point"",""coordinates"":[-43.37907527804973,-4.337669286598343]}"
0_18599,1.0393340587615967,0.6554510593414307,"{""type"":""Point"",""coordinates"":[-89.68158352136813,14.16653184967276]}"
0_18640,1.2521289587020874,0.1225278228521347,"{""type"":""Point"",""coordinates"":[-91.27675355805873,17.57959783886059]}"
0_18685,1.138354778289795,0.10284198075532913,"{""type"":""Point"",""coordinates"":[-87.26213547946111,14.721803005813706]}"
0_18731,1.2153199911117554,0.20257169008255005,"{""type"":""Point"",""coordinates"":[-95.88942657545704,17.45900713059166]}"
0_18753,1.9638673067092896,0.34339436888694763,"{""type"":""Point"",""coordinates"":[-85.73702508183685,14.29195407631636]}"
0_18756,1.4767590761184692,0.1406160295009613,"{""type"":""Point"",""coordinates"":[-54.862449780274545,-12.261251836209455]}"
0_18766,0.6951555013656616,0.0862133800983429,"{""type"":""Point"",""coordinates"":[-38.14949915214807,-11.765197638983617]}"
0_18768,0.9787622094154358,0.3040314018726349,"{""type"":""Point"",""coordinates"":[-45.64842017402413,-2.8235132064302326]}"
0_18801,0.9717358350753784,0.25989657640457153,"{""type"":""Point"",""coordinates"":[10.978162035965106,6.1532629531849325]}"
0_18817,0.8270250558853149,0.1327185332775116,"{""type"":""Point"",""coordinates"":[-65.85212261564067,-15.75783316511496]}"
0_18827,1.600516438484192,0.1207653284072876,"{""type"":""Point"",""coordinates"":[-41.29582102266477,-6.102975161223688]}"
0_18833,2.4072868824005127,0.6519691348075867,"{""type"":""Point"",""coordinates"":[-51.063774399567656,-29.04826934877591]}"
0_18873,0.8387803435325623,0.10810109972953796,"{""type"":""Point"",""coordinates"":[10.608893185532844,0.42767545731481454]}"
0_18878,1.22787606716156,0.11608115583658218,"{""type"":""Point"",""coordinates"":[-61.57657952624109,-12.281994641931592]}"
0_18906,1.028395652770996,0.21629425883293152,"{""type"":""Point"",""coordinates"":[9.298862585930541,5.400519561952492]}"
0_18912,1.9879052639007568,0.34557750821113586,"{""type"":""Point"",""coordinates"":[-85.75181279672579,15.070437604281786]}"
0_18914,0.7627668976783752,0.09702761471271515,"{""type"":""Point"",""coordinates"":[-8.813013430966027,5.042110776474891]}"
0_18915,1.1449015140533447,0.9369062781333923,"{""type"":""Point"",""coordinates"":[22.626415325372594,-0.5682885091213767]}"
0_18921,1.0313537120819092,0.3946530520915985,"{""type"":""Point"",""coordinates"":[-104.93540509755479,20.113986702465038]}"
0_18933,0.8573710918426514,0.4436167776584625,"{""type"":""Point"",""coordinates"":[-3.1023214679750497,7.385930099421513]}"
0_18944,0.8490031957626343,0.2470826804637909,"{""type"":""Point"",""coordinates"":[-1.2196165622625823,6.602838604693961]}"
0_18960,1.0385116338729858,0.09005469083786011,"{""type"":""Point"",""coordinates"":[-68.40190382908457,-9.298641055420545]}"
0_18997,1.072902798652649,0.09062737971544266,"{""type"":""Point"",""coordinates"":[-50.03217680557526,-5.072622237594806]}"
0_19085,0.7432301640510559,0.9417439699172974,"{""type"":""Point"",""coordinates"":[-65.61004003430004,-0.8364882063682872]}"
0_19133,1.0670374631881714,0.11813750863075256,"{""type"":""Point"",""coordinates"":[-48.59469896588529,-8.168894372003294]}"
0_19148,1.75830078125,0.43614286184310913,"{""type"":""Point"",""coordinates"":[-43.26021216437564,-22.017507648251716]}"
0_19191,1.7049882411956787,0.13139575719833374,"{""type"":""Point"",""coordinates"":[-50.33036863229442,-25.522945457438944]}"
0_19203,1.034209132194519,0.23910893499851227,"{""type"":""Point"",""coordinates"":[-96.47024896523317,19.32536276630238]}"
0_19204,1.5231438875198364,0.10311683267354965,"{""type"":""Point"",""coordinates"":[10.765334788418466,0.8333099276160957]}"
