system:index,fr,vr,.geo
1_12993,0.17965209484100342,0.4018459618091583,"{""type"":""Point"",""coordinates"":[111.56791717498403,24.530350439035274]}"
1_13018,0.4624694287776947,0.8032490611076355,"{""type"":""Point"",""coordinates"":[100.3719022306014,25.23025896512158]}"
1_13042,0.3322658836841583,1.0897668600082397,"{""type"":""Point"",""coordinates"":[115.806999684846,27.10461005330975]}"
1_13054,0.17166776955127716,0.8193675875663757,"{""type"":""Point"",""coordinates"":[93.3820197854804,27.012229670750568]}"
1_13086,0.2829567492008209,0.295816570520401,"{""type"":""Point"",""coordinates"":[110.26059935624889,28.231342568099212]}"
1_13096,0.5523295998573303,0.7783512473106384,"{""type"":""Point"",""coordinates"":[137.45070665605658,-3.4432528365354105]}"
1_13122,1.315824270248413,0.21557922661304474,"{""type"":""Point"",""coordinates"":[101.61069401136925,4.864441782477223]}"
1_13148,0.23312343657016754,0.3510018587112427,"{""type"":""Point"",""coordinates"":[115.19182830196365,28.642252616773742]}"
1_13154,0.28421393036842346,0.12362630665302277,"{""type"":""Point"",""coordinates"":[45.85783128549214,-17.64128955159165]}"
1_13167,0.3319578766822815,0.2572108507156372,"{""type"":""Point"",""coordinates"":[37.07652337542106,9.663043907166593]}"
1_13178,0.2924218773841858,0.114889957010746,"{""type"":""Point"",""coordinates"":[106.08570225286977,16.544065654895206]}"
1_13195,0.26952701807022095,0.14417290687561035,"{""type"":""Point"",""coordinates"":[109.34577003040842,27.875712739713094]}"
1_13213,0.35472962260246277,0.34336182475090027,"{""type"":""Point"",""coordinates"":[90.82126686590327,27.50187655294964]}"
1_13253,0.3292248249053955,0.3481932580471039,"{""type"":""Point"",""coordinates"":[36.36163731901974,8.544055842381574]}"
1_13258,0.3945358693599701,1.270980954170227,"{""type"":""Point"",""coordinates"":[92.67860686043912,25.202043058539747]}"
1_13296,0.5182520151138306,0.12696638703346252,"{""type"":""Point"",""coordinates"":[139.2462870129662,-2.4225061847434786]}"
1_13342,0.2108338177204132,1.7701427936553955,"{""type"":""Point"",""coordinates"":[97.38134385562562,25.916342909489277]}"
1_13426,0.18724137544631958,0.8412102460861206,"{""type"":""Point"",""coordinates"":[94.12478415395645,24.894339619861956]}"
1_13470,0.5182520151138306,0.5567839741706848,"{""type"":""Point"",""coordinates"":[114.76181288666595,1.0765824304842344]}"
1_13471,0.3846897780895233,0.3023371994495392,"{""type"":""Point"",""coordinates"":[112.88027539269729,27.4259369466857]}"
1_13475,0.12929217517375946,0.6530774235725403,"{""type"":""Point"",""coordinates"":[101.47165262886129,18.127289010418846]}"
1_13535,0.6738424897193909,0.12729372084140778,"{""type"":""Point"",""coordinates"":[138.57873351967683,-2.2663693567204293]}"
1_13543,0.5859350562095642,0.11089929938316345,"{""type"":""Point"",""coordinates"":[139.77386689922855,-5.832070792095402]}"
1_13550,0.28619280457496643,0.10130812227725983,"{""type"":""Point"",""coordinates"":[39.7655331649358,-11.679428287126491]}"
1_13596,1.044966459274292,0.2882396876811981,"{""type"":""Point"",""coordinates"":[109.90770968985134,19.177644336466642]}"
1_13672,0.14784745872020721,0.13926063477993011,"{""type"":""Point"",""coordinates"":[80.85336666327802,8.20977499065918]}"
1_13857,0.5887649655342102,0.13206447660923004,"{""type"":""Point"",""coordinates"":[97.7072079016283,4.427891694124748]}"
1_13893,1.4557303190231323,0.38929104804992676,"{""type"":""Point"",""coordinates"":[115.44189440357052,-3.6049810794427724]}"
1_13903,0.2452099621295929,0.23920078575611115,"{""type"":""Point"",""coordinates"":[100.78955061379966,19.622600662557005]}"
1_13914,0.14001010358333588,0.12630169093608856,"{""type"":""Point"",""coordinates"":[33.46640497448665,-25.2013837542853]}"
1_13968,0.08733317255973816,0.2524954080581665,"{""type"":""Point"",""coordinates"":[106.47513892464056,21.342668871565046]}"
1_13997,0.583775520324707,0.13888469338417053,"{""type"":""Point"",""coordinates"":[114.55853162960182,-0.22428301197789705]}"
1_14002,0.08733317255973816,0.2640283405780792,"{""type"":""Point"",""coordinates"":[47.98321404594624,-14.84069128058049]}"
1_14015,0.5912222862243652,0.1365106701850891,"{""type"":""Point"",""coordinates"":[141.92796448675296,-4.472203097193711]}"
1_14042,0.09767591208219528,0.265229195356369,"{""type"":""Point"",""coordinates"":[107.77743588866478,21.46428385122997]}"
1_14151,0.6416933536529541,0.569968044757843,"{""type"":""Point"",""coordinates"":[134.3107193563913,-3.3407173195584154]}"
1_14204,0.2529357373714447,0.4451969265937805,"{""type"":""Point"",""coordinates"":[35.12949936323841,7.266271623460371]}"
1_14261,0.12213266640901566,0.08756108582019806,"{""type"":""Point"",""coordinates"":[119.5231913364142,30.81668345797458]}"
1_14264,0.7448164224624634,0.22870606184005737,"{""type"":""Point"",""coordinates"":[160.84712971829433,-8.957807369659305]}"
1_14278,1.3552972078323364,0.239982008934021,"{""type"":""Point"",""coordinates"":[116.68703096330532,4.198972871937936]}"
1_14356,0.6810373663902283,0.22264797985553741,"{""type"":""Point"",""coordinates"":[104.15424928120163,-4.805322388517842]}"
1_14421,0.4197697639465332,0.1078672856092453,"{""type"":""Point"",""coordinates"":[140.00466718660084,-6.38338129165614]}"
1_14431,0.46372681856155396,0.7888940572738647,"{""type"":""Point"",""coordinates"":[103.41696175951341,21.288285966303825]}"
1_14432,0.4371795356273651,0.26113244891166687,"{""type"":""Point"",""coordinates"":[120.34420188192847,-4.382650124277958]}"
1_14438,0.18531149625778198,0.16228176653385162,"{""type"":""Point"",""coordinates"":[98.36451326008755,20.789121552774525]}"
1_14455,0.08934196084737778,0.13603182137012482,"{""type"":""Point"",""coordinates"":[38.733712928997875,-8.753832737430004]}"
1_14501,0.9711495041847229,0.17972250282764435,"{""type"":""Point"",""coordinates"":[98.33621601184578,2.5342831669325867]}"
1_14506,0.5427446961402893,0.3595517575740814,"{""type"":""Point"",""coordinates"":[96.88049044787653,5.042456930176561]}"
1_14581,0.2391369342803955,0.34560081362724304,"{""type"":""Point"",""coordinates"":[103.26249250433166,23.141242051860356]}"
1_14597,0.44365400075912476,0.09240348637104034,"{""type"":""Point"",""coordinates"":[143.53916303240112,-3.7496851470094477]}"
1_14614,0.866836428642273,0.11726050823926926,"{""type"":""Point"",""coordinates"":[106.37024758526748,12.500932201048661]}"
1_14673,0.21161523461341858,0.7062944769859314,"{""type"":""Point"",""coordinates"":[113.4281580640308,26.402953793921558]}"
1_14704,0.28943920135498047,0.20400388538837433,"{""type"":""Point"",""coordinates"":[93.53378890647647,25.530762517299873]}"
1_14869,0.2826400399208069,0.23014479875564575,"{""type"":""Point"",""coordinates"":[108.53670728783483,14.773965856671595]}"
1_14916,0.3484174907207489,0.24292056262493134,"{""type"":""Point"",""coordinates"":[36.965094133879404,-3.3253927231361304]}"
1_14955,0.12256578356027603,0.12795104086399078,"{""type"":""Point"",""coordinates"":[48.97422299628045,-14.32390022405827]}"
1_14970,0.35323700308799744,0.1952223926782608,"{""type"":""Point"",""coordinates"":[99.42683591889386,16.072310772154903]}"
1_15040,0.6777430176734924,1.3437724113464355,"{""type"":""Point"",""coordinates"":[115.81435558092625,1.0079020897275563]}"
1_15115,0.49471256136894226,0.654464602470398,"{""type"":""Point"",""coordinates"":[124.3905899819653,0.70646994356985]}"
1_15145,0.21590761840343475,0.13284315168857574,"{""type"":""Point"",""coordinates"":[106.05275176789053,12.905071747125037]}"
1_15151,0.1616850644350052,1.0551048517227173,"{""type"":""Point"",""coordinates"":[100.1435834100148,22.08706173198657]}"
1_15191,0.37389346957206726,0.10092759877443314,"{""type"":""Point"",""coordinates"":[81.09395517714088,19.42908125834468]}"
1_15215,0.2901434600353241,0.0828433707356453,"{""type"":""Point"",""coordinates"":[39.80824729558935,-11.806428289907393]}"
1_15251,0.5442087054252625,0.977055013179779,"{""type"":""Point"",""coordinates"":[48.16759506597755,-18.262943016325295]}"
1_15267,0.10297873616218567,0.24453184008598328,"{""type"":""Point"",""coordinates"":[109.00870712364257,18.45985363649206]}"
1_15307,0.36833900213241577,0.32951292395591736,"{""type"":""Point"",""coordinates"":[115.25776200820137,2.1405384796442433]}"
1_15314,1.0010230541229248,1.310173749923706,"{""type"":""Point"",""coordinates"":[48.30902330363818,-14.065768515636778]}"
1_15406,0.17155984044075012,0.10207627713680267,"{""type"":""Point"",""coordinates"":[97.68454782243322,21.278180503343705]}"
1_15429,0.3072592616081238,0.36076390743255615,"{""type"":""Point"",""coordinates"":[148.3906674740035,-9.516803762461468]}"
1_15488,0.32269564270973206,0.2505958378314972,"{""type"":""Point"",""coordinates"":[125.05661518603706,7.1794533335237904]}"
1_15499,0.28421393036842346,0.6594244241714478,"{""type"":""Point"",""coordinates"":[96.31845962206835,21.045296397067602]}"
1_15550,0.8452410101890564,0.25469470024108887,"{""type"":""Point"",""coordinates"":[107.70559903493091,22.030234051204577]}"
1_15593,0.1703597605228424,1.0972464084625244,"{""type"":""Point"",""coordinates"":[104.11278620878991,23.757395209835856]}"
1_15597,0.502249538898468,0.31002703309059143,"{""type"":""Point"",""coordinates"":[97.45404810505886,26.975389560483354]}"
1_15644,0.18538828194141388,0.263223797082901,"{""type"":""Point"",""coordinates"":[124.75692188525929,7.406663344570999]}"
1_15665,0.7360794544219971,0.2413477748632431,"{""type"":""Point"",""coordinates"":[160.86891162026842,-8.845702309193328]}"
1_15675,1.4079984426498413,0.17513425648212433,"{""type"":""Point"",""coordinates"":[102.93218607947972,-3.787545666970339]}"
1_15708,0.17007862031459808,0.094770647585392,"{""type"":""Point"",""coordinates"":[145.26845206499294,-5.572271171330597]}"
1_15731,0.2951542139053345,0.19527068734169006,"{""type"":""Point"",""coordinates"":[101.70947042230723,21.727389911219962]}"
1_15778,0.09149351716041565,0.3306546211242676,"{""type"":""Point"",""coordinates"":[49.11274422029992,-13.386489551105633]}"
1_15815,0.38347870111465454,0.26558732986450195,"{""type"":""Point"",""coordinates"":[81.5257373774911,19.87052566459711]}"
1_15824,0.2383790761232376,0.7025145292282104,"{""type"":""Point"",""coordinates"":[80.44811644036551,6.595909481291676]}"
1_15896,0.5412613153457642,0.08011128008365631,"{""type"":""Point"",""coordinates"":[142.2871164136001,-3.887362209541854]}"
1_15902,0.2305261790752411,0.237850159406662,"{""type"":""Point"",""coordinates"":[29.618760135443562,-8.020677194995734]}"
1_15919,0.5406368374824524,1.1927564144134521,"{""type"":""Point"",""coordinates"":[123.52702896936742,0.805941186004564]}"
1_15972,0.3479478657245636,0.1120607852935791,"{""type"":""Point"",""coordinates"":[149.58014669238867,-6.012101658437082]}"
1_16096,0.4528830051422119,0.12003485858440399,"{""type"":""Point"",""coordinates"":[141.111302620495,-3.5466249590248644]}"
1_16104,0.28578245639801025,0.6560054421424866,"{""type"":""Point"",""coordinates"":[102.57532774657132,25.843111532986775]}"
1_16145,0.17326083779335022,0.509053647518158,"{""type"":""Point"",""coordinates"":[82.40128707186479,17.719569207825838]}"
1_16158,0.6185067296028137,0.4103981554508209,"{""type"":""Point"",""coordinates"":[101.59753801669937,5.240105161773606]}"
1_16168,0.5835157036781311,0.10896053910255432,"{""type"":""Point"",""coordinates"":[137.1372446212493,-2.9451657015212493]}"
1_16169,0.2951542139053345,0.2659552991390228,"{""type"":""Point"",""coordinates"":[102.90347522479044,18.058093420967097]}"
1_16192,0.24136711657047272,0.2317955046892166,"{""type"":""Point"",""coordinates"":[105.63015238611636,15.262576610133282]}"
1_16199,0.9008119106292725,0.24900683760643005,"{""type"":""Point"",""coordinates"":[107.66231115792463,13.610115136522392]}"
1_16210,0.29538771510124207,0.7803807854652405,"{""type"":""Point"",""coordinates"":[120.83514508006594,-2.395288072802443]}"
1_16243,0.5786436796188354,0.3614310026168823,"{""type"":""Point"",""coordinates"":[141.92810120532508,-4.609687133093443]}"
1_16244,0.20336796343326569,0.2627107799053192,"{""type"":""Point"",""coordinates"":[108.00819709213012,15.625780173241484]}"
1_16248,0.38054603338241577,0.4588298201560974,"{""type"":""Point"",""coordinates"":[96.16206575777495,26.051380981115052]}"
1_16382,0.5122935771942139,0.11246609687805176,"{""type"":""Point"",""coordinates"":[139.32396287592388,-2.328652389770009]}"
1_16386,0.46389657258987427,0.48091307282447815,"{""type"":""Point"",""coordinates"":[114.39816984830459,1.2698002637822854]}"
1_16428,0.30475273728370667,0.265653520822525,"{""type"":""Point"",""coordinates"":[109.15794708878263,19.27961131560968]}"
1_16459,0.6872259378433228,0.11650622636079788,"{""type"":""Point"",""coordinates"":[140.07835048815494,-3.751002827957464]}"
1_16485,1.3638931512832642,0.3567145764827728,"{""type"":""Point"",""coordinates"":[102.31657681750772,4.694791838322095]}"
1_16518,1.3070329427719116,0.10439201444387436,"{""type"":""Point"",""coordinates"":[115.33034182779978,-0.43691546865863995]}"
1_16529,0.24578124284744263,0.32082027196884155,"{""type"":""Point"",""coordinates"":[110.52027464789795,28.525960003561035]}"
1_16548,0.6292985677719116,0.5688022375106812,"{""type"":""Point"",""coordinates"":[133.60032632791146,-1.5528795222713758]}"
1_16682,0.33406496047973633,0.771981954574585,"{""type"":""Point"",""coordinates"":[121.167988461312,29.349864720323364]}"
1_16760,0.7386704683303833,0.3257250189781189,"{""type"":""Point"",""coordinates"":[144.84221828329208,-6.823636190124734]}"
1_16882,1.4110783338546753,0.12526856362819672,"{""type"":""Point"",""coordinates"":[117.56289103950546,5.246283723217368]}"
1_16885,1.017793893814087,0.4227311611175537,"{""type"":""Point"",""coordinates"":[107.11140441602274,12.102243432879177]}"
1_16899,1.0038831233978271,0.909751832485199,"{""type"":""Point"",""coordinates"":[115.06503767584127,23.697458052731054]}"
1_16911,1.2600390911102295,0.26104164123535156,"{""type"":""Point"",""coordinates"":[106.45475051403791,-2.9265357976678077]}"
1_16915,0.5768898725509644,0.8574621677398682,"{""type"":""Point"",""coordinates"":[95.26676925126282,5.404705370756721]}"
1_16947,0.5526570081710815,0.3703460693359375,"{""type"":""Point"",""coordinates"":[141.4993941478652,-4.597357982744291]}"
1_17049,0.3339460790157318,0.7755266427993774,"{""type"":""Point"",""coordinates"":[124.61864940920718,0.8949727979409259]}"
1_17074,0.6107031106948853,0.09821338951587677,"{""type"":""Point"",""coordinates"":[138.37614876272804,-1.82448400263108]}"
1_17096,0.5654229521751404,1.031490683555603,"{""type"":""Point"",""coordinates"":[120.34483658779686,-1.370438861180561]}"
1_17097,0.18891745805740356,0.2294696718454361,"{""type"":""Point"",""coordinates"":[29.668892762406152,-7.328618641592252]}"
1_17172,0.807182788848877,0.10663365572690964,"{""type"":""Point"",""coordinates"":[32.156626169524365,-28.56157020693293]}"
1_17178,0.08654151856899261,0.24709944427013397,"{""type"":""Point"",""coordinates"":[112.57318123031254,25.670291653274997]}"
1_17239,0.6438749432563782,0.1232057511806488,"{""type"":""Point"",""coordinates"":[114.70461859485182,-0.2136746655343808]}"
1_17330,0.0840681791305542,0.25868070125579834,"{""type"":""Point"",""coordinates"":[46.46786808158505,-16.104241138156855]}"
1_17424,1.4079984426498413,0.12320061773061752,"{""type"":""Point"",""coordinates"":[112.27115148644491,0.752072187856426]}"
1_17476,1.4110814332962036,0.3587207794189453,"{""type"":""Point"",""coordinates"":[115.9291697142732,-3.0554464025143666]}"
1_17489,0.08515892922878265,0.36971989274024963,"{""type"":""Point"",""coordinates"":[103.90742282815062,23.44161819539869]}"
1_17502,0.6107031106948853,0.26922816038131714,"{""type"":""Point"",""coordinates"":[152.9991735643651,-4.594523567813917]}"
1_17605,0.12235168367624283,0.23952510952949524,"{""type"":""Point"",""coordinates"":[109.92537329662599,18.431067495967355]}"
1_17614,0.2885543704032898,0.33024460077285767,"{""type"":""Point"",""coordinates"":[111.03072239277901,24.707727296281202]}"
1_17662,0.5116791725158691,0.12395700812339783,"{""type"":""Point"",""coordinates"":[114.33983164545492,0.03919547612649036]}"
1_17706,0.6873028874397278,0.6548066139221191,"{""type"":""Point"",""coordinates"":[137.7524933416506,-2.6188833288934488]}"
1_17767,0.20515500009059906,0.6199724078178406,"{""type"":""Point"",""coordinates"":[123.07818833683305,7.822017733376463]}"
1_17813,0.45423853397369385,0.3483457863330841,"{""type"":""Point"",""coordinates"":[122.67779673604653,-8.621996824556867]}"
1_17933,0.13556703925132751,0.5830981135368347,"{""type"":""Point"",""coordinates"":[100.3878156353612,23.485078565218576]}"
1_17948,0.0962321013212204,0.23024386167526245,"{""type"":""Point"",""coordinates"":[99.28173336986191,19.869237910355075]}"
1_17978,0.44114774465560913,0.1048760637640953,"{""type"":""Point"",""coordinates"":[148.37377028906832,-8.738348943227933]}"
1_18024,0.14358483254909515,1.1874035596847534,"{""type"":""Point"",""coordinates"":[97.45967996539441,20.8232496995225]}"
1_18086,0.11735617369413376,0.12723258137702942,"{""type"":""Point"",""coordinates"":[99.35305777756717,13.678960649629174]}"
1_18094,0.4523465931415558,0.145013228058815,"{""type"":""Point"",""coordinates"":[141.25675710171515,-3.507191693524717]}"
1_18161,0.6810373663902283,0.7163245677947998,"{""type"":""Point"",""coordinates"":[49.907878798467834,-15.014061301952736]}"
1_18179,0.3646288216114044,0.6068918108940125,"{""type"":""Point"",""coordinates"":[46.63073045878032,-22.949710790780586]}"
1_18208,0.509647786617279,0.1103573739528656,"{""type"":""Point"",""coordinates"":[96.00741379523731,17.73377993592963]}"
1_18281,0.13318105041980743,0.363582968711853,"{""type"":""Point"",""coordinates"":[94.07502902668381,23.873840570632503]}"
1_18400,0.859386146068573,0.503022313117981,"{""type"":""Point"",""coordinates"":[107.78034467714299,22.006614848735754]}"
1_18428,0.2951053977012634,0.1367744356393814,"{""type"":""Point"",""coordinates"":[96.65076317965921,24.199262870919235]}"
1_18429,0.2179051786661148,0.4272461235523224,"{""type"":""Point"",""coordinates"":[92.89828571503978,26.96843268577143]}"
1_18513,0.12308280915021896,0.26323947310447693,"{""type"":""Point"",""coordinates"":[99.21070766626806,20.944256374563665]}"
1_18536,0.8015199899673462,0.1064988523721695,"{""type"":""Point"",""coordinates"":[140.64734667373722,-5.3020549958100345]}"
1_18647,0.628488302230835,0.42535853385925293,"{""type"":""Point"",""coordinates"":[120.2443023330147,11.939064659893972]}"
1_18672,0.37733954191207886,0.12407467514276505,"{""type"":""Point"",""coordinates"":[45.10684799436744,-18.328204967634818]}"
1_18693,0.16743512451648712,0.5666912794113159,"{""type"":""Point"",""coordinates"":[96.9694525693381,19.699329007311285]}"
1_18694,0.22817282378673553,0.35937047004699707,"{""type"":""Point"",""coordinates"":[100.41564652225445,22.49300560312248]}"
1_18716,0.30242276191711426,1.0404428243637085,"{""type"":""Point"",""coordinates"":[109.30742215454575,18.662423370359114]}"
1_18764,0.37883710861206055,0.2743390202522278,"{""type"":""Point"",""coordinates"":[82.1952895503507,19.98416385595694]}"
1_18852,0.09194285422563553,0.2461879700422287,"{""type"":""Point"",""coordinates"":[47.9819949502269,-14.539760259243804]}"
1_18991,0.4664428234100342,1.065043568611145,"{""type"":""Point"",""coordinates"":[128.54246371393523,2.4335429157388915]}"
1_18997,0.5815343856811523,0.6328998804092407,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19034,0.4484827518463135,0.12238752096891403,"{""type"":""Point"",""coordinates"":[132.1704806224834,-1.164863948938939]}"
1_19065,0.23599162697792053,0.26693060994148254,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19072,0.12174509465694427,0.20588327944278717,"{""type"":""Point"",""coordinates"":[39.38357335868007,6.213613563244985]}"
1_19085,0.5821893811225891,1.3008677959442139,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19191,0.2507629692554474,0.32735925912857056,"{""type"":""Point"",""coordinates"":[110.05723399612566,25.527151534952488]}"
1_19194,0.9417127966880798,1.289351224899292,"{""type"":""Point"",""coordinates"":[98.95361026099573,10.289148381890708]}"
1_19243,0.19103455543518066,0.32181623578071594,"{""type"":""Point"",""coordinates"":[105.44097595132762,24.509221968496828]}"
1_19258,0.103221096098423,0.346563458442688,"{""type"":""Point"",""coordinates"":[99.64509504097788,17.053004968359346]}"
1_19283,1.498101830482483,0.247268944978714,"{""type"":""Point"",""coordinates"":[121.83699163992245,-4.5247912544982185]}"
1_19299,0.6391177177429199,0.1387675553560257,"{""type"":""Point"",""coordinates"":[141.5808721456407,-3.517291348086158]}"
1_19360,0.4683617651462555,0.10772743821144104,"{""type"":""Point"",""coordinates"":[75.72020277295633,12.311637247393891]}"
1_19395,0.4769236445426941,0.40931054949760437,"{""type"":""Point"",""coordinates"":[92.03379447072567,25.828465167902845]}"
1_19448,1.4110814332962036,0.7200156450271606,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19528,1.009711503982544,0.4076424539089203,"{""type"":""Point"",""coordinates"":[49.19847094451388,-17.300981920462544]}"
1_19533,0.2529357373714447,0.5152232646942139,"{""type"":""Point"",""coordinates"":[34.917738063772944,8.940471106611415]}"
1_19541,0.24760568141937256,0.18011845648288727,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,0.13107573986053467,0.34880194067955017,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19633,0.2544974088668823,1.1664667129516602,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19653,0.7523910999298096,0.3337274491786957,"{""type"":""Point"",""coordinates"":[105.13007294608349,24.467278099399515]}"
1_19673,0.37883710861206055,0.2756718397140503,"{""type"":""Point"",""coordinates"":[81.61471775190776,19.813709766267376]}"
1_19720,0.12329321354627609,0.1891208291053772,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19751,0.12182383984327316,0.2641853094100952,"{""type"":""Point"",""coordinates"":[95.7316842119375,28.247228835668356]}"
1_19780,0.23230580985546112,0.42729616165161133,"{""type"":""Point"",""coordinates"":[109.24294586558031,12.426634320659524]}"
1_19799,0.3232778310775757,0.3162650763988495,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19843,0.5784978270530701,0.11830050498247147,"{""type"":""Point"",""coordinates"":[126.69833487299283,4.068336948801792]}"
1_19844,0.6125656962394714,0.10538428276777267,"{""type"":""Point"",""coordinates"":[75.93176116664162,12.603893997750884]}"
1_19871,0.1871456652879715,0.10728621482849121,"{""type"":""Point"",""coordinates"":[104.26385928993491,16.54032838610773]}"
1_19901,0.289019376039505,0.3893456757068634,"{""type"":""Point"",""coordinates"":[103.4526636544252,24.542077385393544]}"
1_19918,0.8157781362533569,0.1299303025007248,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,0.4624694287776947,0.3620717227458954,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_20091,0.1490151435136795,0.2646726369857788,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.15847693383693695,0.16751514375209808,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20192,0.24851885437965393,0.23445439338684082,"{""type"":""Point"",""coordinates"":[29.315590328862015,-7.368655081859387]}"
1_20363,0.31811219453811646,0.10929431021213531,"{""type"":""Point"",""coordinates"":[157.66776135995946,-8.343315384564422]}"
1_20366,1.3436044454574585,0.407132089138031,"{""type"":""Point"",""coordinates"":[99.45529402429491,0.343773048770844]}"
1_20368,0.34735754132270813,0.47726303339004517,"{""type"":""Point"",""coordinates"":[36.802967067897185,-0.7925127507969278]}"
1_20464,0.11656352877616882,0.35948804020881653,"{""type"":""Point"",""coordinates"":[109.56214723598028,27.607038428419695]}"
1_20548,0.9214457869529724,1.1384118795394897,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.20745009183883667,0.21008729934692383,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20585,0.2783181369304657,0.10337205976247787,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.14852531254291534,0.9670037627220154,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20642,0.30600905418395996,0.5608253479003906,"{""type"":""Point"",""coordinates"":[110.07955240239423,19.048203779967018]}"
1_20704,0.08510973304510117,0.22316144406795502,"{""type"":""Point"",""coordinates"":[40.398589070010765,-13.605840790204343]}"
1_20786,0.29634344577789307,0.6200228333473206,"{""type"":""Point"",""coordinates"":[106.01609472046178,27.19159065951677]}"
1_20787,0.43128567934036255,0.5205546021461487,"{""type"":""Point"",""coordinates"":[149.09063415860177,-9.235499328985227]}"
1_20799,0.12466266751289368,0.13385523855686188,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20841,0.15319402515888214,0.5830010771751404,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20884,0.3220987319946289,0.08517388254404068,"{""type"":""Point"",""coordinates"":[164.411681041807,-20.70922915912323]}"
1_20901,0.1376853734254837,0.32775458693504333,"{""type"":""Point"",""coordinates"":[116.30305883532787,31.09864035645919]}"
1_20960,0.3641090989112854,0.24683842062950134,"{""type"":""Point"",""coordinates"":[122.4102218971561,9.822889979585298]}"
1_20979,0.198168084025383,1.4086600542068481,"{""type"":""Point"",""coordinates"":[98.85710395767151,23.118866328491553]}"
1_21037,0.4616795778274536,0.40347564220428467,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21126,0.20253725349903107,0.25375425815582275,"{""type"":""Point"",""coordinates"":[108.26854184261308,13.972526496484546]}"
1_21153,0.08654151856899261,0.29036304354667664,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21179,0.198168084025383,0.6851833462715149,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21185,0.15991957485675812,0.7626473903656006,"{""type"":""Point"",""coordinates"":[119.6564635895126,28.93129399291466]}"
1_21305,0.34998902678489685,0.27285870909690857,"{""type"":""Point"",""coordinates"":[99.68898753231949,9.225019341935496]}"
1_21315,0.6438749432563782,0.3328063488006592,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21317,0.20854155719280243,0.33194485306739807,"{""type"":""Point"",""coordinates"":[99.65942193521008,23.07733251325556]}"
1_21331,0.6810410022735596,0.4807126522064209,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21337,0.08510973304510117,0.2851836383342743,"{""type"":""Point"",""coordinates"":[80.70645126857107,17.442531081841025]}"
1_21351,0.49677953124046326,0.1634458750486374,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.23006857931613922,0.24638277292251587,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21356,0.5640596747398376,1.2094615697860718,"{""type"":""Point"",""coordinates"":[75.86356094575555,11.869835927751966]}"
1_21411,0.289019376039505,0.10914605110883713,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21450,0.38474705815315247,0.6060388088226318,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21453,1.4559235572814941,0.3435085713863373,"{""type"":""Point"",""coordinates"":[104.3112619684957,14.397257561701549]}"
1_21481,0.6284773349761963,0.8374531269073486,"{""type"":""Point"",""coordinates"":[136.83907034221963,-3.8589533080749248]}"
1_21484,0.18546411395072937,0.43469804525375366,"{""type"":""Point"",""coordinates"":[92.37108684012061,22.90884581819335]}"
1_21513,0.32328662276268005,0.10835127532482147,"{""type"":""Point"",""coordinates"":[81.44290675031745,17.269157334740285]}"
1_21537,0.12758947908878326,0.9902582764625549,"{""type"":""Point"",""coordinates"":[99.33451684366675,23.066737831122953]}"
1_21551,0.1563752293586731,0.5046858191490173,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
