system:index,fr,va,.geo
1_18852,0.09194285422563553,0.8241044282913208,"{""type"":""Point"",""coordinates"":[47.9819949502269,-14.539760259243804]}"
1_18877,0.103221096098423,0.6570257544517517,"{""type"":""Point"",""coordinates"":[108.44405470228567,24.199970029380186]}"
1_18991,0.4664428234100342,0.7008706331253052,"{""type"":""Point"",""coordinates"":[128.54246371393523,2.4335429157388915]}"
1_18997,0.5815343856811523,0.5343442559242249,"{""type"":""Point"",""coordinates"":[107.0177537940077,14.60412535993369]}"
1_19006,0.5437414050102234,0.6487096548080444,"{""type"":""Point"",""coordinates"":[117.30252207438156,27.77635782889303]}"
1_19034,0.4484827518463135,1.0946546792984009,"{""type"":""Point"",""coordinates"":[132.1704806224834,-1.164863948938939]}"
1_19065,0.23599162697792053,0.5857187509536743,"{""type"":""Point"",""coordinates"":[91.74465774709934,23.9514395191493]}"
1_19072,0.12174509465694427,1.5107734203338623,"{""type"":""Point"",""coordinates"":[39.38357335868007,6.213613563244985]}"
1_19085,0.5821893811225891,0.26512089371681213,"{""type"":""Point"",""coordinates"":[122.71619049206764,0.7712191694083026]}"
1_19148,0.18566635251045227,1.1378252506256104,"{""type"":""Point"",""coordinates"":[102.99668552402298,22.024013928222793]}"
1_19152,0.5165441632270813,0.7163839340209961,"{""type"":""Point"",""coordinates"":[117.99761742236953,25.945636962924997]}"
1_19191,0.2507629692554474,0.7235873937606812,"{""type"":""Point"",""coordinates"":[110.05723399612566,25.527151534952488]}"
1_19243,0.19103455543518066,0.5628756880760193,"{""type"":""Point"",""coordinates"":[105.44097595132762,24.509221968496828]}"
1_19270,0.7770410776138306,0.6641228199005127,"{""type"":""Point"",""coordinates"":[97.38581050758803,27.737564006618943]}"
1_19283,1.498101830482483,0.2603205442428589,"{""type"":""Point"",""coordinates"":[121.83699163992245,-4.5247912544982185]}"
1_19299,0.6391177177429199,1.0414501428604126,"{""type"":""Point"",""coordinates"":[141.5808721456407,-3.517291348086158]}"
1_19310,0.12761296331882477,0.650823175907135,"{""type"":""Point"",""coordinates"":[99.76437988785088,18.724915838385417]}"
1_19325,0.9302375912666321,0.337455153465271,"{""type"":""Point"",""coordinates"":[98.1606298173452,3.3018813182899356]}"
1_19332,0.5120758414268494,0.6523388028144836,"{""type"":""Point"",""coordinates"":[132.30723978384194,-1.852954479717244]}"
1_19360,0.4683617651462555,0.604379415512085,"{""type"":""Point"",""coordinates"":[75.72020277295633,12.311637247393891]}"
1_19367,0.6987696886062622,0.6456339955329895,"{""type"":""Point"",""coordinates"":[139.6915882209205,-7.030853578782486]}"
1_19395,0.4769236445426941,0.6738482713699341,"{""type"":""Point"",""coordinates"":[92.03379447072567,25.828465167902845]}"
1_19422,0.2490815371274948,0.5941194891929626,"{""type"":""Point"",""coordinates"":[98.02378521108695,19.542289680029047]}"
1_19448,1.4110814332962036,0.4649025499820709,"{""type"":""Point"",""coordinates"":[119.48456924442809,-2.3667974507160876]}"
1_19516,0.4232267439365387,0.6208422780036926,"{""type"":""Point"",""coordinates"":[152.13467809439294,-32.57880435201209]}"
1_19530,0.28421393036842346,0.46398499608039856,"{""type"":""Point"",""coordinates"":[108.0502888077114,33.62043379218679]}"
1_19533,0.2529357373714447,1.172153115272522,"{""type"":""Point"",""coordinates"":[34.917738063772944,8.940471106611415]}"
1_19541,0.24760568141937256,1.418017864227295,"{""type"":""Point"",""coordinates"":[106.4355256088319,16.605908280174628]}"
1_19554,0.13107573986053467,0.7597032785415649,"{""type"":""Point"",""coordinates"":[31.778059688931506,-28.84244307644441]}"
1_19576,0.289019376039505,0.6989825963973999,"{""type"":""Point"",""coordinates"":[95.09656340122757,29.79265363897253]}"
1_19633,0.2544974088668823,0.23093768954277039,"{""type"":""Point"",""coordinates"":[120.7444054359849,-2.4806494602859233]}"
1_19653,0.7523910999298096,0.5676756501197815,"{""type"":""Point"",""coordinates"":[105.13007294608349,24.467278099399515]}"
1_19665,0.16261035203933716,0.6805285811424255,"{""type"":""Point"",""coordinates"":[107.47497055547758,26.876834199665268]}"
1_19720,0.12329321354627609,0.5620478391647339,"{""type"":""Point"",""coordinates"":[106.77918664235433,21.319105242844014]}"
1_19751,0.12182383984327316,0.34263601899147034,"{""type"":""Point"",""coordinates"":[95.7316842119375,28.247228835668356]}"
1_19780,0.23230580985546112,0.6188278198242188,"{""type"":""Point"",""coordinates"":[109.24294586558031,12.426634320659524]}"
1_19799,0.3232778310775757,1.0134836435317993,"{""type"":""Point"",""coordinates"":[97.42445231874449,20.035363668176245]}"
1_19800,0.5600929260253906,0.5736684203147888,"{""type"":""Point"",""coordinates"":[132.1541414787614,-1.7846972447364742]}"
1_19843,0.5784978270530701,1.0133615732192993,"{""type"":""Point"",""coordinates"":[126.69833487299283,4.068336948801792]}"
1_19901,0.289019376039505,0.7052362561225891,"{""type"":""Point"",""coordinates"":[103.4526636544252,24.542077385393544]}"
1_19918,0.8157781362533569,0.9215020537376404,"{""type"":""Point"",""coordinates"":[149.31811505760095,-10.216699734364449]}"
1_19927,0.4624694287776947,0.7082913517951965,"{""type"":""Point"",""coordinates"":[120.37873373353875,14.97395594640759]}"
1_19964,1.5004864931106567,1.5113637447357178,"{""type"":""Point"",""coordinates"":[49.24901333508392,-16.131052525691537]}"
1_19986,0.23428578674793243,0.6576473116874695,"{""type"":""Point"",""coordinates"":[115.7599474717274,30.9967289511511]}"
1_20039,0.24863898754119873,1.136682152748108,"{""type"":""Point"",""coordinates"":[147.02394798319114,-6.5092605250866615]}"
1_20060,0.19872301816940308,0.41256314516067505,"{""type"":""Point"",""coordinates"":[93.6667460576256,22.68531468331539]}"
1_20091,0.1490151435136795,0.3771997392177582,"{""type"":""Point"",""coordinates"":[121.74281976603943,17.135409685498455]}"
1_20116,0.15847693383693695,0.5277017951011658,"{""type"":""Point"",""coordinates"":[125.04281230712864,12.005901034350213]}"
1_20192,0.24851885437965393,0.6255370378494263,"{""type"":""Point"",""coordinates"":[29.315590328862015,-7.368655081859387]}"
1_20221,0.1790844351053238,1.3309922218322754,"{""type"":""Point"",""coordinates"":[95.74547667263163,24.247027878869343]}"
1_20230,0.19729699194431305,0.8871225714683533,"{""type"":""Point"",""coordinates"":[104.29171293535912,19.460068001608278]}"
1_20253,0.16893626749515533,0.5990272760391235,"{""type"":""Point"",""coordinates"":[115.78905505851583,30.99349098330987]}"
1_20259,0.10442684590816498,0.6889417171478271,"{""type"":""Point"",""coordinates"":[110.58347463523552,25.224547675920196]}"
1_20283,1.4110783338546753,0.29339614510536194,"{""type"":""Point"",""coordinates"":[111.02746132453143,-2.8690388060465053]}"
1_20308,0.30186089873313904,0.710769534111023,"{""type"":""Point"",""coordinates"":[94.35506659491297,26.318496047695312]}"
1_20320,0.2214072048664093,0.3966718018054962,"{""type"":""Point"",""coordinates"":[130.95242019564392,32.29700325731737]}"
1_20324,0.5311424732208252,0.22137829661369324,"{""type"":""Point"",""coordinates"":[115.25749982698713,4.215054766362515]}"
1_20350,0.7463294267654419,0.535254180431366,"{""type"":""Point"",""coordinates"":[152.14602929593968,-31.67217397340065]}"
1_20356,0.1971772462129593,0.3617869019508362,"{""type"":""Point"",""coordinates"":[119.60644156465315,-3.2260298319340035]}"
1_20363,0.31811219453811646,0.8308907151222229,"{""type"":""Point"",""coordinates"":[157.66776135995946,-8.343315384564422]}"
1_20368,0.34735754132270813,0.7183985114097595,"{""type"":""Point"",""coordinates"":[36.802967067897185,-0.7925127507969278]}"
1_20426,0.2829567492008209,0.8555020093917847,"{""type"":""Point"",""coordinates"":[96.32222065905563,20.192463823398782]}"
1_20438,0.463130384683609,0.6975433826446533,"{""type"":""Point"",""coordinates"":[152.35315168530298,-30.2135681346943]}"
1_20452,0.6542831659317017,0.5395160913467407,"{""type"":""Point"",""coordinates"":[147.32703265577766,-9.007877527324172]}"
1_20464,0.11656352877616882,0.6361843347549438,"{""type"":""Point"",""coordinates"":[109.56214723598028,27.607038428419695]}"
1_20468,0.363263875246048,0.7529176473617554,"{""type"":""Point"",""coordinates"":[116.85463222339305,25.694281227723796]}"
1_20548,0.9214457869529724,0.42379891872406006,"{""type"":""Point"",""coordinates"":[100.89079254565047,-0.5097883676704259]}"
1_20571,0.20745009183883667,0.4559862017631531,"{""type"":""Point"",""coordinates"":[102.77075189071311,18.958454175455813]}"
1_20579,0.6569477319717407,0.6111567616462708,"{""type"":""Point"",""coordinates"":[143.46245892202683,-4.595569517604572]}"
1_20585,0.2783181369304657,0.907564640045166,"{""type"":""Point"",""coordinates"":[106.41719956942663,12.76825760477195]}"
1_20605,0.14852531254291534,1.0750627517700195,"{""type"":""Point"",""coordinates"":[96.84193635724378,23.765905045513282]}"
1_20642,0.30600905418395996,0.7171192169189453,"{""type"":""Point"",""coordinates"":[110.07955240239423,19.048203779967018]}"
1_20657,0.20887883007526398,1.0266586542129517,"{""type"":""Point"",""coordinates"":[103.96790141270286,22.063925518512054]}"
1_20704,0.08510973304510117,1.5364881753921509,"{""type"":""Point"",""coordinates"":[40.398589070010765,-13.605840790204343]}"
1_20738,0.34666743874549866,0.7701866030693054,"{""type"":""Point"",""coordinates"":[30.727997127912612,-2.2590544826028474]}"
1_20781,0.42885762453079224,0.9449721574783325,"{""type"":""Point"",""coordinates"":[29.748410743411757,-4.267903346357178]}"
1_20787,0.43128567934036255,1.0697659254074097,"{""type"":""Point"",""coordinates"":[149.09063415860177,-9.235499328985227]}"
1_20799,0.12466266751289368,0.8990286588668823,"{""type"":""Point"",""coordinates"":[39.6873375310735,-12.276774558572836]}"
1_20805,0.28421393036842346,0.74249267578125,"{""type"":""Point"",""coordinates"":[148.52444180003292,-33.18805538790777]}"
1_20841,0.15319402515888214,0.7561080455780029,"{""type"":""Point"",""coordinates"":[99.00079180040134,19.67269723615281]}"
1_20878,0.16488760709762573,0.4675963222980499,"{""type"":""Point"",""coordinates"":[152.73201924222656,-27.01569634156849]}"
1_20884,0.3220987319946289,0.7081348299980164,"{""type"":""Point"",""coordinates"":[164.411681041807,-20.70922915912323]}"
1_20901,0.1376853734254837,0.6206462979316711,"{""type"":""Point"",""coordinates"":[116.30305883532787,31.09864035645919]}"
1_20909,0.6012229919433594,0.8904374837875366,"{""type"":""Point"",""coordinates"":[95.95591126893214,18.081120901846138]}"
1_20979,0.198168084025383,0.6502359509468079,"{""type"":""Point"",""coordinates"":[98.85710395767151,23.118866328491553]}"
1_21003,0.5490997433662415,0.2987135350704193,"{""type"":""Point"",""coordinates"":[95.31076339595069,25.857422281827102]}"
1_21023,0.31737220287323,0.7503373026847839,"{""type"":""Point"",""coordinates"":[107.47469803336809,-6.265944310808138]}"
1_21036,0.30328336358070374,0.6017456650733948,"{""type"":""Point"",""coordinates"":[96.10628298551725,18.56245269753075]}"
1_21037,0.4616795778274536,0.6757434010505676,"{""type"":""Point"",""coordinates"":[124.88493584030678,10.367457449532573]}"
1_21108,0.20068858563899994,0.7032561302185059,"{""type"":""Point"",""coordinates"":[99.89515581826686,27.20485164611509]}"
1_21126,0.20253725349903107,1.0034114122390747,"{""type"":""Point"",""coordinates"":[108.26854184261308,13.972526496484546]}"
1_21150,0.46393612027168274,0.5204137563705444,"{""type"":""Point"",""coordinates"":[99.19807611611928,15.211772274390732]}"
1_21153,0.08654151856899261,1.1218395233154297,"{""type"":""Point"",""coordinates"":[38.959251223453975,-5.380345863922826]}"
1_21179,0.198168084025383,0.46322038769721985,"{""type"":""Point"",""coordinates"":[102.16690729286229,19.936026003304356]}"
1_21185,0.15991957485675812,0.6642578840255737,"{""type"":""Point"",""coordinates"":[119.6564635895126,28.93129399291466]}"
1_21187,0.30696970224380493,0.6918941140174866,"{""type"":""Point"",""coordinates"":[151.74161019751017,-31.195339323990495]}"
1_21262,0.30060914158821106,0.5791283845901489,"{""type"":""Point"",""coordinates"":[107.35518590305404,14.274833873233725]}"
1_21291,0.23159953951835632,0.5784832835197449,"{""type"":""Point"",""coordinates"":[111.638522488002,24.58861770735549]}"
1_21313,0.24967223405838013,0.5910176038742065,"{""type"":""Point"",""coordinates"":[118.04679020472214,28.24862325362516]}"
1_21315,0.6438749432563782,0.529141902923584,"{""type"":""Point"",""coordinates"":[111.31861601751453,-0.7944801292467375]}"
1_21317,0.20854155719280243,0.6736652255058289,"{""type"":""Point"",""coordinates"":[99.65942193521008,23.07733251325556]}"
1_21331,0.6810410022735596,0.4393162727355957,"{""type"":""Point"",""coordinates"":[98.33089633914618,8.87372701393069]}"
1_21351,0.49677953124046326,0.7422837018966675,"{""type"":""Point"",""coordinates"":[147.97451308769865,-8.691524498673093]}"
1_21353,0.23006857931613922,0.244310200214386,"{""type"":""Point"",""coordinates"":[97.78180281836147,24.191815309497542]}"
1_21356,0.5640596747398376,0.6876885294914246,"{""type"":""Point"",""coordinates"":[75.86356094575555,11.869835927751966]}"
1_21366,0.2080981731414795,0.9679081439971924,"{""type"":""Point"",""coordinates"":[95.075929307746,24.027072599075037]}"
1_21396,0.16555148363113403,1.3997164964675903,"{""type"":""Point"",""coordinates"":[95.6094421155406,24.19769412125694]}"
1_21411,0.289019376039505,0.608599841594696,"{""type"":""Point"",""coordinates"":[80.71410584857355,18.509548208507564]}"
1_21441,0.3054904043674469,0.2754386067390442,"{""type"":""Point"",""coordinates"":[91.79751766846212,23.043054594453196]}"
1_21450,0.38474705815315247,0.5559218525886536,"{""type"":""Point"",""coordinates"":[105.59697968023046,17.74153680503577]}"
1_21453,1.4559235572814941,0.854642927646637,"{""type"":""Point"",""coordinates"":[104.3112619684957,14.397257561701549]}"
1_21481,0.6284773349761963,0.195987269282341,"{""type"":""Point"",""coordinates"":[136.83907034221963,-3.8589533080749248]}"
1_21484,0.18546411395072937,0.4026516079902649,"{""type"":""Point"",""coordinates"":[92.37108684012061,22.90884581819335]}"
1_21497,0.7311094403266907,0.725569486618042,"{""type"":""Point"",""coordinates"":[98.03308227534387,27.421373553614647]}"
1_21507,0.289019376039505,0.5678106546401978,"{""type"":""Point"",""coordinates"":[102.99957523011552,27.007128713548862]}"
1_21513,0.32328662276268005,0.58346027135849,"{""type"":""Point"",""coordinates"":[81.44290675031745,17.269157334740285]}"
1_21516,0.43702128529548645,0.3185538053512573,"{""type"":""Point"",""coordinates"":[93.28158951603321,20.97032852059353]}"
1_21537,0.12758947908878326,0.650688886642456,"{""type"":""Point"",""coordinates"":[99.33451684366675,23.066737831122953]}"
1_21551,0.1563752293586731,1.0340770483016968,"{""type"":""Point"",""coordinates"":[96.92403092871406,22.555146142340938]}"
1_21559,0.6954616904258728,0.8318988680839539,"{""type"":""Point"",""coordinates"":[120.14105865114702,-3.5115287871271157]}"
1_21570,0.6599918007850647,0.7019225358963013,"{""type"":""Point"",""coordinates"":[109.58873191715917,19.085593102418983]}"
1_21599,1.4110783338546753,0.3440706431865692,"{""type"":""Point"",""coordinates"":[114.24404470432995,-0.6880144097033452]}"
1_21600,0.3880976140499115,0.6284164190292358,"{""type"":""Point"",""coordinates"":[103.06320285405795,29.02205713875348]}"
1_21652,0.5762545466423035,0.29646366834640503,"{""type"":""Point"",""coordinates"":[142.04505631165128,-4.7585713872000746]}"
1_21687,0.22169876098632812,0.6120363473892212,"{""type"":""Point"",""coordinates"":[100.41013332071716,22.997797729558126]}"
1_21710,0.15811687707901,0.8604546189308167,"{""type"":""Point"",""coordinates"":[109.06963300401881,14.405301808021537]}"
1_21739,0.28930968046188354,0.9303573966026306,"{""type"":""Point"",""coordinates"":[106.48242997223443,13.065104248704946]}"
1_21772,0.4829285144805908,0.3655499219894409,"{""type"":""Point"",""coordinates"":[133.52518077837254,33.60797579932488]}"
1_21778,0.6539995074272156,0.18333233892917633,"{""type"":""Point"",""coordinates"":[145.0031183891958,-7.600731321440296]}"
1_21786,0.12948882579803467,0.9264982342720032,"{""type"":""Point"",""coordinates"":[98.73130686289485,20.242335548710816]}"
1_21799,0.6284021735191345,0.7376177310943604,"{""type"":""Point"",""coordinates"":[139.68329585963596,-6.544439315423601]}"
1_21831,0.866978108882904,0.273698627948761,"{""type"":""Point"",""coordinates"":[102.4379877087479,-3.391804682309761]}"
1_21851,0.23825883865356445,1.193608045578003,"{""type"":""Point"",""coordinates"":[99.29196359117425,20.27380708760049]}"
