system:index,fr,ia,.geo
0_6216,0.6570505499839783,2.259019374847412,"{""type"":""Point"",""coordinates"":[12.253572532252514,-2.58636835490566]}"
0_6230,0.5812814235687256,0.7430330514907837,"{""type"":""Point"",""coordinates"":[-9.299259326643183,5.976301022089985]}"
0_6233,0.3045186400413513,0.7915562391281128,"{""type"":""Point"",""coordinates"":[7.229752341498092,5.875099032361134]}"
0_6270,0.28421393036842346,1.0352323055267334,"{""type"":""Point"",""coordinates"":[-39.51203013286628,-8.930394674012675]}"
0_6328,0.6752861738204956,1.9827916622161865,"{""type"":""Point"",""coordinates"":[11.916283015848952,1.7819341878605093]}"
0_6373,0.4036804139614105,0.6680899858474731,"{""type"":""Point"",""coordinates"":[-7.082017758233731,5.640767591398119]}"
0_6380,1.2894419431686401,1.6505073308944702,"{""type"":""Point"",""coordinates"":[-74.82387323041105,2.385568109346057]}"
0_6405,0.7863830924034119,1.0797781944274902,"{""type"":""Point"",""coordinates"":[9.560199964022113,6.030209267906077]}"
0_6454,0.23159953951835632,1.4430789947509766,"{""type"":""Point"",""coordinates"":[-38.87151095360594,-12.390017980760943]}"
0_6479,0.20731423795223236,0.7787563800811768,"{""type"":""Point"",""coordinates"":[-41.47371083692489,-3.110017003772747]}"
0_6496,0.15848681330680847,1.3913700580596924,"{""type"":""Point"",""coordinates"":[-42.94457122922926,-9.51113006388304]}"
0_6503,0.5901973843574524,1.1460531949996948,"{""type"":""Point"",""coordinates"":[11.086347906414755,-1.3734794991485326]}"
0_6532,0.5767359137535095,0.7420064806938171,"{""type"":""Point"",""coordinates"":[-12.647253613272404,9.24426894743039]}"
0_6538,0.16630828380584717,1.2603015899658203,"{""type"":""Point"",""coordinates"":[-86.01125655383547,14.500700756366916]}"
0_6579,0.24970366060733795,1.6602482795715332,"{""type"":""Point"",""coordinates"":[-76.76151740177362,3.5545339324268537]}"
0_6611,0.44855692982673645,1.2895187139511108,"{""type"":""Point"",""coordinates"":[12.309338613503323,4.533202468043622]}"
0_6618,0.08891438692808151,0.9248632192611694,"{""type"":""Point"",""coordinates"":[-65.19383634432752,-25.50551311074955]}"
0_6636,0.38974615931510925,0.7827121615409851,"{""type"":""Point"",""coordinates"":[-75.94365003291907,-0.162714256372731]}"
0_6653,1.517661452293396,1.807795763015747,"{""type"":""Point"",""coordinates"":[-50.56538621065845,-25.901769419446097]}"
0_6660,0.5016523003578186,0.7456051111221313,"{""type"":""Point"",""coordinates"":[18.38998185259439,-3.2390755701214116]}"
0_6668,0.6012229919433594,1.1630046367645264,"{""type"":""Point"",""coordinates"":[-49.90945909537703,-28.21564151387437]}"
0_6719,0.2001720517873764,2.2076096534729004,"{""type"":""Point"",""coordinates"":[-75.08765543441295,5.658423459156617]}"
0_6739,0.2975532114505768,1.0328713655471802,"{""type"":""Point"",""coordinates"":[18.39440705343261,3.8365109497624634]}"
0_6744,0.37642937898635864,1.3849380016326904,"{""type"":""Point"",""coordinates"":[27.30969129731444,-1.3312450199574857]}"
0_6751,1.4110814332962036,0.7149789929389954,"{""type"":""Point"",""coordinates"":[-7.232537909920509,5.257727793745578]}"
0_6769,0.08561950922012329,0.7576037049293518,"{""type"":""Point"",""coordinates"":[-86.99270091424918,12.911185998215979]}"
0_6776,0.17261134088039398,0.774551272392273,"{""type"":""Point"",""coordinates"":[-95.99650774259266,30.850696973715017]}"
0_6786,1.5004875659942627,0.78689044713974,"{""type"":""Point"",""coordinates"":[-86.81486061405505,34.003022684853626]}"
0_6807,1.4423760175704956,1.6323797702789307,"{""type"":""Point"",""coordinates"":[22.447891055363872,2.689457241220959]}"
0_6841,0.9788214564323425,0.9977450370788574,"{""type"":""Point"",""coordinates"":[-43.94312768325678,-5.428712071260146]}"
0_6842,0.4770435094833374,2.3342220783233643,"{""type"":""Point"",""coordinates"":[-49.671503597700855,-16.146656648570257]}"
0_6855,0.5008012652397156,0.8976430892944336,"{""type"":""Point"",""coordinates"":[-45.446667868344626,-23.736811973782924]}"
0_6895,0.46285420656204224,2.2891170978546143,"{""type"":""Point"",""coordinates"":[-92.16823436962106,17.091200040506465]}"
0_6964,0.15878386795520782,0.6920977234840393,"{""type"":""Point"",""coordinates"":[-84.54360658533545,14.614662402908195]}"
0_6965,0.21798257529735565,1.1004157066345215,"{""type"":""Point"",""coordinates"":[-92.77474630187368,15.524930368927532]}"
0_6990,0.0930948331952095,1.0340065956115723,"{""type"":""Point"",""coordinates"":[-86.74612721947997,13.586528755841947]}"
0_7004,0.9101730585098267,1.0311495065689087,"{""type"":""Point"",""coordinates"":[-60.303617394790244,-13.956106376997786]}"
0_7007,0.6592910289764404,1.1184113025665283,"{""type"":""Point"",""coordinates"":[-51.55205941401879,-7.982148106096659]}"
0_7028,0.6253811717033386,1.2462718486785889,"{""type"":""Point"",""coordinates"":[-51.56129244151882,-2.5334582488956445]}"
0_7040,0.6763058304786682,1.0378901958465576,"{""type"":""Point"",""coordinates"":[-8.122208920746845,7.35187372613572]}"
0_7087,0.18164658546447754,1.0328713655471802,"{""type"":""Point"",""coordinates"":[22.742339049843185,-33.90331906171225]}"
0_7114,0.5138490796089172,0.767170250415802,"{""type"":""Point"",""coordinates"":[-7.079233700649486,7.352692719744513]}"
0_7166,0.48082104325294495,0.7412423491477966,"{""type"":""Point"",""coordinates"":[9.283405824167968,4.038624602212007]}"
0_7178,0.24431782960891724,0.7808882594108582,"{""type"":""Point"",""coordinates"":[7.99392988491823,5.531191143428358]}"
0_7221,0.3493914306163788,1.3888598680496216,"{""type"":""Point"",""coordinates"":[-53.13511018618368,-22.970846186822]}"
0_7233,0.5199496746063232,1.4034810066223145,"{""type"":""Point"",""coordinates"":[10.454722419721215,1.9111776819865423]}"
0_7269,0.39850184321403503,0.8837921023368835,"{""type"":""Point"",""coordinates"":[-70.35871159991365,-3.937005104136653]}"
0_7294,0.44247061014175415,0.7149789929389954,"{""type"":""Point"",""coordinates"":[9.850869992265862,0.6563062645986328]}"
0_7297,0.21115075051784515,1.4028023481369019,"{""type"":""Point"",""coordinates"":[-84.96869855859188,14.478554114847931]}"
0_7349,0.3164953589439392,2.4234139919281006,"{""type"":""Point"",""coordinates"":[-62.49090706386002,-15.793754321513958]}"
0_7355,0.24720996618270874,0.7852191925048828,"{""type"":""Point"",""coordinates"":[-66.25918567174783,18.338406164866456]}"
0_7377,0.2179804891347885,2.170428514480591,"{""type"":""Point"",""coordinates"":[-43.10816328353531,-22.232956643037408]}"
0_7386,0.24589809775352478,0.8646162748336792,"{""type"":""Point"",""coordinates"":[-39.10355962137166,-5.1843429249255495]}"
0_7400,0.6580933928489685,1.14388108253479,"{""type"":""Point"",""coordinates"":[21.111367314007744,1.0360235749940268]}"
0_7430,0.4169074594974518,0.655728816986084,"{""type"":""Point"",""coordinates"":[-39.93037715892985,-4.556690656738398]}"
0_7434,0.12888427078723907,1.2451809644699097,"{""type"":""Point"",""coordinates"":[-89.59826409344467,13.923798638902408]}"
0_7477,0.2017820179462433,1.0835936069488525,"{""type"":""Point"",""coordinates"":[-92.42231571081238,16.81748829658113]}"
0_7483,0.6659862995147705,1.4512581825256348,"{""type"":""Point"",""coordinates"":[12.53423248460121,0.2933751171777187]}"
0_7546,0.34998902678489685,0.9944722652435303,"{""type"":""Point"",""coordinates"":[-39.34170254646531,-14.084281002133483]}"
0_7576,0.5514392256736755,1.2355958223342896,"{""type"":""Point"",""coordinates"":[-65.8729985021784,6.5616949812417005]}"
0_7715,0.20337876677513123,1.4764125347137451,"{""type"":""Point"",""coordinates"":[-39.4749371627882,-7.18219258486747]}"
0_7748,0.39628463983535767,1.8078227043151855,"{""type"":""Point"",""coordinates"":[27.49864959664095,-1.3752171414383705]}"
0_7783,0.4684235751628876,0.9790830016136169,"{""type"":""Point"",""coordinates"":[-70.52101565411584,3.7757650600440833]}"
0_7845,0.5288019180297852,1.266796350479126,"{""type"":""Point"",""coordinates"":[-82.52160724935511,9.135172972818827]}"
0_7852,0.5313565135002136,0.7731172442436218,"{""type"":""Point"",""coordinates"":[-12.111957281174295,8.180702983450004]}"
0_7944,0.5903753638267517,1.2720575332641602,"{""type"":""Point"",""coordinates"":[-48.87212380995952,-23.479675257824713]}"
0_7946,0.441069096326828,1.8361194133758545,"{""type"":""Point"",""coordinates"":[10.943232815214044,1.906838133421322]}"
0_7962,0.3058648407459259,0.9746809005737305,"{""type"":""Point"",""coordinates"":[11.086583567068436,6.781626679270156]}"
0_7963,0.5997341275215149,2.2718112468719482,"{""type"":""Point"",""coordinates"":[-50.38324459479957,-22.03933465155009]}"
0_7966,0.1974836140871048,1.4301683902740479,"{""type"":""Point"",""coordinates"":[-64.46395484454929,-23.00744426160824]}"
0_7969,0.08579973876476288,0.7476397156715393,"{""type"":""Point"",""coordinates"":[-1.0155121103740434,6.915228047149223]}"
0_8009,0.6682016849517822,1.7049882411956787,"{""type"":""Point"",""coordinates"":[-78.21091891952987,-3.962135381180432]}"
0_8010,0.1944771409034729,1.0738544464111328,"{""type"":""Point"",""coordinates"":[-97.704461966992,16.271725485357344]}"
0_8062,0.0817471444606781,1.247391939163208,"{""type"":""Point"",""coordinates"":[-41.19374823502287,-14.367581173219108]}"
0_8193,0.23428578674793243,1.035702109336853,"{""type"":""Point"",""coordinates"":[-80.30200916208526,-3.8566967444172238]}"
0_8199,0.8990264534950256,0.7393103837966919,"{""type"":""Point"",""coordinates"":[-94.84241708425512,33.22812461360589]}"
0_8200,0.4068995714187622,1.4285588264465332,"{""type"":""Point"",""coordinates"":[-64.24174622490588,-14.227744921980754]}"
0_8235,0.3274983763694763,1.7101163864135742,"{""type"":""Point"",""coordinates"":[-76.20149042076872,1.3824382966064683]}"
0_8353,0.1974836140871048,1.2268263101577759,"{""type"":""Point"",""coordinates"":[-76.09565515471935,8.168669190360756]}"
0_8356,0.23528318107128143,0.751935601234436,"{""type"":""Point"",""coordinates"":[6.523911672675729,6.287456573564377]}"
0_8366,0.5490997433662415,1.0674717426300049,"{""type"":""Point"",""coordinates"":[-48.22745418677535,-6.934842895548434]}"
0_8422,0.30600905418395996,1.7688982486724854,"{""type"":""Point"",""coordinates"":[-73.02824195946992,8.544149333280835]}"
0_8427,0.3810555636882782,1.0519440174102783,"{""type"":""Point"",""coordinates"":[-8.375579646186562,4.711295597136016]}"
0_8442,0.3589566946029663,1.1004157066345215,"{""type"":""Point"",""coordinates"":[26.090196060618812,2.7166086034079986]}"
0_8461,0.08629711717367172,0.9992720484733582,"{""type"":""Point"",""coordinates"":[-38.30203831987371,-6.529421471311636]}"
0_8471,0.17142121493816376,1.2481844425201416,"{""type"":""Point"",""coordinates"":[-42.478874832039445,-4.757479216297017]}"
0_8480,0.5654229521751404,0.7368029356002808,"{""type"":""Point"",""coordinates"":[19.1192168950073,2.129568965649696]}"
0_8495,0.38303059339523315,1.1048142910003662,"{""type"":""Point"",""coordinates"":[-60.3954463796998,-11.080718325536647]}"
0_8508,0.581337034702301,0.8122922778129578,"{""type"":""Point"",""coordinates"":[-7.3365365276314085,6.186917200387308]}"
0_8525,0.5541772246360779,0.6702616810798645,"{""type"":""Point"",""coordinates"":[18.686336524941144,-0.14523984701624998]}"
0_8537,0.8369745016098022,1.7685143947601318,"{""type"":""Point"",""coordinates"":[-85.20530201003372,14.309363504501471]}"
0_8552,0.23207344114780426,1.2109462022781372,"{""type"":""Point"",""coordinates"":[-40.29483889702084,-17.866931308998357]}"
0_8558,0.7431631088256836,1.47831392288208,"{""type"":""Point"",""coordinates"":[9.876903170947863,-2.1919582106054465]}"
0_8572,0.15737754106521606,1.1386733055114746,"{""type"":""Point"",""coordinates"":[-73.46273509487459,10.702568069778389]}"
0_8675,0.3473810851573944,0.670401394367218,"{""type"":""Point"",""coordinates"":[-61.51853689460841,1.7848446438667838]}"
0_8685,0.35323700308799744,1.0897274017333984,"{""type"":""Point"",""coordinates"":[-102.6989609967354,18.37818405562598]}"
0_8703,1.3853685855865479,1.9357566833496094,"{""type"":""Point"",""coordinates"":[-50.183883752557634,-27.57660160643202]}"
0_8709,0.9453484416007996,1.1393003463745117,"{""type"":""Point"",""coordinates"":[19.787175358814643,3.098165213872416]}"
0_8730,1.3824518918991089,1.2220284938812256,"{""type"":""Point"",""coordinates"":[-68.73412170382562,-9.125160869927667]}"
0_8806,0.35790330171585083,1.6112779378890991,"{""type"":""Point"",""coordinates"":[-53.63948938304182,-22.44489043554134]}"
0_8808,0.9245429635047913,1.2114970684051514,"{""type"":""Point"",""coordinates"":[-64.86431566799594,-26.19087330772879]}"
0_8820,0.5758967995643616,1.074313998222351,"{""type"":""Point"",""coordinates"":[15.402289097257826,3.399002869954482]}"
0_8825,0.3269404172897339,0.7308502793312073,"{""type"":""Point"",""coordinates"":[-38.780739278527136,-12.32177181431272]}"
0_8826,0.3944900631904602,1.0988805294036865,"{""type"":""Point"",""coordinates"":[26.93763188333484,2.5434491868661038]}"
0_8830,0.31368088722229004,0.7217363119125366,"{""type"":""Point"",""coordinates"":[4.847791124529152,7.367970840758269]}"
0_8859,1.4447520971298218,0.78689044713974,"{""type"":""Point"",""coordinates"":[-93.3222397775716,34.8743344940279]}"
0_8862,0.7143253684043884,0.7385196685791016,"{""type"":""Point"",""coordinates"":[19.356787583667458,-2.6911652429906305]}"
0_8863,0.24785290658473969,1.1164156198501587,"{""type"":""Point"",""coordinates"":[11.379402443402345,5.226184275788543]}"
0_8864,0.29634344577789307,1.1103639602661133,"{""type"":""Point"",""coordinates"":[23.23319484479621,5.653237386425193]}"
0_8877,0.4642125964164734,1.10935640335083,"{""type"":""Point"",""coordinates"":[23.676923801250684,5.070886954515266]}"
0_8895,0.0873098224401474,1.198835015296936,"{""type"":""Point"",""coordinates"":[-86.8188254529254,15.037705709798072]}"
0_8913,0.30955106019973755,0.6649510264396667,"{""type"":""Point"",""coordinates"":[9.134273216357652,4.260986359441939]}"
0_8929,0.5016522407531738,0.803428053855896,"{""type"":""Point"",""coordinates"":[4.534363711086213,6.740631580569839]}"
0_8941,0.3413318395614624,1.0876941680908203,"{""type"":""Point"",""coordinates"":[-55.024149673180936,-27.585031485937176]}"
0_8977,1.360467791557312,1.228342890739441,"{""type"":""Point"",""coordinates"":[-54.640446320659954,-8.128970832433897]}"
0_9083,0.6035813689231873,0.9862436056137085,"{""type"":""Point"",""coordinates"":[-39.283976205077465,-13.979215729254415]}"
0_9157,0.16810362040996552,0.7689511775970459,"{""type"":""Point"",""coordinates"":[-0.5881877126217336,6.531435900864464]}"
0_9191,0.358596533536911,0.7447054982185364,"{""type"":""Point"",""coordinates"":[16.275610029775667,-1.862075672739917]}"
0_9208,1.4423760175704956,1.9211339950561523,"{""type"":""Point"",""coordinates"":[-50.488423231332426,-26.95360285239426]}"
0_9224,0.6146930456161499,0.7756521701812744,"{""type"":""Point"",""coordinates"":[-44.269375891207176,-4.002324133814791]}"
0_9249,0.6284021735191345,1.2262850999832153,"{""type"":""Point"",""coordinates"":[15.11569249586811,1.5709054373329534]}"
0_9266,0.2507629692554474,1.2219312191009521,"{""type"":""Point"",""coordinates"":[-44.420505312955655,-10.330099343687698]}"
0_9287,0.723389208316803,1.3295978307724,"{""type"":""Point"",""coordinates"":[-50.514794768806034,-28.354217190288615]}"
0_9297,0.5839521288871765,0.9872222542762756,"{""type"":""Point"",""coordinates"":[-61.67550354096554,3.0960001961206167]}"
0_9361,0.5641220808029175,0.787137508392334,"{""type"":""Point"",""coordinates"":[18.17230954171627,2.3885535266928666]}"
0_9367,0.5759105682373047,0.6875385642051697,"{""type"":""Point"",""coordinates"":[18.911578404691422,-0.31780754911136644]}"
0_9443,0.39484745264053345,0.9191006422042847,"{""type"":""Point"",""coordinates"":[-96.58938285999469,17.72745203914707]}"
0_9465,1.3158210515975952,0.7184372544288635,"{""type"":""Point"",""coordinates"":[-46.13313126790916,-4.0049304275468405]}"
0_9481,0.6659862995147705,0.7762420773506165,"{""type"":""Point"",""coordinates"":[-68.6824504109067,4.242779650315725]}"
0_9497,0.5641986727714539,2.0288894176483154,"{""type"":""Point"",""coordinates"":[-70.29724489116526,-12.877978275611587]}"
0_9522,0.10874827951192856,2.4234139919281006,"{""type"":""Point"",""coordinates"":[-40.8166554703018,-4.861029325240612]}"
0_9526,0.15658700466156006,0.7991647124290466,"{""type"":""Point"",""coordinates"":[4.032096130168462,7.035503384629776]}"
0_9531,0.3882749676704407,0.6686466336250305,"{""type"":""Point"",""coordinates"":[-65.99077846974514,6.831831960004608]}"
0_9555,0.30575117468833923,1.1460531949996948,"{""type"":""Point"",""coordinates"":[-43.91127818736237,-8.071288765869076]}"
0_9579,0.6753023862838745,0.8006723523139954,"{""type"":""Point"",""coordinates"":[12.404782841997747,-0.5742805137460758]}"
0_9659,0.19013629853725433,1.325720191001892,"{""type"":""Point"",""coordinates"":[-41.69220319640527,-4.7928445855068675]}"
0_9731,0.29390233755111694,1.225760817527771,"{""type"":""Point"",""coordinates"":[-82.61389773072001,34.90018267374577]}"
0_9751,0.5230276584625244,2.324333667755127,"{""type"":""Point"",""coordinates"":[27.1218317167981,-2.3010991996563828]}"
0_9777,1.0177479982376099,1.2258427143096924,"{""type"":""Point"",""coordinates"":[-72.57297331681731,8.551696312613629]}"
0_9829,0.4008476436138153,1.4159066677093506,"{""type"":""Point"",""coordinates"":[-87.41068271247215,15.35711256017352]}"
