system:index,fa,fr,.geo
1_7377,0.7375408411026001,0.18835271894931793,"{""type"":""Point"",""coordinates"":[102.83944972042077,22.23862063130122]}"
1_7412,0.6626738905906677,0.16539767384529114,"{""type"":""Point"",""coordinates"":[104.53591285003709,21.073617728169257]}"
1_7466,0.21122834086418152,0.56809002161026,"{""type"":""Point"",""coordinates"":[103.42085836540446,-4.755428302044211]}"
1_7469,0.20815791189670563,1.4069324731826782,"{""type"":""Point"",""coordinates"":[112.46470794224746,0.49252393189715576]}"
1_7473,0.9198357462882996,0.18608011305332184,"{""type"":""Point"",""coordinates"":[99.50203397063137,19.806421227626444]}"
1_7528,0.19594039022922516,0.6521078944206238,"{""type"":""Point"",""coordinates"":[137.8975586732653,-3.6172292909193375]}"
1_7554,1.448724389076233,0.4546053111553192,"{""type"":""Point"",""coordinates"":[49.009417299729925,-18.31456625893826]}"
1_7627,0.19594039022922516,0.39408957958221436,"{""type"":""Point"",""coordinates"":[129.69324279679475,-3.063845639825956]}"
1_7641,0.28560417890548706,0.5045108199119568,"{""type"":""Point"",""coordinates"":[132.5572480433975,-1.9057903367174382]}"
1_7656,0.22749948501586914,0.6496517062187195,"{""type"":""Point"",""coordinates"":[112.74659091944238,1.6152533689911162]}"
1_7677,0.27909478545188904,1.0208244323730469,"{""type"":""Point"",""coordinates"":[98.82247259900122,10.593767768546732]}"
1_7678,0.39876818656921387,0.4664604067802429,"{""type"":""Point"",""coordinates"":[141.60431027340272,-8.133569949479863]}"
1_7705,0.3778904378414154,0.606891393661499,"{""type"":""Point"",""coordinates"":[146.49341027650948,-8.271835174341742]}"
1_7748,0.6401009559631348,0.42817187309265137,"{""type"":""Point"",""coordinates"":[29.511923890782903,1.3744891257644583]}"
1_7803,0.3353898227214813,0.1813652515411377,"{""type"":""Point"",""coordinates"":[99.61718241545708,21.008242813523985]}"
1_7842,0.33052268624305725,0.33556148409843445,"{""type"":""Point"",""coordinates"":[97.27846123890262,23.207962235331642]}"
1_7886,0.16484026610851288,0.6107031106948853,"{""type"":""Point"",""coordinates"":[96.83987454981487,27.18587898481594]}"
1_7948,0.49188780784606934,0.2307654321193695,"{""type"":""Point"",""coordinates"":[120.21219353756267,-3.010972502588305]}"
1_8027,0.6450490355491638,0.4197697639465332,"{""type"":""Point"",""coordinates"":[141.28157246046226,-2.8498395893778925]}"
1_8068,1.1619384288787842,0.112094447016716,"{""type"":""Point"",""coordinates"":[95.6302203061016,23.676835281232133]}"
1_8103,0.5169026851654053,0.12947934865951538,"{""type"":""Point"",""coordinates"":[97.76910669592492,23.916173942332257]}"
1_8151,1.2888195514678955,0.16887016594409943,"{""type"":""Point"",""coordinates"":[28.793683938968837,-1.8015967325038709]}"
1_8213,0.2006208598613739,1.3916248083114624,"{""type"":""Point"",""coordinates"":[99.11278172408048,1.3185237825751102]}"
1_8229,0.2707471251487732,0.49753326177597046,"{""type"":""Point"",""coordinates"":[151.36123898805994,-2.9572043925085305]}"
1_8234,1.1602851152420044,0.6810373663902283,"{""type"":""Point"",""coordinates"":[119.83302591263185,-3.7356409187023645]}"
1_8261,1.3701128959655762,0.37946057319641113,"{""type"":""Point"",""coordinates"":[146.08806552589485,-18.265806415225555]}"
1_8299,1.352205514907837,0.4306579530239105,"{""type"":""Point"",""coordinates"":[106.68496386329862,13.059018030643822]}"
1_8304,0.1499629020690918,1.3939837217330933,"{""type"":""Point"",""coordinates"":[96.51773939665912,4.296747001559555]}"
1_8306,1.424187183380127,0.20577716827392578,"{""type"":""Point"",""coordinates"":[97.78625514575545,22.070770959432274]}"
1_8307,0.1756531447172165,0.5894641280174255,"{""type"":""Point"",""coordinates"":[143.02525422389692,-5.628679038426647]}"
1_8321,1.075918436050415,0.4238643944263458,"{""type"":""Point"",""coordinates"":[96.58954226250269,20.76309191178579]}"
1_8402,0.14461593329906464,0.30243000388145447,"{""type"":""Point"",""coordinates"":[122.39582851180612,-1.1202438289682752]}"
1_8407,0.1965160369873047,0.2953880727291107,"{""type"":""Point"",""coordinates"":[99.0541335965785,11.385147882052378]}"
1_8508,0.255029559135437,0.4455772340297699,"{""type"":""Point"",""coordinates"":[144.21578658626447,-5.92779461966777]}"
1_8552,0.30279508233070374,0.21654337644577026,"{""type"":""Point"",""coordinates"":[97.52210485640474,17.869109693694355]}"
1_8616,1.0760376453399658,0.38347870111465454,"{""type"":""Point"",""coordinates"":[96.00548228380934,22.702251901636775]}"
1_8716,0.31032827496528625,0.8279816508293152,"{""type"":""Point"",""coordinates"":[99.13751278877079,2.4454684383544856]}"
1_8741,1.189656376838684,0.44724130630493164,"{""type"":""Point"",""coordinates"":[121.68081789597173,-8.575343797786468]}"
1_8780,0.6172738075256348,0.3218757212162018,"{""type"":""Point"",""coordinates"":[149.20780523595064,-5.671313860617763]}"
1_8875,2.2042343616485596,0.6725972294807434,"{""type"":""Point"",""coordinates"":[47.26472783238036,-23.4117909370731]}"
1_8904,0.23534294962882996,0.4643864333629608,"{""type"":""Point"",""coordinates"":[147.31626859894823,-8.055097394361562]}"
1_8926,0.45272940397262573,0.3595150411128998,"{""type"":""Point"",""coordinates"":[100.4014395419341,-0.5509296956995337]}"
1_8940,1.0401662588119507,0.2094583809375763,"{""type"":""Point"",""coordinates"":[99.73804213354718,13.08458578109481]}"
1_9155,0.25442391633987427,0.5490997433662415,"{""type"":""Point"",""coordinates"":[103.28392382175053,-4.692634822277648]}"
1_9323,0.22731339931488037,0.9518454074859619,"{""type"":""Point"",""coordinates"":[119.56126810086658,-1.3202288280489267]}"
1_9346,0.20325222611427307,1.3925763368606567,"{""type"":""Point"",""coordinates"":[115.73398156869851,-0.26901344039684116]}"
1_9421,0.6386516690254211,0.5650975704193115,"{""type"":""Point"",""coordinates"":[143.8802516207017,-4.518765657178422]}"
1_9431,1.3568124771118164,0.1703597605228424,"{""type"":""Point"",""coordinates"":[99.81879721953639,27.411679589813698]}"
1_9453,0.18129470944404602,0.6623649597167969,"{""type"":""Point"",""coordinates"":[116.24114177053035,4.243799815146957]}"
1_9489,0.27188780903816223,0.4295590817928314,"{""type"":""Point"",""coordinates"":[138.27220750189747,-3.6166559875884268]}"
1_9601,2.9313888549804688,1.017793893814087,"{""type"":""Point"",""coordinates"":[38.90745089174368,-7.608379558748953]}"
1_9702,0.955945611000061,0.2452099621295929,"{""type"":""Point"",""coordinates"":[108.84841140275671,12.501017039537004]}"
1_9717,0.5537218451499939,0.3484174907207489,"{""type"":""Point"",""coordinates"":[99.8657171778084,12.171457608960509]}"
1_9791,0.25122442841529846,0.3945358693599701,"{""type"":""Point"",""coordinates"":[123.59969299273416,0.49628447362237627]}"
1_9842,1.2786316871643066,0.17033027112483978,"{""type"":""Point"",""coordinates"":[104.981784342024,13.950972900116168]}"
1_9880,2.3666257858276367,0.20577716827392578,"{""type"":""Point"",""coordinates"":[46.956823228953155,-24.062154649310656]}"
1_9892,0.22832812368869781,0.48551279306411743,"{""type"":""Point"",""coordinates"":[98.53129351229526,9.329777764492945]}"
1_9921,0.16631023585796356,0.5360967516899109,"{""type"":""Point"",""coordinates"":[143.30959399756998,-5.627410746720517]}"
1_9927,2.9426486492156982,0.19729699194431305,"{""type"":""Point"",""coordinates"":[39.91026729390454,-12.294784935707849]}"
1_9989,0.2974749803543091,1.3824518918991089,"{""type"":""Point"",""coordinates"":[116.09983685269675,0.12024205151845148]}"
1_10019,3.0955426692962646,0.2993758022785187,"{""type"":""Point"",""coordinates"":[47.473762412979774,-22.18698182452921]}"
1_10021,0.23832717537879944,0.7386704683303833,"{""type"":""Point"",""coordinates"":[152.80467126918685,-4.587659379064776]}"
1_10040,1.3833993673324585,0.29634344577789307,"{""type"":""Point"",""coordinates"":[123.58254966242008,-10.220227810638598]}"
1_10093,1.985886573791504,0.7007654905319214,"{""type"":""Point"",""coordinates"":[119.15132070352722,-9.574656097708212]}"
1_10197,0.14751140773296356,1.045780897140503,"{""type"":""Point"",""coordinates"":[99.77532745567346,-0.06700615071740174]}"
1_10210,0.30439433455467224,0.10963785648345947,"{""type"":""Point"",""coordinates"":[97.24236477208589,19.054882577255658]}"
1_10263,0.1971791386604309,0.7338905334472656,"{""type"":""Point"",""coordinates"":[97.22084894558185,27.225118218525623]}"
1_10331,0.1695760190486908,0.5405069589614868,"{""type"":""Point"",""coordinates"":[144.08829136997315,-6.753186493333296]}"
1_10421,1.3613321781158447,0.3883413076400757,"{""type"":""Point"",""coordinates"":[108.6592488358358,-6.814706244804615]}"
1_10445,0.15973272919654846,0.5840042233467102,"{""type"":""Point"",""coordinates"":[102.42368494293788,-3.9798487102046276]}"
1_10462,0.2688494622707367,0.50970059633255,"{""type"":""Point"",""coordinates"":[142.16141554189616,-7.75063550335403]}"
1_10477,1.3496360778808594,0.2971954345703125,"{""type"":""Point"",""coordinates"":[102.05238083358407,27.509429677161165]}"
1_10533,2.3000705242156982,0.12225175648927689,"{""type"":""Point"",""coordinates"":[97.32553232400392,21.44888872323471]}"
1_10589,0.6096354722976685,0.5944015383720398,"{""type"":""Point"",""coordinates"":[146.66106800055104,-7.3224385993406695]}"
1_10642,0.24916276335716248,1.088156819343567,"{""type"":""Point"",""coordinates"":[98.89555963991262,10.36022946681598]}"
1_10703,1.7522048950195312,0.40042489767074585,"{""type"":""Point"",""coordinates"":[120.91680681424816,13.287606069063042]}"
1_10755,0.5662791728973389,0.18466557562351227,"{""type"":""Point"",""coordinates"":[107.11361207954663,16.96643672908166]}"
1_10763,0.6778675317764282,0.5318939685821533,"{""type"":""Point"",""coordinates"":[98.2315175919499,17.322322027722144]}"
1_10794,0.24816186726093292,0.9008119106292725,"{""type"":""Point"",""coordinates"":[100.71048042587792,21.30958779945461]}"
1_10803,1.2469370365142822,0.2557904124259949,"{""type"":""Point"",""coordinates"":[28.551437588092703,3.3732635501031076]}"
1_10868,0.290332555770874,0.6592748165130615,"{""type"":""Point"",""coordinates"":[141.59072050219598,-6.579073389509335]}"
1_10898,0.1751447319984436,0.5657497048377991,"{""type"":""Point"",""coordinates"":[112.4875607812395,-0.39201781421909127]}"
1_10916,0.22146812081336975,0.48765674233436584,"{""type"":""Point"",""coordinates"":[96.45684700737209,26.356137836030626]}"
1_10918,0.4547328054904938,0.3871336579322815,"{""type"":""Point"",""coordinates"":[133.5545113625473,-3.0210441563194084]}"
1_11016,0.6311028599739075,0.5426696538925171,"{""type"":""Point"",""coordinates"":[119.62267059172446,-2.8912710961331003]}"
1_11021,0.20526164770126343,0.4700253903865814,"{""type"":""Point"",""coordinates"":[140.5287723806089,-6.611671942980401]}"
1_11039,0.46381914615631104,0.511250913143158,"{""type"":""Point"",""coordinates"":[141.62307815831727,-7.727734712010764]}"
1_11090,2.9426486492156982,0.82076495885849,"{""type"":""Point"",""coordinates"":[30.94449731464959,0.9334399221551848]}"
1_11106,1.3542909622192383,0.16077595949172974,"{""type"":""Point"",""coordinates"":[104.82349859790494,22.67015194511668]}"
1_11182,1.110074758529663,0.16225633025169373,"{""type"":""Point"",""coordinates"":[80.70431558826591,18.244589862298167]}"
1_11254,1.0719846487045288,0.41624268889427185,"{""type"":""Point"",""coordinates"":[122.33422336413375,10.784366769319762]}"
1_11290,0.27620983123779297,0.2307654321193695,"{""type"":""Point"",""coordinates"":[104.68421875517333,19.535508402909617]}"
1_11307,1.064631700515747,0.16291353106498718,"{""type"":""Point"",""coordinates"":[109.29349727006085,12.867491178784224]}"
1_11326,1.3779089450836182,0.26952701807022095,"{""type"":""Point"",""coordinates"":[120.82981302527637,14.83525586337783]}"
1_11334,0.19536375999450684,0.5666500926017761,"{""type"":""Point"",""coordinates"":[120.95621751279886,-2.266778094721362]}"
1_11363,0.2720893621444702,0.23360426723957062,"{""type"":""Point"",""coordinates"":[106.35153358440336,15.595473223343241]}"
1_11437,0.27167198061943054,0.5526570081710815,"{""type"":""Point"",""coordinates"":[157.0515480518459,-6.936162290245476]}"
1_11632,2.2589850425720215,0.5428167581558228,"{""type"":""Point"",""coordinates"":[48.07795314285078,-18.251194649028445]}"
1_11633,1.38984215259552,0.9039723873138428,"{""type"":""Point"",""coordinates"":[107.51649432408854,13.548133619630057]}"
1_11649,1.6059826612472534,0.24720317125320435,"{""type"":""Point"",""coordinates"":[125.0786224879576,-9.103501723530524]}"
1_11703,0.20815791189670563,0.18120300769805908,"{""type"":""Point"",""coordinates"":[121.51496822500887,0.5203810814361537]}"
1_11847,0.27086305618286133,0.23207344114780426,"{""type"":""Point"",""coordinates"":[101.5893801567799,18.849414876925167]}"
1_11867,3.0955426692962646,0.20854155719280243,"{""type"":""Point"",""coordinates"":[28.926730843383158,-4.589593914505899]}"
1_11919,0.20125050842761993,0.5821893811225891,"{""type"":""Point"",""coordinates"":[116.36702834687638,5.939122253827859]}"
1_11922,0.2519642114639282,0.19236738979816437,"{""type"":""Point"",""coordinates"":[97.17635205984251,18.552018786405405]}"
1_11994,0.3413327932357788,0.15911294519901276,"{""type"":""Point"",""coordinates"":[101.04346635889178,18.688042597016747]}"
1_12017,0.18580833077430725,0.6731057167053223,"{""type"":""Point"",""coordinates"":[112.13054083706221,1.1682943245328885]}"
1_12058,1.7755955457687378,0.3151136636734009,"{""type"":""Point"",""coordinates"":[121.03570815220245,17.10854820649036]}"
1_12131,0.1507423371076584,0.47480902075767517,"{""type"":""Point"",""coordinates"":[127.45855495569815,-1.4668890306111326]}"
1_12143,1.140446662902832,0.15823392570018768,"{""type"":""Point"",""coordinates"":[96.32168573771405,23.018432835586403]}"
1_12172,0.1697888821363449,0.50620037317276,"{""type"":""Point"",""coordinates"":[97.42962905662115,3.9660628881555775]}"
1_12361,1.0618844032287598,0.41623833775520325,"{""type"":""Point"",""coordinates"":[101.53521675670227,17.407750127129425]}"
1_12400,0.1462256759405136,0.4910564422607422,"{""type"":""Point"",""coordinates"":[143.40760827600013,-4.911098570474625]}"
1_12434,0.29822078347206116,0.201082244515419,"{""type"":""Point"",""coordinates"":[93.60885208518421,21.042075727982212]}"
1_12496,1.5991710424423218,0.20703136920928955,"{""type"":""Point"",""coordinates"":[96.82895673566439,22.05108366490377]}"
1_12600,1.9265855550765991,0.4169074594974518,"{""type"":""Point"",""coordinates"":[122.86310017060306,9.76721644231492]}"
1_12612,1.0782002210617065,0.289019376039505,"{""type"":""Point"",""coordinates"":[123.43804473513993,10.817415309826137]}"
1_12616,2.9313888549804688,0.24946708977222443,"{""type"":""Point"",""coordinates"":[29.311415092211533,-7.50361871004042]}"
1_12730,0.6549794673919678,1.3753219842910767,"{""type"":""Point"",""coordinates"":[108.22146222581873,12.047628056415366]}"
1_12762,0.20815791189670563,1.4069324731826782,"{""type"":""Point"",""coordinates"":[101.77057717921139,-2.9185197201749618]}"
1_12781,1.0379295349121094,0.299308717250824,"{""type"":""Point"",""coordinates"":[106.56007452466758,22.793816895885985]}"
1_12786,0.45488184690475464,0.4624694287776947,"{""type"":""Point"",""coordinates"":[120.73762777222827,18.446091884453335]}"
1_12814,0.16484026610851288,0.6404848098754883,"{""type"":""Point"",""coordinates"":[130.842471672936,-0.7752389754471357]}"
1_12868,0.16484026610851288,0.5784978270530701,"{""type"":""Point"",""coordinates"":[147.72147619676124,-9.394818825785006]}"
1_12906,2.033231258392334,0.4571990370750427,"{""type"":""Point"",""coordinates"":[29.510132132833572,-2.2844396542289336]}"
1_12954,0.1695760190486908,0.5901973843574524,"{""type"":""Point"",""coordinates"":[142.20628361422513,-4.52884749301976]}"
1_12968,1.0816823244094849,0.5317503213882446,"{""type"":""Point"",""coordinates"":[102.05662703479905,12.88978033281331]}"
1_12978,1.3684463500976562,0.2928262948989868,"{""type"":""Point"",""coordinates"":[101.09979182433997,27.478669810394393]}"
1_13096,0.17591455578804016,0.5523295998573303,"{""type"":""Point"",""coordinates"":[137.45070665605658,-3.4432528365354105]}"
1_13122,0.19702132046222687,1.315824270248413,"{""type"":""Point"",""coordinates"":[101.61069401136925,4.864441782477223]}"
1_13178,0.6067982316017151,0.2924218773841858,"{""type"":""Point"",""coordinates"":[106.08570225286977,16.544065654895206]}"
1_13253,2.2836012840270996,0.3292248249053955,"{""type"":""Point"",""coordinates"":[36.36163731901974,8.544055842381574]}"
1_13342,0.18580833077430725,0.2108338177204132,"{""type"":""Point"",""coordinates"":[97.38134385562562,25.916342909489277]}"
1_13475,0.836340606212616,0.12929217517375946,"{""type"":""Point"",""coordinates"":[101.47165262886129,18.127289010418846]}"
1_13483,2.715104579925537,0.08515892922878265,"{""type"":""Point"",""coordinates"":[34.86539375895999,-23.737276641893423]}"
1_13514,0.18701696395874023,0.7185945510864258,"{""type"":""Point"",""coordinates"":[142.9099928300884,-5.297645472242297]}"
1_13806,1.4217288494110107,0.18153619766235352,"{""type"":""Point"",""coordinates"":[121.42711001465442,12.822192666059244]}"
1_13857,0.16500017046928406,0.5887649655342102,"{""type"":""Point"",""coordinates"":[97.7072079016283,4.427891694124748]}"
1_13968,1.265273094177246,0.08733317255973816,"{""type"":""Point"",""coordinates"":[106.47513892464056,21.342668871565046]}"
1_14002,2.0462825298309326,0.08733317255973816,"{""type"":""Point"",""coordinates"":[47.98321404594624,-14.84069128058049]}"
1_14015,0.1695760190486908,0.5912222862243652,"{""type"":""Point"",""coordinates"":[141.92796448675296,-4.472203097193711]}"
1_14069,0.3619796633720398,0.5800315141677856,"{""type"":""Point"",""coordinates"":[134.47939763824462,-6.5785294525454345]}"
1_14204,1.180299997329712,0.2529357373714447,"{""type"":""Point"",""coordinates"":[35.12949936323841,7.266271623460371]}"
1_14264,0.599625289440155,0.7448164224624634,"{""type"":""Point"",""coordinates"":[160.84712971829433,-8.957807369659305]}"
1_14278,0.1557288020849228,1.3552972078323364,"{""type"":""Point"",""coordinates"":[116.68703096330532,4.198972871937936]}"
1_14356,0.30156487226486206,0.6810373663902283,"{""type"":""Point"",""coordinates"":[104.15424928120163,-4.805322388517842]}"
1_14373,1.0782002210617065,0.18808776140213013,"{""type"":""Point"",""coordinates"":[104.0163277031099,13.1760108466827]}"
1_14421,0.2738626301288605,0.4197697639465332,"{""type"":""Point"",""coordinates"":[140.00466718660084,-6.38338129165614]}"
1_14432,1.2658252716064453,0.4371795356273651,"{""type"":""Point"",""coordinates"":[120.34420188192847,-4.382650124277958]}"
1_14438,1.0335450172424316,0.18531149625778198,"{""type"":""Point"",""coordinates"":[98.36451326008755,20.789121552774525]}"
1_14455,2.933373212814331,0.08934196084737778,"{""type"":""Point"",""coordinates"":[38.733712928997875,-8.753832737430004]}"
1_14499,1.0379295349121094,0.34784796833992004,"{""type"":""Point"",""coordinates"":[109.37108107622983,-7.2548737119605775]}"
1_14501,0.24651995301246643,0.9711495041847229,"{""type"":""Point"",""coordinates"":[98.33621601184578,2.5342831669325867]}"
1_14506,0.2559369206428528,0.5427446961402893,"{""type"":""Point"",""coordinates"":[96.88049044787653,5.042456930176561]}"
1_14597,1.3495322465896606,0.44365400075912476,"{""type"":""Point"",""coordinates"":[143.53916303240112,-3.7496851470094477]}"
1_14614,1.38984215259552,0.866836428642273,"{""type"":""Point"",""coordinates"":[106.37024758526748,12.500932201048661]}"
1_14776,0.20639216899871826,0.29936614632606506,"{""type"":""Point"",""coordinates"":[145.84072284112594,-7.250088605677306]}"
1_14835,1.9363138675689697,1.0038831233978271,"{""type"":""Point"",""coordinates"":[40.1570182114597,-10.864406864501536]}"
1_14837,0.5511754155158997,0.46289491653442383,"{""type"":""Point"",""coordinates"":[94.43228652134074,18.393905705368724]}"
1_14970,1.411444067955017,0.35323700308799744,"{""type"":""Point"",""coordinates"":[99.42683591889386,16.072310772154903]}"
1_14973,1.983284592628479,0.08934196084737778,"{""type"":""Point"",""coordinates"":[39.356751835119255,-8.050510574075236]}"
1_14976,2.241243839263916,0.18366260826587677,"{""type"":""Point"",""coordinates"":[39.190951888306095,-5.9421526765621575]}"
1_15040,0.17103026807308197,0.6777430176734924,"{""type"":""Point"",""coordinates"":[115.81435558092625,1.0079020897275563]}"
1_15043,0.8760663866996765,0.30393943190574646,"{""type"":""Point"",""coordinates"":[98.3355593352416,16.381552692002337]}"
1_15115,0.34203487634658813,0.49471256136894226,"{""type"":""Point"",""coordinates"":[124.3905899819653,0.70646994356985]}"
1_15191,1.0636305809020996,0.37389346957206726,"{""type"":""Point"",""coordinates"":[81.09395517714088,19.42908125834468]}"
1_15251,2.36175537109375,0.5442087054252625,"{""type"":""Point"",""coordinates"":[48.16759506597755,-18.262943016325295]}"
1_15295,0.9612760543823242,0.1581006497144699,"{""type"":""Point"",""coordinates"":[105.71368663233903,14.465131263926107]}"
1_15314,2.1186323165893555,1.0010230541229248,"{""type"":""Point"",""coordinates"":[48.30902330363818,-14.065768515636778]}"
1_15351,0.17193454504013062,0.49753326177597046,"{""type"":""Point"",""coordinates"":[123.57868752857435,-5.281945753841936]}"
1_15390,0.23477791249752045,1.4007030725479126,"{""type"":""Point"",""coordinates"":[101.07558358780153,4.472955166656025]}"
1_15406,2.2998836040496826,0.17155984044075012,"{""type"":""Point"",""coordinates"":[97.68454782243322,21.278180503343705]}"
1_15429,0.4741859436035156,0.3072592616081238,"{""type"":""Point"",""coordinates"":[148.3906674740035,-9.516803762461468]}"
1_15488,1.37404203414917,0.32269564270973206,"{""type"":""Point"",""coordinates"":[125.05661518603706,7.1794533335237904]}"
1_15567,0.5113327503204346,0.6107031106948853,"{""type"":""Point"",""coordinates"":[139.1812416310602,-7.810357113946961]}"
1_15597,0.19594039022922516,0.502249538898468,"{""type"":""Point"",""coordinates"":[97.45404810505886,26.975389560483354]}"
1_15644,1.1472175121307373,0.18538828194141388,"{""type"":""Point"",""coordinates"":[124.75692188525929,7.406663344570999]}"
1_15665,0.5991767644882202,0.7360794544219971,"{""type"":""Point"",""coordinates"":[160.86891162026842,-8.845702309193328]}"
1_15675,0.18778644502162933,1.4079984426498413,"{""type"":""Point"",""coordinates"":[102.93218607947972,-3.787545666970339]}"
1_15708,0.4390488862991333,0.17007862031459808,"{""type"":""Point"",""coordinates"":[145.26845206499294,-5.572271171330597]}"
1_15749,0.23534294962882996,0.6872259378433228,"{""type"":""Point"",""coordinates"":[141.86171804072654,-4.20959214749148]}"
1_15754,0.4956586956977844,0.6102824807167053,"{""type"":""Point"",""coordinates"":[141.15040501916147,-7.725804202065084]}"
1_15778,2.6326048374176025,0.09149351716041565,"{""type"":""Point"",""coordinates"":[49.11274422029992,-13.386489551105633]}"
1_15896,0.6679970622062683,0.5412613153457642,"{""type"":""Point"",""coordinates"":[142.2871164136001,-3.887362209541854]}"
1_15902,2.933373212814331,0.2305261790752411,"{""type"":""Point"",""coordinates"":[29.618760135443562,-8.020677194995734]}"
1_15919,0.25620731711387634,0.5406368374824524,"{""type"":""Point"",""coordinates"":[123.52702896936742,0.805941186004564]}"
1_15972,0.6372692584991455,0.3479478657245636,"{""type"":""Point"",""coordinates"":[149.58014669238867,-6.012101658437082]}"
1_16169,1.0846446752548218,0.2951542139053345,"{""type"":""Point"",""coordinates"":[102.90347522479044,18.058093420967097]}"
1_16188,0.6335906982421875,0.6052311062812805,"{""type"":""Point"",""coordinates"":[146.79499181507808,-7.120478510617451]}"
1_16189,1.2859162092208862,0.3054904043674469,"{""type"":""Point"",""coordinates"":[91.79434882549756,23.047981435212087]}"
1_16192,1.356079339981079,0.24136711657047272,"{""type"":""Point"",""coordinates"":[105.63015238611636,15.262576610133282]}"
1_16197,1.1044811010360718,0.2367132604122162,"{""type"":""Point"",""coordinates"":[95.51620056360446,24.218256225617118]}"
1_16210,0.19702132046222687,0.29538771510124207,"{""type"":""Point"",""coordinates"":[120.83514508006594,-2.395288072802443]}"
1_16243,0.16961796581745148,0.5786436796188354,"{""type"":""Point"",""coordinates"":[141.92810120532508,-4.609687133093443]}"
1_16244,0.2974749803543091,0.20336796343326569,"{""type"":""Point"",""coordinates"":[108.00819709213012,15.625780173241484]}"
1_16248,0.16484026610851288,0.38054603338241577,"{""type"":""Point"",""coordinates"":[96.16206575777495,26.051380981115052]}"
1_16381,2.540332317352295,0.16730643808841705,"{""type"":""Point"",""coordinates"":[29.063465780117138,-3.1662706376027048]}"
1_16395,1.3701128959655762,0.3164791762828827,"{""type"":""Point"",""coordinates"":[123.97474495952746,10.996047629574429]}"
1_16518,0.20815791189670563,1.3070329427719116,"{""type"":""Point"",""coordinates"":[115.33034182779978,-0.43691546865863995]}"
1_16674,0.6679970622062683,0.3375535011291504,"{""type"":""Point"",""coordinates"":[139.3652723874717,-4.122009277751873]}"
1_16760,0.1751447319984436,0.7386704683303833,"{""type"":""Point"",""coordinates"":[144.84221828329208,-6.823636190124734]}"
1_16794,0.2754451036453247,0.29392728209495544,"{""type"":""Point"",""coordinates"":[104.90438141585648,18.43446084309201]}"
1_16817,0.177004873752594,0.7349600791931152,"{""type"":""Point"",""coordinates"":[143.06720937252746,-5.313859901976145]}"
1_16885,0.8259053826332092,1.017793893814087,"{""type"":""Point"",""coordinates"":[107.11140441602274,12.102243432879177]}"
1_16915,0.505365252494812,0.5768898725509644,"{""type"":""Point"",""coordinates"":[95.26676925126282,5.404705370756721]}"
1_17049,0.5943431258201599,0.3339460790157318,"{""type"":""Point"",""coordinates"":[124.61864940920718,0.8949727979409259]}"
1_17096,0.16484026610851288,0.5654229521751404,"{""type"":""Point"",""coordinates"":[120.34483658779686,-1.370438861180561]}"
1_17112,0.1971791386604309,0.394322007894516,"{""type"":""Point"",""coordinates"":[96.0373116714683,25.879502156574965]}"
1_17172,1.1403104066848755,0.807182788848877,"{""type"":""Point"",""coordinates"":[32.156626169524365,-28.56157020693293]}"
1_17424,0.20815791189670563,1.4079984426498413,"{""type"":""Point"",""coordinates"":[112.27115148644491,0.752072187856426]}"
1_17502,0.19594039022922516,0.6107031106948853,"{""type"":""Point"",""coordinates"":[152.9991735643651,-4.594523567813917]}"
1_17569,0.31402263045310974,0.2288338840007782,"{""type"":""Point"",""coordinates"":[94.6734409923514,25.058996869163586]}"
1_17640,1.9227750301361084,0.7359339594841003,"{""type"":""Point"",""coordinates"":[48.85852580966322,-17.772754122215563]}"
1_17767,0.6360564827919006,0.20515500009059906,"{""type"":""Point"",""coordinates"":[123.07818833683305,7.822017733376463]}"
1_17794,0.16640721261501312,0.4605322778224945,"{""type"":""Point"",""coordinates"":[145.03040141372628,-6.527839436735519]}"
1_17813,0.9766403436660767,0.45423853397369385,"{""type"":""Point"",""coordinates"":[122.67779673604653,-8.621996824556867]}"
1_17948,0.7286945581436157,0.0962321013212204,"{""type"":""Point"",""coordinates"":[99.28173336986191,19.869237910355075]}"
1_17978,0.4710175693035126,0.44114774465560913,"{""type"":""Point"",""coordinates"":[148.37377028906832,-8.738348943227933]}"
1_18024,1.5058614015579224,0.14358483254909515,"{""type"":""Point"",""coordinates"":[97.45967996539441,20.8232496995225]}"
1_18071,0.17467108368873596,1.412992238998413,"{""type"":""Point"",""coordinates"":[116.94080625118998,4.670599998633078]}"
1_18086,1.3271714448928833,0.11735617369413376,"{""type"":""Point"",""coordinates"":[99.35305777756717,13.678960649629174]}"
1_18168,0.29062584042549133,0.3043181896209717,"{""type"":""Point"",""coordinates"":[94.51010025795968,24.416879877888093]}"
1_18179,1.0648488998413086,0.3646288216114044,"{""type"":""Point"",""coordinates"":[46.63073045878032,-22.949710790780586]}"
1_18208,1.0637550354003906,0.509647786617279,"{""type"":""Point"",""coordinates"":[96.00741379523731,17.73377993592963]}"
1_18244,0.2754451036453247,0.2953880727291107,"{""type"":""Point"",""coordinates"":[104.89651482792732,18.42562014361863]}"
1_18281,0.3825407028198242,0.13318105041980743,"{""type"":""Point"",""coordinates"":[94.07502902668381,23.873840570632503]}"
1_18303,0.4701417088508606,0.6348991990089417,"{""type"":""Point"",""coordinates"":[97.65938570767699,27.85986959166126]}"
