system:index,fa,va,.geo
0_21655,1.3333138227462769,0.572699785232544,"{""type"":""Point"",""coordinates"":[-42.31721399625158,-15.93898409427929]}"
0_21664,0.728800356388092,1.464493989944458,"{""type"":""Point"",""coordinates"":[-63.03362471908333,6.908078726087625]}"
0_21672,2.9387717247009277,1.1759496927261353,"{""type"":""Point"",""coordinates"":[5.458614535183659,7.019607657823309]}"
0_21679,1.2450662851333618,0.9886628985404968,"{""type"":""Point"",""coordinates"":[-102.7974979470241,18.16279065394143]}"
0_21684,0.18580833077430725,0.45146292448043823,"{""type"":""Point"",""coordinates"":[-56.33368192041551,5.77208940077665]}"
0_21704,1.075918436050415,0.4823931157588959,"{""type"":""Point"",""coordinates"":[-64.4915899119558,-19.341613433129396]}"
0_21738,2.0671796798706055,0.6258211135864258,"{""type"":""Point"",""coordinates"":[-90.65397476100635,14.550847565408569]}"
0_21783,0.3784894049167633,0.5854676365852356,"{""type"":""Point"",""coordinates"":[-51.2230044598164,-2.2699350037576225]}"
0_21851,2.3040645122528076,1.115375280380249,"{""type"":""Point"",""coordinates"":[-42.031401005756564,-20.276314399254634]}"
0_21852,1.9990864992141724,1.0681389570236206,"{""type"":""Point"",""coordinates"":[-73.80867814966652,5.657205700194953]}"
0_21862,0.4547328054904938,0.5867691040039062,"{""type"":""Point"",""coordinates"":[22.480485298103712,3.74934979368262]}"
0_21867,1.25882887840271,0.5031863451004028,"{""type"":""Point"",""coordinates"":[-48.279031114898835,-10.63511233807856]}"
0_21885,2.229027032852173,0.4267390966415405,"{""type"":""Point"",""coordinates"":[-55.654170649347044,-26.68628125387439]}"
0_21929,0.5438014268875122,0.9596648812294006,"{""type"":""Point"",""coordinates"":[15.551621154372278,3.9237675460802675]}"
0_21995,2.504774332046509,1.1300870180130005,"{""type"":""Point"",""coordinates"":[-80.17893212936873,-0.9342121251547956]}"
0_22022,0.23832717537879944,0.5080127716064453,"{""type"":""Point"",""coordinates"":[-52.466484976745306,-0.778316046769504]}"
0_22034,0.6335906982421875,0.27838003635406494,"{""type"":""Point"",""coordinates"":[17.85766295523609,-0.2577493890308746]}"
0_22052,1.37217116355896,0.7652747631072998,"{""type"":""Point"",""coordinates"":[-10.373216479109047,8.295264530065081]}"
0_22070,0.1751447319984436,0.2908485531806946,"{""type"":""Point"",""coordinates"":[-51.56040980932921,3.225694820124459]}"
0_22112,1.3659144639968872,0.6377360820770264,"{""type"":""Point"",""coordinates"":[-73.7207941337037,7.577496918227202]}"
0_22244,1.411444067955017,0.8515548706054688,"{""type"":""Point"",""coordinates"":[-71.510934760871,18.078162163326162]}"
0_22256,0.6372692584991455,0.770905613899231,"{""type"":""Point"",""coordinates"":[25.15521157045615,3.6202043628650964]}"
0_22283,1.3024629354476929,0.4067249000072479,"{""type"":""Point"",""coordinates"":[-102.90823363474102,19.422946953764455]}"
0_22346,1.3471049070358276,1.2738693952560425,"{""type"":""Point"",""coordinates"":[-76.87614029384112,18.185772240871763]}"
0_22349,0.38277706503868103,0.9130734801292419,"{""type"":""Point"",""coordinates"":[12.94091106672564,-2.817555769737127]}"
0_22389,2.504774332046509,1.2501670122146606,"{""type"":""Point"",""coordinates"":[-71.4906408080435,8.028102458776273]}"
0_22457,1.0648488998413086,0.6866140365600586,"{""type"":""Point"",""coordinates"":[-48.74737137624002,-8.300080806130355]}"
0_22475,2.0347745418548584,0.8148654103279114,"{""type"":""Point"",""coordinates"":[-78.95317874348316,-6.394265962638726]}"
0_22512,1.3751870393753052,0.563052773475647,"{""type"":""Point"",""coordinates"":[-47.13181262237388,-23.45525449195836]}"
0_22522,0.644324004650116,0.7061745524406433,"{""type"":""Point"",""coordinates"":[-72.73925923455609,6.511234808817716]}"
0_22583,0.46381571888923645,0.8809072375297546,"{""type"":""Point"",""coordinates"":[-78.14938327602128,-1.4830043074001658]}"
0_22588,2.3924171924591064,1.0128772258758545,"{""type"":""Point"",""coordinates"":[-40.67084483333251,-15.790828952069289]}"
0_22608,1.8470581769943237,1.1837629079818726,"{""type"":""Point"",""coordinates"":[-42.54821383289774,-11.92897303723701]}"
0_22620,0.919436514377594,0.8021866679191589,"{""type"":""Point"",""coordinates"":[8.725499169006852,3.696325179532817]}"
0_22713,0.45584341883659363,0.9300094246864319,"{""type"":""Point"",""coordinates"":[12.501489026526883,4.844847199750985]}"
0_22722,0.5154212713241577,0.6115565299987793,"{""type"":""Point"",""coordinates"":[-76.79022605390946,0.856703887949628]}"
0_22726,0.2930961847305298,0.6415286064147949,"{""type"":""Point"",""coordinates"":[-84.77748512218665,15.51140459467993]}"
0_22736,2.633758068084717,1.4999403953552246,"{""type"":""Point"",""coordinates"":[-40.54218613813353,-12.969349335207678]}"
0_22783,2.1441104412078857,0.8702573776245117,"{""type"":""Point"",""coordinates"":[-98.81426169208308,21.744066426510855]}"
0_22816,0.566459596157074,0.778281033039093,"{""type"":""Point"",""coordinates"":[-76.5346347134795,3.353888737495551]}"
0_22908,0.27284011244773865,0.26460546255111694,"{""type"":""Point"",""coordinates"":[-58.08350715344835,6.128803295553128]}"
0_22926,0.2565571665763855,0.6850095391273499,"{""type"":""Point"",""coordinates"":[-57.23935743403255,6.033908660957926]}"
0_22940,1.3723077774047852,0.4563708007335663,"{""type"":""Point"",""coordinates"":[-99.48605746437913,21.28049947912819]}"
0_22953,0.43938198685646057,1.0301997661590576,"{""type"":""Point"",""coordinates"":[-66.02764012733599,-15.11841495645917]}"
0_22956,1.3453600406646729,0.7240340113639832,"{""type"":""Point"",""coordinates"":[-75.09610307598487,5.553536163418759]}"
0_22999,0.4579695165157318,0.5036299824714661,"{""type"":""Point"",""coordinates"":[10.387295734899842,1.147908472452677]}"
0_23001,0.6653327345848083,0.24055270850658417,"{""type"":""Point"",""coordinates"":[-74.60808212404277,-9.102261034227219]}"
0_23004,0.6224501729011536,0.5730243921279907,"{""type"":""Point"",""coordinates"":[-72.76758804638939,-12.53756088634414]}"
0_23093,0.6397017240524292,0.5838293433189392,"{""type"":""Point"",""coordinates"":[-50.14446283921218,-1.7057697489869312]}"
0_23110,1.8400193452835083,1.3633451461791992,"{""type"":""Point"",""coordinates"":[-94.44890942839145,17.07730021196669]}"
0_23201,0.2773563265800476,0.8176190853118896,"{""type"":""Point"",""coordinates"":[11.663916341959773,-0.4759042166838179]}"
0_23205,0.5123959183692932,0.8805169463157654,"{""type"":""Point"",""coordinates"":[-76.94390773965569,-8.071175795119139]}"
0_23208,1.7755955457687378,0.7622460722923279,"{""type"":""Point"",""coordinates"":[-76.18818350480167,-9.673675418165622]}"
0_23228,2.0591323375701904,1.0337653160095215,"{""type"":""Point"",""coordinates"":[-91.7256620448395,15.704329848860143]}"
0_23231,3.003175973892212,1.1254029273986816,"{""type"":""Point"",""coordinates"":[-73.76108737009712,18.34720588983219]}"
0_23237,0.27567845582962036,0.5212177038192749,"{""type"":""Point"",""coordinates"":[-62.39518920396517,-12.306947769205859]}"
0_23260,1.0782002210617065,0.6600009202957153,"{""type"":""Point"",""coordinates"":[-48.17524001063112,-8.668618986576064]}"
0_23304,0.39127272367477417,0.9550321698188782,"{""type"":""Point"",""coordinates"":[-78.10147435487187,-0.7996782490559032]}"
0_23330,0.6397017240524292,0.9523511528968811,"{""type"":""Point"",""coordinates"":[-76.69962224351691,7.249736690540972]}"
0_23358,1.4220410585403442,1.056126594543457,"{""type"":""Point"",""coordinates"":[-76.80038908514197,-6.982381679633184]}"
0_23370,2.2042343616485596,0.822998046875,"{""type"":""Point"",""coordinates"":[-40.70387651471961,-15.58799992065007]}"
0_23403,1.3569515943527222,0.7041866779327393,"{""type"":""Point"",""coordinates"":[18.362628036530822,-2.8574814058595033]}"
0_23408,1.242509126663208,0.3257105350494385,"{""type"":""Point"",""coordinates"":[-104.9498099606534,21.87106992533035]}"
0_23415,1.8168412446975708,1.214949607849121,"{""type"":""Point"",""coordinates"":[-52.94455673375567,-28.8523663731721]}"
0_23427,2.2164974212646484,1.1607308387756348,"{""type"":""Point"",""coordinates"":[-75.20437338462875,3.8342065613482776]}"
0_23489,1.4384571313858032,0.9041736721992493,"{""type"":""Point"",""coordinates"":[-8.11196555201348,4.7747445621197455]}"
0_23502,1.317480444908142,1.4430676698684692,"{""type"":""Point"",""coordinates"":[-78.03755638369596,1.0908058452977596]}"
0_23532,1.6238813400268555,0.9610907435417175,"{""type"":""Point"",""coordinates"":[-104.99976520760768,19.775807392048453]}"
0_23569,0.48030078411102295,0.8946076035499573,"{""type"":""Point"",""coordinates"":[-78.99877591161805,-3.4699788732937824]}"
0_23594,1.4666328430175781,0.7538194060325623,"{""type"":""Point"",""coordinates"":[-89.38624254439975,15.578583373814315]}"
0_23674,1.817845344543457,0.4389207363128662,"{""type"":""Point"",""coordinates"":[-64.2761508788586,-21.239238181878427]}"
0_23728,1.2801151275634766,0.9633823037147522,"{""type"":""Point"",""coordinates"":[-45.860754989156604,-2.7371764806353336]}"
0_23734,0.7136676907539368,0.8176162838935852,"{""type"":""Point"",""coordinates"":[24.83286289870625,-12.993750911806837]}"
0_23756,0.6827874183654785,0.9547876119613647,"{""type"":""Point"",""coordinates"":[-84.01297480873419,12.686676194063068]}"
0_23782,2.36175537109375,0.5499218702316284,"{""type"":""Point"",""coordinates"":[-41.041907584739754,-20.254657140566618]}"
0_23825,2.9983017444610596,1.190397024154663,"{""type"":""Point"",""coordinates"":[-80.44415762227555,-1.840725818160208]}"
0_23826,1.6921861171722412,1.0367629528045654,"{""type"":""Point"",""coordinates"":[-44.44772274430095,-20.416554283217284]}"
0_23855,0.22731339931488037,0.2919846177101135,"{""type"":""Point"",""coordinates"":[-51.703266249953536,-7.663822741451734]}"
0_23921,1.3032031059265137,0.6347869038581848,"{""type"":""Point"",""coordinates"":[-10.205522061657721,6.263729504410351]}"
0_23924,2.633758068084717,1.4635639190673828,"{""type"":""Point"",""coordinates"":[-41.06074291301902,-4.2910685514207385]}"
0_23968,0.43827930092811584,0.7845643162727356,"{""type"":""Point"",""coordinates"":[-83.3948615458947,9.014356464906282]}"
0_23971,0.5181431770324707,0.2583844065666199,"{""type"":""Point"",""coordinates"":[-76.23815175674312,5.63491815268927]}"
0_24087,2.2998836040496826,1.4559077024459839,"{""type"":""Point"",""coordinates"":[-101.25614900798227,17.761406409473715]}"
0_24125,0.9936197996139526,0.830348551273346,"{""type"":""Point"",""coordinates"":[-39.07398016497123,-15.78026040364988]}"
0_24143,1.4195960760116577,0.5890183448791504,"{""type"":""Point"",""coordinates"":[-47.01454521778941,-23.395792372789735]}"
0_24220,0.6523697376251221,0.7804622650146484,"{""type"":""Point"",""coordinates"":[10.288648151791012,3.3354736898781545]}"
0_24233,2.588559627532959,1.0444198846817017,"{""type"":""Point"",""coordinates"":[-85.51957865632257,10.514530322168403]}"
0_24296,0.1462256759405136,0.4626533091068268,"{""type"":""Point"",""coordinates"":[-53.965340439587486,-3.0546003043366303]}"
0_24323,1.8860695362091064,1.0267767906188965,"{""type"":""Point"",""coordinates"":[3.505044566623973,6.560898096684235]}"
0_24327,0.6384590864181519,1.0314427614212036,"{""type"":""Point"",""coordinates"":[-75.21126478977469,2.5353629002916525]}"
0_24334,1.3771746158599854,0.43753618001937866,"{""type"":""Point"",""coordinates"":[-55.040532766046965,-25.58563122845137]}"
0_24381,1.3346835374832153,0.4315432906150818,"{""type"":""Point"",""coordinates"":[-48.2968108202632,-6.781208401485546]}"
0_24384,0.3166188597679138,0.5666853785514832,"{""type"":""Point"",""coordinates"":[-49.29969339062419,-25.15794812679508]}"
0_24394,0.17804054915905,0.48462915420532227,"{""type"":""Point"",""coordinates"":[12.856632519126858,0.4397056395077731]}"
0_24410,0.9562971591949463,0.5737773776054382,"{""type"":""Point"",""coordinates"":[-84.08094346896921,21.982216075448175]}"
0_24429,2.7859301567077637,1.2389237880706787,"{""type"":""Point"",""coordinates"":[-40.49612681251219,-13.079973001652633]}"
0_24430,1.704257607460022,0.7177736163139343,"{""type"":""Point"",""coordinates"":[-44.04595142904268,-20.99189876125224]}"
0_24500,1.2892853021621704,1.3657208681106567,"{""type"":""Point"",""coordinates"":[-75.86855616976956,2.034366890001446]}"
0_24530,0.2781781256198883,0.44751209020614624,"{""type"":""Point"",""coordinates"":[10.672491542822522,-0.23131885450550937]}"
0_24543,2.633758068084717,0.7765968441963196,"{""type"":""Point"",""coordinates"":[-41.28707858705165,-19.400205233820284]}"
0_24606,0.2916133403778076,0.8673319220542908,"{""type"":""Point"",""coordinates"":[-58.92551830451545,-2.999470595161936]}"
0_24618,1.3463072776794434,1.0841214656829834,"{""type"":""Point"",""coordinates"":[-76.39763416273694,7.96018740317944]}"
0_24621,2.933373212814331,1.1285820007324219,"{""type"":""Point"",""coordinates"":[-96.54622596640343,18.415792592898583]}"
0_24624,0.703520655632019,0.5565363168716431,"{""type"":""Point"",""coordinates"":[-73.48397375982786,3.235723255269139]}"
0_24639,1.37217116355896,1.0642125606536865,"{""type"":""Point"",""coordinates"":[-87.89998195973673,15.457213522798428]}"
0_24643,0.6062766313552856,0.5275895595550537,"{""type"":""Point"",""coordinates"":[-88.98160842403728,18.575082125745734]}"
0_24732,0.14716438949108124,0.8437025547027588,"{""type"":""Point"",""coordinates"":[-50.11121314213708,-3.167648958997207]}"
0_24740,2.363298177719116,0.9544470906257629,"{""type"":""Point"",""coordinates"":[-55.963400055753226,-25.15218895093364]}"
0_24771,0.47868719696998596,0.9550660848617554,"{""type"":""Point"",""coordinates"":[-55.993693611664135,-2.513082194978058]}"
0_24790,0.6345335245132446,0.5170775055885315,"{""type"":""Point"",""coordinates"":[-88.92853651371752,18.12017127371558]}"
0_24793,0.2764258086681366,0.36908450722694397,"{""type"":""Point"",""coordinates"":[-63.31573307825305,-13.933827338904997]}"
0_24801,0.4069769084453583,1.052384853363037,"{""type"":""Point"",""coordinates"":[-72.6739949091824,2.539381261146656]}"
0_24803,1.0618844032287598,0.8060099482536316,"{""type"":""Point"",""coordinates"":[-44.223949414273285,-12.938077058470778]}"
0_24862,1.3670765161514282,0.575764000415802,"{""type"":""Point"",""coordinates"":[-65.12949941756209,-23.762107274744416]}"
0_24880,0.13455598056316376,0.5978544354438782,"{""type"":""Point"",""coordinates"":[-52.74159735027379,-2.445910790349226]}"
0_24903,1.6239938735961914,0.5543890595436096,"{""type"":""Point"",""coordinates"":[-97.37821612839024,16.689951428483447]}"
0_24936,1.2765095233917236,0.564850926399231,"{""type"":""Point"",""coordinates"":[-51.176358801967545,-29.59134818626187]}"
0_24942,0.27188780903816223,0.8809372782707214,"{""type"":""Point"",""coordinates"":[-78.56324729398634,-3.8824380134405247]}"
0_24951,0.6593667268753052,0.554527223110199,"{""type"":""Point"",""coordinates"":[-47.11536818973048,-23.723864549453793]}"
0_24989,0.602347731590271,0.9174744486808777,"{""type"":""Point"",""coordinates"":[28.181603221391207,-3.8725600899669814]}"
1_1,1.43473482131958,0.8730805516242981,"{""type"":""Point"",""coordinates"":[97.05649639764196,21.23912371613655]}"
1_48,0.5902854204177856,0.5085943341255188,"{""type"":""Point"",""coordinates"":[107.66696660230818,11.779861583473771]}"
1_63,0.8482038378715515,0.5101162791252136,"{""type"":""Point"",""coordinates"":[105.65974940426311,14.023511825834623]}"
1_67,0.19594039022922516,0.3635466992855072,"{""type"":""Point"",""coordinates"":[151.41909811012374,-5.190373813984364]}"
1_171,0.1971791386604309,0.41652175784111023,"{""type"":""Point"",""coordinates"":[130.86794963200603,-1.2904159118295275]}"
1_233,0.3641486167907715,0.5524547696113586,"{""type"":""Point"",""coordinates"":[119.36002247742928,-2.8629585384735687]}"
1_238,0.14660952985286713,0.3157564401626587,"{""type"":""Point"",""coordinates"":[117.19459818912836,1.5701578602446484]}"
1_266,2.0340330600738525,0.3628665804862976,"{""type"":""Point"",""coordinates"":[124.70433590002676,6.160711104270968]}"
1_322,0.1771996021270752,0.3312743008136749,"{""type"":""Point"",""coordinates"":[99.20805491831622,11.165494698372926]}"
1_371,1.2931040525436401,1.5694186687469482,"{""type"":""Point"",""coordinates"":[49.407262152733246,-15.733314605087562]}"
1_382,0.24021218717098236,0.6190475225448608,"{""type"":""Point"",""coordinates"":[103.49883948755155,20.490586422494896]}"
1_403,1.282626748085022,1.1538435220718384,"{""type"":""Point"",""coordinates"":[47.045050460604216,-21.19891774523273]}"
1_471,2.86366605758667,1.6685609817504883,"{""type"":""Point"",""coordinates"":[40.10373087580574,-16.04058170783612]}"
1_509,2.033231258392334,0.8396043181419373,"{""type"":""Point"",""coordinates"":[35.42105082946599,-0.41509412929230455]}"
1_536,0.2252657413482666,0.20833152532577515,"{""type"":""Point"",""coordinates"":[115.25121286440155,-1.5738366239645725]}"
1_650,1.0618844032287598,0.6967275142669678,"{""type"":""Point"",""coordinates"":[96.58171401067729,20.192761249109008]}"
1_767,1.3136858940124512,1.0359203815460205,"{""type"":""Point"",""coordinates"":[105.88018878730537,15.836952214362789]}"
1_788,0.5838674306869507,0.6209850907325745,"{""type"":""Point"",""coordinates"":[98.04124469165393,15.84973710317297]}"
1_814,0.22827550768852234,0.303286612033844,"{""type"":""Point"",""coordinates"":[117.43228258378963,2.4675541574458926]}"
1_830,0.17518667876720428,0.37425798177719116,"{""type"":""Point"",""coordinates"":[112.41897551634275,1.1361187917312545]}"
1_1054,1.481933355331421,0.8078364133834839,"{""type"":""Point"",""coordinates"":[46.69547201551493,-24.09491480470605]}"
1_1103,1.25882887840271,0.5699038505554199,"{""type"":""Point"",""coordinates"":[99.87582201823489,26.77978309366156]}"
1_1118,1.6921861171722412,0.7904388904571533,"{""type"":""Point"",""coordinates"":[123.14629922492806,9.714039704240797]}"
1_1132,1.9555732011795044,0.8525987863540649,"{""type"":""Point"",""coordinates"":[35.4745342863909,-0.770935369685279]}"
1_1264,0.22303694486618042,0.33240002393722534,"{""type"":""Point"",""coordinates"":[117.6692079025174,1.9957745545189194]}"
1_1273,0.1591414213180542,0.5829929113388062,"{""type"":""Point"",""coordinates"":[98.17874736703425,13.724314086783394]}"
1_1284,1.0618844032287598,0.7216095328330994,"{""type"":""Point"",""coordinates"":[120.37594121781538,15.152431183601802]}"
1_1387,0.15299686789512634,0.8404427170753479,"{""type"":""Point"",""coordinates"":[127.52001091489458,-1.6697203739221103]}"
1_1393,0.20589254796504974,0.47484496235847473,"{""type"":""Point"",""coordinates"":[119.4023659736527,-2.2817119422168464]}"
1_1394,0.5400041341781616,0.7044038772583008,"{""type"":""Point"",""coordinates"":[149.07033114030102,-5.737331728432391]}"
1_1412,0.6528728008270264,0.6464869976043701,"{""type"":""Point"",""coordinates"":[143.89375994262898,-4.510177919769979]}"
1_1433,0.24669170379638672,0.24663788080215454,"{""type"":""Point"",""coordinates"":[115.7446605987403,-2.0399686240232073]}"
1_1473,1.3500266075134277,1.2203398942947388,"{""type"":""Point"",""coordinates"":[49.418030597904014,-15.317456736068934]}"
1_1475,0.15299686789512634,0.6569058299064636,"{""type"":""Point"",""coordinates"":[127.6324453914036,-1.7049095582711395]}"
1_1533,0.28247717022895813,0.8670505285263062,"{""type"":""Point"",""coordinates"":[103.04468362579948,19.306230362613338]}"
1_1571,0.18580833077430725,0.3431662917137146,"{""type"":""Point"",""coordinates"":[102.12888639763518,-3.019798813659657]}"
1_1572,0.1765730232000351,0.2351660132408142,"{""type"":""Point"",""coordinates"":[97.87660745214443,4.498337845875279]}"
1_1606,0.2893722653388977,0.9153589010238647,"{""type"":""Point"",""coordinates"":[99.25992252758522,21.055940475524586]}"
1_1613,0.1756531447172165,0.31386664509773254,"{""type"":""Point"",""coordinates"":[114.87623043310161,-0.3919338497191757]}"
1_1637,0.19702132046222687,0.20406854152679443,"{""type"":""Point"",""coordinates"":[116.19788864538216,5.4116649894828335]}"
1_1689,1.0182336568832397,0.708660900592804,"{""type"":""Point"",""coordinates"":[120.03834463807286,-3.8671058080935747]}"
1_1690,1.0507285594940186,0.6125116944313049,"{""type"":""Point"",""coordinates"":[103.29603008667549,18.45286575367315]}"
1_1870,1.0411019325256348,0.5976012349128723,"{""type"":""Point"",""coordinates"":[106.57983774782024,21.800143617178314]}"
1_1872,0.7915405631065369,0.8062707781791687,"{""type"":""Point"",""coordinates"":[108.56331013854452,11.53106788811694]}"
1_1877,0.13459795713424683,0.5820095539093018,"{""type"":""Point"",""coordinates"":[130.3461565061765,-1.814396739635049]}"
1_1944,1.3496360778808594,0.4978530704975128,"{""type"":""Point"",""coordinates"":[94.63060484280591,17.344699856670537]}"
1_1954,2.36175537109375,1.1782681941986084,"{""type"":""Point"",""coordinates"":[94.62172237089811,22.995167462474228]}"
1_1973,0.9561085104942322,0.43533700704574585,"{""type"":""Point"",""coordinates"":[106.28003508829741,-6.703917980596658]}"
1_2001,1.0569392442703247,0.6160341501235962,"{""type"":""Point"",""coordinates"":[99.83962028146782,18.938992886487664]}"
1_2119,1.459213376045227,1.2813301086425781,"{""type"":""Point"",""coordinates"":[28.659072404735912,-2.425372398815295]}"
1_2133,0.4351724684238434,0.9922519326210022,"{""type"":""Point"",""coordinates"":[128.05518850839547,-3.2271063058636917]}"
1_2220,2.231278896331787,0.960142195224762,"{""type"":""Point"",""coordinates"":[39.193788437743976,-7.924500594543201]}"
1_2235,0.49119049310684204,0.35406753420829773,"{""type"":""Point"",""coordinates"":[99.0314422619843,15.357812468378222]}"
1_2297,0.20359954237937927,0.3864061236381531,"{""type"":""Point"",""coordinates"":[116.17664758391818,5.832765972931202]}"
1_2407,2.125074863433838,0.9047425985336304,"{""type"":""Point"",""coordinates"":[29.044294339150856,-3.737916225538476]}"
1_2412,2.289924383163452,1.0196254253387451,"{""type"":""Point"",""coordinates"":[97.3871288744398,21.363981933982302]}"
1_2435,0.5354175567626953,0.9524050354957581,"{""type"":""Point"",""coordinates"":[96.25833219251243,24.33803706819223]}"
1_2505,0.44712120294570923,0.8571780323982239,"{""type"":""Point"",""coordinates"":[144.88500536132122,-4.245079782453704]}"
1_2554,0.1462256759405136,0.16939446330070496,"{""type"":""Point"",""coordinates"":[96.06853527435584,26.73855485096868]}"
1_2656,0.7695673704147339,0.3871537744998932,"{""type"":""Point"",""coordinates"":[121.40544809128146,17.151636522547154]}"
1_2684,1.3626103401184082,0.6035727262496948,"{""type"":""Point"",""coordinates"":[100.03497683174243,27.652786087115164]}"
1_2751,0.23408059775829315,0.8015842437744141,"{""type"":""Point"",""coordinates"":[147.39291022181845,-7.915446329382083]}"
1_2773,0.6045980453491211,0.8523508310317993,"{""type"":""Point"",""coordinates"":[103.92815165282407,21.118638288314404]}"
1_2821,1.46867036819458,1.2565202713012695,"{""type"":""Point"",""coordinates"":[100.95430703525417,17.03646166790624]}"
1_2850,2.9983017444610596,1.0133873224258423,"{""type"":""Point"",""coordinates"":[48.62382121622794,-15.660064722795008]}"
1_2914,1.4353512525558472,0.9641434550285339,"{""type"":""Point"",""coordinates"":[94.28565817744843,22.362694839698232]}"
1_2949,1.0719846487045288,0.38918212056159973,"{""type"":""Point"",""coordinates"":[47.448352486171785,-19.232769642717624]}"
1_2988,0.5270256996154785,1.4490960836410522,"{""type"":""Point"",""coordinates"":[126.27198043773492,-3.373068063734411]}"
1_3020,0.30003997683525085,0.22308483719825745,"{""type"":""Point"",""coordinates"":[98.18874437868523,10.149291813961767]}"
1_3052,0.6062766313552856,0.6562811732292175,"{""type"":""Point"",""coordinates"":[28.648887629084097,2.862883011658895]}"
1_3123,0.2671159505844116,0.7727026343345642,"{""type"":""Point"",""coordinates"":[122.72295575273783,-5.419106221779529]}"
1_3153,1.3542909622192383,0.654750645160675,"{""type"":""Point"",""coordinates"":[115.92348415184757,-8.79539343628908]}"
1_3154,0.5327048301696777,0.5473623275756836,"{""type"":""Point"",""coordinates"":[139.35213627716288,-7.855585248517446]}"
1_3156,0.1467341035604477,0.5729933977127075,"{""type"":""Point"",""coordinates"":[111.23368861757977,-0.6889341066441282]}"
1_3174,0.17524172365665436,0.5745815634727478,"{""type"":""Point"",""coordinates"":[128.36988137275475,1.285724155850289]}"
1_3211,0.1467341035604477,0.7233808636665344,"{""type"":""Point"",""coordinates"":[122.22453392734948,-2.9875248040722293]}"
1_3217,0.25740909576416016,0.6095200181007385,"{""type"":""Point"",""coordinates"":[96.22906088544222,25.842523549516184]}"
1_3306,0.9599899649620056,0.6248881816864014,"{""type"":""Point"",""coordinates"":[114.36744226189204,-7.779864333306203]}"
1_3329,1.0618844032287598,0.8094277381896973,"{""type"":""Point"",""coordinates"":[96.13764751945939,17.79084038688946]}"
1_3548,0.5905488133430481,0.8358505964279175,"{""type"":""Point"",""coordinates"":[106.96481487928924,13.804072386314502]}"
1_3552,0.15299686789512634,0.41433271765708923,"{""type"":""Point"",""coordinates"":[96.98587851814102,4.085146682536206]}"
1_3603,2.125593662261963,1.3325681686401367,"{""type"":""Point"",""coordinates"":[48.59188592161827,-17.218879143911867]}"
1_3669,0.20028331875801086,0.4392172396183014,"{""type"":""Point"",""coordinates"":[140.34134213075922,-7.457975477079364]}"
1_3765,0.2144576609134674,1.1184532642364502,"{""type"":""Point"",""coordinates"":[97.48872646412599,27.150150988013564]}"
1_3816,0.21059387922286987,0.20245830714702606,"{""type"":""Point"",""coordinates"":[100.76524290645565,20.998234096712423]}"
1_3904,3.003175973892212,1.1821357011795044,"{""type"":""Point"",""coordinates"":[48.80814983244822,-15.229753263296244]}"
1_3912,0.21703247725963593,0.42265528440475464,"{""type"":""Point"",""coordinates"":[142.67256553094933,-5.341786043195814]}"
1_3976,0.18103249371051788,0.32069939374923706,"{""type"":""Point"",""coordinates"":[143.90681597131052,-5.5623382158405725]}"
1_3999,0.1695760190486908,0.2460421323776245,"{""type"":""Point"",""coordinates"":[114.49879740826265,-0.5422470655400532]}"
1_4041,1.8973171710968018,1.1431992053985596,"{""type"":""Point"",""coordinates"":[49.15905527544309,-15.118568922065588]}"
1_4046,0.20815351605415344,0.7596103549003601,"{""type"":""Point"",""coordinates"":[97.75392225544813,27.502366639093548]}"
1_4054,0.2561176121234894,0.2507132291793823,"{""type"":""Point"",""coordinates"":[115.8182297850668,-2.0541465032668764]}"
1_4056,0.25413253903388977,0.8204097747802734,"{""type"":""Point"",""coordinates"":[119.33131844070468,10.483280935980122]}"
1_4072,0.5940893888473511,0.4549371600151062,"{""type"":""Point"",""coordinates"":[28.56306608454314,-3.71679917467807]}"
1_4140,0.24862885475158691,0.4042590856552124,"{""type"":""Point"",""coordinates"":[99.80812955094268,0.6760808565518562]}"
1_4154,0.2337859570980072,0.5810843706130981,"{""type"":""Point"",""coordinates"":[107.68647003810426,15.72008532002358]}"
1_4238,1.1338337659835815,0.28235289454460144,"{""type"":""Point"",""coordinates"":[91.8627454783575,23.696948491389193]}"
1_4281,2.3962316513061523,1.2365810871124268,"{""type"":""Point"",""coordinates"":[38.21143517537719,-8.096615962107258]}"
1_4318,0.2776986360549927,0.7187228202819824,"{""type"":""Point"",""coordinates"":[104.18473796456186,20.341620046997903]}"
1_4359,1.2888760566711426,0.8543195128440857,"{""type"":""Point"",""coordinates"":[97.62616487679652,22.206986004706234]}"
1_4413,1.3616729974746704,0.6542208194732666,"{""type"":""Point"",""coordinates"":[113.0426158399396,-8.029459318153004]}"
1_4443,0.4410533607006073,0.5512014031410217,"{""type"":""Point"",""coordinates"":[125.28893845668625,11.358460645650634]}"
1_4453,0.7758896946907043,0.8577572703361511,"{""type"":""Point"",""coordinates"":[115.01849293694124,-8.213444445546974]}"
1_4486,2.293670415878296,0.8580798506736755,"{""type"":""Point"",""coordinates"":[36.10030202572826,-7.912857904416671]}"
1_4498,0.9820885062217712,0.5555534362792969,"{""type"":""Point"",""coordinates"":[98.40492291682045,17.13690547737736]}"
1_4585,0.6791080236434937,0.6544625163078308,"{""type"":""Point"",""coordinates"":[119.23109161579421,-3.2903634867629563]}"
