system:index,AnualTemp_10,AnualTemp_100,AnualTemp_25,AnualTemp_5,AnualTemp_50,AnualTemp_75,BAI1317_10,BAI1317_100,BAI1317_25,BAI1317_5,BAI1317_50,BAI1317_75,CEC_10,CEC_100,CEC_25,CEC_5,CEC_50,CEC_75,Cropland_10,Cropland_100,Cropland_25,Cropland_5,Cropland_50,Cropland_75,DriestQuartes_10,DriestQuartes_100,DriestQuartes_25,DriestQuartes_5,DriestQuartes_50,DriestQuartes_75,ForestUntl10_10,ForestUntl10_100,ForestUntl10_25,ForestUntl10_5,ForestUntl10_50,ForestUntl10_75,GrossDef_10,GrossDef_100,GrossDef_25,GrossDef_5,GrossDef_50,GrossDef_75,HFPrint_10,HFPrint_100,HFPrint_25,HFPrint_5,HFPrint_50,HFPrint_75,IDH03_10,IDH03_100,IDH03_25,IDH03_5,IDH03_50,IDH03_75,IDH9010_10,IDH9010_100,IDH9010_25,IDH9010_5,IDH9010_50,IDH9010_75,NBR1317_10,NBR1317_100,NBR1317_25,NBR1317_5,NBR1317_50,NBR1317_75,NPP0010_10,NPP0010_100,NPP0010_25,NPP0010_5,NPP0010_50,NPP0010_75,NPP03_10,NPP03_100,NPP03_25,NPP03_5,NPP03_50,NPP03_75,OpCostIIS_10,OpCostIIS_100,OpCostIIS_25,OpCostIIS_5,OpCostIIS_50,OpCostIIS_75,OpCostIISmasked_10,OpCostIISmasked_100,OpCostIISmasked_25,OpCostIISmasked_5,OpCostIISmasked_50,OpCostIISmasked_75,PastAgric_10,PastAgric_100,PastAgric_25,PastAgric_5,PastAgric_50,PastAgric_75,PrecSeanslty_10,PrecSeanslty_100,PrecSeanslty_25,PrecSeanslty_5,PrecSeanslty_50,PrecSeanslty_75,RuralPop_10,RuralPop_100,RuralPop_25,RuralPop_5,RuralPop_50,RuralPop_75,RuralPvty_10,RuralPvty_100,RuralPvty_25,RuralPvty_5,RuralPvty_50,RuralPvty_75,Site,SustainablePA_10,SustainablePA_100,SustainablePA_25,SustainablePA_5,SustainablePA_50,SustainablePA_75,T1RoadDensity_10,T1RoadDensity_100,T1RoadDensity_25,T1RoadDensity_5,T1RoadDensity_50,T1RoadDensity_75,T2RoadDensity_10,T2RoadDensity_100,T2RoadDensity_25,T2RoadDensity_5,T2RoadDensity_50,T2RoadDensity_75,T3RoadDensity_10,T3RoadDensity_100,T3RoadDensity_25,T3RoadDensity_5,T3RoadDensity_50,T3RoadDensity_75,T4RoadDensity_10,T4RoadDensity_100,T4RoadDensity_25,T4RoadDensity_5,T4RoadDensity_50,T4RoadDensity_75,T5RoadDensity_10,T5RoadDensity_100,T5RoadDensity_25,T5RoadDensity_5,T5RoadDensity_50,T5RoadDensity_75,TotalRoadDensity_10,TotalRoadDensity_100,TotalRoadDensity_25,TotalRoadDensity_5,TotalRoadDensity_50,TotalRoadDensity_75,UrbArea_10,UrbArea_100,UrbArea_25,UrbArea_5,UrbArea_50,UrbArea_75,UrbCover_10,UrbCover_100,UrbCover_25,UrbCover_5,UrbCover_50,UrbCover_75,WDeficit03_10,WDeficit03_100,WDeficit03_25,WDeficit03_5,WDeficit03_50,WDeficit03_75,WDeficit8910_10,WDeficit8910_100,WDeficit8910_25,WDeficit8910_5,WDeficit8910_50,WDeficit8910_75,WDeficit99_10,WDeficit99_100,WDeficit99_25,WDeficit99_5,WDeficit99_50,WDeficit99_75,YrlPrec_10,YrlPrec_100,YrlPrec_25,YrlPrec_5,YrlPrec_50,YrlPrec_75,bldfie_10,bldfie_100,bldfie_25,bldfie_5,bldfie_50,bldfie_75,cdd_10,cdd_100,cdd_25,cdd_5,cdd_50,cdd_75,cropIIS_10,cropIIS_100,cropIIS_25,cropIIS_5,cropIIS_50,cropIIS_75,croppastureIIS_10,croppastureIIS_100,croppastureIIS_25,croppastureIIS_5,croppastureIIS_50,croppastureIIS_75,deltaGHSL9015_10,deltaGHSL9015_100,deltaGHSL9015_25,deltaGHSL9015_5,deltaGHSL9015_50,deltaGHSL9015_75,deltaGPWCount0010_10,deltaGPWCount0010_100,deltaGPWCount0010_25,deltaGPWCount0010_5,deltaGPWCount0010_50,deltaGPWCount0010_75,deltaGPWDensity0010_10,deltaGPWDensity0010_100,deltaGPWDensity0010_25,deltaGPWDensity0010_5,deltaGPWDensity0010_50,deltaGPWDensity0010_75,description,elevation_10,elevation_100,elevation_25,elevation_5,elevation_50,elevation_75,f2003_10,f2003_100,f2003_25,f2003_5,f2003_50,f2003_75,fty_10,fty_100,fty_25,fty_5,fty_50,fty_75,govrnce_10,govrnce_100,govrnce_25,govrnce_5,govrnce_50,govrnce_75,name,pastoIIS_10,pastoIIS_100,pastoIIS_25,pastoIIS_5,pastoIIS_50,pastoIIS_75,phihox_10,phihox_100,phihox_25,phihox_5,phihox_50,phihox_75,phikcl_10,phikcl_100,phikcl_25,phikcl_5,phikcl_50,phikcl_75,sa_10,sa_100,sa_25,sa_5,sa_50,sa_75,slope_10,slope_100,slope_25,slope_5,slope_50,slope_75,sndppt_10,sndppt_100,sndppt_25,sndppt_5,sndppt_50,sndppt_75,strictlyPA_10,strictlyPA_100,strictlyPA_25,strictlyPA_5,strictlyPA_50,strictlyPA_75,treecover2000_10,treecover2000_100,treecover2000_25,treecover2000_5,treecover2000_50,treecover2000_75,urb_10,urb_100,urb_25,urb_5,urb_50,urb_75,wfire_10,wfire_100,wfire_25,wfire_5,wfire_50,wfire_75,.geo
58,256.7920227050781,250.0679168701172,254.0006561279297,258.3926086425781,251.43582153320312,251.38133239746094,24.225370985634353,25.09092943963659,24.502162957346133,23.89372112169727,24.805101415754695,25.04173830624057,11.250227928161621,16.049238204956055,11.166739463806152,12.000859260559082,14.808728218078613,15.697893142700195,0.09315068493150686,0.18057077125328658,0.10065645514223195,0.15463917525773196,0.11596105458921344,0.16157928046346332,129.2739715576172,113.94186401367188,126.77286529541016,130.55670166015625,120.8651123046875,116.50143432617188,76.22191780821917,67.79913702095449,77.4952058882037,75.35051546391753,75.79216516991376,74.52098021252397,0.0,0.0012038633067936195,0.0,0.0,0.0,9.736624312350907E-4,24.04931506849315,26.90774846979387,23.741356673960613,24.68041237113402,26.615468767093315,26.765736819044836,0.45500001311302185,0.4522491693496704,0.45500001311302185,0.45500001311302185,0.45417624711990356,0.45300546288490295,0.449571430683136,0.44761529564857483,0.449571430683136,0.449571430683136,0.44898563623428345,0.4481530785560608,0.9832878840400949,0.982600709661927,0.983854190941656,0.9830568691114947,0.9835324301446373,0.9833903736488008,7999.88816936488,7356.6022355818895,7733.642410980701,8119.897844423615,7475.842712053232,7365.229324456525,13866.071232876713,12472.382085882715,13298.858205689277,14036.938144329897,12621.566363934786,12478.628962360617,542.08837890625,918.0645751953125,541.9120483398438,605.8078002929688,526.6828002929688,546.8895263671875,313.37164306640625,590.9419555664062,159.60911560058594,418.4445495605469,279.6183776855469,294.1717529296875,0.0,7.551428861916065E-4,0.0,0.0,0.0,1.0048195690615103E-4,63.865753173828125,64.30870056152344,64.04638671875,63.73196029663086,64.50115203857422,64.50981140136719,2286.380821917808,3545.6322301439786,2238.732603938731,2493.59793814433,2936.3047806585714,2952.128669490288,5.322531984931515,8.962634395006338,3.5133044099781423,4.909865886597935,6.453599955497177,6.335841643651762,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32323729787408684,0.0,0.0,0.0,0.0,0.0,15.634052915264439,0.26389496717724287,0.0,18.942019472705393,12.072635217370138,158.48219178082192,113.76475416564065,150.9592997811816,248.02061855670104,143.5718192757904,120.74421887931454,0.0,0.08208158909956496,0.0,0.0,0.0,0.0,158.48219178082192,129.80989903964542,151.22319474835885,248.02061855670104,162.5127447762827,132.8168540966847,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,75.46826484018283,88.13192335403592,72.84679066375003,76.13316151202756,73.07188309083591,79.30471171478217,122.4536010792861,127.76016340039911,120.16382534314764,122.96009059668835,119.120867354211,121.82946284076426,71.22100456621024,83.66085939424066,68.87060539752024,71.83676975945023,70.88640010210437,76.40865017931479,2835.013698630137,2640.489981934636,2815.0857768052515,2844.3711340206187,2770.748058199322,2707.8479139282413,1348.4659423828125,1274.5333251953125,1330.8626708984375,1357.45361328125,1299.932373046875,1287.4532470703125,0.0,0.017319215300008208,0.0,0.0,1.093972213105787E-4,0.006085390195219318,0.0136986301369863,0.14947633931019355,0.010940919037199124,0.030927835051546393,0.05984682713347921,0.06125134002533866,0.0027397260273972603,0.0132971431704776,4.37636761487965E-4,0.010309278350515464,0.002188183807439825,0.007309229119968814,0.1199301928281784,0.8825720548629761,0.12453699856996536,-0.003267838852480054,0.5635798573493958,0.5702967047691345,3.4232513904571533,8.406037330627441,3.4944188594818115,3.32924747467041,4.454022407531738,5.865486145019531,3.9956207275390625,9.860062599182129,4.078739643096924,3.885883092880249,5.198724269866943,6.85964298248291,,251.27945205479452,374.4392459438015,300.1409190371991,219.84536082474227,339.27633738103054,341.26395988510785,76.22191780821917,67.76859662576688,77.49190371991247,75.35051546391753,75.78448747401816,74.50177693393701,0.0,0.0032832635639825987,0.0,0.0,0.0,0.0,-0.843,-0.8841977069508414,-0.843,-0.843,-0.8444005032271149,-0.8667252811453324,,0.0,0.003235181224982179,0.0,0.0,0.0010940919037199124,8.283793002631322E-4,50.27328872680664,50.70291519165039,50.45492172241211,50.3865966796875,50.57168197631836,50.46661376953125,42.93059539794922,43.429840087890625,43.244747161865234,42.99398422241211,43.2184944152832,43.24483108520508,0.6904109589041096,0.71887055733399,0.5899343544857768,0.6288659793814433,0.6163439448638005,0.6613602064164354,1.9080402851104736,2.8677053451538086,2.4571218490600586,1.5910850763320923,2.5397205352783203,2.854443311691284,53.24794387817383,52.439666748046875,53.451969146728516,52.182132720947266,52.502288818359375,53.14852523803711,0.0,0.0,0.0,0.0,0.0,0.0,76.22191780821917,68.01752848378615,77.52822757111598,75.35051546391753,75.86894212886993,74.65892605033835,0.0,1.3680264849927495E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[9.183,5.383]}"
54,247.3468017578125,244.10231018066406,246.7871551513672,247.55239868164062,247.0002899169922,245.46176147460938,15.440113208170636,23.314768594100464,16.245778500627257,15.45934473678107,19.204201037678235,21.605103007618983,13.200228691101074,12.216044425964355,12.408716201782227,13.723367691040039,12.324974060058594,12.214570999145508,0.10136986301369863,0.23415141317135899,0.08927789934354485,0.061855670103092786,0.1803960179411443,0.2365512876685653,43.87123107910156,47.75791549682617,44.128665924072266,43.9072151184082,44.7998046875,46.18635940551758,74.96164383561644,57.93703098455624,63.817505470459515,83.12371134020619,57.06634444212389,55.866081584060275,0.0,3.2832635639825985E-4,0.0,0.0,0.0,0.0,11.783561643835617,21.912172699663465,14.996498905908096,10.0,18.533749042774314,21.227204128328708,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.449571430683136,0.449571430683136,0.449571430683136,0.449571430683136,0.449571430683136,0.449571430683136,0.9769613809758649,0.9786229639148114,0.9771652213226997,0.9780920361834067,0.9776150180132253,0.9785245207731729,12066.712079701121,11121.310573182229,11602.519713546837,12547.338331771325,11098.854895678847,10958.199744168242,20910.279452054794,16153.842828105257,19620.557549234134,21716.474226804123,18161.635219437452,16502.250830564783,2230.935546875,1850.884765625,1840.319580078125,2117.817138671875,2021.591796875,1958.9150390625,2230.935546875,1488.0406494140625,1774.2774658203125,2117.817138671875,1902.8306884765625,1718.4017333984375,7.397260924335569E-5,0.0012541793985292315,2.7921225409954786E-4,0.0,5.403129034675658E-4,8.067766902968287E-4,69.24109649658203,68.9349365234375,69.24376678466797,69.29896545410156,69.20140075683594,69.10564422607422,469.14520547945204,1116.6569536786233,603.9873085339168,434.50515463917526,669.1639864347445,886.0597341901563,0.8158044904109637,4.7254793463445575,1.6699111562363054,0.48960118762886534,1.9507145635926415,3.41452981340881,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648772880242962,0.0,0.0,0.0,0.0,0.0,10.723302963145366,0.0,0.0,0.025380155344054262,8.468428995667201,18.484931506849314,155.4138280117103,85.11115973741795,0.0,147.90066732305,135.49179689401686,0.0,0.0,0.0,0.0,0.0,0.0,18.484931506849314,166.27795562122083,85.11115973741795,0.0,147.9264850672793,143.97487950927413,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,172.94566210045676,163.39471668171382,171.4626185266231,173.37285223367698,169.38242533639382,165.5645700468983,175.20495018679972,173.71753548785279,174.92440819574398,175.43955014058108,175.08017241665084,173.71982144358807,116.77214611872155,125.07012959770945,117.30678336980257,116.99828178694146,119.94182802756889,122.05876458465194,1521.9205479452055,1592.2437002380366,1525.5571115973742,1521.1958762886597,1536.267366808883,1559.172192200964,1340.1500244140625,1330.2557373046875,1340.39013671875,1340.6727294921875,1337.465087890625,1334.7841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.20205969820464809,0.1763676148796499,0.030927835051546393,0.22730756596956092,0.2317156862745098,0.005479452054794521,0.011757902852737086,0.003063457330415755,0.0,0.004051242746085624,0.008480392156862745,0.0,0.22473500669002533,0.05752260982990265,0.0,0.1983511745929718,0.1503627449274063,1.2124216556549072,2.151742696762085,1.2124196290969849,1.2124218940734863,1.197909951210022,1.4230146408081055,1.414198398590088,2.52504301071167,1.4141985177993774,1.414198398590088,1.3979170322418213,1.6710799932479858,,594.1780821917808,650.613313633752,603.7404814004376,589.8556701030927,597.9099660868613,626.3118640767246,74.96164383561644,57.930422172973266,63.817505470459515,83.12371134020619,57.065528935565034,55.86505038703082,0.0,0.0,0.0,0.0,0.0,0.0,-0.843,-0.843,-0.843,-0.843,-0.843,-0.843,,0.0,0.025553475052318537,0.00525164113785558,0.0,0.014015110040512428,0.02284313725490196,53.249542236328125,53.074462890625,52.889461517333984,53.67439651489258,52.8873405456543,52.976280212402344,46.68767166137695,46.17677307128906,46.50481414794922,46.53779983520508,46.378631591796875,46.213130950927734,1.0,0.7307176666940272,0.9356673960612691,1.0,0.8248550486817635,0.7318046833162942,0.5997165441513062,0.8704642653465271,0.5607610940933228,0.6034135222434998,0.5777142643928528,0.8576924800872803,50.16963577270508,48.652950286865234,49.63953399658203,50.42267990112305,49.000064849853516,48.95198440551758,0.0,0.0,0.0,0.0,0.0,0.0,74.96164383561644,57.96859011190457,63.817505470459515,83.12371134020619,57.0744995077125,55.876393554354706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[11.8,4.966]}"
52,247.4846954345703,241.8190155029297,244.9493865966797,250.38230895996094,245.92135620117188,242.1974639892578,10.456909298102676,11.678471989864464,10.769635830854208,10.213307130987275,10.562700360120399,10.635029600450377,11.990410804748535,14.452657699584961,12.463639259338379,11.294673919677734,12.546175003051758,13.68469524383545,0.0,0.028923245313996444,0.00175054704595186,0.0,0.010502133245815556,0.019229833016893044,576.109619140625,561.9253540039062,569.9072265625,582.1546630859375,569.5696411132812,564.0321044921875,94.86575342465754,87.05982910235302,94.71728665207877,94.48453608247422,92.6015156487756,90.05772490495781,0.0,0.04407781334646639,0.0,0.0,0.004922874958976042,0.031595345893578694,1.641095890410959,11.814788443105574,3.400437636761488,0.7525773195876289,6.525325456733399,9.194635120003895,0.6282380223274231,0.6745641827583313,0.6528753042221069,0.6282380223274231,0.6658626794815063,0.6705806851387024,0.6021093726158142,0.6516036987304688,0.6284123659133911,0.6021093726158142,0.6423040628433228,0.6473478078842163,0.9835833082019859,0.9835411926983659,0.9828902663189489,0.9841413134743298,0.9835314443506427,0.9835163890036526,11734.127521793276,11481.302304351437,11641.379629998024,11769.835051546392,11648.950870702409,11573.496301680188,403.1890410958904,1655.3559434562505,926.7032822757111,0.0,943.0154250082048,1465.8670111636523,444.5549011230469,2745.980712890625,375.11236572265625,474.15185546875,1288.9857177734375,2286.886962890625,84.03914642333984,1498.843994140625,115.7348861694336,151.53306579589844,535.8435668945312,999.3232421875,0.0,0.0036998214200139046,4.201312913210131E-5,0.0,6.817635148763657E-4,7.108222343958914E-4,16.150684356689453,15.147408485412598,16.21881866455078,16.041236877441406,15.983043670654297,15.624458312988281,147.46301369863014,415.00399295037727,189.63194748358862,149.8659793814433,254.0248331692375,284.2963341609464,0.15762634172619044,0.8849204362030564,0.31334838414285515,0.10625685587628866,0.5312388561369418,0.6302826824035874,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268680401652576,0.0,0.0,0.0,0.21206367752300279,0.0,1.9499302306492654,0.0,0.0,0.0,0.6543985200331045,87.41369863013699,120.82193767271335,92.5164113785558,111.6082474226804,104.66415053057652,118.99260016552262,0.0,0.19152370789898493,0.0,0.0,0.0,0.016552261330996545,87.41369863013699,124.23207201291417,92.5164113785558,111.6082474226804,104.66415053057652,119.87561462440972,0.0,23.300697326660156,0.0,0.0,0.0,0.0,,1.0,,,,,24.027397260273922,28.45203243134779,24.671735959154002,24.39347079037797,26.936813988258013,27.082432695584536,30.103341635533457,34.4699379289073,30.412275379616563,30.191268353639458,31.836084424818786,32.587618370060056,0.10228310502283106,3.8316620609773806,0.5846827133479202,0.0,1.908708018816301,2.878908848968699,2881.654794520548,2746.9895451310963,2840.700656455142,2920.0103092783506,2829.4895525653646,2780.299498563848,1267.9378662109375,1211.3037109375,1256.7867431640625,1285.2525634765625,1258.859619140625,1235.5404052734375,0.0,0.32608279296287174,0.0,0.0,0.021551252598184006,0.18640767245995812,0.00821917808219178,0.13561508481089093,0.01487964989059081,0.0,0.030740619188272617,0.08104027662786734,0.0,0.006257890980951858,0.0,0.0,0.005688655508150093,0.004675400574684654,0.08390649408102036,0.20646318793296814,0.0394248329102993,0.07227835059165955,0.06508251279592514,0.11113433539867401,3.219766855239868,3.056459426879883,2.9448177814483643,3.3396313190460205,2.394442558288574,2.443185806274414,3.7517333030700684,3.5774948596954346,3.431283473968506,3.8914144039154053,2.789918899536133,2.847649335861206,,467.76438356164385,571.8344687953158,514.8113785557987,421.0412371134021,498.7225686467564,566.8702107979163,94.86575342465754,85.23524421945547,94.70984682713348,94.48453608247422,92.25686467563725,88.93690667445597,0.0,0.10112451777066404,0.0,0.0,0.023301608139153267,0.06947081446862373,0.22836712328767042,0.3437423442159025,0.28198512035010964,0.12134020618556733,0.30132294059727277,0.3191415218341862,,0.0136986301369863,0.012323653730032387,0.006564551422319475,0.030927835051546393,0.009079969368778033,0.012516436955145377,47.374656677246094,47.726219177246094,47.48810958862305,47.32646179199219,47.58802795410156,47.68120574951172,40.34657669067383,40.57865524291992,40.14518737792969,40.408935546875,40.222312927246094,40.41145324707031,0.024657534246575342,0.2570521765301376,0.3387308533916849,0.0,0.37173175801334646,0.33863979358356455,6.871603012084961,4.756920337677002,6.056482791900635,6.899716377258301,5.206993103027344,5.107411861419678,38.015296936035156,38.93961715698242,37.69697189331055,38.24226760864258,38.32334899902344,38.592716217041016,0.0,0.028184430154603913,0.0,0.0,9.845749917952085E-4,0.011099751716080035,94.86575342465754,92.49916541250514,94.79168490153172,94.48453608247422,94.89202494256647,93.99995131687844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[116.467,4.233]}"
59,223.30935668945312,250.49847412109375,223.7760772705078,226.48196411132812,237.54556274414062,244.6195526123047,10.205437184263323,92.13740933959211,12.972786807485061,7.698751783467367,12.614846058873686,61.80493571986194,16.833560943603516,15.018056869506836,17.387380599975586,16.89862632751465,15.081947326660156,15.015902519226074,0.0684931506849315,0.14605670717178937,0.07177242888402625,0.030927835051546393,0.07406191882726179,0.11470477623166604,422.68768310546875,457.05621337890625,427.9737548828125,418.42266845703125,435.33465576171875,443.6723937988281,76.83262764632627,74.31393481429244,82.15233737815797,82.65979381443299,83.84542172628812,79.36917989870231,0.0,0.046102492544255656,0.0056892778993435445,0.0,0.015096816540859863,0.031400613407331676,39.1013698630137,26.57389008545821,31.75317286652079,39.69072164948454,27.39481457170988,27.105770802681054,0.7310000061988831,0.7310000061988831,0.7310000061988831,0.7310000061988831,0.7310000061988831,0.7310000061988831,0.711904764175415,0.711904764175415,0.711904764175415,0.711904764175415,0.711904764175415,0.711904764175415,0.9827667115181682,0.9811590377138242,0.9815616608594042,0.9825850627737281,0.9832182549097808,0.9824423882152188,10900.695143212955,11255.87378659272,11121.231629202302,11025.15463917526,11359.910960811616,11359.790916540482,6893.586301369863,4524.822208250375,4728.252078774617,7490.474226804124,2598.5583150984685,3328.446544659929,3435.172119140625,3671.7255859375,3098.392822265625,4037.116943359375,3099.102294921875,3443.80029296875,3369.2919921875,3257.72412109375,2867.8779296875,4037.116943359375,2654.290771484375,2958.949951171875,0.014882191084325314,0.014183557592332363,0.014000874944031239,0.0170721635222435,0.006691937334835529,0.007711453828960657,19.150684356689453,26.180892944335938,19.915098190307617,18.855670928955078,21.986434936523438,24.711624145507812,3144.769863013699,1982.8076481036464,2227.26170678337,3915.907216494845,2169.193209200438,2041.5858310626702,9.496859832328765,5.845450186612014,6.023438466678299,11.369363118556711,6.086921454250167,5.600669282248834,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.126027397260273,18.74146744134362,35.99868708971554,0.0,26.640301936330818,23.72336003244449,0.0,9.029177381972886,0.0,0.0,4.810742807132699,7.7028287539288245,143.413698630137,72.9613296504429,70.58249452954048,239.4742268041237,50.85887758450935,67.3338740748251,0.0,1.565228434454075,0.0,0.0,0.0,1.3496400689445402,172.4054794520548,102.30393370797219,106.57943107221007,239.4742268041237,82.30062356416147,100.10772584406367,0.0,2323.099853515625,0.0,0.0,0.0,4133.53662109375,,1.0,,,,1.0,39.437214611872264,56.89664399845128,39.6386579139315,40.420103092783485,46.6532928563608,53.73071988470693,49.06614777916133,59.765683790967856,49.42057390093509,49.84786004373637,55.273170662981734,58.58930075030645,11.274657534246538,15.810687233925412,11.72574762946761,11.810996563573884,13.360956131714259,14.776275088755453,2291.0164383561646,2509.6975844755057,2302.6914660831508,2282.556701030928,2356.822885898698,2431.162521349274,1127.975830078125,1170.000244140625,1144.0159912109375,1118.533447265625,1184.9627685546875,1186.3021240234375,0.9972602739726028,0.7894595591935322,0.7693654266958424,1.0,0.6955475330926595,0.7231686999516311,0.4246575342465753,0.35073426214356623,0.3334792122538293,0.38144329896907214,0.27010173941581883,0.28002804595221403,0.005479452054794521,0.015506794920069832,0.011378555798687089,0.0,0.008204791598293404,0.012728547543282455,3.320281744003296,1.823702335357666,2.1575286388397217,0.2780997157096863,1.2681289911270142,2.5044844150543213,6.6953125,13.165294647216797,7.87838888168335,6.738704681396484,9.829217910766602,16.774765014648438,7.875148773193359,16.515914916992188,9.214670181274414,7.875148773193359,11.489171028137207,20.696130752563477,,920.8082191780821,313.87750690853375,896.4652078774617,892.3298969072165,633.7979433322394,454.9443551920549,76.78904109589041,72.51635521971477,81.72078774617067,82.65979381443299,83.15742260146592,78.12749153817225,0.0,0.05572142641484115,0.0,0.0,0.04890055792582868,0.08093728166818939,1.036,1.036,1.036,1.036,1.036,1.036,,0.01643835616438356,0.00972169924348749,0.004814004376367615,0.010309278350515464,0.003938299967180834,0.007173291623968502,49.925113677978516,48.904563903808594,49.49788284301758,49.79037857055664,48.863956451416016,48.87224197387695,42.42146301269531,41.89410400390625,42.086544036865234,42.340206146240234,41.81659698486328,41.959449768066406,0.0027397260273972603,0.09892985339997987,0.19299781181619255,0.0,0.21157422601465922,0.13559413124093084,8.103327751159668,3.456840991973877,8.138465881347656,9.889344215393066,6.516016006469727,5.040548801422119,37.11552429199219,39.294654846191406,37.984867095947266,37.158935546875,38.04563903808594,38.77517318725586,0.0,0.04823173014738419,0.01925601750547046,0.0,0.019910294278525326,0.061731048192123786,77.26849315068493,80.40593621294121,84.50109409190372,82.65979381443299,85.9317361339022,83.24740772578305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[116.703,6.046]}"
