x,y,Flora_Richness_Norm
-60.652186275,-18.00755478500001,0.13433684408664703
-69.590350875,9.473185844999996,0.13021345436573029
-49.800625635,-7.397958615000007,0.9220377206802368
-96.782134035,18.088429474999998,0.09756048023700714
-61.963715955,-10.560175255000004,0.8670077919960022
-78.47461699499999,-5.170033255000007,0.2137477993965149
110.90667556499997,28.033241465,0.14690887928009033
115.85635264499999,22.948540844999997,0.08346062153577805
117.83263024499999,30.539657495,0.10988964140415192
114.60770452499997,-1.4149009950000035,0.868819534778595
119.11721068499998,-9.643851115000004,0.3215530216693878
117.697884045,27.736783655,0.3832632303237915
96.82120612499997,24.287092774999998,0.13812601566314697
117.21279772499997,27.934422195,0.16431932151317596
-73.68663535499999,7.281194764999995,0.694631040096283
105.32818288499999,19.076622174999997,0.08047425001859665
85.35879604499999,21.511169644999995,0.2557207942008972
105.20241976499997,16.219846914999998,0.13798588514328003
11.293301444999997,5.7989057149999965,0.1226709634065628
14.554159484999985,-0.23805332500000276,0.2955189645290375
120.87789436499997,29.731136194999998,0.2587810456752777
13.458223724999982,0.4626651349999946,0.4706750512123108
93.61424656499997,20.460091954999996,0.1322355419397354
-10.97575387500001,7.775291114999995,0.2783266007900238
116.17974352499999,-8.556839145000005,0.37982577085494995
111.391761885,24.098437804999996,0.20803697407245636
-44.015522114999996,-10.021161055000007,0.15291516482830048
140.209482525,-7.901038535000005,0.3738299310207367
-72.985955115,-12.222135705000007,0.13227961957454681
151.80663880499998,-24.31402092500001,0.25267738103866577
113.718379605,0.61538582499999706,0.3860775828361511
152.07613120499997,-5.403606075000006,0.4278531074523926
-106.447928115,24.367944904999998,0.2587810456752777
-58.532179395,5.2059900949999935,0.3860775828361511
22.432320645000004,3.858454594999994,0.5336307883262634
97.81832800499998,22.355625224999997,0.13411951065063477
34.667275604999986,-1.352016005000003,0.1664714515209198
100.01019952499999,8.134633914999995,0.15903884172439575
118.16500420499997,29.461629095,0.11193779855966568
-64.299316755,-17.54939271500001,0.6202812194824219
-52.818940514999994,-11.458532255000009,0.9297735095024109
-90.736521195,32.803517135,0.08533947169780731
12.443135684999987,-3.076861445000006,0.2913318872451782
-97.30315267499999,19.157474304999997,0.18727096915245056
49.29172984499999,-18.519618275000006,0.1057933047413826
49.82173156499999,-13.309147675000006,0.0695234164595604
-53.061483675000005,-8.62870770500001,0.4296363890171051
-52.369786515,-27.49420470500001,0.20360353589057922
-66.158814315,18.268100875,0.37636318802833557
29.573869244999997,-1.5406709750000047,0.2315133512020111
-0.33978715500001044,6.580476304999994,0.11454129219055176
120.36585880499999,14.980114254999997,0.3043487071990967
105.71445532499999,-6.778092285000007,0.28313618898391724
102.60630964499998,21.475235364999996,0.13215892016887665
100.96240600499999,-0.4446754350000077,0.9224664568901062
112.09244212499999,-1.343032435000005,0.3998105525970459
106.073778525,25.293252615,0.12198981642723083
9.281091524999994,4.406452364999996,0.25025802850723267
-41.284665794999995,-5.0083289950000065,0.1647462099790573
46.29138112499999,-23.900776705000013,0.18727096915245056
102.59732656499997,18.780164364999997,0.19013091921806335
-71.997816315,7.173391924999997,0.19365474581718445
99.37240084499999,13.830217294999997,0.08608539402484894
-54.48979339500001,-0.9477553550000053,0.4141090512275696
-85.804810275,33.980364805,0.6363782286643982
-64.52389375499999,-12.30298783500001,0.9169533848762512
103.10037904499998,12.940843864999998,0.5991114377975464
-80.100554475,-1.3250652950000088,0.10898192971944809
-43.979589794999995,-9.84148965500001,0.15205329656600952
-64.002875115,2.9511140249999954,0.4792037010192871
105.20241976499997,15.258604924999997,0.18563146889209747
114.76041688499998,-3.768596335000005,0.3452206254005432
92.92254940499998,21.870512444999996,0.1480819433927536
-84.861586875,34.609214705,0.6597710251808167
-75.815625315,6.167232084999995,0.08110909909009933
111.679220445,27.431342275,0.27457791566848755
136.337775045,-1.1004760450000077,0.3218028247356415
111.16718488499998,22.328674514999996,0.19778458774089813
106.97208652499998,11.224981994999997,0.20758657157421112
-74.019009315,3.112818284999996,0.3940954804420471
105.91208308499998,27.045048764999997,0.18727096915245056
22.216726725,1.2352521549999977,0.3235424757003784
99.47121472499998,26.883344504999997,0.1460750550031662
-52.971652875000004,-25.931063525000013,0.19912458956241608
9.658380884999985,-0.6243468350000043,0.43722817301750183
109.51429816499999,24.394895614999996,0.10898192971944809
20.294347604999984,1.7562992149999914,0.25540024042129517
-89.335160715,13.605628044999996,0.10911969095468521
21.471131084999996,2.699574064999993,0.358275830745697
-42.928569435,-20.226496575000006,0.16783805191516876
-40.826528714999995,-17.594310565000008,0.10493405908346176
-73.19256595499999,9.024007344999994,0.33471015095710754
114.46397524499997,2.3941326849999953,0.9591930508613586
117.841613325,27.808652215,0.31750723719596863
-62.987787075,-17.72008054500001,0.5534376502037048
102.238003365,5.870774274999995,0.9277421236038208
-77.675122875,0.3818130049999908,0.3106534779071808
-39.065845034999995,-4.693904045000004,0.1139068603515625
7.502441685000008,5.807889284999995,0.174576997756958
147.333064965,-8.96109979500001,0.43792372941970825
106.45106788499999,16.300699044999998,0.19272953271865845
-42.551280074999994,-3.948267735000009,0.26105406880378723
-11.272195515000007,8.269387464999994,0.19927369058132172
95.66238880499998,28.006290755,0.12021223455667496
75.27079720499998,12.096388284999996,0.3126795291900635
26.73521596499998,3.121801854999994,0.16979476809501648
-52.064361794999996,-24.43080733500001,0.28884074091911316
-78.54648163499999,1.0106629049999967,0.22298488020896912
124.06688776499999,-9.607916835000005,0.2868611812591553
102.552411165,26.092790344999997,0.20853081345558167
-10.391853675000007,6.1762156549999965,0.3831779360771179
139.868125485,-2.8073543450000074,0.28608426451683044
103.504617645,16.893614664999998,0.4945163130760193
-95.982639915,33.908496245,0.07437965273857117
100.899524445,18.537607974999997,0.1329558789730072
-12.655589835,8.269387464999994,0.2124617099761963
131.35216564499999,33.019122815,0.11314564943313599
114.23939824499999,26.766558095,0.20396581292152405
30.02302324499999,-3.4631549550000074,0.3867006301879883
114.984993885,3.472161084999996,0.320596843957901
-61.828969754999996,-1.352016005000003,0.4023878872394562
-65.880338835,-16.66001928500001,0.4209589958190918
109.37056888499998,28.006290755,0.23061393201351166
112.84702084499997,27.494227265,0.2745210528373718
114.46397524499997,23.074310824999998,0.13345351815223694
96.003745845,17.010401074999997,0.4836849570274353
114.94007848499999,0.6872543849999957,0.2748972177505493
-84.32260207499999,34.887705375,0.23281879723072052
118.24585192499998,29.479596235,0.16189627349376678
-90.601774995,34.797869675,0.24900759756565094
105.93004924499999,16.866663954999996,0.19652095437049866
-40.341442395,-10.479323125000008,0.058868177235126495
142.455252525,-4.415413375000007,0.42973148822784424
99.64189324499998,9.194695174999996,0.19367118179798126
47.450198444999984,-21.735736335000013,0.3848053216934204
22.019098964999984,-3.310434265000005,0.2902650535106659
48.034098645,-21.789637755000008,0.10431721806526184
124.71366952499997,-9.7067361050000045,0.12893931567668915
114.42804292499997,29.470612664999997,0.3045308589935303
102.32783416499998,12.707271044999995,0.9425485134124756
-70.856965155,18.645410814999998,0.07752746343612671
126.87859180499999,-3.310434265000005,0.3205769658088684
104.71733344499998,-5.430556785000007,0.38603028655052185
113.37702256499998,22.373592365,0.3616452217102051
92.976447885,26.757574525,0.06355570256710052
103.47766840499997,12.249108974999995,0.12605322897434235
118.29076732499999,5.421595774999997,0.8798083662986755
-104.139276555,20.460091954999996,0.19043731689453125
123.968073885,10.488329254999996,0.278661847114563
-40.673816355,-18.780141805000007,0.11000820994377136
-99.144684075,21.322514674999997,0.08116421848535538
-65.736609555,5.161072244999996,0.2711995244026184
100.189861125,23.819947135,0.14442461729049683
-76.013253075,-6.903862265000008,0.8670077919960022
106.65767872499998,11.503472664999997,0.6228981018066406
-51.067239915,-2.0527344650000074,0.31233927607536316
139.922023965,-6.9667472550000085,0.43286842107772827
-37.287195194999995,-10.27270101500001,0.15200847387313843
-55.980984675,-3.993185585000006,0.9310325384140015
109.99040140499997,24.754238414999996,0.2197687029838562
107.25056200499998,15.321489914999997,0.40807271003723145
116.12584504499998,24.134372085,0.11095298081636429
111.30193108499998,22.517329484999998,0.23511533439159393
94.28797756499998,25.580726854999998,0.1383163183927536
105.62462452499997,23.873848555,0.08055271953344345
46.839349005,-15.734711575000006,0.060451850295066833
-2.8281003150000004,5.736020724999996,0.9593203663825989
102.99258208499998,29.838939035,0.24961897730827332
-52.279955715,-26.362274885000012,0.3031715750694275
14.545176405000007,0.8848929249999955,0.4418748617172241
-85.921590315,12.976778144999997,0.08346062153577805
-8.173032915000007,5.771955004999995,0.2318529188632965
97.98900652499998,22.122052404999998,0.10667375475168228
-56.807428035,-1.226246025000009,0.4023878872394562
47.65680928499998,-17.42362273500001,0.24961897730827332
-79.24716187499999,0.31892801499999734,0.4346187114715576
-70.102386435,9.733709374999997,0.10034037381410599
-73.003921275,5.538382184999996,0.20668596029281616
-92.613984915,16.570206144999997,0.058868177235126495
-49.117911555000006,-28.70698665500001,0.11865655332803726
131.29826716499997,33.180827074999996,0.23050399124622345
-70.542557355,9.212662314999996,0.12244218587875366
40.443396044999986,-12.653347065000006,0.07497057318687439
103.30698988499998,-0.3099218850000085,0.9185076951980591
102.46258036499998,22.211888105,0.11991661041975021
-46.440953715000006,-4.118955565000007,0.9593203663825989
-54.849116595,-25.805293545000012,0.5337176322937012
-62.017614435,-16.20185721500001,0.19861923158168793
151.905452685,-32.327365365000006,0.17720894515514374
29.295393765,-1.7652602250000058,0.15998563170433044
-1.2830105550000042,5.268875084999994,0.6205025315284729
24.857752245,-15.689793725000008,0.47894182801246643
102.22003720499998,24.906959105,0.18166965246200562
12.595848044999997,3.7057339049999953,0.23946352303028107
96.884087685,27.979340045,0.36118021607398987
-5.244548835000003,5.969593544999995,0.16766098141670227
47.557995404999986,-23.730088875000007,0.09040216356515884
-65.889321915,-27.835580365000013,0.06053556501865387
-55.136575155,-9.12280405500001,0.42806100845336914
18.075526844999985,0.9926957649999935,0.30086755752563477
7.457526285,5.277858654999996,0.12400835752487183
-55.900136954999994,-7.55067930500001,0.9490960836410522
12.631780364999997,3.121801854999994,0.4249795079231262
-61.092357195,-17.26191847500001,0.5850942134857178
29.079799844999997,1.2172850149999945,0.3773931860923767
-54.94793047500001,-2.4749622550000083,0.8347604870796204
14.158903965000007,-0.7950346650000029,0.28608426451683044
94.593402285,24.053519955,0.10906102508306503
110.92464172499999,-7.110484375000006,0.26665598154067993
-50.555204355,-29.201083005000015,0.29601338505744934
-107.55284695499999,25.778365394999998,0.23275086283683777
-50.680967475,-19.02269819500001,0.29787036776542664
-46.207393635,-22.292717675000013,0.20457448065280914
106.253440125,23.451620764999998,0.07122047990560532
-3.6725098349999996,5.241924374999996,0.19905264675617218
107.60090212499998,22.993458694999998,0.0609775148332119
-93.65602219499999,34.672099695,0.9871184229850769
95.86899964499997,18.735246514999996,0.3150525689125061
105.40004752499999,11.844848324999997,0.3051605522632599
-54.714370395,-22.580191915000007,0.35710904002189636
119.76399244499999,29.335859114999998,0.2022678256034851
-72.006799395,-34.977518515000014,0.5501689910888672
-84.25073743499999,34.079184075,0.6461644768714905
99.417316245,1.7832499249999927,0.5964919328689575
32.69099800499998,3.7865860349999956,0.2558813691139221
96.03069508499999,26.236527464999998,0.3181600272655487
-40.24262851500001,-5.502425345000006,0.060451850295066833
99.839521005,15.096900664999996,0.2397252470254898
-83.22666631499999,34.429543305,0.2002159208059311
-10.625413755000011,9.257580164999997,0.23596562445163727
150.40527832499998,-2.636666515000009,0.5311218500137329
-74.611892595,4.559173054999995,0.08406978845596313
-49.450285515000004,-26.73958482500001,0.9396878480911255
107.484122085,26.946229494999997,0.10843397676944733
125.44129900499999,7.299161904999995,0.3305167555809021
98.67172060499999,24.457780604999996,0.12233713269233704
144.31475008499996,-5.098164695000008,0.156166210770607
7.152101564999981,6.023494964999994,0.47783300280570984
113.54770108499997,-0.67824825500000685,0.408175528049469
-40.871444115,-15.033993115000008,0.15368203818798065
-91.589913795,34.932623225,0.11398767679929733
124.69570336499999,12.276059684999996,0.13877250254154205
-91.095844395,14.450083624999998,0.10845648497343063
108.93938104499998,-7.5147450250000105,0.35242918133735657
99.61494400499998,15.995257664999997,0.23275086283683777
-51.336732315000006,-27.341484015000013,0.39846789836883545
76.51046224499999,10.623082804999996,0.21235042810440063
-41.131953435,-19.35509028500001,0.10756628960371017
97.944091125,24.170306365,0.1966838538646698
10.143467205000007,1.3071207149999964,0.47644683718681335
-41.850599835,-16.183890075000008,0.13400088250637054
3.954125085000001,6.903884824999995,0.08431516587734222
101.51037388499998,17.576365984999995,0.22149474918842316
-86.460575115,33.665939855,0.6493703722953796
36.239314605000004,8.080732494999996,0.4141547679901123
34.667275604999986,-24.053497395000008,0.05925792455673218
47.70172468499999,-17.35175417500001,0.2295752316713333
50.22597016499998,-15.22264808500001,0.3824959397315979
95.123404005,23.703160724999996,0.10434964299201965
106.90920496499999,10.901573474999996,0.11255919933319092
-47.141633955,-23.42464749500001,0.44318002462387085
125.80960528499998,8.898237364999996,0.3717048168182373
116.09889580499998,23.505522184999997,0.10792508721351624
35.34100660499999,7.910044664999994,0.41465017199516296
-64.290333675,-22.454421935000006,0.13655440509319305
-105.369958515,20.370256254999997,0.3047250211238861
-56.079798554999996,-22.89461686500001,0.35538703203201294
122.23433944499999,0.8848929249999955,0.32846149802207947
122.43196720499998,-5.205967535000006,0.3727772831916809
83.89455400499997,19.606652804999996,0.06391149759292603
95.653405725,28.536321385,0.3012523353099823
152.327657445,-25.65257285500001,0.07248809933662415
119.32382152499997,10.811737774999997,0.11786149442195892
125.47723132499999,9.652857244999996,0.48513397574424744
145.12322728499998,-7.604580725000005,0.33755457401275635
-50.806730595000005,-1.5496545450000028,0.31333857774734497
-63.931010475,-21.439278525000006,0.08320634067058563
119.54839852499998,-3.642826355000004,0.19591307640075684
126.51926860499998,7.415948314999994,0.33214327692985535
140.09270248499996,-5.870751715000004,0.389570951461792
-77.306816595,8.170568194999994,0.2018473595380783
10.772282805000003,4.900548714999996,0.22336947917938232
-49.989270315,-29.066329455000016,0.3004654347896576
114.51787372499999,3.0948511449999963,0.9591930508613586
34.77507256499999,7.5956197149999944,0.225411057472229
104.205297885,16.210863344999996,0.1448693722486496
95.15035324499999,26.326363164999997,0.3005444407463074
123.95909080499999,13.003728854999995,0.21048305928707123
40.39848064499998,-14.07275112500001,0.06547901034355164
98.58188980499997,18.923901485,0.1103244200348854
95.00662396499999,17.208039614999997,0.18830448389053345
102.14817256499998,21.430317515,0.22110430896282196
133.292510925,33.854594825,0.299309104681015
-61.361849595,-16.37254504500001,0.11913558840751648
104.04360244499998,20.585861934999997,0.6091892123222351
-74.441214075,-12.195184995000005,0.1903275102376938
99.25562080499998,13.524775914999996,0.08472822606563568
-52.666228155,-30.01858787500001,0.16087205708026886
-42.09314299500001,-7.281172205000004,0.23006825149059296
116.47618516499998,4.622058044999996,0.3147221803665161
104.492756445,14.450083624999998,0.5201959013938904
114.85024768499997,-2.96007503500001,0.9297735095024109
121.605523845,-3.3912863950000087,0.2908419370651245
99.00409456499997,13.057630274999998,0.14557065069675446
94.53950380499998,28.185962155,0.3585837185382843
47.30646916499998,-21.672851345000012,0.4209589958190918
-48.848419155,-27.467253995000007,0.28995010256767273
45.15951304499998,-16.579167155000007,0.19999931752681732
-51.42656311499999,-22.885633295000012,0.28676190972328186
-73.138667475,2.7265247749999943,0.4168546795845032
-94.39263475499999,16.947516084999997,0.3221701979637146
-51.821818635,-23.900776705000013,0.2796642482280731
-49.64791327499999,-8.66464198500001,0.3728734254837036
31.43336680499999,0.6962379549999937,0.2678700387477875
-41.58110743500001,-13.902063295000005,0.07280560582876205
96.59662912499999,20.630779784999998,0.23411065340042114
28.253356484999983,-3.8404648950000038,0.21075160801410675
-56.385223275,-25.65257285500001,0.11570587754249573
114.09566896499999,-0.4536590050000058,0.4531627595424652
117.67093480499997,25.544792575,0.44422340393066406
48.83359276499999,-16.453397175000006,0.3005444407463074
13.727716125,3.346391104999995,0.3639346659183502
-45.362984115,-4.17285698500001,0.4209589958190918
141.826436925,-3.5889249350000085,0.4778030514717102
-79.92089287499999,8.619746694999996,0.06262436509132385
114.92211232499997,2.268362704999994,0.42961692810058594
95.509676445,24.125388514999997,0.18881526589393616
152.02223272499998,-28.86869091500001,0.4934481084346771
-97.967900595,16.453419734999997,0.10195253044366837
-76.64206867499999,3.4272432349999953,0.12453218549489975
-85.29277471500001,13.309170234999996,0.48055124282836914
94.58441920499999,25.904135375,0.19926892220973969
29.079799844999997,-5.502425345000006,0.08348465710878372
140.218465605,-6.40078234500001,0.26474305987358093
118.614158205,29.263990555,0.12770460546016693
-91.43720143499999,30.539657495,0.058868177235126495
145.94068756499996,-18.187226185000007,0.2907593846321106
96.30917056499999,27.224720165,0.20075435936450958
127.73198440499999,1.4598414049999917,0.26865339279174805
26.789114444999996,2.5109190949999913,0.2511231601238251
11.976015525000008,4.2088138249999965,0.3389890193939209
132.870306165,34.806853245,0.13740980625152588
110.82582784499999,-7.667465715000006,0.2946910858154297
103.10936212499999,4.837663724999995,0.9297714829444885
94.03645132499997,20.729599054999998,0.09557856619358063
49.34562832499998,-15.438253765000006,0.3740829825401306
103.76512696499998,20.055831304999998,0.5434568524360657
-69.87780943499999,-13.111509135000006,0.330399751663208
45.62663320499999,-18.33096330500001,0.27918756008148193
-62.430836115,5.655168594999996,0.41600072383880615
109.33463656499998,18.411837994999996,0.15901121497154236
105.265301325,-2.4030936950000097,0.9168572425842285
-44.168234475000006,-8.080709935000009,0.4098915755748749
118.78483672499999,29.542481225,0.1346624791622162
-53.789113154999995,-1.558638115000008,0.8930476903915405
-73.77646615500001,7.191359064999997,0.6706330180168152
103.49563456499999,21.439301084999997,0.15469913184642792
109.41548428499999,30.144380415,0.18727096915245056
-86.57735515499999,34.950590365,0.1897994875907898
120.338909565,-2.1874880150000067,0.2344783991575241
116.77262680499999,29.704185485,0.15355540812015533
-48.183671235000006,-23.271926805000007,0.5925981998443604
97.92612496499999,25.508858294999996,0.2221677452325821
107.14276504499998,32.731648575,0.18727096915245056
150.504092205,-9.446212575000004,0.2868351936340332
116.71872832499997,27.566095824999998,0.2641219198703766
-40.961274915000004,-6.571470175000009,0.10197828710079193
93.51543268499998,22.211888105,0.12154614925384521
103.86394084499997,31.914143705,0.3618411123752594
-63.131516355,6.167232084999995,0.13811011612415314
5.822605724999988,6.921851964999995,0.15378186106681824
-43.260943395,-2.9151571850000053,0.23146812617778778
-50.815713675,-2.888206475000004,0.31993967294692993
98.94121300499998,21.295563965,0.13282078504562378
-43.934674395,-22.40950408500001,0.22577859461307526
-6.5201461950000095,5.709070014999995,0.5397154092788696
119.48551696499999,10.389509984999997,0.13097795844078064
11.922117044999993,-3.9392841650000037,0.23993641138076782
93.00339712499999,21.915430295,0.20614473521709442
46.36324576499999,-22.59815905500001,0.18830448389053345
104.58258724499998,18.070462335,0.5693736672401428
98.59985596499999,13.506808774999996,0.18900951743125916
21.99214972499999,4.963433704999996,0.20917505025863647
-96.907897155,17.127187484999997,0.23456871509552002
104.47479028499998,15.878471254999997,0.1004706546664238
136.607267445,-4.0291198650000055,0.5250213742256165
5.687859524999993,6.194182794999996,0.20082047581672668
-52.648261995,-22.20288197500001,0.119943767786026
104.47479028499998,24.367944904999998,0.11642248183488846
-76.821730275,-8.251397765000007,0.14551563560962677
132.025896645,-1.4418517050000048,0.29857727885246277
-100.195704435,17.684168824999997,0.2295752316713333
116.72771140499998,27.880520775,0.09753575921058655
96.425950605,4.065076704999996,0.9277421236038208
125.67485908499998,-1.8371287850000044,0.3152218759059906
-74.899351155,8.718565964999996,0.1877068728208542
77.25605788499999,8.844335944999997,0.3103466331958771
17.051455724999983,3.9842245749999954,0.20564469695091248
105.24733516499998,17.791971665,0.3743244707584381
-40.359408555,-14.773469585000008,0.19117797911167145
-39.721609875,-14.054783985000007,0.19905264675617218
119.40466924499998,31.204441674999998,0.13509853184223175
-7.831675875000002,7.227293344999996,0.19463346898555756
15.308738204999997,-0.9387717850000072,0.29325070977211
35.466769725000006,-18.73522395500001,0.08038952201604843
11.275335284999983,2.2144612849999916,0.2986081838607788
100.00121644499998,17.791971665,0.08070557564496994
101.66308624499999,19.337145704999998,0.1340012550354004
114.14956744499997,1.2801700049999951,0.26585206389427185
121.41687916499998,29.156187714999998,0.12455522269010544
-64.766436915,-23.64923674500001,0.08519171178340912
-50.303678115,-23.88280956500001,0.6629592776298523
-51.678089355,-22.00524343500001,0.218705415725708
130.60657000499998,31.815324435,0.2923273742198944
-38.320249395000005,-4.208791265000009,0.07972288876771927
121.56060844499999,16.507321154999996,0.20190969109535217
99.01307764499998,26.281445315,0.20871736109256744
-44.428743795,-22.283734105000008,0.37974023818969727
103.28004064499999,-3.975218445000003,0.9007734656333923
-39.047878874999995,-6.661305875000004,0.06272909790277481
121.92891472499997,-4.595084775000004,0.5162553787231445
101.99546020499997,18.250133735,0.48154059052467346
-66.338475915,-11.728039355000007,0.2510775029659271
99.85748716499998,18.950852194999996,0.08038952201604843
-96.15331843499999,34.573280425,0.08385027945041656
18.354002324999982,-2.987025745000004,0.38360267877578735
104.94191044499999,20.585861934999997,0.10320892930030823
-79.831062075,0.5345336949999933,0.3831779360771179
-61.496595795,-12.922854165000011,0.43893682956695557
100.261725765,13.938020134999995,0.19043731689453125
121.38992992499999,24.529649165,0.4778030514717102
118.156021125,24.924926244999998,0.1883273869752884
9.766177844999987,-0.8758867950000067,0.430186003446579
110.87074324499997,23.640275734999996,0.16093139350414276
-76.857662595,-6.9757308250000065,0.615340530872345
133.09488316499997,-3.1577135750000096,0.24276769161224365
152.58816676499998,-31.860219725000007,0.1340298354625702
106.38818632499999,16.911581804999997,0.21896892786026
110.15209684499999,29.344842685,0.2295752316713333
-58.379467035,-18.744207525000007,0.5662568211555481
97.620700245,27.736783655,0.37614306807518005
130.36402684499998,-3.0499107350000045,0.23962841928005219
97.78239568499998,16.597156854999998,0.1226840689778328
101.26783072499998,12.877958874999997,0.11122514307498932
91.62898588499999,23.568407174999997,0.21896892786026
119.89873864499998,30.539657495,0.12225176393985748
102.058341765,23.236015085,0.2908433675765991
105.98394772499998,14.288379364999997,0.12167873233556747
-41.61703975500001,-14.76448601500001,0.08116421848535538
106.05581236499998,15.932372674999996,0.11002719402313232
152.93850688499998,-4.208791265000009,0.38358068466186523
-68.467465875,-14.881272425000006,0.2547571063041687
100.45935352499998,5.915692124999996,0.5309366583824158
-73.264430595,6.688279144999996,0.05386388674378395
114.87719692499999,25.338170464999997,0.12587429583072662
101.30376304499998,4.631041614999994,0.595009446144104
106.145643165,25.338170464999997,0.13906840980052948
115.57787716499999,26.676722395,0.12337035685777664
48.016132484999986,-21.133837145000008,0.19850963354110718
-74.80952035499999,5.888741414999995,0.15343908965587616
151.483247925,-30.252160695000015,0.18830448389053345
-43.701114315,-8.86228052500001,0.1552196741104126
45.393073125,-16.749854985000006,0.19043731689453125
-40.413307035,-16.911559245000007,0.13692227005958557
102.98359900499997,19.831242054999997,0.13119933009147644
102.95664976499998,18.411837994999996,0.20854127407073975
47.87240320499998,-14.512946055000008,0.08725699037313461
-46.602649154999995,-21.789637755000008,0.31428542733192444
116.853474525,27.359473715,0.3278644382953644
-52.926737474999996,-27.55708969500001,0.3884514272212982
-61.640325075,7.739356834999995,0.1918409913778305
-58.136923875,-15.25858236500001,0.15291516482830048
-61.855918994999996,-14.333274655000011,0.3936782777309418
19.144513364999995,-2.888206475000004,0.28726497292518616
-42.739924755000004,-12.770133475000009,0.05539323762059212
-67.973396475,-15.725728005000008,0.296478807926178
-74.638841835,4.622058044999996,0.10732390731573105
18.380951565000004,2.349214834999998,0.3727772831916809
76.97758240499999,9.410300854999996,0.49366164207458496
-61.990665195,5.107170824999994,0.4851117432117462
97.79137876499999,17.288891744999997,0.1917915642261505
-52.899788235,-25.904112815000012,0.16591960191726685
-76.300711635,2.3941326849999953,0.18804602324962616
140.38914412499997,-3.103812155000007,0.29154762625694275
-73.82138155499999,8.314305314999995,0.06570691615343094
75.53130652499999,12.967794574999996,0.22437958419322968
-7.0321817550000105,7.415948314999994,0.5353040099143982
144.27881776499999,-6.5355358950000095,0.37994956970214844
-37.502789115,-11.611252945000011,0.30900728702545166
152.525285205,-28.66206880500001,0.2826489210128784
-85.51735171499999,34.447510445,0.6751284003257751
134.639972925,-3.9303005950000056,0.42967942357063293
118.38958120499998,27.655931525,0.21838809549808502
131.711488845,-1.235229595000007,0.2510807514190674
5.921419604999983,6.858966974999994,0.1329558789730072
115.42516480499998,3.1846868449999945,0.238775372505188
89.625759045,25.185449775,0.18830448389053345
112.22718832499999,22.068150984999996,0.15392383933067322
-10.373887515000007,8.502960284999997,0.13603228330612183
-68.233905795,-15.339434495000006,0.2876397669315338
111.68820352499998,-1.4059174250000055,0.4188961088657379
-51.83080171500001,-21.304524975000007,0.10421943664550781
-54.462844155,-1.352016005000003,0.47428813576698303
95.16831940499998,23.568407174999997,0.10397185385227203
131.963015085,-1.3340488650000069,0.2841777801513672
98.87833144499999,24.197257074999996,0.12479382008314133
93.820857405,6.769131274999996,0.26585763692855835
109.23582268499999,-6.984714395000005,0.28663599491119385
125.86350376499999,8.484993144999997,0.4559153616428375
-100.73468923499999,19.516817104999998,0.19107979536056519
-91.589913795,34.106134785,0.0609775148332119
-39.595846755,-3.2295821350000082,0.09968581050634384
137.90981404499996,-2.3671594150000033,0.4604252874851227
97.10866468499998,22.364608795,0.10389076918363571
113.224310205,26.029905354999997,0.058586444705724716
-42.254838434999996,-11.64718722500001,0.10085918009281158
-102.31571131499999,19.202392155,0.25083038210868835
-89.11058371499999,13.731398024999997,0.07115650177001953
-67.65898867499999,4.945466564999997,0.35833197832107544
-44.159251395,-11.970595745000004,0.5309366583824158
-60.849814035,-13.246262685000005,0.9225945472717285
37.640675085,-17.297852755000008,0.06402815878391266
-63.975925875,-13.77629331500001,0.238775372505188
143.97339304499997,-6.122291675000007,0.48893964290618896
-91.814490795,14.800442854999996,0.18466830253601074
139.38303916499996,-5.78091601500001,0.38100823760032654
151.833588045,-31.348156235000005,0.3956478238105774
-97.734340515,16.821746104999995,0.278661847114563
115.586860245,24.978827664999997,0.1571347564458847
-67.434411675,-15.770645855000005,0.28545406460762024
99.09392536499999,27.700849374999997,0.21223358809947968
17.13230344499999,0.9747286249999974,0.42192476987838745
97.270360125,21.753726035,0.10240011662244797
-65.521015635,-26.89230551500001,0.13102860748767853
-84.475314435,11.126162724999997,0.5616731643676758
101.23189840499998,22.247822385,0.22228674590587616
150.486126045,-10.49729026500001,0.29810774326324463
9.900924044999982,3.6069146349999954,0.31086495518684387
24.426564404999993,-12.877936315000007,0.22365227341651917
105.89411692499999,-6.283995935000007,0.21254877746105194
-42.712975515,-8.709559835000007,0.22011823952198029
-76.938510315,4.747828024999993,0.37457212805747986
-54.54369187499999,-25.472901455000013,0.15218305587768555
-53.160297555,-26.946206935000014,0.23596562445163727
-50.47435663500001,-27.673876105000012,0.4849192500114441
85.43066068499999,27.386424424999998,0.3103821575641632
-39.128726595,-16.33661076500001,1
117.239746965,30.045561145,0.0781240314245224
-63.401008755,-8.610740565000008,0.9310325384140015
121.56959152499999,-2.987025745000004,0.3597011864185333
100.549184325,27.997307184999997,0.18727096915245056
-55.44199987499999,-25.140509365000007,0.6455431580543518
144.19797004499998,-6.490618045000005,0.36118021607398987
-75.734777595,-6.328913785000005,0.38794222474098206
-84.17887279499999,10.668000654999997,0.1966838538646698
-88.113461835,15.564046304999998,0.19447961449623108
-42.407550795000006,-8.718543405000005,0.3111448884010315
151.92341884499996,-26.79348624500001,0.24961897730827332
-62.116428315,-16.16592293500001,0.3901766836643219
113.403971805,-3.121779295000003,0.9476365447044373
-83.666837235,9.572005114999996,0.2214164435863495
101.564272365,24.278109205,0.1775936335325241
