"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","ForestUntl10_mean","ForestUntl10_stdDev","HFPrint_mean","HFPrint_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","RuralPop_mean","RuralPop_stdDev","RuralPvty_mean","RuralPvty_stdDev","Site","T1RoadDensity_mean","T1RoadDensity_stdDev","T2RoadDensity_mean","T2RoadDensity_stdDev","T3RoadDensity_mean","T3RoadDensity_stdDev","T4RoadDensity_mean","T4RoadDensity_stdDev","T5RoadDensity_mean","T5RoadDensity_stdDev","TotalRoadDensity_mean","TotalRoadDensity_stdDev","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","f2003_mean","f2003_stdDev","name","PercUrbArea","treecover2000_mean","treecover2000_stdDev"
"00008a749c7da1f7aba8",15.4820156857508,1.76892619172059,636.917975706535,37.4969847207078,96.0009888403209,3.58233968235254,5.0452775892682,3.45706300377656,114,12135.784797947,675.57958380939,5993.91296586359,8681.54242891881,4230.07022440981,852.287824058228,21.5167776963907,1.67868715217193,296.674562662608,103.447801394515,1.94189479486537,4.33366397558637,226,0,0,0,0,0,0,159.817862145214,190.391286219701,0,0,159.817862145214,190.391286219701,0,0,9.72573090711109,2.63020127012265,0,0,3684.50058494555,103.630590984446,25,96.0007515312667,3.88970060739056,"",0,96.0305108987333,3.33228457273582
"0000d76596cf8a8a28b3",15.4820156857508,1.76892619172059,636.917975706535,37.4969847207078,96.0009888403209,3.58233968235254,5.0452775892682,3.45706300377656,114,12135.784797947,675.57958380939,5993.91296586359,8681.54242891881,4230.07022440981,852.287824058228,21.5167776963907,1.67868715217193,296.674562662608,103.447801394515,1.94189479486537,4.33366397558637,89,0,0,0,0,0,0,159.817862145214,190.391286219701,0,0,159.817862145214,190.391286219701,0,0,9.72573090711109,2.63020127012265,0,0,3684.50058494555,103.630590984446,25,96.0007515312667,3.88970060739056,"",0,96.0305108987333,3.33228457273582
"00005cd2f5e949b1c35b",13.6717829840751,1.62530166158544,521.681557818679,14.2029049050201,93.0258572189034,6.38419280249102,6.43493211884624,4.27668496976133,112.367,11569.983967909,751.706152170849,10701.7463495132,9161.81471850917,4876.83967042967,260.257230120683,21.3894390527041,1.24863195396037,250.050297115593,130.175704809983,0.354181232307089,0.756901484947152,75,0,0,0,0,0,0,298.418250271091,233.146740795809,0,0,298.418250271091,233.146740795809,0.767658985967205,1.06129672957275,25.2638138380681,3.79659231673905,0,0,2979.02055898649,29.4132057197237,25,93.0043339839514,6.68364001154462,"",0,93.19925975155,4.83336262823945
"00004bc9c1c8e1b5cc67",14.0821238544666,3.84879452490677,501.193940803669,39.7597104139936,86.1779159786164,14.5674819154462,21.0330019542572,7.39486047033673,111,9893.8556644221,1874.29147139154,4739.81458574546,7539.41450855929,4980.63217438362,194.853000651491,23.3213477918981,3.00410113521534,1518.5238016724,1737.67490173028,3.50484921962338,11.1709405352057,88,0,0,0,0,0,0,76.0265577651351,100.883845895425,3.5730086882873,13.7600266779079,79.5838785930736,100.538675818948,0,0,16.7638764332098,3.06273098457155,0.460191210872973,0.685483484494491,3041.44403150241,61.1160046416508,25,85.7292347156608,16.6317862792909,"",0,88.023262272971,8.68860629804602
"00002e71db554fc72a8f",15.1025084138389,3.47377974951185,479.261448560014,14.2192877452189,74.6040798016806,31.8054931419108,9.28972786647945,6.19988252512134,110.25,10985.5400732041,838.425214545242,156.845404359397,1016.04352421112,4697.54863151909,615.924312470373,25.7156751465673,0.725818664021117,564.80410864513,242.810277490038,0.932463876589174,5.55533963711205,86,0,0,14.8153990880863,36.7563345053641,0,0,153.035653847689,142.539926895745,0,0,167.894369705164,149.969749447483,0,0,38.7096211973954,3.0025254188391,5.67396798371822,0.768658882645113,3014.73486165926,63.4618070730219,25,69.5547122195397,39.844938728737,"",0,92.1773437744062,8.4771694360853
"00003dafddd031f68a5b",21.4473044514511,2.36893253757106,422.858253588517,18.4733620477527,52.3503929023362,28.6793264812351,35.1152885408558,10.000234012051,106,8028.01568040419,2161.61545015554,9374.24428571709,7033.01887434533,4659.54011739432,1377.43411456548,32.5607721956406,2.26046446835261,5354.03185521116,1996.56872420031,19.0050966045478,17.7535007990958,68,0.0862025896165536,0.402006112716215,125.775226556754,194.485676062915,69.1983499174265,152.879048406402,291.605380115742,411.005781137919,48.4821096493054,148.036728989096,534.996950330988,676.44489507823,27.7215728617646,3.41101596998948,72.5096730538401,2.52082980139392,0,0,2735.18722050224,96.5312963626093,25,51.73439256422,29.4980342734144,"",0.151664675705371,54.6906287242846,28.4624137439176
"0000d4fccb6592745dbf",12.5555259032216,1.34760924581659,356.452587067008,7.72995607299542,56.6815853711626,27.0155734567849,26.3915167014831,8.93936938247113,103,9366.33830978268,1676.82445022156,19685.4658226555,3443.57479108601,6022.85213243724,472.410319694906,30.7304865966001,1.05598817015176,3656.26097238513,2718.1314171213,9.40367793874854,15.9610383548891,74,0,0,0.770440491640583,9.21072522863007,0,0,446.115841597902,316.157735810841,0,0,446.886282089542,315.173998686668,48.3549384965358,4.83763388126594,40.4993273021622,2.42173032344794,8.77845926982452,2.3032643876113,2562.20575767514,50.1487163187882,25,42.2011742742333,39.2040365753966,"",0,81.2104062230504,15.6078112563079
"0000a51e1b044b36e76d",17.0403004211422,5.34445431873042,574.083201575972,132.488958450841,52.3077798133773,41.0122643064248,28.7719533999479,5.95045650433674,98.5,12097.5999366263,1739.70275163246,11894.1591826081,9551.98766631035,5538.52283972054,883.629609332479,24.0308005219127,3.35282146251489,7470.30990514945,8627.82410099873,43.1359940519643,77.2365577484372,98,0,0,0,0,0,0,229.539957659565,158.608513650415,0.297581190036485,2.76684178159474,229.837538849601,159.412948809924,0.396100034893287,1.02636497789458,2.25709107300789,1.43379194520073,0.159148803864511,0.552431973867095,3327.24604344155,500.66055989218,25,51.7269880972618,41.4973366166118,"",0,52.9963692001312,41.1350531996227
"000036b208b5eb9322c1",20.70543581127,1.76580734711751,39.5927697922336,5.24221911156982,71.0708849152966,13.3129510406224,22.006067327975,4.23837102326765,92.566,10694.7038227334,801.485169342786,6687.33144758147,7913.81430059863,1261.56296229207,1372.89003229171,90.7475909978551,1.1910592708269,2978.29750713003,2223.81173242138,16.5616680018606,20.3268568366978,174,0,0,31.2052552566971,61.0584800842916,83.5730560063506,73.5317755041493,77.9863289064725,76.2549138483054,0,0,192.773764368092,101.059650467194,197.846159735784,10.1289180108242,169.517342220425,11.4311294745937,269.697642085777,6.24297071970428,2739.76120946314,159.343885461447,25,71.0599770814728,13.3662708861367,"",0,71.1545715017447,13.2177311506362
"00008877a12e9b9792c7",19.1845722773523,2.21141468941225,32.6132947862745,5.3787509998368,57.2945581814263,22.6131153876531,20.8146192489136,8.80508377914147,98.515,11697.371961916,924.334202482645,13585.2195266585,8860.43824256852,2913.98128324066,1445.60741410299,78.2175330979265,2.49581328758224,971.70489178636,2078.96354182714,9.8442752875103,39.1840408835805,162,0,0,63.6498758500855,90.6481712133721,9.20264162058009,25.9116889489482,305.2185992862,177.078695496948,0,0,378.097268043697,220.180317678537,425.687294114939,49.3607601195458,435.72976806072,30.1801107487784,303.091095947512,18.5398529957285,982.698399978939,41.3616330081681,25,57.2709084417006,22.6560625606728,"",0,57.6603542292618,22.5596164218106
"00008fa993778920cebc",20.0526069643188,2.16046514590101,25.4209607790643,3.83389106488949,81.2276408344656,9.51580157814035,16.1754214827358,3.39982628644754,99.158,12585.3712980146,890.159641607579,1456.94898601165,4312.87940056155,800.507771200215,497.949724960964,81.029532829128,3.3863309601107,88.515887171799,43.9286724926553,0.0763299016077916,0.134975310875773,151,0,0,0,0,0,0,1.67407119862395,8.85298291862656,0,0,1.67407119862395,8.85298291862656,231.953725486915,19.4996040908331,256.594303154278,24.8710741219058,172.357561687081,13.5067641027159,1427.06775483569,96.8456996937161,25,81.2276408344656,9.51580157814035,"",0,81.182765544475,9.55480194772384
"000037e4c6d4aa6cfa7d",17.6629904575435,1.76904892378237,57.9705787235549,2.72208274986939,49.6556209356818,22.2401270160556,30.2040190494578,5.81694638262077,100.871,11161.8516449189,773.858483070652,4255.97905644746,7147.37411476591,5618.47092399348,2504.14336672266,78.1506074594182,2.19058419624648,3106.58099237378,3701.22261386703,12.7804986769313,34.5878920531711,173,40.9316600701484,103.123217843835,57.713860733018,79.5621805130762,55.7510763587219,85.3691690736216,81.2360620394504,97.4621932518453,79.5688226019243,170.190724944601,315.105981915887,366.059856277642,165.345184999858,6.23273655992714,168.56606682173,5.73266028479688,122.186469366378,5.12438274180273,1391.19610054656,94.3096594902533,25,49.5723042764746,22.3903847377391,"",1.00052740803926,50.188646276968,21.9729487674153
"00006ebe4494d9cb5ba7",17.1680105100714,2.73511158242876,57.7549049938369,7.82454676295531,24.2907906814302,28.0313758844717,40.329425712555,7.33145280184057,105.358,7580.69092836827,1842.12067474205,12723.0523920352,5084.8941005298,6115.42048994453,1263.82125904316,83.1219166122703,3.27090929305914,14115.5453673801,8383.67135417464,216.570684720253,204.260648365619,170,0.364182914227778,6.06453389024022,48.8700961734686,68.8502198402354,121.794074107666,100.412733907756,685.501600191764,346.538226668834,1.45208494621218,5.67638418769945,858.096262548063,442.303332187334,181.343455256966,20.8138756675182,144.116710443966,15.839292453396,132.373379512273,17.420844947092,1629.72028131737,79.5983706190366,25,24.170201773168,28.1095828801954,"",0,25.0205351314666,28.2339685463739
"0000ae4799014b49d287",13.0692994804889,1.63669731800501,97.341220759692,3.25067883220468,0.72330125316198,1.87893499255152,48.5124470154231,12.9143600102825,110.905,7365.35034352869,1008.56961296157,15813.6808779822,2127.02646436945,11075.220753038,1734.57855902823,72.4620153971599,0.564118799188271,11892.732151871,6602.97050625852,13.1509865383361,30.0090929982241,172,61.9778374234757,98.8712469997943,118.603999753678,121.347992847944,53.5113445975932,109.39791052142,3.89807593076663,12.6929621439285,5.95218387485162,13.2813348001197,244.006081596164,214.027731468848,263.049281129117,10.6678645841141,182.071140670471,7.26832734031048,185.144616612714,4.77227876331629,1680.78907532325,59.7848563827762,25,0.72330125316198,1.87893499255152,"",6.93652994186498,0.731957064282426,1.91131870353985
"0000c4026619268c53c9",14.2322427217458,2.83072641875473,455.292177372778,34.25688647588,73.2183940353452,30.6335443801243,24.4737706396246,10.8546750237106,103.4,9836.31112845447,1894.17914172835,18319.3456836251,3434.08373884873,5476.06727321281,1082.77989275567,33.8856949100805,7.47797884667062,988.22476685591,1237.7470197269,2.78641428897247,10.2767616161555,100,0,0,12.9816536670123,39.1289449472215,8.02554960966356,28.2551326713381,6.60362556833749,25.4970590686481,0,0,27.6302953794292,65.4346951219795,9.64616283163743,3.31361302452529,10.0135557498951,0.645419563134255,2.3167704700144,2.38540796339772,2630.85738096436,141.431580257036,25,69.0690241762358,37.2559934913491,"",0,84.5233596556192,20.0531777867795
"00001a5dae948ecd3c06",12.0858195682121,2.31594112446526,456.642026876302,15.5251930666066,55.5183104974089,29.257566291183,39.2021534731172,11.5037070653269,103.3,8682.5406943913,2974.9596188095,16566.2811052018,5443.6630425368,5623.76505871143,1232.1279936661,22.1224021800785,2.97808738395121,3317.82421685974,2391.91310979919,8.44828430275241,19.1314690949356,99,7.35155413948665,26.0048966565309,33.9907866871793,54.6605720462624,44.51438799633,51.4764020704866,33.4214466219298,45.1838894385589,0.0442280641809917,0.201765484994977,119.343204574743,111.12638963809,6.81749041185236,1.51512443151682,11.0617241324752,1.87704382500275,6.90768607193268,2.34769510479988,2457.23388488672,85.4988812620398,25,50.5923525340946,35.0889920943072,"",0.0587112908858322,71.0522313367205,22.7178444504768
"00005dad2e3a9cdbb71f",11.9032357563024,2.33584717635321,506.259576033157,33.7099653724024,55.1862911218086,29.9736010882957,36.8558278802851,11.0531251928206,103.495,8838.37863200349,2863.60039629021,16774.4134427573,5143.6842424918,5554.06982705377,1578.59824625857,18.961761792326,2.51787148114092,3187.67820018181,2341.68780963503,14.9190279070783,33.2033368300027,97,20.4502529335434,41.4089962736737,30.3741525511939,53.2974136287195,65.3333188766835,62.8535613900046,64.7713501585605,71.9296826601614,0,0,180.933068024898,122.477954488376,6.13287217672052,1.10232981101454,12.21462815435,1.17259760187655,8.9613157868866,1.06036461515963,2576.93134957053,100.123348931404,25,48.7918138353607,36.5635217203352,"",0.00489315390502511,73.8722756079408,21.1230955110464
"00006f5ad2bc0b6aeb08",17.9052901906461,6.16246047455129,495.128715969219,21.4311458573287,12.6724422679115,21.5694193727832,70.8610426199373,9.00220345001394,103.833,5987.27880051761,2525.66360654203,11272.5838243734,4769.53183457042,2888.99885739743,1724.78629952069,23.6205467230077,3.50269928058332,1731.01332364924,2508.91893160265,0.393015629631268,3.33242786490054,95,475.414490981237,573.31078903363,712.830648086856,873.725214289483,573.385914423664,441.392992900209,272.857444453171,506.622892758005,1614.50243654329,1972.54390891182,3649.06652529854,3274.91367497218,11.3156045324208,2.33515806165749,21.5237181809997,2.62883092032726,6.12230392577281,1.41582466753673,2481.30850754036,122.182000470416,25,12.4613132936102,21.5299789830107,"",16.3850292286651,13.7563769312992,23.1147425850414
"00006545134a752b677d",15.8203794755276,4.4834357605767,766.44019172763,35.3759920533951,96.3093308904447,2.89203219459324,6.22500836420433,3.77031842702909,115.833,11499.8456430267,785.852050368093,4516.14268453352,7887.94649517637,4751.65131931573,390.675027498563,11.4508008875637,0.502906896264655,203.590590833526,79.9501874072564,0.182964202304378,0.497216659073829,101,0,0,0,0,0,0,0.815864425348827,5.08386034764968,0,0,0.815864425348827,5.08386034764968,1.65053522518462,1.42506979251392,9.92128756885509,1.44432057698056,0,0,3516.77515341678,216.068663658386,25,96.3056739641822,3.00214647821959,"",0,96.3675120479841,2.21932595528221
"00004459d4dbcc725379",12.4784381447135,1.54351237254946,570.545282551838,26.4234867907857,94.778444554452,4.09785620795602,3.35543966296141,4.34380377239076,116.467,11640.0916252327,672.475726517136,976.358369236149,3852.8895400047,5066.19303421724,670.985305685178,16.2044045787124,0.516592844596725,188.398209915221,75.9703216186992,0.310059931607739,0.445032235632937,104,0,0,0,0,0,0,89.7627055862693,142.118235525366,0,0,89.7627055862693,142.118235525366,24.5580898606066,3.46543483195385,30.3115158918901,2.51762409624348,0.552201741221624,1.12938833081801,2843.33822961762,152.586827529304,25,94.7709411532563,4.25412309521995,"",0,94.8409671171179,3.22705018097919
"0000a4a1234ba942fae0",15.4817117010374,3.89646871356344,529.728278517233,31.4248338662577,40.906522927675,34.7109333551133,31.991423048791,15.2563088766222,114.083,10832.9201841292,1632.98331767858,2531.72003304084,5296.66070858804,4393.04660784241,988.406061681349,25.1978081597222,1.71477909153523,935.451190040422,886.535799522749,0.835358566870878,0.851596804528954,105,0,0,16.819389646989,37.9883257952834,42.6016463957283,134.626913594315,92.5574440077128,157.939268159516,121.195027439929,331.288827573581,273.211096484722,460.979413179284,10.3876524603954,3.69236583212438,26.0835307754161,3.11860888632272,0.881728637371422,1.24755929632614,2917.79419849537,40.6270646993544,25,32.5750214168895,39.0799197199147,"",1.39120407865752,65.5754842707209,37.0144416874812
"0000715974aa8bfc497c",15.4817117010374,3.89646871356344,529.728278517233,31.4248338662577,40.906522927675,34.7109333551133,31.991423048791,15.2563088766222,114.083,10832.9201841292,1632.98331767858,2531.72003304084,5296.66070858804,4393.04660784241,988.406061681349,25.1978081597222,1.71477909153523,935.451190040422,886.535799522749,0.835358566870878,0.851596804528954,228,0,0,16.819389646989,37.9883257952834,42.6016463957283,134.626913594315,92.5574440077128,157.939268159516,121.195027439929,331.288827573581,273.211096484722,460.979413179284,10.3876524603954,3.69236583212438,26.0835307754161,3.11860888632272,0.881728637371422,1.24755929632614,2917.79419849537,40.6270646993544,25,32.5750214168895,39.0799197199147,"",1.39120407865752,65.5754842707209,37.0144416874812
"0000765d4e8ec35d2d00",14.1531498508782,3.18663167051276,556.006443708661,37.3086965407921,45.4211035729656,35.1033492386667,27.7347755337237,12.9677908655197,114.043,10509.9119747109,2062.85433041044,2528.27398381952,5039.97286055822,4735.11141681851,962.071552312464,24.2349549870893,1.69678805375866,848.39139004359,753.986052018588,0.973029354138154,3.02513067801889,103,0,0,26.3910415469017,44.3299498021184,34.1507634043444,60.7521318810389,96.8993569881848,133.855239322021,72.6115940485133,299.733549839472,229.981435123028,383.695432855725,6.35157090707934,3.20150251009899,22.4854877880165,2.60317281990145,0.0809188673919674,0.287852787546999,2982.54640284423,88.1451238354798,25,38.0466165283391,39.9910932776356,"",0.501188225427811,69.8021100231292,33.6731111193566
"0000355ca1d0ed48e54f",13.6822135798323,2.39467702922171,547.568309145028,19.2822820346127,63.5426025903767,31.9790752173023,27.5524732568363,9.94046027122977,117.644,10804.39193044,2085.2396766172,1452.28797278124,3748.99217279,5392.70721418105,114.915946980393,27.6172172594112,3.36733694964215,967.919875011443,586.449036947263,2.92494286731937,3.87131890292878,115,0,0,27.8145916712296,46.6702920447375,1.53772543627674,15.233474184317,79.7890032179888,87.5008156326814,0,0,109.053227230094,101.808762844196,34.2442746761886,1.94944407857599,37.7899906938458,2.55203703844231,10.6625912783898,0.95822168255452,3058.43289494369,148.625860444975,25,60.8182777627117,35.9136380644387,"",0,77.059827834316,21.5889482542383
"0000ad937e1481058647",19.0462263028481,6.8547315373271,381.407005443769,27.4985361407279,84.0834785080723,17.6215420478777,30.8116431500324,7.64333567163334,116.55,11097.1717901271,1381.21750214211,4793.66759857622,7637.55772599413,4762.27756566486,1232.09017851104,21.1609933411348,2.10137301893872,2048.53701798953,1729.15715629192,4.16424665928159,7.26255121701073,117,0,0,50.6787666882965,69.4665601355823,0.116783559525618,5.50387290837924,41.7555155941517,81.7597350567179,0,0,92.5608544683906,112.840729779008,45.6880974079096,14.620014222718,58.1534024484671,16.3753900200166,11.2395758900062,4.25217102267881,2214.04534172855,97.0247111284376,25,83.9312034902183,18.2305050343274,"",0.00486932840098384,84.7037081145643,16.2482163754898
"000034265910545ff721",17.428885329653,7.3911053652367,427.459082074068,53.7647160585543,81.6940030738984,20.3078353062345,31.7499279383463,7.37707966243301,116.703,11121.1969637795,1283.01776394961,4718.27356618994,7544.48912149284,4736.33471479316,1352.20860734706,19.9263463523596,2.54718761583311,2216.83846279979,1709.90820328468,5.96742338935262,8.72039886189857,116,0,0,36.1177582353094,60.3205409664446,0,0,70.5638086525765,102.12924707164,0,0,106.67929543552,123.176911479093,39.6367039469067,7.96878615206063,49.4650310941548,9.82163428784362,11.7095084463134,4.41220102622999,2301.42848857081,159.814757507943,25,81.2107169055778,21.9028587914644,"",0.00486932847033815,84.0297545683974,16.1184919741185
"000044037b5129890220",11.7324533742568,2.18104384344962,559.542758865065,16.9924808614505,89.2874127119084,19.4852235978615,14.2920749381651,4.40921643444852,117.292,11469.5106695805,674.561323848937,1128.69466748093,4165.28958662034,5406.04147008984,280.48647017319,13.628115844331,2.76721505376008,359.028636763534,103.109657822209,0.573570703784433,0.524467076226268,110,0,0,0,0,0,0,15.2996385835795,47.1708439003242,0,0,15.2996385835795,47.1708439003242,25.6634981749882,3.86571332620188,38.3728439336453,2.0127848583582,9.34323074662731,0.658261489134903,2625.2391990113,134.702890743784,25,87.1090195088815,25.9483986921125,"",0,94.3447138029679,5.86170585729928
"000082c064afadabc7d9",12.5547594035328,1.81535755199649,511.355279380665,13.3915826990536,92.5493045753768,14.8716719154825,21.9949214879677,3.93216287451503,117.8,11032.0371853595,1131.04102146648,690.932724880122,2914.82400467868,5438.81845016407,91.0736619868539,13.4789563148348,2.71442473680892,1276.86209341211,382.840159389935,1.26104688870867,0.906989476899183,109,0,0,0,0,0,0,35.8045300258162,54.2040638294424,0,0,35.8045300258162,54.2040638294424,22.2760791600166,2.63338402192403,48.2593333673408,6.55596919620436,10.7782514866928,1.8187543170821,2320.47654060111,91.5084203814691,25,92.1700307269864,16.8921148092887,"",0,93.4432583949079,11.753753184894
"0000dbba213ac081081d",12.5547594035328,1.81535755199649,511.355279380665,13.3915826990536,92.5493045753768,14.8716719154825,21.9949214879677,3.93216287451503,117.8,11032.0371853595,1131.04102146648,690.932724880122,2914.82400467868,5438.81845016407,91.0736619868539,13.4789563148348,2.71442473680892,1276.86209341211,382.840159389935,1.26104688870867,0.906989476899183,229,0,0,0,0,0,0,35.8045300258162,54.2040638294424,0,0,35.8045300258162,54.2040638294424,22.2760791600166,2.63338402192403,48.2593333673408,6.55596919620436,10.7782514866928,1.8187543170821,2320.47654060111,91.5084203814691,25,92.1700307269864,16.8921148092887,"",0,93.4432583949079,11.753753184894
"00004c5d977e7f7570f3",12.5547594035328,1.81535755199649,511.355279380665,13.3915826990536,92.5493045753768,14.8716719154825,21.9949214879677,3.93216287451503,117.8,11032.0371853595,1131.04102146648,690.932724880122,2914.82400467868,5438.81845016407,91.0736619868539,13.4789563148348,2.71442473680892,1276.86209341211,382.840159389935,1.26104688870867,0.906989476899183,230,0,0,0,0,0,0,35.8045300258162,54.2040638294424,0,0,35.8045300258162,54.2040638294424,22.2760791600166,2.63338402192403,48.2593333673408,6.55596919620436,10.7782514866928,1.8187543170821,2320.47654060111,91.5084203814691,25,92.1700307269864,16.8921148092887,"",0,93.4432583949079,11.753753184894
"000031573f8112d56716",20.4225988218907,3.42622595858683,466.215119022719,16.0721329052646,77.2301119570085,28.1079814493159,27.2263987555095,8.45050792924184,118.625,10509.7667984395,1486.7076619147,429.434030049113,1996.28329570825,5509.40399624634,178.440169766661,23.175276532706,2.38134035389982,1304.76598046841,693.792070670755,2.45018497309646,3.53429971526955,111,0,0,6.90695531933282,30.4618152638956,0,0,126.938053755077,89.6016240684313,0,0,133.863586552588,96.9538158122066,37.8123132752409,3.98962219316333,73.1661115963411,5.91473564307578,25.9373215581137,2.65175651561394,2346.66785133353,105.835104798203,25,75.1684711779449,32.3258166531259,"",0,85.8953868864985,16.3370955281584
"00007261c282c2ede7ad",12.1643248142301,1.58040688524251,132.394530849858,4.11074495542953,33.6611037606272,26.9442705108016,39.0265062936886,15.3988878495257,113.6,9127.57813296802,1584.79137183373,15797.4412361422,6568.33461592595,9372.35276753226,1759.25179775379,59.8264383231343,1.79677519058452,4261.03608392005,2857.9519608096,2.05397262028806,3.76241347131175,254,224.446350795141,258.908378990785,134.207622391287,186.211325469196,70.7543160774278,100.042553340307,95.854928427807,128.133660943109,62.3523441390221,103.954500189994,587.830108224972,562.332042761306,252.005030145152,24.0700238886215,148.378050809382,13.749767563525,135.880795462126,6.54722134501016,1543.05367186675,58.0408400314608,25,33.4588798683904,27.130087395144,"",2.72249638954093,35.0202555863215,26.862702766377
"000088821db679b80b05",22.1169187628996,6.12912017329743,207.857860605016,11.231725408587,23.9037373890682,37.4493218499485,26.2164026437264,7.31154619900542,129.333,13660.1520364955,1679.45375697153,17884.9128995881,4178.74093282981,11957.5087900201,8720.58126367026,52.4745483456904,0.687347439967117,2644.74051372434,1422.54290764932,NA,NA,181,0,0,46.5070988840143,66.4637112669032,66.9411502961963,85.0997745423241,0,0,0,0,113.402680510012,118.003610643623,44.7074449467694,7.49778175726011,44.6509971746044,9.57265122804718,25.4811563203865,8.5141007905639,1955.33280648313,112.379318472646,25,23.9037373890682,37.4493218499485,"",0,23.9677275239631,37.5661880321106
"00009b10de15d1697d67",20.2109998120882,2.67066071214252,45.0497497694202,1.35429859067444,52.180573120212,26.0679199801158,29.6561532293083,6.58416728591221,101.278,10295.804459447,984.970462170808,16872.0833333334,6178.14848609098,5237.80916623156,3134.54140470843,84.8832980992618,2.97815407345765,2150.16745271806,1574.42077048082,2.7661462708031,3.83012012383515,177,0,0,62.9682695142013,95.7952727376744,82.1454908225331,116.855675899652,17.9544391301454,44.3540274739782,27.2356775414341,54.4455546299486,190.334930792612,186.515265698089,226.517060659651,49.4908437306355,206.47453352673,38.1715750885764,200.43745371236,31.9530489296238,1094.12146404698,81.9886245767814,25,52.180573120212,26.0679199801158,"",0.0403366574711138,51.9536748555509,26.1961059029799
"0000ce4fb6f3939cd7dd",19.468926252662,1.70347126295765,45.7718067519706,3.03068575611921,81.8438781553655,7.85390839745187,20.9437591975373,3.65022322382455,92.388,11719.1484764977,435.301594570945,1087.24387826214,3424.27477591645,522.681899629524,463.581238163272,81.7082329617597,1.77800966234033,2200.81185875765,905.426047611185,8.17675061146586,4.72161155141212,176,0,0,0,0,49.889284322226,84.1795643733741,110.818002911393,137.05551215698,0,0,160.725021278627,141.507498051373,155.798165096256,9.88600623921575,137.796448346982,8.01766922915663,256.006268781549,7.87640158154549,2460.4040649294,178.350119666169,25,81.8326664704526,7.96065430277304,"",0,82.0472698401587,7.22457721885585
"00000a5bb89a8fcc56e1",19.426580403319,1.71202349849969,45.5692248949981,3.02864484595421,81.8507199306697,7.94925982393076,20.7645213329557,3.73432400813597,92.375,11705.0618665174,444.889275026388,1074.41379661448,3457.8483937528,539.175438279653,476.871985616937,81.7840206185566,1.74886676225117,2242.87539574709,936.128946003204,8.25651166762499,4.92213938940719,175,0,0,0,0,50.9130851886381,83.9202714710537,111.433108798233,140.750486804532,0,0,162.36521689327,145.608688718895,156.504956434815,9.78845234222051,138.485850130987,7.94459624247062,256.711413787067,7.46026444659023,2453.72776664121,175.496983608797,25,81.8365576446406,8.08199406222594,"",0,82.05373870434,7.21584703840597
"000007f81da57e4d2dc1",10.4681287728831,1.45818766830932,6.38079851789456,0.69419806749136,0,0,21.967953338759,5.05868234613482,82.36,2344.85108304689,1123.18587046641,5735.57426363067,2733.04967368617,6015.27142266084,3527.9330590343,77.1599710090255,4.84780370373089,1274.83978865507,1979.98633108131,0.863579711294374,2.43428293894156,191,0.788993527884354,8.56666014869144,26.4399255900477,45.0035983702074,19.3592618429382,55.253173913863,22.1940459119741,50.2060119367545,37.2966825562919,88.5136639957701,106.017016109238,131.875318513415,640.490423870267,52.1347896739471,738.481653123683,52.8498868641992,693.77857787901,64.3845593436008,128.306093789162,28.9071987911006,25,0,0,"",0,0,0
"0000450a5c2294580f7d",22.9525717982313,3.87606151486266,6.48169140744729,1.30198435631666,0,0,37.7625546836593,7.64905118557248,75.425,1747.50842476398,175.374057384562,6157.33576838098,607.90431182238,4093.59503823873,413.747048465272,155.430740076331,1.38986795055487,8220.55076946054,1928.72128059149,102.496015519549,69.452494160966,178,0,0,0,0,142.229052191391,93.7616813866036,306.3641184963,115.834955225343,0,0,448.560688749634,104.598093573179,1004.82083043554,18.5633737910697,1019.67136692819,21.1249419496644,1149.62758123799,24.5149997784048,508.72026399847,35.1538947618918,25,0,0,"",0,0,0
"0000ce59f558f7e3edac",17.0841328844356,2.85736291758791,524.715916187374,54.2355218959264,80.1340914775423,12.5273435194194,30.3165311138902,7.8159301103944,80.35,10423.4082940805,2615.89038356169,4298.71835097751,6069.32070221334,7024.06078737768,2459.44659964964,33.2097299516625,2.17156376023412,21672.6713959205,8367.49791326612,105.435479876321,105.19576781811,118,0,0,115.240878002501,99.6493064104919,197.607934796671,116.990506410902,993.995125274915,405.387014217105,5.21605416361206,23.5186413175126,1312.02870671439,544.063483203356,34.4848168970835,1.71190639847844,59.1590750825356,8.7951963380899,9.97842681116173,5.8988970558315,3470.4104651925,328.458095927592,25,80.1168968045194,12.6065771912798,"",0,80.080567698396,12.4951412900204
