"id","CEC_mean","CEC_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","Longitude","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","Site","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","Buffer_Size","name","treecover2000_mean","treecover2000_stdDev"
"2_2_1_208",15.13147931225,1.73782230296399,62.2843927045738,2.65569356917041,-4.274,6140.11886880991,1101.92846030635,11638.1158131937,2288.54483881324,1962.95412195565,980.150837902374,29.8450374348576,0.709628992526968,218,598.279153912191,12.4546498840357,598.510722448229,15.755245166417,598.304300659265,12.1025750056971,36.0857702138294,1.56198927647153,25,"",11.4932489385411,14.2262798669191
"2_2_1_231",15.13147931225,1.73782230296399,62.2843927045738,2.65569356917041,-4.274,6140.11886880991,1101.92846030635,11638.1158131937,2288.54483881324,1962.95412195565,980.150837902374,29.8450374348576,0.709628992526968,241,598.279153912191,12.4546498840357,598.510722448229,15.755245166417,598.304300659265,12.1025750056971,36.0857702138294,1.56198927647153,25,"",11.4932489385411,14.2262798669191
"2_2_1_223",7.45717631479718,2.22763094133816,0.0292345405928509,0.16522304831423,-15.66,1720.87273839982,241.872421152905,4764.22674136965,649.252343497406,3955.33125371348,552.056870783389,138.756378828393,1.05982000580086,233,1054.00570711397,19.5743244280927,1101.19409104218,15.3777770124391,1005.11377656651,19.7848736308631,54.7421237913644,3.06726621039342,25,"",2.46663654418732,2.40371043245804
"2_2_1_123",10.9845323371244,2.27830055546534,92.933651213733,6.58557268169372,-11.348,10337.9117529676,563.141388019457,20612.7042912345,1407.96264080486,2731.44322558584,759.806944645163,71.7358902572698,2.51097288627532,122,80.7737851055082,6.64766571798109,107.498638043716,5.89055115340421,121.084639384704,8.8321420027417,235.758836343607,10.3232909867253,25,"",62.5102204112255,6.99534690940018
"2_2_1_125",18.232398928448,3.21105891068088,125.86386217701,9.53615485784022,-9.333,12504.1371396161,658.705581644018,7739.1919768165,9371.1896432077,1754.82167691275,1219.4636904771,63.1642840701002,1.33508607126186,124,180.84474228333,29.6040842062968,163.881271448498,20.7992889865236,158.045273486125,20.2259628079638,208.339780172263,11.0287389401266,25,"",68.4510459719174,13.1475290055607
"2_2_1_211",7.41104107348484,0.65445435004377,127.969482534437,14.4225801126408,-7.333,10332.6200414209,1512.29430432687,18857.8189189424,3155.13430977582,3273.51425480201,1421.49308027805,54.2085610530624,2.39412204857256,221,188.133263168318,7.90582883251683,123.94002759742,11.0140609370166,66.2009208942678,9.99184883258171,147.683965462271,6.15605703739453,25,"",68.0036383353106,11.6144200060504
"2_2_1_199",7.82756948716402,0.918416516169088,188.414767179207,5.88086081672567,-2.6,8027.88916628131,1761.77611196415,15090.860591736,3574.29270531183,4503.78703283732,311.520894019737,61.6408547218301,5.38196706983188,199,134.636909421999,8.75587029909612,120.012444674495,8.42009402572699,97.3716186127591,10.4920325687812,158.383835405052,5.94016999545533,25,"",59.6743637026655,9.07767509885062
"2_2_1_113",8.08153803954305,1.3534850426756,129.240678276557,16.6967946594674,-1.369,7099.4104981461,2194.18519929582,13295.1976937125,4754.29794825615,4490.62708213391,672.500774133869,60.785461256398,8.31655353525196,112,232.004840430252,32.0022596637922,226.316081493452,32.8736663745492,106.41314873631,27.9290612162305,115.524442774738,7.72312613694655,25,"",54.8147025584844,11.8248437424475
"2_2_1_120",16.7265727220261,8.43243500545152,47.7242340504707,3.91584545196123,2.125,5325.63671175247,494.199741102935,10144.189860771,1434.4523654181,3610.24690745689,407.713725410093,61.0013024243009,0.844846027314745,119,378.994869981532,15.2610585112825,416.15172621207,15.436029172744,337.297551694992,19.7703092888467,87.855541325211,2.0310800322112,25,"",19.9726921592679,5.87995184801947
"2_2_1_114",11.2417003231624,3.7613841690824,127.192854402754,8.56803441115219,9.185,7732.46114481745,814.16860012828,13304.4755782729,1778.76178155065,3595.8503906348,1032.01712929539,63.9397742549758,1.64636185041693,113,72.2982987043515,7.46235533973358,119.793723534869,5.06967848072962,68.2204958130725,9.0328305072744,234.620901271508,3.7081290182819,25,"",77.5935742846972,3.87769613543312
"2_2_1_115",11.1803479486937,3.7107491322648,126.960824599753,8.55800531852971,9.183,7719.79655170518,807.621453432019,13279.050013392,1767.16769748531,3596.67848850349,1032.65631153852,63.9770556673954,1.64483019030031,114,72.495879449231,7.41378791960032,119.909799524959,5.00802518021016,68.4685670304099,9.03882884133766,234.535982136253,3.70973004280353,25,"",77.5370197250758,3.89072125345072
"2_2_1_108",18.4430183523246,4.13633160822005,162.981228205283,25.3164231000549,6.848,4607.71206678583,1571.42486794232,8675.71843942354,3004.71886820789,4208.44501551528,1736.5769279939,58.274446857667,1.43861604052049,107,32.5882524134633,4.44890133365279,87.8703889531751,7.77283280271636,54.6263127305654,10.0671168984537,230.418597371469,19.6496441260879,25,"",30.0185018214542,12.4788007203364
"2_2_1_103",9.6714054941373,0.998126358853903,128.998558483636,9.17832642982989,11.375,10818.6354604984,674.806613871106,18062.6398263763,1605.08641745485,1965.02561969854,1051.22001305571,58.5234003846354,0.908679938383707,102,61.7060878943808,3.97309465566414,89.5309484207438,3.74769869104392,37.5603555567106,3.29601582172108,147.812528005748,3.76219134942733,25,"",82.9369249961017,8.09774511589329
"2_2_1_109",12.402773173817,0.938948723562885,44.2715438606806,4.57841289828806,11.8,11600.9525554715,1609.35222402153,19623.8252291016,3393.40219507981,2864.50721150021,1130.43972980637,69.2020691789859,0.804656791400046,108,170.939170385921,10.8994959301372,174.43101064484,10.0523423082808,116.818331526303,10.1165980489455,127.124574513742,0.662848486824573,25,"",63.7171781973623,17.6413197944786
"2_2_1_201",22.86051599982,1.46286698324351,138.804396503439,10.4624055899071,11.488,8668.60872595307,1040.98954863384,12201.3499706393,3245.62590663098,4592.98548923398,1456.14598474381,24.9967350329455,1.77288427768001,208,346.175018617694,45.9122916707053,213.673613832647,42.086571013329,201.736221960703,40.6986379808088,68.2877230348021,2.79968757814837,25,"",45.5646014134764,28.6036929504412
"2_2_1_148",30.1428552744042,3.57574670186475,20.199479033107,9.0920764222299,39.35,6102.03541334446,1064.85700740032,12174.5799577573,2113.8595129932,2773.00765945368,834.049446374473,128.372228145709,8.15829718504512,147,944.758022856407,41.8237716562663,873.150646208762,41.6336001474199,986.832064657476,37.6989272581231,51.8335970965071,2.05590857753016,25,"",0.550804394477211,0.910363208445067
"2_2_1_146",26.9019203007027,2.98282866343948,0.68053490563791,0.471248157968696,30.45,2040.94682600241,311.301428631382,7959.59436719391,813.380847204943,2421.37136597336,352.342032092824,105.785750252619,1.23417981930873,145,1118.09907636747,31.5226157236616,1131.79083884426,33.9975343818817,1010.79098068301,26.3306711986264,59.8772889872635,2.09965382321702,25,"",4.12723997264571,2.02419925869191
"2_2_1_217",15.3864558007817,3.44704732296035,150.851929829434,15.5099578308391,30.316,11656.3038344383,566.532395071972,16217.4383383007,10199.7793973744,3599.84196496653,1523.38810014292,39.3390883102862,1.6906007101346,227,272.765204808793,67.3209487885064,336.088344020465,73.867148902441,432.063693541548,73.5845764915069,86.8227346423992,8.01296191861735,25,"",39.6206280081716,19.4805826478074
"2_2_1_92",15.3864558007817,3.44704732296035,150.851929829434,15.5099578308391,30.316,11656.3038344383,566.532395071972,16217.4383383007,10199.7793973744,3599.84196496653,1523.38810014292,39.3390883102862,1.6906007101346,91,272.765204808793,67.3209487885064,336.088344020465,73.867148902441,432.063693541548,73.5845764915069,86.8227346423992,8.01296191861735,25,"",39.6206280081716,19.4805826478074
"2_2_1_94",13.6839120867526,1.14001671744391,163.322301441568,12.8673640734744,30.535,11635.6456848004,464.566153230393,15639.7215409004,10378.8429332008,4142.53898555824,1212.76288245859,42.0532352849293,1.14026014638639,93,212.536241404567,44.8188193126059,258.73241563634,45.9061618471417,331.209941632619,45.3420865406907,98.7547892451552,8.37784020315705,25,"",53.749384738744,19.6682384534158
"2_2_1_95",14.4868231529836,2.64759651561382,183.00556154411,18.0213668497178,30.394,11410.9038765588,827.091491392537,12690.8375809033,10020.6609713423,4700.6224936457,1738.99280722271,42.2842011529268,1.47844344821773,94,153.381500401841,33.0350493377386,183.863714383161,51.9548157458367,257.348328585885,56.5901901255733,111.816844059294,9.17239060190209,25,"",58.4596085047882,18.1354165791819
"2_2_1_97",15.3274715359211,2.94445273356418,115.0714666167,21.5104839518964,31.5,10348.6876049913,1734.32029038964,14911.1935358529,8376.0059891307,4859.73908323652,366.900284439962,41.9634842231094,1.23740157694692,96,173.671812857583,51.7911865100009,322.218296972437,84.2729398523106,351.026307974529,85.8269553932933,101.233807465643,15.2687181994052,25,"",44.8130316578791,30.8717669994228
"2_2_1_93",20.5170333000756,2.10328469067893,232.738802239726,42.4706487114361,34.879,13426.4823318494,549.489361165631,425.94067781901,1565.25029873433,4211.09767930332,499.861105784746,38.8640213697318,3.46758753601612,92,360.561650455382,22.7299787062891,218.085922920095,26.0720109950976,197.212840034806,19.0774135877243,149.169381633614,14.0308796379304,25,"",35.6206091553818,26.8509990215769
"2_2_1_121",35.649763446473,1.70711576132148,136.864056798623,14.3922481486555,36.45,12181.1632619309,875.046422900094,1347.67188296041,4043.56669420128,3741.42370826501,736.331903907829,51.2234647160069,3.42185694655029,120,218.05302969019,52.8489574248332,193.931228954781,27.7077923415287,292.373047045323,23.6305238800549,144.158639093842,11.0916519708387,25,"",52.6562082616179,20.9203428107879
"2_2_1_59",14.1196087326069,3.9502261851199,107.441787144776,5.31937246176382,39.5,11245.8300789647,844.523265183702,15936.4054207752,7635.22550752884,3477.21418562126,348.253959306987,72.2271101814992,6.69021619286395,58,714.641267842147,57.7152179034954,459.943806397121,48.4781612850268,431.361892864966,39.7316408105738,102.778403531004,7.22707942271007,25,"",21.7480882345307,22.9570223294671
"2_2_1_54",15.9903239306704,2.91897670489042,19.0510262438839,3.53576048485197,35.967,12411.8097886025,917.870287660925,7103.76891237825,9236.41664417139,2472.73639059323,1716.9718826728,96.0374517619864,3.53560044121387,53,347.615838498474,46.2708200467988,334.349330189571,42.9842245826253,284.759192343517,45.7978166382752,108.338257466513,12.3459979541649,25,"",49.3351234566842,19.7835636736674
"2_2_1_49",25.3965842951847,4.21658935170238,253.897629872209,8.54383227255322,43.314,11599.5852566797,1093.79872101639,2355.56658090055,5364.41925783358,9412.61342441963,8943.28298036435,46.7183472223493,2.08219872029922,48,490.68264872603,59.6222247725993,281.594074127134,35.7963697925657,122.905638485782,23.5605819105853,189.372269217353,3.97848596341658,25,"",8.07427399661355,18.3703348502874
"2_2_1_82",22.5655570591829,4.25785835850041,171.545193122024,19.9569760896214,29.686,11623.4853259803,778.494383567242,13602.7628490725,10387.3597207414,3797.61375377682,1493.63922582512,35.1703562552932,3.23915061763878,81,99.5116695243906,47.5857692921995,139.279207277752,72.9296895671599,214.116248218261,99.9479317500698,104.849328678316,8.73977653966651,25,"",52.0900513002069,20.0198171878008
"2_2_1_16",16.4777467497248,4.99122714275066,146.683017964986,20.4752474564291,32.074,11801.2987237924,1474.18090813798,10109.7909798228,9407.13633824966,4667.0530802306,1539.78667155235,33.5236651968935,3.73574930819114,15,390.241163596249,38.6698344486396,307.023592847657,30.8721823615072,262.997726874188,51.2127178615094,87.7063494845912,5.06521768141386,25,"",30.6202299439005,23.3176195405281
"2_2_1_34",13.8627458166885,1.71276192188706,223.939168842257,61.2207106862386,48.492,11433.0591827339,781.215644177928,323.35106721886,1609.45747450175,3479.32115179831,993.897564837081,65.1665812849941,5.73073165462291,33,82.1792358340322,32.0334376230287,131.021458296327,36.7036059827689,125.830726866218,62.8048189444615,177.92563435213,32.6200752590817,25,"",74.2210153851205,19.0823946035462
"2_2_1_33",13.7328195316524,1.62755120372054,240.016977033969,59.9975152266958,48.522,11472.2138994322,817.594157295067,473.230032525905,2009.51806707999,3644.85016728096,851.481474536241,63.2171799506498,5.38483044215022,32,73.491910421151,24.2686423790587,120.555423832342,30.6969049549731,108.968004641691,54.1355520759489,185.993347837248,32.1899139877378,25,"",71.8645810246636,18.3935993413746
"2_2_1_41",15.2528176734594,5.6046500752695,7.04896846257117,1.01831738137233,46.75,8897.13276268397,1585.94826855801,17024.5121480475,3253.66239031397,1006.48970762529,347.380810064342,118.96914715357,0.976407257567065,40,757.978686334667,13.0461817038306,761.967645064792,16.2297632147694,755.485939687908,13.9228558509067,123.59571048871,1.58440784977804,25,"",20.9237814932891,16.0971823946227
"2_2_1_10",13.9121800775414,1.65194149658779,57.02784516856,4.02817380537709,116.369,11830.9555884324,1079.14908766064,8242.61927009062,9066.0374949253,2971.10229225315,1991.16455291015,65.4244785678149,1.83887348124906,9,625.851431830548,56.5264286837141,648.602425886325,57.1586203290552,680.262090696816,52.6981338828375,65.7819299234866,6.33250831445529,25,"",36.3521420687118,23.3850135835145
"2_2_1_14",9.77432630763874,1.47096105375542,50.255391325418,5.09378978302364,116.08,11481.5293784151,1085.20580245625,12398.9172841935,9376.01701244797,22068.9451468363,8126.7727087799,80.7043607874235,2.20880761640031,13,765.428787266905,39.9864820036569,792.65190230277,43.3807054179431,783.093256651824,39.9037027621073,84.1283104766754,8.35357997347338,25,"",30.4696463055562,21.7670560307176
"2_2_1_206",9.64307775929303,1.4241333750161,51.4529869253232,4.38527609857524,116.11,11451.8969423341,941.92829083196,11813.9002601286,9654.60216746636,22969.9108704746,9167.39424734436,79.8856545409189,2.01392485020345,214,758.980404370949,36.5096676065396,785.591686782502,39.0137926703699,778.680062952159,36.7419276310201,85.7498746795568,7.87044759201083,25,"",34.2548417391815,21.6507729660987
"2_2_1_203",9.70957692481468,1.38391118413488,51.4687185128149,4.60712591620396,116.102,11384.4834137987,1003.25910093596,10701.0642183534,9651.14899113195,22702.2231639126,11372.8042102366,79.7291167088329,1.99308140883012,210,757.139268629544,37.2811055241038,783.645243258683,39.5824629337086,778.720987790131,37.9119583609446,86.3737294407218,7.92311748094044,25,"",34.3571297620357,22.6739089362645
"2_2_1_52",20.0197071112702,6.49635319666673,68.1952524701714,23.2682259871032,120,11575.402327948,1174.47945586631,10252.0985183493,9470.6910570393,4780.81537770847,1206.95580325454,74.5265019972709,3.57242510636524,51,431.320391548406,47.5845110913108,503.36907054564,68.0847932064527,345.227875509133,65.5415814711982,139.223128549817,26.634260242888,25,"",28.7749764115467,32.6150500311688
"2_2_1_47",16.2745992345978,3.3593312331313,5.44271601135339,0.785768918716819,132.587,5638.67323304441,443.519024443164,6864.45429705912,807.152878316112,979.789174458631,1348.08968714104,107.212529005462,0.905157239636801,46,631.658909310011,9.69012517088928,583.415202847054,14.7307671502963,448.14473492689,10.9098487174147,118.459358667114,1.28014358842811,25,"",12.9099362429909,4.69517120910277
"2_2_1_48",15.7275468131742,3.32201590746372,5.21849599002926,0.860615847631736,132.83,6359.56098128247,596.898566505556,8574.29299758334,1062.72574760706,671.604518125387,991.102093222748,108.755652568549,0.676215343473655,47,645.543538155687,14.0055499357682,592.722957476322,13.8359162699421,471.537661635014,13.6015980975569,121.410367521793,1.32779215413192,25,"",12.3377045626964,5.75143127503815
"2_2_1_63",25.3467820766012,6.44448427377366,439.327816334951,29.2124756204371,129.567,9648.25761853608,1111.26364343794,7472.79576043148,8834.51826257078,5299.10219661696,925.334442903,35.0760534453423,14.7689470784471,62,46.9859362591365,30.6052320282298,82.8393388909829,28.0400581960171,0,0,248.189078953172,31.4851547832284,25,"",68.5666427536684,41.9371904407396
"2_2_1_62",18.3326229574814,5.95333292488876,411.433474672923,21.9320769117314,129,9523.6207431879,890.165406261743,1643.27872859099,4792.20160532842,5098.22958333943,1036.16846258286,22.994827052479,5.40658105140067,61,75.4816812193787,16.1345807132079,124.938173269156,24.6814642985829,1.75241907346139,2.35303611831134,196.638858986687,12.1809523363646,25,"",77.0330851255599,35.9224855846472
"2_2_1_80",18.7504984895827,4.28424826763749,333.780442173624,27.3923515211617,120.128,11230.3163114365,1456.50518084522,8165.52696120194,8810.67809332591,6083.88171296498,1323.66220494365,21.0755520228255,4.70401702492104,79,20.1365230010233,5.805653538247,115.539518037671,15.0073753237061,143.670434172916,22.905910948314,146.947399402283,6.13150084750258,25,"",86.3481904689179,22.0417778259971
"2_2_1_79",18.7004953978882,4.51793465623559,335.333173098615,28.3062925760631,120.142,11298.8625062398,1378.30018755742,5572.24608242774,8106.79964525607,6209.04312715551,1123.12384903398,22.1650134145961,4.72737745569185,78,24.2765661352891,5.75578324855092,111.518394670836,13.7625826651446,132.931610723346,22.106103494184,150.821761421266,6.51437447892932,25,"",89.9065767963932,16.8280431307309
"2_2_1_74",16.8010885102964,4.49848953208364,333.836278456413,40.4519531384411,120.036,11882.1866086876,654.550388202954,1669.50531102116,5046.99727533152,5673.50488326692,1127.85439455893,26.4955077040533,5.24888391031889,73,29.942361737692,5.0723144037215,110.908704510226,12.3873528903562,126.208343021238,17.3930815138486,162.733352879297,6.65844485225295,25,"",91.9069336479733,13.9275955662301
"2_2_1_77",25.6450189480124,5.98437028623421,454.941300081199,24.2753211307284,116.9,7620.5592725545,2452.20141247132,14184.9653388899,4986.06048835158,4969.80239034081,1166.31928010558,17.8340603157375,2.043236648066,76,6.52475415311767,1.16360504898671,96.3108197089124,7.88943176610377,72.3065098529775,5.39631967890537,198.786076189982,4.42315779034988,25,"",20.6649752711497,29.4572793071595
"2_2_1_214",19.8041753938867,8.24282159260444,401.257795161125,18.7724816508382,116.636,10374.1069777907,1768.04619065767,11447.626256521,8676.21455724631,5516.6162301275,841.308348708846,23.9333657947942,3.12761034429738,224,6.3596890460059,1.23366812984025,100.511494952861,9.26276681170835,71.3501419895779,14.8619477587863,193.039642140862,3.74746212563302,25,"",77.0805826287365,20.1373870990472
"2_2_1_83",19.8041753938867,8.24282159260444,401.257795161125,18.7724816508382,116.636,10374.1069777907,1768.04619065767,11447.626256521,8676.21455724631,5516.6162301275,841.308348708846,23.9333657947942,3.12761034429738,82,6.3596890460059,1.23366812984025,100.511494952861,9.26276681170835,71.3501419895779,14.8619477587863,193.039642140862,3.74746212563302,25,"",77.0805826287365,20.1373870990472
"2_2_1_216",15.4820156857508,1.76892619172059,636.917975706535,37.4969847207078,114,12135.784797947,675.57958380939,5993.91296586359,8681.54242891881,4230.07022440981,852.287824058228,21.5167776963907,1.67868715217193,226,0,0,9.72573090711109,2.63020127012265,0,0,307.041715678925,8.63588277037411,25,"",96.0305108987333,3.33228457273582
"2_2_1_90",15.4820156857508,1.76892619172059,636.917975706535,37.4969847207078,114,12135.784797947,675.57958380939,5993.91296586359,8681.54242891881,4230.07022440981,852.287824058228,21.5167776963907,1.67868715217193,89,0,0,9.72573090711109,2.63020127012265,0,0,307.041715678925,8.63588277037411,25,"",96.0305108987333,3.33228457273582
"2_2_1_89",14.0821238544666,3.84879452490677,501.193940803669,39.7597104139936,111,9893.8556644221,1874.29147139154,4739.81458574546,7539.41450855929,4980.63217438362,194.853000651491,23.3213477918981,3.00410113521534,88,0,0,16.7638764332098,3.06273098457155,0.460191210872973,0.685483484494491,253.453669184364,5.0930003961779,25,"",88.023262272971,8.68860629804602
"2_2_1_87",15.1025084138389,3.47377974951185,479.261448560014,14.2192877452189,110.25,10985.5400732041,838.425214545242,156.845404359397,1016.04352421112,4697.54863151909,615.924312470373,25.7156751465673,0.725818664021117,86,0,0,38.7096211973954,3.0025254188391,5.67396798371822,0.768658882645113,251.227905203047,5.28848390895524,25,"",92.1773437744062,8.4771694360853
"2_2_1_76",13.6717829840751,1.62530166158544,521.681557818679,14.2029049050201,112.367,11569.983967909,751.706152170849,10701.7463495132,9161.81471850917,4876.83967042967,260.257230120683,21.3894390527041,1.24863195396037,75,0.767658985967205,1.06129672957275,25.2638138380681,3.79659231673905,0,0,248.251713296842,2.45110045632847,25,"",93.19925975155,4.83336262823945
"2_2_1_69",21.4473044514511,2.36893253757106,422.858253588517,18.4733620477527,106,8028.01568040419,2161.61545015554,9374.24428571709,7033.01887434533,4659.54011739432,1377.43411456548,32.5607721956406,2.26046446835261,68,27.7215728617646,3.41101596998948,72.5096730538401,2.52082980139392,0,0,227.932268593695,8.04427471006804,25,"",54.6906287242846,28.4624137439176
"2_2_1_75",12.5555259032216,1.34760924581659,356.452587067008,7.72995607299542,103,9366.33830978268,1676.82445022156,19685.4658226555,3443.57479108601,6022.85213243724,472.410319694906,30.7304865966001,1.05598817015176,74,48.3549384965358,4.83763388126594,40.4993273021622,2.42173032344794,8.77845926982452,2.3032643876113,213.517146343307,4.17905965955225,25,"",81.2104062230504,15.6078112563079
"2_2_1_99",17.0403004211422,5.34445431873042,574.083201575972,132.488958450841,98.5,12097.5999366263,1739.70275163246,11894.1591826081,9551.98766631035,5538.52283972054,883.629609332479,24.0308005219127,3.35282146251489,98,0.396100034893287,1.02636497789458,2.25709107300789,1.43379194520073,0.159148803864511,0.552431973867095,277.270503422909,41.7217132166201,25,"",52.9963692001312,41.1350531996227
"2_2_1_163",19.1845722773523,2.21141468941225,32.6132947862745,5.3787509998368,98.515,11697.371961916,924.334202482645,13585.2195266585,8860.43824256852,2913.98128324066,1445.60741410299,78.2175330979265,2.49581328758224,162,425.687294114939,49.3607601195458,435.72976806072,30.1801107487784,303.091095947512,18.5398529957285,81.8915333740096,3.44680280721477,25,"",57.6603542292618,22.5596164218106
"2_2_1_152",20.0526069643188,2.16046514590101,25.4209607790643,3.83389106488949,99.158,12585.3712980146,890.159641607579,1456.94898601165,4312.87940056155,800.507771200215,497.949724960964,81.029532829128,3.3863309601107,151,231.953725486915,19.4996040908331,256.594303154278,24.8710741219058,172.357561687081,13.5067641027159,118.922312842749,8.07047490903424,25,"",81.182765544475,9.55480194772384
"2_2_1_174",17.6629904575435,1.76904892378237,57.9705787235549,2.72208274986939,100.871,11161.8516449189,773.858483070652,4255.97905644746,7147.37411476591,5618.47092399348,2504.14336672266,78.1506074594182,2.19058419624648,173,165.345184999858,6.23273655992714,168.56606682173,5.73266028479688,122.186469366378,5.12438274180273,115.933008315351,7.85913827695214,25,"",50.188646276968,21.9729487674153
