Site,AnualTemp_10,AnualTemp_100,AnualTemp_25,AnualTemp_5,AnualTemp_50,AnualTemp_75,BAI1317_10,BAI1317_100,BAI1317_25,BAI1317_5,BAI1317_50,BAI1317_75,CEC_10,CEC_100,CEC_25,CEC_5,CEC_50,CEC_75,Cropland_10,Cropland_100,Cropland_25,Cropland_5,Cropland_50,Cropland_75,DriestQuartes_10,DriestQuartes_100,DriestQuartes_25,DriestQuartes_5,DriestQuartes_50,DriestQuartes_75,ForestUntl10_10,ForestUntl10_100,ForestUntl10_25,ForestUntl10_5,ForestUntl10_50,ForestUntl10_75,GrossDef_10,GrossDef_100,GrossDef_25,GrossDef_5,GrossDef_50,GrossDef_75,HFPrint_10,HFPrint_100,HFPrint_25,HFPrint_5,HFPrint_50,HFPrint_75,IDH03_10,IDH03_100,IDH03_25,IDH03_5,IDH03_50,IDH03_75,IDH9010_10,IDH9010_100,IDH9010_25,IDH9010_5,IDH9010_50,IDH9010_75,NBR1317_10,NBR1317_100,NBR1317_25,NBR1317_5,NBR1317_50,NBR1317_75,NPP0010_10,NPP0010_100,NPP0010_25,NPP0010_5,NPP0010_50,NPP0010_75,NPP03_10,NPP03_100,NPP03_25,NPP03_5,NPP03_50,NPP03_75,OpCostIIS_10,OpCostIIS_100,OpCostIIS_25,OpCostIIS_5,OpCostIIS_50,OpCostIIS_75,OpCostIISmasked_10,OpCostIISmasked_100,OpCostIISmasked_25,OpCostIISmasked_5,OpCostIISmasked_50,OpCostIISmasked_75,PastAgric_10,PastAgric_100,PastAgric_25,PastAgric_5,PastAgric_50,PastAgric_75,PrecSeanslty_10,PrecSeanslty_100,PrecSeanslty_25,PrecSeanslty_5,PrecSeanslty_50,PrecSeanslty_75,RuralPop_10,RuralPop_100,RuralPop_25,RuralPop_5,RuralPop_50,RuralPop_75,RuralPvty_10,RuralPvty_100,RuralPvty_25,RuralPvty_5,RuralPvty_50,RuralPvty_75,Site,SustainablePA_10,SustainablePA_100,SustainablePA_25,SustainablePA_5,SustainablePA_50,SustainablePA_75,T1RoadDensity_10,T1RoadDensity_100,T1RoadDensity_25,T1RoadDensity_5,T1RoadDensity_50,T1RoadDensity_75,T2RoadDensity_10,T2RoadDensity_100,T2RoadDensity_25,T2RoadDensity_5,T2RoadDensity_50,T2RoadDensity_75,T3RoadDensity_10,T3RoadDensity_100,T3RoadDensity_25,T3RoadDensity_5,T3RoadDensity_50,T3RoadDensity_75,T4RoadDensity_10,T4RoadDensity_100,T4RoadDensity_25,T4RoadDensity_5,T4RoadDensity_50,T4RoadDensity_75,T5RoadDensity_10,T5RoadDensity_100,T5RoadDensity_25,T5RoadDensity_5,T5RoadDensity_50,T5RoadDensity_75,TotalRoadDensity_10,TotalRoadDensity_100,TotalRoadDensity_25,TotalRoadDensity_5,TotalRoadDensity_50,TotalRoadDensity_75,UrbArea_10,UrbArea_100,UrbArea_25,UrbArea_5,UrbArea_50,UrbArea_75,UrbCover_10,UrbCover_100,UrbCover_25,UrbCover_5,UrbCover_50,UrbCover_75,WDeficit03_10,WDeficit03_100,WDeficit03_25,WDeficit03_5,WDeficit03_50,WDeficit03_75,WDeficit8910_10,WDeficit8910_100,WDeficit8910_25,WDeficit8910_5,WDeficit8910_50,WDeficit8910_75,WDeficit99_10,WDeficit99_100,WDeficit99_25,WDeficit99_5,WDeficit99_50,WDeficit99_75,YrlPrec_10,YrlPrec_100,YrlPrec_25,YrlPrec_5,YrlPrec_50,YrlPrec_75,bldfie_10,bldfie_100,bldfie_25,bldfie_5,bldfie_50,bldfie_75,cdd_10,cdd_100,cdd_25,cdd_5,cdd_50,cdd_75,cropIIS_10,cropIIS_100,cropIIS_25,cropIIS_5,cropIIS_50,cropIIS_75,croppastureIIS_10,croppastureIIS_100,croppastureIIS_25,croppastureIIS_5,croppastureIIS_50,croppastureIIS_75,deltaGHSL9015_10,deltaGHSL9015_100,deltaGHSL9015_25,deltaGHSL9015_5,deltaGHSL9015_50,deltaGHSL9015_75,deltaGPWCount0010_10,deltaGPWCount0010_100,deltaGPWCount0010_25,deltaGPWCount0010_5,deltaGPWCount0010_50,deltaGPWCount0010_75,deltaGPWDensity0010_10,deltaGPWDensity0010_100,deltaGPWDensity0010_25,deltaGPWDensity0010_5,deltaGPWDensity0010_50,deltaGPWDensity0010_75,description,elevation_10,elevation_100,elevation_25,elevation_5,elevation_50,elevation_75,f2003_10,f2003_100,f2003_25,f2003_5,f2003_50,f2003_75,fty_10,fty_100,fty_25,fty_5,fty_50,fty_75,govrnce_10,govrnce_100,govrnce_25,govrnce_5,govrnce_50,govrnce_75,name,pastoIIS_10,pastoIIS_100,pastoIIS_25,pastoIIS_5,pastoIIS_50,pastoIIS_75,phihox_10,phihox_100,phihox_25,phihox_5,phihox_50,phihox_75,phikcl_10,phikcl_100,phikcl_25,phikcl_5,phikcl_50,phikcl_75,sa_10,sa_100,sa_25,sa_5,sa_50,sa_75,slope_10,slope_100,slope_25,slope_5,slope_50,slope_75,sndppt_10,sndppt_100,sndppt_25,sndppt_5,sndppt_50,sndppt_75,strictlyPA_10,strictlyPA_100,strictlyPA_25,strictlyPA_5,strictlyPA_50,strictlyPA_75,treecover2000_10,treecover2000_100,treecover2000_25,treecover2000_5,treecover2000_50,treecover2000_75,urb_10,urb_100,urb_25,urb_5,urb_50,urb_75,wfire_10,wfire_100,wfire_25,wfire_5,wfire_50,wfire_75,.geo
83,215.87008666992188,200.3124237060547,214.8861846923828,214.23109436035156,205.20082092285156,201.50921630859375,19.274258121022733,19.8861020861436,15.962880742858855,17.4791984084097,18.14790324627728,19.695723572176853,17.820547103881836,18.374298095703125,17.626731872558594,18.4080753326416,17.9672908782959,18.172269821166992,0.20821917808219179,0.07581602779829817,0.13698030634573305,0.24742268041237114,0.08926813258943223,0.08485468088213816,57.72602844238281,59.93332290649414,57.95142364501953,57.835052490234375,58.78240966796875,59.40718460083008,39.28916562889166,58.38614413029581,49.232146409389294,42.144329896907216,56.56355481298048,58.10134055613826,0.005479452054794521,0.002544529262086514,0.00262582056892779,0,0.002297341647522153,0.0022881067134024632,35.48219178082192,24.590084544036774,30.44945295404814,37.21649484536083,25.686795755387813,24.34988559466433,0.545067310333252,0.5297014117240906,0.545067310333252,0.545067310333252,0.5384215712547302,0.5346729755401611,0.522616982460022,0.5076712369918823,0.522616982460022,0.522616982460022,0.5160623788833618,0.51239013671875,0.9741533232325025,0.9767851225843168,0.9734497022019738,0.9769540019738212,0.9746504066082193,0.9763861422202048,10989.932073544433,11210.583138626738,11139.445274725269,11290.305529522026,11167.860335918593,11178.310516708169,6793.682584269663,3377.3352504587406,4385.678241758242,6957.484536082474,3535.7240170846567,3286.5656496734573,2335.476806640625,2045.058349609375,1916.8834228515625,1534.4073486328125,1529.6383056640625,1911.1346435546875,2335.476806640625,2017.30517578125,1916.8834228515625,1534.4073486328125,1501.358154296875,1886.47900390625,0.17319178581237793,0.09255804121494293,0.11568446457386017,0.18104124069213867,0.0976010262966156,0.09126453101634979,77.68766784667969,81.72075653076172,78.06477355957031,77.8865966796875,79.677276611328125,80.80097961425781,2866.4794520547944,2400.868012804728,3232.4980306345733,2783.340206185567,2554.868723334427,2634.0332018889053,32.0235911731507,5.66569518155616,13.5846794904595,20.097061943299,6.46362759100419,5.28818881300855,173,0,0,0,0,0,0,131.0904109589041,10.04339380010397,42.38949671772429,271.63917525773195,19.28399518652226,13.784187722116743,119.01643835616439,33.14916960792361,59.19606126914661,130.46391752577318,32.27568099770266,31.2153741297892,97.95342465753424,24.218610632301843,58.51247264770241,49.350515463917525,28.17055026802319,25.067620855849277,168.47123287671232,41.444745410271146,84.6507658643326,254.10309278350516,54.541625642708674,43.96928095029453,153.06301369863013,35.219595611371034,82.91859956236324,34.371134020618555,60.74018159938738,45.800934715933984,669.213698630137,144.0762537962735,327.5684901531729,739.8247422680413,194.974291652992,159.84324034857116,45613.4296875,974.71124267578125,9022.3271484375,8173.53759765625,2428.8720703125,1235.250732421875,1,1,1,1,1,1,169.72876712328792,163.3078013990419,165.7241794310722,171.1554982817871,163.0711446595946,162.87963098193646,171.33025114155262,168.23206786738263,168.8116504210596,172.41178537956887,166.8245811412431,167.24464043089395,124.13333333333344,129.1798407617158,122.25153172866416,125.0945017182131,123.22107355139674,126.16397286727455,1371.0931506849315,1530.0833128129361,1386.2188183807439,1383.8969072164948,1464.3383656055137,1506.4902877172485,1324.6668701171875,1280.371337890625,1312.6351318359375,1313.973388671875,1291.0379638671875,1284.505859375,0,0.06421516320555966,0,0,0.0611530467126135,0.07842850883598657,0.46301369863013697,0.29186301369863016,0.4167400881057269,0.5257731958762887,0.38129180831231496,0.321609756097561,0.0273972602739726,0.018493150684931507,0.025991189427312777,0.010309278350515464,0.022480535146397633,0.020097560975609757,12.21957015991211,0.8056945204734802,3.0515332221984863,0.08138804137706757,1.4466526508331299,1.1300277709960938,13.195342063903809,4.243836402893066,14.462422370910645,13.049225807189941,7.482128143310547,5.557190895080566,16.84935188293457,5.327195644378662,18.243240356445312,16.538301467895508,9.409808158874512,6.981709957122803,NA,842.0328767123287,1123.6396344633233,860.9724288840263,866.3711340206186,1028.7313204244613,1096.100530646025,39.14520547945205,58.26077320856932,49.127352297593,42.144329896907216,56.467891915545344,57.99965921814907,1,0.8742783660291663,1,1,0.9388469532873865,0.9074047027895429,-0.026,-0.28348666174177006,-0.026,-0.026,-0.13206301279947602,-0.20825281145026844,NA,0.021917808219178082,0.02219178082191781,0.02158590308370044,0.020618556701030927,0.0244544357933984,0.025609756097560974,55.89588928222656,54.84014129638672,55.27541732788086,55.364261627197266,54.94075012207031,54.859561920166016,47.32853698730469,46.825477600097656,47.078956604003906,46.944156646728516,46.9163932800293,46.86454772949219,0,0.04183424991107828,0,0,0,0.0029209872937052722,4.702998638153076,5.920006275177002,4.88627815246582,5.338613033294678,5.528120994567871,5.597825527191162,36.87374496459961,37.5644645690918,37.51057815551758,36.80841827392578,37.89012145996094,37.846168518066406,0,0,0,0,0,0,39.45753424657534,59.05042545623683,49.67877461706783,42.144329896907216,56.94464500601685,58.60406017233825,0,0,0,0,0,0,0,0.0033106240936824536,0,0,0,0.005890657708972299,"{""type"":""Point"",""coordinates"":[100.871,22.025]}"
84,251.72808837890625,236.5753936767578,249.41827392578125,252.05239868164062,244.57444763183594,240.40672302246094,20.22186918848738,30.726139532685192,22.602260021269075,20.15198733569725,45.78183780772453,34.37505998936352,21.237899780273438,19.716665267944336,20.725345611572266,21.71477699279785,20.579818725585938,20.03619384765625,0.00821917808219178,0.38742510054994667,0.15798687089715535,0,0.28749589760420086,0.348084319166545,38.26027297973633,39.56739044189453,39.45470428466797,38.103092193603516,40.853187561035156,40.36573791503906,71.99377334993773,63.37165548615935,71.1634374378357,74.51546391752578,67.98783701803066,66.21158569778403,0,9.849790691947797e-4,0,0,0,9.736624312350908e-5,22.506849315068493,22.30290160835137,22.1890590809628,23.11340206185567,21.578711300732962,21.489309891394342,0.5180000066757202,0.4997232258319855,0.5135098695755005,0.5180000066757202,0.509954035282135,0.5054593086242676,0.49814286828041077,0.4772613048553467,0.4926469922065735,0.49814286828041077,0.4882947504520416,0.4833124577999115,0.9857221574649321,0.9826098072282852,0.9855626281877735,0.9864668429752985,0.9839901338291284,0.983282537175282,10769.164383561647,11149.834196377898,10686.751353287686,10978.347703842546,10786.061718427874,11119.75614473017,6063.32602739726,7151.069886490096,6814.9076182136605,7042.092783505154,5764.818192312132,6826.220178901604,1213.03369140625,2204.884765625,1324.745849609375,1430.06298828125,1464.7705078125,1926.7352294921875,820.8748779296875,1847.32763671875,913.69781494140625,619.2025146484375,1048.9429931640625,1551.724853515625,0.03976164385676384,0.05924585461616516,0.03098730929195881,0.03974226862192154,0.030526177957654,0.04691532999277115,90.70410919189453,90.81660461425781,90.74879455566406,90.63917541503906,90.94891357421875,90.94120788574219,2633.386301369863,3846.557689676872,2924.7466083150985,2910.6907216494847,2683.1388250738432,3394.741833406358,10.4388576356165,67.424707960105,16.1320857091904,7.11279757731958,18.337164079916,39.7161777713336,174,0,0,0,0,0,0,0,12.047443158499549,0,0,17.33311453889071,15.013144442821673,45.14794520547945,39.79490546936989,31.23413566739606,19.762886597938145,38.152499726506946,34.50859257095565,142.91780821917808,47.07940025718898,82.69671772428885,177.28865979381445,76.72245924953506,58.92176622365026,14.402739726027397,351.2229883170538,73.96192560175055,1.2061855670103092,163.11464828793348,237.5735845382406,0,16.685709595337766,0,0,0,0.4877561949272187,202.5150684931507,466.8251935757476,187.91115973741793,198.2577319587629,295.2736024504978,346.46935397497685,0,2899.212646484375,0,0,0,0,NA,1,NA,NA,NA,NA,198.8954337899545,199.49350415424442,198.37833698030641,198.41494845360813,197.38221565838842,197.64279165246748,171.15745122457463,171.38249056683406,169.9138120814273,170.9678225554514,168.32089644392715,168.81742225084554,270.71301369862977,267.4765771065331,269.9188913202043,270.8814432989691,268.94415271852165,267.8239090923798,2730.1479452054796,2578.1021062145655,2737.8792122538293,2730.8041237113403,2724.7271633300516,2652.9842676927574,1215.162109375,1273.8624267578125,1245.162841796875,1201.7723388671875,1256.5582275390625,1269.6859130859375,0,0.010391113806124418,0,0,0,0,0.1178082191780822,0.20917400512763348,0.1781483106625713,0.041237113402061855,0.14540162980209545,0.172876079534043,0,9.196299186266859e-4,0,0,2.3282887077997672e-4,7.029524000803374e-4,7.243546485900879,4.7234296798706055,2.275830030441284,0,0.9538929462432861,2.177311420440674,5.268630027770996,26.221229553222656,6.306026458740234,4.573596477508545,7.896838188171387,11.555018424987793,6.641018867492676,33.51602554321289,7.969827651977539,5.765337944030762,10.99267292022705,15.160576820373535,NA,204.03561643835616,447.4502995978002,242.48971553610502,195.659793814433,326.24745651460455,390.6480210311085,71.97534246575343,63.29201893348655,71.14879649890591,74.51546391752578,67.97746417241002,66.1743829414342,1,0.8488189410435214,1,1,0.97352587244284,0.8945523586972397,-0.064,-0.48346504692335146,-0.17424245076586922,-0.064,-0.2785760857674122,-0.3173986660825219,NA,0.005479452054794521,0.020482666369412553,0.015796401930671347,0,0.017345750873108266,0.01933119100220928,55.466209411621094,54.657508850097656,55.0438346862793,55.586769104003906,54.69145584106445,54.5909538269043,48.239498138427734,46.9269905090332,47.73198318481445,48.19931411743164,47.576576232910156,47.11821365356445,0,0.04897880433284639,0,0,0.011267913794989608,0.04094250523343557,3.954726457595825,5.06724739074707,4.1655120849609375,3.352642774581909,4.669558048248291,5.003717422485352,36.50753402709961,36.8579216003418,36.40514373779297,35.8634033203125,36.90144348144531,36.96160125732422,0,0,0,0,0,0,72.17808219178082,64.03431010424362,71.30984682713348,74.51546391752578,68.09156547423696,66.57631079304805,0,0.038091563077092695,0,0,0.015206213762170441,0.04108855459812083,0,0,0,0,0,0,"{""type"":""Point"",""coordinates"":[92.566,22.807]}"
85,238.038818359375,239.12110900878906,239.0467529296875,240.51116943359375,239.0677490234375,239.38473510742188,21.526145113122706,27.56556327796765,21.46404345193605,22.662575044586642,21.178952931052585,25.237524927702474,19.859817504882812,18.276634216308594,19.50222396850586,19.272336959838867,18.860719680786133,18.504135131835938,0,0.25174423376836574,0.21181619256017506,0,0.3109069029646647,0.2747188549729809,45.76712417602539,45.21267318725586,45.484901428222656,44.96907043457031,45.56142807006836,45.444915771484375,86.11780821917809,65.04465735911192,81.72993833300178,86.4639175257732,76.65080406957664,71.11270585215378,0,4.377684751976798e-4,0,0,0,9.736624312350908e-5,20.34794520547945,20.061780076062274,20.79781181619256,20.31958762886598,21.18739744010502,20.11182513022735,0.5176301598548889,0.5116420388221741,0.5121037364006042,0.5180000066757202,0.5105093717575073,0.5116206407546997,0.4976901710033417,0.49052292108535767,0.4909259080886841,0.49814286828041077,0.4889744222164154,0.49036192893981934,0.9873786811223709,0.9835397250428177,0.9865860848880913,0.9875815536562922,0.9856031663014061,0.9847669289313529,11932.228144458275,10912.64018851049,11723.237039984064,12120.671040299903,11454.512124527595,11159.360575259678,344.0191780821918,7527.852249757719,1033.4560175054705,856.4329896907217,4242.00875273523,6158.965869469135,291.2016906738281,2599.395751953125,857.74090576171875,NA,1518.46240234375,2102.95654296875,15.956256866455078,2114.99169921875,341.219482421875,0,972.77276611328125,1557.5863037109375,0.004616438411176205,0.070428267121315,0.009352735243737698,0.00722680427134037,0.022330816835165024,0.05392355099320412,81.77534484863281,83.39483642578125,81.790374755859375,81.36082458496094,82.2349853515625,82.76457214355469,2313.7835616438356,3799.8189280144466,2272.056455142232,2104.865979381443,2466.732304999453,3095.531132856239,10.1531089479452,40.1240650496529,8.40775081619259,10.0730449896907,12.0756578664308,21.2703190381999,175,0,0,0,0,0,0,0,2.6044488221291964,0,0,0.003938299967180834,2.099313567985979,0,33.53150564994938,0,0,9.896619625861502,26.758823815783067,35.63013698630137,38.67367096226983,55.35579868708972,10.257731958762887,39.75757575757576,37.33221362153741,58.90958904109589,186.70390434758818,114.40175054704595,0,148.74838639098567,182.33333333333334,0,0.07387343018960847,0,0,0,0.13144442821673727,94.53972602739726,261.61659689731596,169.77286652078774,10.257731958762887,198.45268570178317,248.69154374178473,0,128.54122924804688,0,0,513.95404052734375,228.71591186523438,NA,1,NA,NA,1,1,155.56415525114136,161.7860087371337,156.83986141502672,157.60223367697577,157.65168836378126,159.67043960858615,137.65846824408496,147.09136603248163,138.66357834361116,138.96059825054655,140.06740443489852,143.12890202595142,256.57077625570804,263.9525317610032,256.9888767323114,258.4673539518901,256.68941217226796,259.2506491082903,2477.619178082192,2425.725738050289,2456.0415754923415,2429.556701030928,2452.3193304890056,2437.6816123849862,1215.88330078125,1271.0469970703125,1240.476318359375,1234.4613037109375,1247.052001953125,1256.7037353515625,0,0,0,0,0,0,0.07671232876712329,0.24792013311148087,0.08533916849015317,0.041237113402061855,0.13108655213918372,0.18732200726701365,0,1.1092623405435385e-4,0,0,1.09421162052741e-4,1.4730433074732396e-4,6.784306049346924,4.264817237854004,1.3502905368804932,0,4.523340225219727,3.5634164810180664,5.048052787780762,16.88469886779785,5.860990047454834,4.83756160736084,12.432894706726074,13.327010154724121,6.3991594314575195,21.62474250793457,7.430150985717773,6.132359027862549,15.772547721862793,17.01561737060547,NA,373.0027397260274,334.0071410982517,345.7356673960613,317.77319587628864,341.4755497210371,333.1109488340392,86.11780821917809,64.98331007688309,81.71466083150985,86.4639175257732,76.63330051416693,71.0822257923178,0.1917808219178082,0.8328818845932857,0.6665207877461706,0.09278350515463918,0.766546329723225,0.8329195268000584,-0.09994520547945207,-0.21535976360506615,-0.2557759299781235,-0.064,-0.2724043321299581,-0.24076646706586027,NA,0,0.022212978369384358,0.002188183807439825,0,0.016850858956122115,0.020180693312383383,53.476253509521484,54.138755798339844,53.50667190551758,53.947593688964844,53.88899612426758,54.14456558227539,47.466896057128906,46.83382034301758,47.154083251953125,46.89432907104492,46.96476364135742,46.82219314575195,0.8082191780821918,0.1462420312457249,0.3010940919037199,0.9072164948453608,0.2214199759326113,0.16172532982814858,5.706040382385254,4.116787910461426,5.123873233795166,6.418335437774658,4.821142196655273,4.329635143280029,41.98219299316406,40.93247604370117,41.25499725341797,41.654640197753906,41.421207427978516,41.204044342041016,0,0,0,0,0,0,86.11780821917809,65.57621275547895,81.88271334792123,86.4639175257732,76.82583962367356,71.39559904581081,0,0.011053653998741416,0,0,0,0,0,0,0,0,0,0,"{""type"":""Point"",""coordinates"":[92.375,23.558]}"
86,236.2278594970703,238.87789916992188,238.29824829101562,237.38230895996094,238.73121643066406,239.1213836669922,21.90307653410103,27.434791906727035,21.54263178831463,25.045731549718955,21.081637678959254,24.93480785725943,19.78972625732422,18.283323287963867,19.53643226623535,19.24484634399414,18.882415771484375,18.517427444458008,0,0.24788639908068621,0.18905908096280089,0,0.298107428071327,0.26790321795433525,46.21643829345703,45.38091278076172,45.68708801269531,45.773197174072266,45.70298767089844,45.60401153564453,86.24383561643836,65.19693860545867,81.66111000596777,86.89690721649484,76.94323278734174,71.32885006041131,0,4.377684751976798e-4,0,0,0,9.736624312350908e-5,19.991780821917807,20.086158308024842,20.957986870897155,19.84536082474227,21.301826933595887,20.12316829755124,0.517926037311554,0.5117068290710449,0.5127772688865662,0.5180000066757202,0.5108431577682495,0.5117751359939575,0.49805232882499695,0.4906092584133148,0.4917502999305725,0.49814286828041077,0.48938295245170593,0.49055638909339905,0.9873381210356992,0.9835326252776766,0.9865781390161422,0.9875177957010076,0.9856177834902171,0.9847643054365066,11904.918306351185,10928.138077259324,11730.190451561546,12038.992502343015,11480.641655062693,11185.102610559179,426.5013698630137,7451.814404738838,1110.3260393873086,1043.5979381443299,4013.843873085339,6030.601678692387,291.2016906738281,2588.750732421875,842.54290771484375,NA,1484.0989990234375,2079.5771484375,14.360630989074707,2104.5595703125,329.27386474609375,0,941.99127197265625,1536.0179443359375,0.004487671423703432,0.06907356530427933,0.009160174988210201,0.005865979474037886,0.02125992812216282,0.05254906043410301,81.81095886230469,83.29535675048828,81.71947479248047,81.57731628417969,82.11749267578125,82.65006256103516,2200.041095890411,3763.315877315385,2232.3006564551424,2060.6082474226805,2443.620282244831,3043.997419794557,9.68680237260273,39.6291315664661,8.30267197417947,10.9374463608247,11.8342029419524,20.3085851900535,176,0,0,0,0,0,0,0,2.5221483487920326,0,0,0,1.9188452363565551,0,33.246600454184794,0,0,9.823870473689968,26.44111776447106,43.205479452054796,38.192946455443376,54.04201312910284,20.432989690721648,39.369981402472376,36.59870502896646,42.83287671232877,185.0586609756765,112.92910284463895,0,142.7850344601247,178.19074047027897,0,0.07387343018960847,0,0,0,0.13144442821673727,86.03835616438356,259.12531122602536,166.98774617067835,20.432989690721648,192.02319221091784,243.31799815004138,0,128.54122924804688,0,0,513.95404052734375,228.71591186523438,NA,1,NA,NA,1,1,153.79931506849306,161.48813009020236,156.1912837345012,155.04725085910647,157.355331291251,159.3893960047368,136.24969904524738,146.81642950061902,138.0880180359392,137.00304592314893,139.77281056379513,142.84869396461684,255.24748858447515,263.7973656369869,256.4282275711152,256.5171821305842,256.4545181052441,259.0757793356411,2503.3424657534247,2424.5246655175242,2461.910284463895,2479.8453608247423,2451.9104036757467,2436.4126381383576,1218.9027099609375,1270.7037353515625,1239.16748046875,1241.3076171875,1246.366455078125,1256.1986083984375,0,0,0,0,0,0,0.07945205479452055,0.24639649628561924,0.08533916849015317,0.061855670103092786,0.12986870897155361,0.18476713942189724,0,1.38596296706952e-4,0,0,0,1.4722481228836434e-4,6.784306049346924,4.04245138168335,1.3502905368804932,0,4.049161911010742,3.472435712814331,4.9451069831848145,16.803630828857422,5.8475022315979,4.837255001068115,12.577506065368652,13.194535255432129,6.269070625305176,21.51421546936035,7.413617134094238,6.132359027862549,15.956572532653809,16.84421157836914,NA,407.23835616438356,337.664450463761,358.8210065645514,367.6701030927835,346.8309812930752,337.3947227496227,86.24383561643836,65.13436756135599,81.64901531728665,86.89690721649484,76.92648506727929,71.29648021031109,0.18082191780821918,0.8359189033899697,0.6730853391684901,0.030927835051546393,0.7707034241330271,0.8331629424078671,-0.07478356164383566,-0.2130623546472276,-0.23826345733042198,-0.064,-0.2634337599824942,-0.23667864271456115,NA,0,0.0222308459917951,0.002188183807439825,0,0.016192560175054705,0.01982627472149973,53.436527252197266,54.13202667236328,53.47406768798828,53.69587707519531,53.86970901489258,54.132965087890625,47.289955139160156,46.8387336730957,47.11199951171875,46.5884895324707,46.956295013427734,46.824073791503906,0.8191780821917808,0.14621467071602506,0.28927789934354486,0.9690721649484536,0.21726288152280931,0.1614819142203398,6.030715465545654,4.157735824584961,5.318617343902588,7.358914852142334,4.896221160888672,4.3763227462768555,41.917808532714844,40.935218811035156,41.16889190673828,41.19587707519531,41.39677429199219,41.203670501708984,0,0,0,0,0,0,86.24383561643836,65.74073162056418,81.782056892779,86.89690721649484,77.1107099879663,71.63064115671096,0,0.009028974800952147,0,0,0,0,0,0,0,0,0,0,"{""type"":""Point"",""coordinates"":[92.388,23.566]}"
