"id","BAI1317_mean","BAI1317_stdDev","CEC_mean","CEC_stdDev","Cropland_mean","Cropland_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","ForestUntl10_mean","ForestUntl10_stdDev","HFPrint_mean","HFPrint_stdDev","IDH03_mean","IDH03_stdDev","IDH9015_mean","IDH9015_stdDev","Longitude","NBR1317_mean","NBR1317_stdDev","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OppCost_mean","OppCost_stdDev","PastAgric_mean","PastAgric_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","RuralPop_mean","RuralPop_stdDev","RuralPvty_mean","RuralPvty_stdDev","Site","T1RoadDensity_mean","T1RoadDensity_stdDev","T2RoadDensity_mean","T2RoadDensity_stdDev","T3RoadDensity_mean","T3RoadDensity_stdDev","T4RoadDensity_mean","T4RoadDensity_stdDev","T5RoadDensity_mean","T5RoadDensity_stdDev","TotalRoadDensity_mean","TotalRoadDensity_stdDev","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","cdd_mean","cdd_stdDev","Buffer_Size","elevation_mean","elevation_stdDev","f2003_mean","f2003_stdDev","fty_mean","fty_stdDev","name","sa_mean","sa_stdDev","slope_mean","slope_stdDev","PercUrbArea","treecover2000_mean","treecover2000_stdDev","urb_mean","urb_stdDev","wfire_mean","wfire_stdDev"
"0000707042116e7a9d2f",91.5670150973072,214.006925522174,10.4302670568848,3.17536610522505,0.223938515750585,0.418368655544322,47.8264781813168,6.85686028150381,28.6270288414838,21.5850955881071,29.7253483480343,22.30261830948,0.926718175411224,0,0.92408812046051,1.12019243653365e-07,116.102,0.969132804322534,0.00938857659203818,10998.2373857492,1407.11435767157,13152.7613310092,8885.5798107591,12167.2786717977,11603.0637070721,0.0778882983364513,0.116437956216503,80.2611842429739,3.66397135620826,113.222618039108,190.112721466519,NA,NA,210,31.9984111190693,97.9860812317113,200.668941326778,382.793712102319,112.472059079734,206.769975641072,179.186127489886,286.078699064112,750.904629590197,1688.11342593695,1275.24535821445,2525.04587653772,786.590119621874,61.7104567815711,812.609559909848,64.4181508928261,803.407303630226,54.6895215821734,927.801989316037,140.279371829418,0.0876181779634551,0.282654886599361,50,190.825021511735,143.57875900244,28.4000076392083,21.7701177190631,0.224613125792288,0.419506568908357,"",0,0,1.05152582870716,1.09209777114154,11.6148751670716,26.5179325258056,22.380824216135,0.318430615998923,0.463746185345752,0.186021153492578,0.391346297187805
"00004ec3aab09c9737a1",21.297781196188,48.8017344321415,14.865466477112,2.71785904767622,0.320468256836438,0.466465052332226,57.4254587885173,7.35563070473917,37.0785791017573,29.7215819474966,16.4335747638203,9.06967251049852,0.926718175411224,0,0.92408812046051,0,116.369,0.968333495673781,0.0074157216281619,11573.8044511904,1076.12629480958,8183.22929133005,9143.62641463568,2914.58398917119,2206.78577393097,0.163650337776983,0.230095242592649,65.5562916976368,3.58241940336311,259.100269929869,285.127656649389,NA,NA,9,0,0,13.6410888297027,36.2181759350377,53.9224686261309,67.2934699763922,78.1282899723602,82.1039231992148,0,0,145.729097678402,98.937650810034,611.715775799825,91.1196318147423,633.109750522677,92.5091444476439,664.548006955785,82.3074507168672,813.275736182995,145.641198105304,0.00679889901375369,0.0875779362030131,50,246.440552203086,44.2448417362028,36.375111273326,30.2826271706774,0.930844570831624,0.257282799551181,"",0,0,0.943132354420624,0.633297698872689,0.0733135146262912,39.1007569027091,29.7825834058979,0,0,0.0444529303951666,0.208156193700381
"00008aaa2589878b0289",184.480085721237,313.043594641611,17.2121568735129,5.96544851668484,0.648522359607805,0.478584928886177,74.5049477636721,32.0772702595659,31.1942961661997,28.5667681438394,22.1557308922557,7.24210825784755,0.572536706924438,0,0.56329083442688,0,120,0.975900431276939,0.00549155298982253,11571.9223041742,1032.6474265106,13491.6302318718,9249.16701371367,4118.64088352333,1588.39444067985,0.322419253892947,0.233000733678196,74.3262633966203,5.22585910442379,1827.85901251644,986.007578841821,7.46780369537623,6.60227739800258,51,0,0,21.1683307573416,52.1104685454125,74.9847591447708,99.7772484335576,31.9834492529624,60.8579651498201,16.7994828696548,136.304837345184,144.930502962391,219.198728102306,392.921755086015,65.8149813258095,469.099099427453,98.1884783680657,302.787118441525,83.847301445222,1749.9488737169,459.405707367068,0,0,50,243.617218436079,266.921005407949,31.1942961661997,28.5667681438394,0.0182932197697206,0.132686138528797,"",0.444570891933049,0.496679348882362,2.03247575360614,2.55645611773262,0.0048223043880308,18.1630797171122,26.6633054796054,0,0,0,0
"00008fcc8c6f36a1985b",25.2034380023843,22.8167772294909,15.44789834401,4.03595378477384,0.225153645368118,0.418832374265576,5.96216771599942,1.11481027727908,11.5464428525589,6.79039001103798,3.38736031373372,5.44260396585657,0.861536145210266,3.34060190727971e-07,0.85909104347229,0,132.83,0.974357597618448,0.00386229475029282,6401.45174438305,793.405249036071,8571.80135648916,1428.33635015831,716.898738184951,904.405939562469,0,0,108.199880531858,1.04072254322009,8.55974834247572,11.6490527993898,NA,NA,47,0,0,14.6271546122397,37.8909122690562,0,0,52.9682236233299,66.5471143293951,0,0,67.5793931060875,76.0657643195083,642.877421219605,16.6875531188933,588.247666930897,19.3244833462266,458.294789440569,16.5901742592261,1440.98370838936,22.6445421317857,0,0,50,78.39777534884,99.1508106949533,11.5464428525589,6.79039001103798,0,0,"",0,0,0.948767699938762,1.32618565403639,0.219129267884803,11.535487372446,6.774283829902,0,0,0,0
"0000dfe68d59f5fe4576",28.6167260069878,21.9078887654695,14.9495891325924,3.64096410773558,0.274635223688157,0.446064723963438,5.86013126588576,0.975320563139655,11.6320383860628,5.04155683063243,3.04264751480869,5.42879690712153,0.861536145210266,4.19180190699059e-07,0.85909104347229,0,132.587,0.973931122761165,0.00366742373772764,5934.30322609862,626.377474743347,7550.42636078398,1173.34839245258,645.818996062569,751.208034080047,0,0,106.932752251505,1.45822009770642,10.7801071327501,10.7437017035162,NA,NA,46,0,0,22.7970755288849,43.6924134755729,0,0,51.0255171039724,63.5553480575232,0,0,73.8118057532561,73.1763323125571,636.855357464178,13.6815803597412,587.521209438331,21.5794517963918,451.339967207505,15.6555175095478,1419.39111125025,29.4989412894025,0,0,50,54.0855424933258,70.1738775498864,11.6320383860628,5.04155683063243,0,0,"",0,0,0.727792754144494,1.20549009333498,0.249452715259726,11.6282837624252,5.0289343754293,0,0,0.00462795983929006,0.0764358324206031
"00006bb5128117f19fe8",146.304274089362,211.311647945809,20.852403129144,6.82966866990892,0.0596373000779934,0.240200299378567,416.444797927201,33.9250222782737,89.8728644016267,19.317281143024,16.0299057699463,6.52240593222843,0.611801564693451,1.006212947196e-07,0.601921617984772,4.5633033914679e-08,129.567,0.982565773960276,0.00516484635493056,9893.04028111842,1036.5459306945,4404.18258366157,7645.19309708859,4988.71177917942,1039.34153824577,0.0013836487786026,0.00561051485700338,33.0283671610217,10.581104714264,1449.09572533311,1164.92910644432,5.37938831655565,20.1552815412258,62,0,0,8.45923806887756,38.492396126761,0.396784382286424,5.11370581926741,32.4662055909518,79.9329535914933,9.61746715507058,27.5045779626487,50.904971454298,97.0502507676879,56.6132784705104,23.6499830829529,99.2851935923843,25.308169519469,0.284572943442762,0.991143065524693,2813.79204412443,294.676515468805,0.175401011678694,0.381696501383855,50,323.409919697398,471.09888502272,89.6795850451958,20.1474908231989,0,0,"",0.395730002693312,0.489447705189015,4.0620626838924,5.46414321216484,0,57.8875364006483,45.6833192421886,0,0,0,0
"000030646b8f1abd3cd8",187.467752316418,628.148906870587,19.2174108623991,6.05073089257399,0.0519682536078026,0.221407309165408,412.964253448387,29.7867205024457,90.0967067092071,18.8269610610814,16.7092721043531,6.49780188400108,0.611801564693451,1.73817778333673e-07,0.601921617984772,0,129,0.982465736644394,0.00582166083085273,9692.37390793582,910.208345624638,2231.95561558162,5706.36908047935,5132.21419841052,974.962746888125,0.000293546071198384,0.00170391750598662,26.7637690025823,9.3621752538576,1511.04648304204,997.897448176827,9.86685354431867,31.2902099821972,61,0,0,6.33413226171503,40.1813707493382,34.4197093799875,84.4174946721038,54.8454802598891,90.8533144095381,31.0288118921817,94.1273813130439,126.577156966435,200.314963144669,75.3547556884806,21.6908441858837,125.087317444359,31.0040894920272,2.52744185944937,4.43961082395259,2454.83994721604,214.073521556076,0.135012925557552,0.343060714289067,50,273.409217452871,379.464103439547,89.989760624709,19.3149194654003,0,0,"",0.544766244577838,0.49789686275517,3.44235259673658,4.51375698646389,0,55.4317199725439,46.2891786962834,0,0,0,0
"0000d5447743c69bb353",56.6875724626021,123.152153471141,18.5168354580011,4.41164389370433,0.19898935720859,0.39926587792202,325.906812562481,34.7775428278076,81.3838589897053,25.2646617966648,25.1470137965156,11.8004186607141,0.609975278377533,8.56878900696588e-08,0.600124835968018,0,120.128,0.982213533246939,0.00395308876634897,11078.9861431363,1497.05651636819,8063.58656160194,8866.62438625205,5842.37659674916,1317.82014189947,0.0363808932862461,0.0850123831124816,23.1224693509378,6.14163871739542,3933.5722237544,7744.04023284267,22.2341201839644,73.2922691630226,79,0,0,13.3067328400662,48.8636151991086,14.4006010672677,47.7833920527626,116.342655009322,180.998119456209,46.2708078708079,288.974472696234,190.306659106659,491.230042364917,21.7503841940619,7.88649345948695,117.39185814633,23.3489865404071,141.426262283363,32.8804226502327,1807.19044859366,154.570621016585,0.399788371473275,0.490396870337667,50,776.263958056422,612.091798026593,81.2529691193591,25.592446660225,0.0232800074078679,0.149285398292397,"",0.379029386716354,0.484429794958764,5.88298763572695,4.80737153929425,0.203146037966416,70.8004571812334,36.3569254380149,0,0,0,0
"0000682d155a345da361",30.954193941837,82.430818365714,18.3471284492181,4.50439630766313,0.168823102244536,0.374493904956868,325.542862619726,34.6684414009094,82.4993569230965,24.5126711234485,23.2022748887673,11.4047844006351,0.609975278377533,5.90949804805186e-08,0.600124835968018,0,120.142,0.982669986637448,0.00357396028295053,11138.5720539655,1437.91876868606,7100.06297557177,8718.80502430864,5826.44779533106,1270.17404992149,0.0334148079374163,0.0819407726785586,24.3564441614144,5.96979040188558,3709.26340885476,7507.24211712629,18.8014838845523,67.0405617887864,78,0,0,7.974145654054,39.6759446004766,11.3838504867444,43.5780414958892,112.982855676231,170.213160319321,36.4023188899188,262.909352582218,168.729352761439,447.153247875932,23.9872298161375,8.95098185381467,115.267157282871,20.9835790632314,136.969748412968,30.6936921868949,1847.19813323036,136.2439495812,0.385722323271803,0.486933376971287,50,914.18918910712,602.081034310366,82.370318507378,24.8408405090506,0.0232295947205703,0.149087863276096,"",0.382566915764848,0.485955165579722,6.25923199687435,4.69705251234491,0.203146040114548,77.8573905128885,30.9094235213986,0,0,0,0
"0000bb3515f0142001ab",12.1606849289528,8.00822116011721,18.1204211435484,4.48406131687713,0.0630938852696502,0.24600390833348,333.428916968183,49.7310799115884,89.5215666891944,16.9004788603678,16.5730532013636,8.91625899785699,0.606770850070795,0.0103348429971394,0.596972157905192,0.0101679393879858,120.036,0.982554611491304,0.00347370773666467,11729.9459463855,924.163752858117,3638.60540709868,7296.632440818,6005.51486700257,1118.35723813489,0.0151119040691757,0.0506207643691151,26.6162702679958,7.17870714075126,2226.88070940935,5161.68200729193,7.51820374395269,41.5883710451334,73,0,0,0,0,6.40535309987075,27.1747329268161,44.8609954978791,72.8998054930361,0,0,51.2552884740499,77.5508425034276,29.411556262237,10.003926884725,109.828298399031,15.2367510942523,126.106894975644,21.2713893264557,1965.14218731903,125.50358660238,0.294562322712723,0.45766014114552,50,1186.34464343029,454.162103023549,89.4049419235074,17.4056072330134,0,0,"",0.396308521066283,0.488696993284181,7.4621289377521,4.4044938516084,0,89.894288241385,16.3344675191453,0,0,0,0
"00008c85cbd2a80c1246",111.657723368211,3395.49929507529,18.9612365416433,6.7077684580713,0.370487409472368,0.482487480611363,400.551076706464,29.8925515495346,63.9825971045424,31.6464523141546,19.7750890273108,15.555687047797,0.628238022327423,1.44290112158992e-07,0.618092656135559,0,116.636,0.983365087166167,0.0025385851906816,10019.2557347006,2026.73453164318,8863.00951312971,8475.14103535301,5409.92707041396,809.845968821278,0.00673119526548695,0.00753331445108541,24.426862962416,3.67252551102701,1473.64819516665,928.015205830695,4.45309807659944,7.70416002361278,224,0,0,34.3846785917451,172.863540733126,19.8014744744058,72.1921860212634,388.017407512504,278.138437081489,41.4719461206288,244.716305553392,483.642118093332,536.229061360422,6.39318351978885,2.21344833339109,103.480512006063,14.4560515341036,74.3116893066553,23.4546101500754,2334.40413066055,103.50037810115,0.764855589233556,0.424243195493736,50,113.808884728191,133.42844722256,61.1126601487247,35.8958584254741,0.0547526737879555,0.228656894285237,"",0.144548680279159,0.351527431887295,1.38932378947944,1.9082226388098,0.427049639462572,70.3513974575904,30.1225435960476,0,0,0,0
"0000e31ddabc1ecc3b85",111.657723368211,3395.49929507529,18.9612365416433,6.7077684580713,0.370487409472368,0.482487480611363,400.551076706464,29.8925515495346,63.9825971045424,31.6464523141546,19.7750890273108,15.555687047797,0.628238022327423,1.44290112158992e-07,0.618092656135559,0,116.636,0.983365087166167,0.0025385851906816,10019.2557347006,2026.73453164318,8863.00951312971,8475.14103535301,5409.92707041396,809.845968821278,0.00673119526548695,0.00753331445108541,24.426862962416,3.67252551102701,1473.64819516665,928.015205830695,4.45309807659944,7.70416002361278,82,0,0,34.3846785917451,172.863540733126,19.8014744744058,72.1921860212634,388.017407512504,278.138437081489,41.4719461206288,244.716305553392,483.642118093332,536.229061360422,6.39318351978885,2.21344833339109,103.480512006063,14.4560515341036,74.3116893066553,23.4546101500754,2334.40413066055,103.50037810115,0.764855589233556,0.424243195493736,50,113.808884728191,133.42844722256,61.1126601487247,35.8958584254741,0.0547526737879555,0.228656894285237,"",0.144548680279159,0.351527431887295,1.38932378947944,1.9082226388098,0.427049639462572,70.3513974575904,30.1225435960476,0,0,0,0
"000066f4972e8b493aaa",320.250996964954,3416.48940745204,23.1438922573196,7.93535757644312,0.488343973501714,0.499838773062502,423.694642922376,24.8452564744784,50.9740508824065,28.3514218787323,32.6123531668199,12.3518244538792,0.628238022327423,1.32763766014094e-07,0.618092656135559,0,116.9,0.979551791910291,0.00466125653821238,8953.98057474324,2543.62833913455,13002.9309249834,7042.732318873,5405.66310723349,1055.32078842742,0.00894764391136248,0.00856240291214814,21.3550546133819,2.65874937360805,1818.72530055818,1078.53865740595,10.492320497392,39.4973883417161,76,0,0,62.4011051009226,229.005731131508,40.3895155339735,101.069870225779,405.431054442328,287.976557574939,75.2630350086926,325.611105457359,583.422474941202,664.312901066058,7.07791937945645,1.61888706972392,104.411320427351,13.2633979871049,77.9204322129109,19.8958248212132,2346.23819589731,73.7698859729066,0.827855325682521,0.377645315213894,50,19.4994449666785,41.1470905871628,48.0898816265107,31.8420616365798,0.106097581476667,0.305415106363688,"",0.0444346225400099,0.211588185756016,0.318256980119261,0.772922127696259,0.427049635484155,28.17125381865,35.5014423041479,0,0,0,0
"0000561ab80129a6ec5a",11.1495726215721,5.11171292533122,15.5488966957356,2.25073045896034,0.0138572808975016,0.1173729835201,630.037474312155,47.5904351626528,95.8522263055176,4.22245612679347,5.02101523446127,4.71662685756903,0.677547454833984,0,0.666605770587921,2.42095742391785e-07,114,0.981864440156187,0.00261513106171363,12010.6008240308,870.44781590794,5966.39341275256,8575.43886373571,4792.16983143336,785.402677348534,0.000122477072856286,0.000971084409890398,21.7716203128363,2.32890083915288,307.836321201505,137.579423730819,1.28120330918931,2.89965022712358,226,0,0,0,0,0,0,239.30076985858,217.983346978116,0,0,239.30076985858,217.983346978116,0,0,10.6192532620249,5.19828759538261,0,0,3656.88596115928,138.908520670811,0.0244477719312937,0.155190969600387,50,380.463204248345,210.680223145981,95.8145618383925,4.938902189632,0.0427398860333343,0.20599526244179,"",0.664168448164171,0.473590834663593,3.81035506022752,3.17645275902986,0,95.912599280046,3.63430646791358,0,0,0,0
"00006fcd292c48887329",11.1495726215721,5.11171292533122,15.5488966957356,2.25073045896034,0.0138572808975016,0.1173729835201,630.037474312155,47.5904351626528,95.8522263055176,4.22245612679347,5.02101523446127,4.71662685756903,0.677547454833984,0,0.666605770587921,2.42095742391785e-07,114,0.981864440156187,0.00261513106171363,12010.6008240308,870.44781590794,5966.39341275256,8575.43886373571,4792.16983143336,785.402677348534,0.000122477072856286,0.000971084409890398,21.7716203128363,2.32890083915288,307.836321201505,137.579423730819,1.28120330918931,2.89965022712358,89,0,0,0,0,0,0,239.30076985858,217.983346978116,0,0,239.30076985858,217.983346978116,0,0,10.6192532620249,5.19828759538261,0,0,3656.88596115928,138.908520670811,0.0244477719312937,0.155190969600387,50,380.463204248345,210.680223145981,95.8145618383925,4.938902189632,0.0427398860333343,0.20599526244179,"",0.664168448164171,0.473590834663593,3.81035506022752,3.17645275902986,0,95.912599280046,3.63430646791358,0,0,0,0
"00004e81cc756acecc89",10.3936591913331,3.50333218873139,13.752765730517,1.86028661419802,0.0141082671999271,0.121763993043832,520.696462400945,18.6161734883466,90.0754081132277,14.0860025072402,7.30686739122419,4.47599331415461,0.677547454833984,0,0.666605770587921,1.88563987096704e-07,112.367,0.984779031397696,0.0021260912053593,11506.9533089411,1057.58254601508,10299.3693468198,9215.64595341871,4850.67417576615,358.146579620083,0.000618907174150386,0.00255369100780601,21.4940374838785,1.41743392777895,249.210847975222,216.756165257323,0.227571547472359,0.560102608078944,75,0,0,0,0,0,0,391.801962421621,284.796318476378,0,0,391.801962421621,284.796318476378,1.4864330290438,2.11453867708898,26.2265841146561,7.86072420733082,0,0,2979.18180587736,51.0841022140223,0.222171373543312,0.419095828236482,50,168.019767797459,108.187725695112,89.1582469207028,18.2181315832426,0.0495875834755771,0.219126081889091,"",0.716073508392563,0.453668776792379,1.99710323263321,2.46866803251886,0,92.3794918424,6.07199938099687,0,0,0,0
"0000879939261c327f07",8.83140351217866,11.2601734790153,13.4923318545869,3.06854170791804,0.235691042095124,0.424793062317216,515.327970893123,42.4951050014395,82.2859701458391,18.4575579208073,21.9770824113364,10.753406648134,0.624585449695587,0,0.614499032497406,2.77158969663349e-07,111,0.981826026523282,0.00324612303528517,9968.71805700823,2012.76975808685,5149.89470018246,7756.66351077938,4910.40351191329,324.849563500487,0.000458218575844846,0.00178330241744021,22.3900260781651,2.58201526456542,1915.76531903262,2427.66373211973,4.98682273328736,13.9518537883123,88,0,0,0,0,0,0,186.782453856767,196.578688300417,2.29024028323744,11.3739485004428,189.072694140004,195.301419522198,0,0,18.2225966517966,5.08291525364419,1.0392780484912,1.40890118857668,3059.3515089321,94.4952830120555,0.618944107463618,0.485803584599742,50,205.063019897777,240.671673344509,81.65205008721,20.6148334488085,0.150943690937963,0.359574196420301,"",0.197719955917701,0.396714545415334,2.90346341268045,3.75207328594043,0,84.2480124619783,14.690865998612,0,0,0,0
"00000c8b0340688ef034",18.4147387823709,76.3402476679594,14.6270770258418,3.69645070725343,0.0699472697727417,0.254947859859271,490.655325729413,39.6302271827195,78.9434678519787,28.7739868111223,14.632041988048,9.52110098022423,0.624585449695587,0,0.614499032497406,2.21043924305778e-07,110.25,0.984679058861474,0.00239634382183497,10795.7538366873,1310.9578870054,600.689141119909,2504.54243489276,4688.27028375098,959.919363134312,0.000232286380256715,0.00106809700377809,25.1370265205293,1.37038063327295,915.900926248836,977.868632413197,3.29550679040866,24.4067006904671,86,0,0,15.6736853750277,38.0397100923481,0,0,172.514497425196,165.041917746862,0,0,188.243496613927,170.106228487224,0.0879692468021829,0.308507893810266,37.2234548134631,4.35778545217389,4.13331732828605,2.11733351288064,3071.21933408179,185.866764603629,0.912105772251489,0.284707755959801,50,65.8341093174492,90.3346694694506,76.4596645473971,33.8952160574318,0.018557289388878,0.136729506087328,"",0.00184593652477414,0.0481814848567338,1.1424233153515,2.21326775045361,0,89.5990719609868,14.3419414025535,0,0,0,0
"0000391458dc16c80890",770.384489529328,41753.9164560093,21.4794095351283,3.55979857653433,0.302242199405397,0.459265526933291,447.174093472893,29.4037187649947,59.7110214962406,26.103386454637,33.6412468606671,7.95942311352762,0.630064308643341,4.16328630371692e-08,0.619889438152313,2.10318082115688e-07,106,0.97995978040663,0.00444300235163301,8509.15725287698,2087.51595877231,10506.6679942445,7651.90429007429,4708.60798357294,1325.27747919709,0.00265520743120648,0.00466166117196494,31.2688240525055,4.46416623462555,4996.31304073066,2099.76514390213,19.65959714062,30.6557330131411,68,0.0290263701727297,0.237398965031752,63.0343108769777,132.824355191715,53.2608013668575,112.030117103392,296.762752678821,397.21923643241,25.4843163692223,92.9081572521468,438.566265211099,512.675296716914,26.5157975477964,4.15283064188636,71.3754281966649,3.1520323035584,0,0,2797.51322563416,116.17944770342,0.905087187475343,0.296194927009808,50,17.6360440974709,22.8286398270942,58.7675577100583,27.7443111855721,0.031952536212518,0.179605183108186,"",0.0156985815332066,0.123417220638426,0.31215185263544,0.620042156874868,0.0379162946998984,40.8423035792807,36.0986748508851,0,0,0,0
"000041a494d943c792e0",8.44236936918094,3.02691207971224,12.5058947996937,1.58765762633218,0.261072139746931,0.438718358980319,359.525212903517,13.7410206555087,63.472623538357,27.2555277390484,26.7967928540788,9.22458890782593,0.634630024433136,1.92963233869241e-07,0.624381422996521,2.13790133867216e-07,103,0.981589223295791,0.00214473523791778,9166.38824434504,1902.12954455623,19078.3699053659,3964.22523398861,6111.90190968911,577.485613790491,0.00610718633517502,0.0109981255860133,30.551580710744,1.99456723556112,4728.87600860363,3541.66346851148,19.1989780762081,30.9953575427684,74,0,0,7.14352218721956,25.4870131458031,0,0,427.17075226227,428.371056226496,0.110603203849512,1.03505610974437,434.413817332954,422.6424081413,48.5528851916549,8.91958174319071,40.8095448718526,4.62180273306178,8.38184084349683,3.40225786754931,2550.22280771081,88.7331478300285,0.986505107916197,0.119593175082812,50,69.1317145361671,51.4667774551273,54.1656024903504,38.18184714977,0,0,"",0.0134948920838034,0.119593175082812,0.657887972787586,0.806252455389683,0,80.5243722637458,15.9813040516063,0,0,0,0
"0000a61c61dee7190dd3",187.484335045941,279.013504554614,19.7585202068521,5.85842475303754,0.368816882410591,0.482735963067346,496.464387963855,178.570996481222,75.2307342887328,26.4591310793617,25.12437202292,7.42527021859247,0.634602460586557,0.000159817295685134,0.624354305324079,0.000157230440922941,98.5,0.978318297826057,0.00519553539077713,12037.808450541,1868.06311034317,13740.2982478423,9289.09708625053,5784.29874144021,896.100656017514,0.00180179757435462,0.00571717105888814,26.2106525514275,4.7683335964111,6303.10752370971,6899.26078265347,25.7069474675741,53.7805878293364,98,0,0,6.29607664287548,36.5118703049192,0,0,359.447929717215,730.000310310714,0.838124104577112,5.05246182045821,366.592340799578,729.296670114192,1.22068454577659,2.10941100578221,4.11166773502829,3.32131470906226,1.20279105742025,2.08661413126435,3001.47305561154,673.065398399672,0.429920376838721,0.49535479008245,50,429.579491039839,527.966633169172,74.0449155302981,28.984931744384,0,0,"",0.442778725081364,0.496340178218679,2.54833400653005,3.4144729006235,0,48.9147747132039,42.2595320862688,0,0,0,0
"00006f6fe8d70507668f",45.2804464558616,101.811638652912,20.4591104554346,2.45320232534573,0.294887819698759,0.456728835110207,40.7938915694986,5.95988090816549,67.2664106845189,20.4623496865837,21.5358543785975,5.57332252580842,0.509461719653917,0.0125761428972521,0.508337185020476,0.0158187158234105,92.566,0.983833322902848,0.00387865305064655,10902.121295159,1917.12106265103,5782.79337733457,7692.50360155723,1337.04729913946,1512.43184425689,0.0316173054049134,0.0322115000029419,91.0077506356863,2.65463109903465,2820.246673069,3033.058011758,20.6147000814385,37.8670079043139,174,17.6852615887113,152.446117200334,39.4768333768644,128.009085131793,77.4091892131879,130.554544343489,174.119657121418,262.163048094538,0,0,308.639623507125,489.764922912708,197.341009970587,15.4979794277986,168.452464541086,16.3627945924509,269.191212212967,8.32588131733658,2718.92299523249,171.302568344656,0,0,50,333.184017451912,292.391187940838,67.2530371457128,20.503733978979,0.965592547898567,0.185210439722165,"",0.0157044022163674,0.125804526858728,4.66853844545998,4.13941617706325,0,67.4211098724705,20.3520175999446,0.0187030498850658,0.13821323854066,0,0
"000091896a7515a6606b",18.4726933685333,17.442622466713,17.9664915116485,1.80449329824484,0.090072341204319,0.285401139190009,58.8060255828012,4.96155007920431,56.7575415435824,21.9947518243779,25.5141329815154,6.16263650023115,0.539113581287667,0.024329499653475,0.537943220888049,0.0240291699132231,100.871,0.974796858441266,0.00566586023389294,11176.418878051,780.66780112853,3496.84253344576,6512.32312945821,4853.24942543971,2507.67404539158,0.0974828273141533,0.0923335565447832,79.7017546894226,3.45135790556278,2571.42751861825,2921.98850889886,6.33350378522623,18.825916056849,173,18.5392844716799,68.6412767580981,32.3274255018331,66.0518205605806,28.0167561294941,61.0726567585941,52.0596729461593,80.8324662770386,59.3641334843038,120.667538022707,190.278582619206,255.413303954128,163.013882123136,7.04788436291881,166.761027961242,7.42949893648606,123.398455678077,7.021687439745,1467.59798581397,94.5073434938066,0.0589807070010276,0.238241358580352,50,1037.91808932339,311.184881056967,56.6547070050499,22.193029166045,0.941019292998972,0.238241358580352,"",0,0,5.51245953281768,3.60324710102835,0.285391915284523,57.0115878448908,21.7937289052463,0,0,0,0
"0000c57cf5b1136f55de",19.449902316547,5.69426741077068,19.2560624440188,2.32495880323,0.162745698123266,0.369255400711477,31.2608647004548,5.08174524358579,49.2768130048173,26.5211123412105,24.5022990236245,12.2798996572133,0.674000024795532,0,0.664961516857147,0,98.515,0.976970351504238,0.00461947122300409,11625.2208903776,1385.63985175745,11958.9726756352,9169.69661037338,3127.63467902641,1758.7019878349,0.000638801974766881,0.00129243136837495,79.5312276709412,2.87430110056942,2467.64453573626,4688.0912805903,13.6110357197407,38.3087146150456,162,0,0,71.9306278156765,99.8976115246346,21.6028933391251,46.7065770930185,342.772769342402,203.46762548225,32.0935129607508,271.946198942913,468.444727588941,431.929255241432,435.569238610882,78.3621306245295,440.304537120475,46.249755251259,310.702933788959,23.8696036837969,1001.68570969025,50.3133588526366,0,0,50,805.736360525076,358.824864098403,49.2588357537045,26.5504441220673,0.546439536789313,0.497723277222924,"",0.435814913172676,0.49553331896093,4.70214214100432,3.49469857961733,0,49.4913550933805,26.4672288340296,0.0177455500380085,0.136606209720213,0,0
"0000251af04504896916",20.9884404523156,25.8950193294488,20.2987692744772,2.78737437073617,0.199467355331801,0.402333224737138,24.7039772910281,3.88572366514467,65.8443870962443,29.5146654959949,19.285160236783,6.59629077056839,0.674000024795532,0,0.664961516857147,0,99.158,0.98386099740049,0.00686584165213441,12001.1736310907,1681.67502666845,5114.21315112667,7773.53995874528,1614.41447861651,1353.59611238248,0.00171370698288863,0.00314614289564138,82.1911062383161,3.59865027051619,425.293718774993,836.170507648916,2.91379580766735,7.30780459296356,151,0,0,0.654465280636062,5.33914831994708,0.292296186240752,3.37830222869173,13.3871570477749,42.686857729038,0.0533313924889322,0.508563677781647,14.3887406764177,44.5945639178394,244.506289781731,38.827345179251,272.027434484128,47.46270190204,180.056919882358,24.8969784741405,1458.88080257776,156.013824028893,0,0,50,613.757209567694,320.74950934835,65.8434077379459,29.5167101891748,0.251082104410736,0.436734644432921,"",0.137976050649346,0.345560456536135,4.35264705207597,3.46110644461888,0,65.8803148334912,29.5733500067151,0,0,0,0
