"id","AnualTemp_mean","AnualTemp_stdDev","BAI1317_mean","BAI1317_stdDev","CEC_mean","CEC_stdDev","Cropland_mean","Cropland_stdDev","DriestQuartes_mean","DriestQuartes_stdDev","ForestUntl10_mean","ForestUntl10_stdDev","GrossDef_mean","GrossDef_stdDev","HFPrint_mean","HFPrint_stdDev","IDH03_mean","IDH03_stdDev","IDH9010_mean","IDH9010_stdDev","Longitude","NBR1317_mean","NBR1317_stdDev","NPP0010_mean","NPP0010_stdDev","NPP03_mean","NPP03_stdDev","OpCostIIS_mean","OpCostIIS_stdDev","OpCostIISmasked_mean","OpCostIISmasked_stdDev","OppCost_mean","OppCost_stdDev","PastAgric_mean","PastAgric_stdDev","PrecSeanslty_mean","PrecSeanslty_stdDev","RuralPop_mean","RuralPop_stdDev","RuralPvty_mean","RuralPvty_stdDev","Site","SustainablePA_mean","SustainablePA_stdDev","T1RoadDensity_mean","T1RoadDensity_stdDev","T2RoadDensity_mean","T2RoadDensity_stdDev","T3RoadDensity_mean","T3RoadDensity_stdDev","T4RoadDensity_mean","T4RoadDensity_stdDev","T5RoadDensity_mean","T5RoadDensity_stdDev","TotalRoadDensity_mean","TotalRoadDensity_stdDev","WDeficit03_mean","WDeficit03_stdDev","WDeficit8910_mean","WDeficit8910_stdDev","WDeficit99_mean","WDeficit99_stdDev","YrlPrec_mean","YrlPrec_stdDev","bldfie_mean","bldfie_stdDev","cdd_mean","cdd_stdDev","cropIIS_mean","cropIIS_stdDev","croppastureIIS_mean","croppastureIIS_stdDev","Buffer_Size","elevation_mean","elevation_stdDev","f2003_mean","f2003_stdDev","fty_mean","fty_stdDev","govrnce_mean","govrnce_stdDev","name","pastoIIS_mean","pastoIIS_stdDev","phihox_mean","phihox_stdDev","phikcl_mean","phikcl_stdDev","population.count_mean","population.count_stdDev","population.density_mean","population.density_stdDev","population_count_mean","population_count_stdDev","sa_mean","sa_stdDev","slope_mean","slope_stdDev","sndppt_mean","sndppt_stdDev","strictlyPA_mean","strictlyPA_stdDev","PercUrbArea","treecover2000_mean","treecover2000_stdDev","urb_mean","urb_stdDev","wfire_mean","wfire_stdDev"
"0000a35a1e8bfd2c530d",168.996079986545,0.680822483984885,61.4811562526528,76.3913740446735,22.8941790802373,1.43710710967672,0.366065796899379,0.481229293220042,18.6948420737985,0.628498934393373,16.7773914827993,17.1140683469885,0.00846529230156359,0.0842130437325114,50.7412940278193,18.9348291542871,0.922245860099792,0,0.916337788105011,0,-122.11,0.970034666084517,0.00454444469675517,6770.29628869154,778.890115199532,9585.65358554489,1080.22810334526,5143.35633982054,1151.74566111585,5143.35633982054,1151.74566111585,1385.96722329402,600.085296849234,0.491270221708717,0.176381171611725,76.8752532465376,0.691038507900435,3383.17189522956,2002.05635177017,NA,NA,189,0,0,0.641104803638416,20.5627511460378,114.595624605783,64.156067284301,288.851741194436,159.153047089772,0,0,477.665305580453,350.281890782558,880.973409023006,542.343893838285,728.918756296566,11.6571420984447,780.040141777803,10.3714831600813,786.911169971326,11.7227406425888,582.596499385566,16.1249153258872,1511.76577653528,27.1021988338399,0,0,0,0,0.780765528001859,0.415208332266675,5,78.0880390399362,10.9885167333904,16.6746671978223,17.1801900039385,0.308767387046443,0.474664220738176,1.632,0,"",0.0868439398466288,0.279941684889506,63.5706932258587,1.70357477381916,52.5915863383589,1.37366242703616,4.98465728182774,9.9726481790177,7.80309774297522,15.3888833924309,1.0095624616658,2.97792194961731,0,0,0.282151744954274,0.19108058033649,40.1764789115653,1.97671208222491,0,0,0,17.0687169949185,17.6984314922609,0,0,0,0
"0000e8c23ca06c1335da",129.584175484876,5.07459769275444,36.8631325105323,18.982570203842,32.1480032971576,3.75924369272639,0,0,11.3418602236145,1.8491441020198,91.4937865623593,10.9904092538423,0,0,36.6364706289591,11.1504050435547,0.922245860099792,0,0.916337788105011,0,-122.13,0.988557354995677,0.00335376183590307,9578.33146175272,311.313032012344,0,0,521.316368771921,914.572687530431,302.153805210185,755.799674167905,452.397644042969,0,0.00270141030289546,0.00663328476017015,88.7106164976288,1.37859313473594,5040.5601786147,2667.43958512625,NA,NA,186,0,0,0.687908892658105,14.4292622410698,8.38281006611513,44.2120742245817,435.750700958842,185.602955572906,0.496244245214441,3.30899258759427,822.147322510298,545.673221281884,1268.01630378345,659.682391497635,489.357754393252,9.65308333947978,532.63220626599,13.4501755800364,506.639389848501,13.5244632621851,914.504863442833,80.4628153361325,1263.89848249729,25.9871322087294,0,0,0,0,0,0,5,437.896431167572,179.268157794958,91.4937865623593,10.9904092538423,0,0,NA,NA,"",0.0162691681955069,0.121254304546805,60.4397464538149,0.868036267390681,45.9504946835081,1.09917366163274,2.19995314564693,3.28570051265413,3.20517239919421,4.7865901814596,0.704839078139225,6.16276935527794,0,0,5.61457246790183,3.51901941986258,48.389570883565,2.42466301961655,0,0,0.196118358163168,90.9106580359306,11.4434043460713,0,0,0,0
"0000f74c712664b7066c",110.147335526493,16.8706304965438,64.6860180924107,32.3433337006239,30.0208982671636,4.58168320481385,0.127718341374729,0.326373624674818,53.0947453064364,6.52153129030063,15.3556744283616,17.681725675539,0,0,9.01908957415565,4.00206558237366,0.903955042362213,0,0.89816415309906,0,-113.11,0.971506642614261,0.00442269281117155,2777.01954022623,765.47663708424,4418.77404468063,1230.01479255494,NA,NA,0,0,NA,NA,0.696796399158211,0.127985140322525,32.8970387721567,0.48494480898767,0.377945598209915,0.817620458377699,NA,NA,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.70018587794,72.0308921390322,997.758936734756,82.9307635056787,1022.66488072347,80.7652006782853,384.873859385379,47.5470374279574,1408.73137238272,51.3187129931033,0,0,0.0667086217747011,0.238606299212479,0,0,5,1864.43958464443,224.798429631184,15.3556744283616,17.681725675539,0,0,1.632,0,"",0.00891546045731068,0.0867085086534818,72.1579009258082,3.29414299947891,58.9119638903526,4.71702002516956,0,0,0,0,3.50086463841252e-05,0.000110869217786348,0,0,5.32016506513743,3.54158010963516,43.7251851943629,2.88129756196034,0,0,0,16.5470754815928,19.4912579327879,0,0,0,0
"0000d5ae6e8958627a89",97.2609342249428,10.65682052427,41.8796497112421,23.5022278622971,31.8615628653735,2.26254061403899,0,0,57.780877468974,4.47070729285016,31.0261024530016,16.8262222685279,0.00891047592424348,0.0857469400206683,8.07666503599133,2.89742329120118,0.903955042362213,0,0.89816415309906,0,-113.161,0.975973865155507,0.00324180361017221,3349.18673785575,582.895854954628,5247.36217444503,961.189870236854,452.397644042969,0,64.3391715443037,157.323051357501,NA,NA,0.66829686003983,0.166970939195977,33.1578395385422,0.467134573443996,0,0,NA,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.984807434598,51.8858846411963,943.110849051607,61.1109432257016,971.482942958689,61.3016032614742,421.315469323545,32.6594697340684,1368.46520289299,29.1306345462453,0,0,0.0396603536235935,0.206080411011016,0,0,5,2013.76368020127,132.706854140254,30.8389824585925,17.0116719392114,0,0,1.632,0,"",0.00891047592424348,0.0857469400206683,69.5257020518835,1.7084515220507,55.1916564373827,2.04378906431876,0,0,0,0,8.82952262625231e-05,0.000146444692703626,0,0,4.99049572846876,3.04428441697446,42.2449509113271,1.820377200937,0,0,0,32.1596923614753,17.5335927710018,0,0,0,0
"0000fc74f56d0564f972",221.916083788046,6.60883393033673,147.953187567042,137.716050966807,20.3748355041188,3.7001769836386,0.0398851193681565,0.193743699494332,9.08155061019383,1.51264203878512,0.515167833423084,3.08723271869404,0,0,36.0403159217376,8.00022887856185,0.904655024832443,0.00386614993854741,0.898859651031795,0.00384138089805285,-114.121,0.954325755019417,0.00614967822900699,316.289151534583,69.7316440236205,173.499919846104,128.305335450363,820.977560889981,295.898540460039,492.674956303605,473.888807870627,7509.8642578125,0,0.764863095091353,0.0826415236524341,47.1535175879397,1.51425517994821,168.783414108778,84.3752184603653,NA,NA,180,0,0,0,0,212.363848501167,139.199998737204,0,0,0,0,0,0,212.363848501167,139.199998737204,1682.67147642977,12.2636661894427,1750.69804936479,13.2859805262592,1748.94499880354,15.293144618956,141.68144292893,16.5754942393083,1535.81627716117,42.6357182107243,0,0,0,0,0,0,5,240.648285765572,116.364912962413,0.515167833423084,3.08723271869404,0,0,1.632,0,"",0,0,79.3788590229044,1.61307222386456,66.6187359578769,1.8301369161712,0.316676947035543,0.871237325725811,0.494644461041856,1.38102610854571,0.0565699431176672,1.44281821242311,0,0,3.93300994218541,2.68143161913108,50.8608047000005,4.18334827505902,0,0,0.203096490295045,0.471284996410625,3.08723271869404,0,0,0,0
"0000793aa1360bc7d68f",128.493900340861,16.6262513537135,27.4155440401631,11.196173146706,31.8278645708243,1.96060562791316,0,0,27.0664860871706,6.14104542845299,61.8158207852952,16.1202700337105,0,0,28.7424198908628,6.87507537745506,0.675425708293915,0,0.660064935684204,0,-102.245,0.981452776960538,0.00303832362764953,7951.50215860102,2106.9364932982,12062.9886129219,4519.25138308983,5716.26322736737,1885.36909991912,5716.26322736737,1885.36909991912,1295.49051115164,828.076402840646,0.0755147119375784,0.0309987728724742,99.5614791102355,2.48813617050754,597.034177163254,157.649744464345,0.620071600086161,0.453732490634078,166,251658913.059533,275949152.77129,0,0,91.7825872892135,72.8855596170405,64.868994379026,46.2027457120476,78.2261518893858,56.1136535060511,0,0,234.484962868748,145.133800989024,387.431085665818,13.5106000680016,398.118186139901,28.5827945051395,490.282405127363,15.8614782994477,1221.95210539276,71.7393098917203,1147.36545841682,61.715519720362,0,0,0.0209247938292373,0.13185543739603,0,0,5,2587.59393591269,369.103535400213,61.8158207852952,16.1202700337105,0,0,0.19,0,"",0,0,57.2196756287084,0.850784333229995,44.4802754465979,0.84246768147097,1.37671346144854,1.94246680477237,1.69594947420831,2.39255424682322,-0.117879233996415,3.4878211729904,0.660895252943831,0.4782037552604,8.17970445735881,2.90594635775234,34.4891545148554,1.80441405607012,638265.359208961,52033471.2499365,0,63.1563654272346,14.7444671162761,0,0,0,0
"00000f9ab52bf1d2f40c",153.490202385234,15.2685109631809,17.4874073887701,9.88922669117231,28.2038496814767,2.93461880192427,0.00698715534914857,0.0928441587133157,265.360283034668,26.3234871081886,81.347265804778,12.4030485916459,0,0,41.4931592820384,4.57050625316365,0.564000010490417,0,0.542666673660278,0,-90.067,0.981435486485417,0.00314310980634631,11734.2145787975,910.378413062913,699.448836040864,2952.44349469018,5156.73261889539,430.29002413318,5156.73261889539,430.29002413318,4831.87109700057,556.149628570669,0.602467299839387,0.0734244601782959,57.9411321386703,4.45312489843466,5852.78754027028,315.412665152137,19.9446295715242,17.6346079008398,150,0,0,0,0,0,0,21.8819296263755,30.9477222471596,527.414292289025,65.7508064165258,0,0,549.296221915401,91.5333129106598,170.452150672696,8.55759150700167,102.693925945098,8.15419171538398,82.8773307095405,12.9360567309789,2945.4666722492,156.038055558921,1056.32048425187,36.3049044063093,0,0,0.223086900129702,0.423862873285354,0.00849336847830635,0.0928441587133157,5,1929.03514497301,271.901685779398,81.347265804778,12.4030485916459,0.100246851596168,0.336781160539775,-0.577,3.85080744308113e-08,"",0,0,51.549360018705,1.64152177867473,43.838696023609,0.81993437047276,26.0016702813417,12.5598972236688,31.3381894759905,15.1372293117617,2.13996707620513,12.0960378610043,0.899753148403832,0.336781160539775,11.2321970368882,5.25806491632894,39.0507923507834,1.34385554137919,0,0,0,82.1241835538436,12.6109143475217,0,0,0,0
"00004895359c74d8c2a8",256.880827366028,1.67581275578928,10.4841052843584,2.11713608799609,29.7840056101534,2.69628223089654,0,0,195.321264703429,6.6559763673777,78.033900425319,16.1736359100599,0,0,23.1140855641731,4.53221774949909,0.64004667460814,0.020412112466921,0.625112370438218,0.0221297127831921,-90.933,0.983595111102331,0.00192817806066823,11461.9353978936,592.577613006774,3762.33693015475,6473.50973592033,3861.28061512287,143.535777802217,3807.34312008217,635.047678602447,3947.03813277255,72.0956863950853,0.0150672168568082,0.0425584849193453,67.4872361725202,0.633664671238826,641.379034275707,159.938806921375,0.767882785455758,1.0827086143033,152,293194395.036694,277712744.816176,0,0,62.8228671503628,41.6450435970309,94.0328579768159,55.628839475091,0,0,0,0,156.855725127179,34.4670895885275,190.107171658185,3.34033423983857,113.447390291503,3.6320474980499,108.395988014794,3.71564079087077,2989.77275381663,79.7330247254345,1291.45683166285,31.6248032622334,0,0,0.294266938590528,0.460958515512289,0,0,5,181.289175214744,34.9016653362753,78.033900425319,16.1736359100599,0,0,0.155906846801768,0.196723645386324,"",0,0,58.3563844510428,1.54876527742429,44.7882123502875,1.70645364026897,0.896181735242042,0.813717560209554,1.10228628373051,0.9887678484643,0.317110585700589,1.82511332306743,1,0,1.11016727035557,1.31402198356268,43.050933378829,2.02602476907355,0,0,0,79.0536414448986,15.2309680269916,0,0,0,0
"00000a47c32b2f05ad12",261.156082370773,5.44419630719416,17.2963974109691,2.6770302298463,33.7402732599449,2.69847435327875,0.393369100511359,0.490601103652967,120.152255087057,26.779834896334,67.5596026490066,24.101670165586,0,0,51.381255763266,12.3345436255751,0.564000010490417,0,0.542666673660278,0,-92.066,0.986342204273409,0.00286142957057235,11961.8521235006,917.728606251421,5154.69637088315,7801.16055786374,4863.70493966131,404.826288667788,4863.70493966131,404.826288667788,4855.10131112785,571.234099097786,0.165251360349098,0.0594587027367887,73.556073001888,3.63257490984346,7053.47497694694,4107.3392441286,187.693878375698,183.794962334686,200,0,0,0,0,49.9704920781289,71.2522342556821,480.60164305474,187.56729704371,242.468857406321,221.498236470673,37.7022382429374,93.7130647463582,809.889932098248,277.709332533899,291.941014614362,13.7252442774701,230.18418832758,12.8503454269013,150.716435913572,18.2708619045483,4134.42492133417,199.741933682798,1326.98500255847,33.0257255063085,0,0,0.384315533573644,0.486822348263565,0,0,5,410.101852628049,137.081216252207,67.5596026490066,24.101670165586,0.00134126917595775,0.131286224097331,-0.576357029088774,0.0715203670032336,"",0,0,55.1290020823968,1.31827355962884,47.2856514269013,0.741905405078786,97.2260346481012,7.18564413376222,116.92187839738,8.64560963110927,27.9042160708171,238.25961472727,0.998658730824042,0.131286224097331,3.18022518032944,1.90482426156418,35.5954535846708,1.90963639554627,0,0,0,69.6641074050765,24.6079530346691,0,0,0,0
"0000c0fe4ded4a76fb60",169.082587417394,20.2018810832761,31.7503007088115,14.2502042150421,25.8470470348869,3.19380136363661,0.0108619045644874,0.159393937215855,79.6490085455903,14.32529339719,87.6207039509141,14.3239485109791,0,0,27.4792919033207,6.60906177475541,0.657092690467834,0,0.642148852348328,0,-96.3,0.983892572482324,0.0021671947546979,11814.9036678911,823.678479548658,2655.30038164772,6365.35007641746,4047.16629744626,124.19735182605,2300.34616881507,2006.19246882455,4068.44961031714,250.71902917426,0,0,79.0567493570065,3.66718909548839,2963.11773972887,1931.06647803971,3.93903675975291,2.85448475626944,153,0,0,0,0,110.875046639857,62.3021056060625,134.265163135857,118.440552754798,97.7260478421292,44.3154664548141,187.300526512168,183.948403631257,529.6283321587,290.51979177672,242.90139730081,5.95500978396576,183.100867318334,11.9017719736123,276.182157277579,3.65012635816638,1472.09690533477,132.779327482774,1185.62959263425,35.4172340010165,0,0,0.0202727913436425,0.159393937215855,0,0,5,1748.7185440073,376.020482690301,87.6207039509141,14.3239485109791,0,0,0.19,0,"",0,0,51.9313631131674,2.28661188605337,47.5812709030734,1.03163302564153,0.296672497391775,10.2176360162719,0.361563739238758,12.4405599735585,0.102151420874449,4.16977249549584,0.00924505617511712,0.159393937215855,13.0466023317978,4.50688391580965,41.5402106153872,1.45117153041333,0,0,0,87.7657429685555,14.3326166528972,0,0,0.990754943824883,0.159393937215855
"00007a0396148656281b",201.553561796803,12.272885634153,8.23412406408223,3.71794506893792,25.5873390561028,6.7026605760152,0.470259152612094,0.499510293510445,215.12547841475,18.6331595378736,55.4094199917729,33.2892665618776,0,0,37.5524886877828,9.69195039297681,0.687969326972961,0,0.672323226928711,0,-95.169,0.979311459791579,0.00295788659335271,10954.669051102,1707.331028296,12612.131939586,7046.36175209338,2801.66842606928,133.86596467284,2801.66842606928,133.86596467284,2847.13822373292,140.394343186407,0.458418398906742,0.0829770162210285,64.2184452035063,1.5336107557198,1045.39950637598,886.609558134502,0.568771426672151,0.397569467215035,161,112269.816454134,77833.6234979597,0,0,22.3298642533937,46.817237297811,64.2983134512546,71.5611183291029,3.00748663101604,8.82172614742834,391.201851090086,852.413845182242,480.837515425751,961.236701952579,218.260511406505,29.2802534216793,133.102851844508,26.9836790489406,200.988284840254,38.3760419201462,2826.57883040454,226.17744696336,1195.96580904949,59.8600227697097,0,0,0.478568490333196,0.499823760936033,0.0106540518305224,0.13185543739603,5,971.035746606335,202.427906297582,55.4094199917729,33.2892665618776,0,0,0.19,0,"",0,0,56.1446417833247,1.59500282621474,47.1421084872787,1.82973748167063,6.50952447699402,7.49528958037864,7.97691668267605,9.18457365948916,0.0170223068897982,3.56463556222449,1,0,5.67353887999318,2.04589747583446,37.8665631109479,1.88226128494148,100381.777375566,82574.876585899,0,56.7579324252027,33.2705775685953,0,0,0,0
"00001d27f2c00fab8463",236.323091071872,15.7925507977685,8.83845303311255,9.22393461943309,27.8822590475224,5.33443977925632,0.295671494404213,0.469333020304007,207.539373970346,8.50950716829855,52.5399111257406,27.7464781216816,0,0,27.2743581303489,7.59667674854463,0.687969326972961,0,0.672323226928711,0,-95.105,0.982476614526108,0.00321184585268985,10049.9436124008,1554.48604204471,9367.27837726524,7134.32515200661,2778.99276193967,129.765580298328,2778.99276193967,129.765580298328,2607.93472545441,194.87640884772,0.357399032011024,0.0916085810185477,64.6506177924217,0.72838451057383,1792.21975881262,1210.45813658421,2.4481561426473,3.46164643287171,163,159002.254073404,39778.9540434654,0,0,0,0,197.097144502962,119.051757846633,32.5927007899934,38.6453315782682,0,0,230.102411125741,126.889069307137,253.520689181768,24.8801956951306,159.770397446458,19.503453284308,231.993245469522,25.6583802289058,3067.11791598023,300.289417470791,1215.51027688986,53.9670260831434,0,0,0.155349494781488,0.386345389417792,0.0318100544721194,0.159393937215855,5,422.498436471363,300.863938340206,52.5399111257406,27.7464781216816,0,0,0.19,0,"",0.0153852551041623,0.130724316333677,56.2340487691428,1.21696768068414,47.9195911923547,1.65471885108754,1.91863148144941,0.724366216978511,2.35904750108248,0.886155086207953,-0.018883818384981,4.99526627043459,1,0,6.30249200119018,2.41697483818993,39.9598962613985,3.54977866732685,56574.9169272548,77858.4042198639,0,54.1715403624382,27.7039016792235,0,0,0,0
"0000c49a91a143786b0d",189.856463310334,4.75046267031339,22.7876711962086,5.96908015579763,28.9972936384653,2.53442277498831,0.289295060516847,0.44814256440783,161.889152486911,8.76043203507358,66.5521344455348,18.8689721405495,0,0,57.8882891723912,9.58584337420069,0.687969326972961,0,0.672323226928711,0,-96.95,0.977472763649474,0.00412466390610921,11491.0277812176,971.907786427142,697.947088370509,3171.89211391343,5185.41538005675,227.919625207579,5185.41538005675,227.919625207579,4682.32747005043,401.6503786387,0.273476682126883,0.0272268383483571,67.3038285340314,1.50945789577598,3622.2010958456,988.01116667882,0.744768569545306,2.82455537238682,167,11586355.359421,72630406.2324413,0,0,293.153336604514,41.2342563185017,361.408243375859,103.789506337148,4.03295714753026,12.0519794199753,1719.73372587504,944.640340876138,2378.41617598953,1004.0366656708,247.232960433028,6.55702087736079,169.099774536927,9.58927684661159,223.58397755781,7.83337875969051,1738.08303337696,71.4967632704094,1266.8703242019,37.4031784704947,0,0,0.0983807654563297,0.316645938365793,0,0,5,1224.88824828263,109.47822081016,66.5521344455348,18.8689721405495,0,0,0.19,0,"",0.0486997055937193,0.203931119992323,56.6291531232747,1.54705575226269,45.7667991894306,0.710391199484894,114.713970069523,212.004730581798,141.37444624684,261.267490649898,22.7089258406042,46.1944011978704,1,0,2.60435739862234,1.70756568445909,40.1957018059533,1.58544291232341,0,0,0,66.6630808246073,18.8360845888872,0,0,0,0
"000024ffe19fc80f0687",205.846611332068,7.53301011431718,20.2312730123145,5.09406547284884,31.2670501811561,4.73111237618248,0.818921460403124,0.387655785859375,102.828019481848,18.5869592177481,31.726194856699,13.8247506443544,0,0,33.7077149515516,10.7639263941602,0.687969326972961,0,0.672323226928711,0,-96.792,0.974670844635835,0.002704108795437,11784.1665110153,990.462811150912,594.089714730078,3097.01243754024,4361.61184823766,276.736670365946,4361.61184823766,276.736670365946,3341.66824855296,343.194948536196,0.159009116758402,0.096106501088472,71.5472107395735,3.59482749483978,2915.53595813402,1847.19028249682,2.48333723084754,1.5276220090371,168,0,0,0,0,339.147185085245,77.654236459677,208.504803957643,173.405223611832,47.2442863567603,24.8655789087242,175.004906169508,1285.40711344363,770.237867451654,1386.66006450857,279.923477810065,24.452770030229,216.65573556752,30.2825025590579,264.204051214887,25.1502710530328,1192.64670732206,129.149260914304,1319.54977096956,12.7043547132137,0,0,0.45516987611922,0.497222200728715,0.0104256102048326,0.0932468930941636,5,828.445848154054,161.329405424052,31.726194856699,13.8247506443544,0,0,0.19,0,"",0.0291099390817286,0.204782763682961,61.6107396282107,2.23459778840762,47.6864716646701,1.01145536230384,14.3318488182131,6.98630318613298,17.6744531799676,8.61494256088474,1.72489006376746,9.2644735456339,1,0,4.76150459066728,2.99217709120398,37.1316693643356,2.33218082374419,0,0,0,30.952236729014,13.5471083066779,0,0,0,0
"0000aeb57eb81a3def2a",254.650294817692,3.77907872336717,431.29865007148,941.063086188246,23.1180098654746,4.14050886193644,0.463632470789747,0.499599839871872,48.4433991846974,5.00607738761706,24.2964458310393,18.018489269513,0,0,34.0223448826229,6.11848288452567,0.687969326972961,0,0.672323226928711,0,-96.383,0.979613285368486,0.00524897655681701,11854.217004542,2036.627218138,18732.3442056527,4894.75930769237,3232.25546700944,210.556449965993,3230.08705637705,222.189790381515,3272.79600637602,332.759860518762,0.012872187546474,0.0748003340918524,96.2465976795233,3.44560146661867,3844.23679169992,922.39309973408,3.87355877278531,5.32634693328486,169,0,0,0,0,492.964361702128,157.600654427551,135.958919803601,120.110423674368,0,0,11.254705400982,64.7936354782452,640.665302782324,228.308559158993,473.591217585089,13.7395174471154,461.072231763543,14.8727775657604,440.866406672069,13.5100976554418,1105.35685167764,44.4590671961674,1297.9705924223,96.5966125575131,0,0,0.591155366817982,0.496527735768651,0,0,5,38.1043780687398,61.1526794829099,24.2964458310393,18.018489269513,0,0,0.19,3.72529029846191e-09,"",0.0475179382047152,0.205356471231896,64.98713491764,1.80211603902533,51.7647008444063,1.84992986258893,3.810339258079,1.4287937514518,5.38348722960064,1.28813519235493,0.413569462168394,5.18428286434646,0,0,1.74700862961218,2.21172521089071,43.0302486816687,4.34415523132431,0,0,0,17.0909870893937,18.397341465775,0,0,0,0
"0000ed084f2c2a2bf8c1",232.886293722933,11.397522381416,70.2168868532986,149.796088763075,25.2577155480878,5.48021566644349,0.202419653512201,0.393328100100822,199.379095998683,17.9508220174956,46.2060409036665,28.650446606244,0,0,38.8288959302086,6.61221874055659,0.687969326972961,0,0.672323226928711,0,-95,0.983610351690352,0.00203737233207577,10559.3638461861,1637.9346893279,12541.9377340104,6516.81921575456,3321.23643282989,368.193338787798,3321.23643282989,368.193338787798,3525.23532419567,355.738930209707,0.0882020592688583,0.132453303806986,64.5317800098798,1.14312844425981,1556.49471215176,1316.92068867668,2.27559562009496,1.8624418866272,159,137814.840870746,67885.5836800079,0,0,31.4154973046377,50.1419354054107,293.426237603391,96.101295801984,28.696802600716,22.3625328025681,0,0,353.809802065759,116.350738899003,279.406361490751,14.1895995872665,200.045191489654,21.634793034856,285.496538640979,21.5380000073051,3092.58014984357,413.02013134848,1205.62595568848,34.9678411853627,0,0,0.523271553519367,0.499739786607409,0,0,5,468.237809143657,202.586989693797,46.2060409036665,28.650446606244,0,0,0.19,0,"",0.0132757184506456,0.103136161791671,56.2234200116112,1.2336616713098,46.6452696407863,1.49121233008718,1.13085496340616,0.719058228564627,1.53354571202749,0.87869931661105,-0.177766134709882,10.1802444718175,1,0,6.21558371020434,3.64844944891321,42.3304243044172,3.89249241575762,21818.8500061726,60697.8571328318,0,45.1586118886876,28.5147829778228,0,0,0,0
"0000addf5f9fe48b878b",261.238138087862,4.58396916308594,11.1578291376034,2.57796381060024,27.41685949142,2.68223407101579,0.0301087720749411,0.185576872239523,352.498884758364,7.88502396025155,59.6128044997725,25.5228738945428,0,0,30.6395218991687,9.92110137792274,0.706406675917304,0.0259662505044697,0.690341303859713,0.0253757147337054,-92.463,0.985359409254403,0.00283755579065475,10874.0512410349,1623.24899221295,12514.7748451053,9219.29720137398,3839.5441804767,232.465730309706,3839.5441804767,232.465730309706,3881.12214822371,301.576490094433,0,0,47.8015695993391,0.779874681234289,1795.58786550312,554.955511566684,4.05073777106001,7.17575917433216,154,0,0,0,0,72.8797717027172,30.2313240860353,267.47421316018,31.4554661204064,0,0,0,0,339.485876173539,54.2052791961225,100.714601404378,9.94234028602807,75.5930195699249,5.35607985480724,77.0211069805865,8.63193839258544,3034.53110285006,52.1120247568363,1323.11124773095,38.1314653477808,0,0,0.334629223706522,0.476404341855504,0,0,5,174.256296786468,95.5966628014572,59.6128044997725,25.5228738945428,0,0,0.19,0,"",0.0105463418669093,0.0940683370790423,60.0264995596565,2.22178154444586,48.6466042300776,1.01699930130101,3.882619861259,0.35992929519545,4.7336033785174,0.438724266683595,0.906017721972555,6.41675491429534,1,0,2.64504940471636,2.23375542366317,39.2026519417255,1.81282606784486,0,0,0,59.2684840974804,25.5894655885621,0,0,0,0
"00000e41e8967f1ca7a9",252.404960233091,0.947158632421589,14.680228337648,4.50594307678396,48.5521616690876,3.03643235219566,0,0,88.9209595128374,1.46016329567129,98.1720943637038,1.22847096167804,0,0,21.2381736588579,2.06340848546367,0.722705483436584,0,0.706269443035126,0,-90,0.985624524260074,0.00178407155327633,12138.6051192471,76.8915847806591,0,0,NA,NA,0,0,NA,NA,0.0116043473982731,0.0153431126283465,64.0787936142199,0.615384615384584,106.94244308123,15.2179249828871,0.005932059131294,0.0109347600237181,1,161012.451727119,153367.199553943,0,0,0,0,0,0,0,0,0,0,0,0,427.159829657669,11.4909718347213,403.750322462196,18.7332470233759,375.150770792188,20.1645462043879,1193.04427254773,11.5528115894445,1208.35109943291,8.86082417774682,0,0,0,0,0,0,5,212.547325950018,16.8170455257167,98.1720943637038,1.22847096167804,0,0,0.19,0,"",0,0,69.6413720436509,0.897378612740253,49.1685391622837,0.516428226968682,0.0508001921860644,0.0597813341967574,0.0622109867013297,0.0732078221136729,-0.0132633645571259,0.0137413791818135,0,0,0.59610831239407,0.293007938013923,45.3374360847151,0.818738621630903,0,0,0,98.151909150757,1.22063730840619,0,0,0,0
