x,y,Flora_Richness_Norm,Invert_Richness_Norm,Vert_Richness_Norm,Flora_Abundance_Norm,Invert_Abundance_Norm,Vert_Abundance_Norm
-80.522759235,8.583812414999997,0.08359668403863907,0.39397603273391724,0.23633411526679993,0.6833313703536987,0.34699952602386475,0.6195840239524841
-97.860103635,16.651058274999997,0.15121513605117798,0.11700557917356491,0.0945935845375061,0.7103729844093323,0.3352697789669037,0.8005826473236084
-52.342837274999994,-29.407705115000013,0.22437958419322968,0.27732402086257935,0.34109199047088623,0.5479007959365845,0.37403690814971924,0.5227822661399841
125.21672200499998,11.593308364999995,0.29711028933525085,0.25076109170913696,0.05151175335049629,0.13150180876255035,0.2608169615268707,0.28580984473228455
-61.721172795,6.823032694999995,0.2106470763683319,0.22119057178497314,0.12639498710632324,0.08762305974960327,0.3446001708507538,0.2889438271522522
11.374149165000006,0.31892801499999734,0.477813720703125,0.2913796007633209,0.045008786022663116,0.07720582187175751,0.590694010257721,0.27078011631965637
105.95699848499999,16.462403305,0.21896892786026,0.11830876022577286,0.03736533224582672,0.1820468157529831,0.23964561522006989,0.6316538453102112
49.57020532499999,-16.749854985000006,0.4280027449131012,0.1166124939918518,0.05426312983036041,0.41944757103919983,0.46265313029289246,0.75954437255859375
97.306292445,20.648746924999998,0.16550089418888092,0.11805245280265808,0.11996907740831375,0.36745685338974,0.32142576575279236,0.4782703220844269
-55.774373835000006,-26.20955419500001,0.3405134379863739,0.1406286209821701,0.033912044018507004,0.7722492218017578,0.26568788290023804,0.48769688606262207
101.69901856499999,18.977802904999997,0.13912901282310486,0.13526718318462372,0.1040993481874466,0.08087969571352005,0.4353698790073395,0.2722078263759613
19.467904245,2.376165544999992,0.9222522974014282,0.48194268345832825,0.15666677057743073,0.17352914810180664,0.2925856411457062,0.568932294845581
-62.888973195,6.706246284999995,0.1053723618388176,0.21909266710281372,0.19145363569259644,0.15143708884716034,0.7816634774208069,0.4662806987762451
-78.47461699499999,8.592795984999995,0.5569266080856323,0.22119057178497314,0.03676524758338928,0.2009170800447464,0.26953622698783875,0.40069064497947693
116.63788060499999,1.3520385649999938,0.9297714829444885,0.18797387182712555,0.203749880194664,0.0670844092965126,0.6268545985221863,0.23723258078098297
-63.212364074999996,-3.8224977550000077,0.3024209439754486,0.31345802545547485,0.33553189039230347,0.15548758208751678,0.25737783312797546,0.2835419774055481
108.72378712499997,12.213174694999996,0.3977048695087433,0.1272284984588623,0.09337512403726578,0.2682115435600281,0.7987887859344482,0.218048557639122
-73.749516915,3.076884004999993,0.19365474581718445,0.24159535765647888,0.044016193598508835,0.15143708884716034,0.6763551831245422,0.7650504112243652
-65.143726275,-10.658994525000004,0.9591930508613586,0.20837117731571198,0.04925936460494995,0.06635433435440063,0.4069991707801819,0.17899563908576965
104.034619365,19.049671464999996,0.13757772743701935,0.16407351195812225,0.07429072260856628,0.06908432394266129,0.7663652300834656,0.2177429497241974
-9.870835034999999,7.919028234999995,0.2057400643825531,0.14660505950450897,0.03606095537543297,0.4347401559352875,0.4785310924053192,0.39653846621513367
21.53401264499999,4.478320924999995,0.2907593846321106,0.13160374760627747,0.035040102899074554,0.1767546534538269,0.4054626524448395,0.5680697560310364
-40.862461034999995,-20.621773655000013,0.38936030864715576,0.21223880350589752,0.4560522437095642,0.5129963159561157,0.5438759922981262,0.3278094530105591
99.12087460499998,19.588685665,0.10034037381410599,0.46655985713005066,0.4617553651332855,0.3614673912525177,0.3442145884037018,0.421665221452713
-74.557994115,9.625906534999995,0.05741148442029953,0.1663408875465393,0.15149153769016266,0.6612337827682495,0.2591152787208557,0.32973986864089966
29.30437684499998,2.6277055049999944,0.11131209880113602,0.13572509586811066,0.3460937738418579,0.11730799078941345,0.3257283866405487,0.44392117857933044
12.209575604999998,-2.0707016050000036,0.44028374552726746,0.23298431932926178,0.044038206338882446,0.08818994462490082,0.4121851623058319,0.3877025842666626
18.605528564999986,-0.3638233050000039,0.3807435631752014,0.18821515142917633,0.0476834811270237,0.3970291316509247,0.2387971729040146,0.40775662660598755
96.10255972499999,25.535809004999997,0.19780276715755463,0.16547495126724243,0.21125823259353638,0.1166575476527214,0.34329402446746826,0.47289565205574036
-48.192654315,-10.53322454500001,0.2224433869123459,0.19313658773899078,0.03128828853368759,0.40392187237739563,0.26479583978652954,0.25709107518196106
-42.102126075,-19.076599615000006,0.11955711245536804,0.18193964660167694,0.04285474121570587,0.6740387082099915,0.8101276159286499,0.23995642364025116
19.539768885,1.6395128049999954,0.2612071931362152,0.16032616794109344,0.18156655132770538,0.11363847553730011,0.2300320416688919,0.5309300422668457
-48.632825235,-8.04477565500001,0.27065497636795044,0.1865941435098648,0.04268791154026985,0.3431757986545563,0.3540656268596649,0.28848496079444885
-40.530087075,-19.822235925000008,0.3810060918331146,0.2201433926820755,0.13084831833839417,0.5233750939369202,0.4473501741886139,0.36557918787002563
-60.149133795,2.2953134149999954,0.4075084924697876,0.21919547021389008,0.036514729261398315,0.1682422012090683,0.4024803936481476,0.24898380041122437
-83.972261955,11.728061914999998,0.570270836353302,0.14660505950450897,0.028970617800951004,0.5070623755455017,0.3330218195915222,0.7205992937088013
-8.190999075000008,5.888741414999995,0.2596689760684967,0.14000584185123444,0.06397658586502075,0.14971749484539032,0.28417471051216125,0.542482316493988
11.607709244999995,6.876934114999994,0.2346741259098053,0.46837756037712097,0.12965357303619385,0.7235682606697083,0.33033159375190735,0.41203686594963074
-91.706693835,16.318666184999998,0.13084380328655243,0.47458887100219727,0.869079053401947,0.4716212749481201,0.5083256363868713,0.8091822266578674
-43.755012795,-4.783739745000005,0.716349720954895,0.19187584519386292,0.056155528873205185,0.1787693351507187,0.4191659390926361,0.3415503203868866
-41.015173395000005,-16.96546066500001,0.20275704562664032,0.1902126669883728,0.09818463772535324,0.7710199356079102,0.8816037178039551,0.5250251889228821
10.628553525000001,-0.7860510950000048,0.2913318872451782,0.20528653264045715,0.04940614104270935,0.12308337539434433,0.2769044041633606,0.23585925996303558
108.050056125,15.824569834999998,0.058868177235126495,0.4123986065387726,0.097278691828250885,0.09201527386903763,0.45275551080703735,0.27222850918769836
20.330279924999985,4.343567374999996,0.36151671409606934,0.1331476867198944,0.06192702800035477,0.46817588806152344,0.34313535690307617,0.7330660820007324
-60.921678675,1.6484963749999935,0.38603028655052185,0.20890146493911743,0.0592595599591732,0.04543064162135124,0.26092493534088135,0.2577034533023834
99.39036700499997,14.602804314999997,0.1620243489742279,0.12195955961942673,0.03578885644674301,0.4257059693336487,0.24804294109344482,0.41227757930755615
-80.217334515,8.709582394999995,0.2641219198703766,0.1286630481481552,0.030620066449046135,0.5929950475692749,0.3370922803878784,0.6567274332046509
-92.443306395,16.453419734999997,0.07876237481832504,0.2767852246761322,0.1767071932554245,0.7669743299484253,0.30355212092399597,0.5072855949401855
-61.047441795,4.361534514999995,0.42652973532676697,0.22131028771400452,0.037829820066690445,0.44118019938468933,0.3649807870388031,0.29639026522636414
112.15532368499998,-1.019623915000004,0.38405248522758484,0.271630197763443,0.0444335900247097,0.14736083149909973,0.25359851121902466,0.46661049127578735
-41.275682715,-3.4631549550000074,0.15205329656600952,0.14253519475460052,0.03781980648636818,0.9453573226928711,0.21327950060367584,0.5844311118125916
-76.04020231499999,0.8040407949999917,0.6271790266036987,0.27101561427116394,0.045110516250133514,0.3970603942871094,0.2891407012939453,0.5920841693878174
104.26817944499999,22.256805954999997,0.06711607426404953,0.13305994868278503,0.1992555409669876,0.46102821826934814,0.4275185167789459,0.44930118322372437
98.05188808499997,22.337658084999997,0.16522984206676483,0.14828382432460785,0.0455145537853241,0.34056052565574646,0.3277215361595154,0.4224487245082855
35.50270204499998,-18.555552555000006,0.08908705413341522,0.10576784610748291,0.05392637848854065,0.9483466148376465,0.36503562331199646,0.5568509101867676
-7.499301915000004,5.933659264999996,0.34445813298225403,0.48740366101264954,0.12580528855323792,0.23858217895030975,0.24441614747047424,0.32575249671936035
155.633430885,-6.553503035000006,0.3274204432964325,0.19779618084430695,0.14316779375076294,0.2125558704137802,0.33300668001174927,0.31638792157173157
-53.600468475,-27.566073265000007,0.4053943455219269,0.1745935082435608,0.03147466853260994,0.7376840114593506,0.37564125657081604,0.6425219178199768
-43.126197195,-3.310434265000005,0.664526104927063,0.19187584519386292,0.0435362383723259,0.32659730315208435,0.24964752793312073,0.5304295420646667
139.562700765,-3.7146949150000097,0.4817342162132263,0.3583581745624542,0.3464328944683075,0.08818994462490082,0.5532205104827881,0.18807664513587952
10.700418165000002,4.136945264999994,0.25208336114883423,0.14660505950450897,0.03840026631951332,0.2645496726036072,0.3784179389476776,0.2671911418437958
121.21026832499999,16.758861115,0.11909212917089462,0.32720866799354553,0.444354385137558,0.46644964814186096,0.5998738408088684,0.1866990327835083
-89.344143795,14.234477944999998,0.058396998792886734,0.11564552038908005,0.12418536841869354,0.9447178244590759,0.3437047302722931,0.6756928563117981
-10.212192075000004,7.290178334999997,0.319597065448761,0.13692305982112885,0.033915501087903976,0.40059173107147217,0.2165595293045044,0.47190630435943604
-80.423945355,-1.9808659050000088,0.10429346561431885,0.33481767773628235,0.24437877535820007,0.68643718957901,0.2497532218694687,0.47722718119621277
-56.052849315,-22.80478116500001,0.16398996114730835,0.155168816447258,0.03056584857404232,0.34747862815856934,0.39830994606018066,0.27920812368392944
145.213058085,-4.577117635000008,0.26372411847114563,0.2230529636144638,0.13358157873153687,0.4231852889060974,0.32438015937805176,0.6468884944915771
99.83053792499999,21.744742464999998,0.15246090292930603,0.155168816447258,0.09360121190547943,0.172554150223732,0.35726112127304077,0.3499305844306946
48.896474324999986,-16.085070805000008,0.1526028960943222,0.11564552038908005,0.05128277838230133,0.6845065355300903,0.42527273297309875,0.6163426041603088
-54.938947395,-1.3609995750000081,0.7945762276649475,0.20837117731571198,0.034423958510160446,0.06619656085968018,0.2275550812482834,0.2873983383178711
-60.274896915,2.555836944999996,0.19889870285987854,0.21909266710281372,0.04468703269958496,0.33450034260749817,0.2579818069934845,0.2803370952606201
46.551890445,-22.984452565000012,0.21235042810440063,0.1163073256611824,0.19792471826076508,0.3422204256057739,0.34222501516342163,0.2950489819049835
106.94513728499999,21.322514674999997,0.10484086722135544,0.1315126270055771,0.21325664222240448,0.44382166862487793,0.22712039947509766,0.3079388737678528
96.776290725,25.140531924999998,0.1565498262643814,0.13491472601890564,0.05410337820649147,0.12848754227161407,0.25915345549583435,0.460934579372406
98.330363565,20.181601285,0.16559474170207977,0.19852995872497559,0.16786620020866394,0.16666661202907562,0.34427013993263245,0.49945271015167236
120.725182005,17.163121764999996,0.37506717443466187,0.2185002714395523,0.4573380947113037,0.23491303622722626,0.36174705624580383,0.21612927317619324
111.15820180499998,-1.5316874050000067,0.41029560565948486,0.21298126876354218,0.10903656482696533,0.04356605187058449,0.3250184953212738,0.30681371688842773
-89.07465139499999,17.181088904999996,0.5501689910888672,0.12547567486763,0.0397786945104599,0.10654602944850922,0.46983256936073303,0.3869722783565521
122.207390205,-1.459818845000008,0.3728734254837036,0.13020560145378113,0.16382795572280884,0.06522645056247711,0.4181731343269348,0.17241676151752472
-46.360105995,-22.73291260500001,0.31943607330322266,0.12319225817918777,0.056557055562734604,0.4749251902103424,0.627281665802002,0.5093981623649597
118.86568444499997,10.066101464999996,0.2004569172859192,0.17351384460926056,0.282262921333313,0.19977445900440216,0.2661747634410858,0.69374847412109375
-69.132213795,8.493976714999995,0.1515941321849823,0.16732487082481384,0.051022958010435104,0.6557600498199463,0.24978768825531006,0.4452654719352722
49.156983645,-14.80042029500001,0.32750391960144043,0.12479197978973389,0.3660513162612915,0.6141074299812317,0.37637099623680115,0.6693993210792542
15.344670524999998,0.48063227499999783,0.4023878872394562,0.31809964776039124,0.03279741853475571,0.05685289949178696,0.3759797513484955,0.2712141275405884
-50.07011803500001,-23.792973865000008,0.1972612589597702,0.1805545687675476,0.038754358887672424,0.34747862815856934,0.583441436290741,0.1777934581041336
-8.128117515,5.5833000349999935,0.25729140639305115,0.20847082138061523,0.03506147116422653,0.16928614675998688,0.2453555166721344,0.44944441318511963
-60.589304715,2.340231264999993,0.7169957756996155,0.2177724987268448,0.03766646236181259,0.09809914976358414,0.34293022751808167,0.29432719945907593
10.942961324999999,4.280682384999995,0.352351576089859,0.1474100798368454,0.04531611129641533,0.4728661775588989,0.4487747251987457,0.3314744532108307
15.191958164999988,3.570980354999996,0.35023584961891174,0.20742499828338623,0.3364352583885193,0.14800220727920532,0.3586391508579254,0.3205760419368744
-63.077617875,-4.127939135000005,0.2600153684616089,0.6005565524101257,0.1261107325553894,0.11610938608646393,0.2661747634410858,0.4639323651790619
102.15715564499999,13.246285244999996,0.5858252644538879,0.15366531908512115,0.03457162529230118,0.34747862815856934,0.41417402029037476,0.4906441569328308
101.636137005,17.953675925,0.10946392267942429,0.11510716378688812,0.03738076984882355,0.41050928831100464,0.34310248494148254,0.46634480357170105
-95.94670759499999,17.513480995,0.19071394205093384,0.1350710391998291,0.07191433012485504,0.6598488092422485,0.3998686671257019,0.7118637561798096
115.056858525,-0.33687259500000266,0.41575297713279724,0.2796996235847473,0.03533679246902466,0.056445036083459854,0.40589672327041626,0.16138756275177002
108.07700536499999,11.961634734999997,0.6705961227416992,0.3548431098461151,0.5042197704315186,0.16552793979644775,0.6415404081344604,0.25490549206733704
98.258498925,18.995770044999997,0.10429346561431885,0.13045634329319,0.07739225775003433,0.09263966977596283,0.3976169228553772,0.15567456185817719
-60.697101675,1.9719048949999944,0.8260068297386169,0.1446344405412674,0.03337530419230461,0.046313393861055374,0.41417402029037476,0.19448761641979218
117.63500248499997,1.8461349149999933,0.9310325384140015,0.22500723600387573,0.05083579942584038,0.06550342589616776,0.29899394512176514,0.18510594964027405
120.03348484499998,15.653882004999996,0.41583046317100525,0.1246609166264534,0.2222777009010315,0.3454754948616028,0.2449301779270172,0.31783026456832886
-41.015173395000005,-19.58866310500001,0.12051775306463242,0.17891202867031097,0.1967758685350418,0.966282308101654,0.6207528710365295,0.4735477566719055
11.032792124999986,2.367181974999994,0.3003789186477661,0.21715953946113586,0.03370089828968048,0.4231852889060974,0.44109782576560974,0.5953546762466431
-66.221695875,6.939819104999994,0.36118021607398987,0.19852995872497559,0.04369223862886429,0.16840486228466034,0.26836690306663513,0.2546701729297638
-49.13587771500001,-28.383578135000008,0.1529446691274643,0.4413169026374817,0.25041601061820984,0.30023086071014404,0.8041400909423828,0.29030925035476685
-76.07613463499999,0.9477779149999961,0.5979377031326294,0.27101561427116394,0.038456305861473083,0.3963850438594818,0.634100615978241,0.6351178884506226
117.11398384499998,2.483968384999997,0.9310325384140015,0.21351398527622223,0.043556712567806244,0.05315052345395088,0.21778184175491333,0.1440781205892563
-51.112155314999995,-25.931063525000013,0.8720222115516663,0.2988910675048828,0.33785542845726013,0.16742520034313202,0.41011735796928406,0.2502906322479248
-50.815713675,-28.617150955000014,0.3358112573623657,0.31648319959640503,0.030361151322722435,0.44393426179885864,0.42856183648109436,0.5067898035049438
-50.07011803500001,-24.709298005000008,0.4714485704898834,0.29442286491394043,0.036886777728796005,0.4120729863643646,0.4183512032032013,0.11491765081882477
-71.467814595,3.5080953649999955,0.2863157391548157,0.2089110165834427,0.04152452573180199,0.16177698969841003,0.22968335449695587,0.23328837752342224
-76.210880835,-8.646674845000007,0.44874128699302673,0.249038428068161,0.43691179156303406,0.14225783944129944,0.5337998270988464,0.4808940589427948
-74.549011035,0.61538582499999706,0.38301125168800354,0.30036231875419617,0.04220527783036232,0.07610440254211426,0.26568788290023804,0.21786551177501678
116.54804980499998,4.720877314999996,0.416401207447052,0.2382364720106125,0.2294684648513794,0.04712510481476784,0.6565176844596863,0.2972000539302826
15.039245805000007,0.21112517499999228,0.435762494802475,0.2405703216791153,0.0396183580160141,0.05571199953556061,0.34439393877983093,0.19031578302383423
-74.827486515,-8.188512775000007,0.9297714829444885,0.28390443325042725,0.02966020442545414,0.15179790556430817,0.320727676153183,0.27791324257850647
-8.954560874999999,5.727037154999994,0.24389420449733734,0.2864609360694885,0.04886772483587265,0.1643597036600113,0.22431446611881256,0.31592828035354614
-74.84545267499999,2.3042969849999935,0.8345913887023926,0.25345897674560547,0.21574851870536804,0.10500424355268478,0.553703248500824,0.443088173866272
11.499912284999994,5.116154394999995,0.3951699137687683,0.15303514897823334,0.03610790893435478,0.38850343227386475,0.36159464716911316,0.7561795115470886
124.569940245,0.6782708149999976,0.312153697013855,0.4908193051815033,0.12648482620716095,0.1421327143907547,0.3738468885421753,0.4490426182746887
-85.382605515,15.357424194999997,0.5935525894165039,0.15293216705322266,0.16684970259666443,0.20058175921440125,0.9704210758209229,0.29561319947242737
98.94121300499998,19.642587084999995,0.08146548271179199,0.11368679255247116,0.23088093101978302,0.1927918791770935,0.3437047302722931,0.36353257298469543
-42.739924755000004,-21.49317994500001,0.20751641690731049,0.21904881298542023,0.07766084372997284,0.6208932995796204,0.7538350820541382,0.27093976736068726
-59.924556795,4.792745874999994,0.4278531074523926,0.20681232213974,0.04680949077010155,0.08876949548721313,0.4306098520755768,0.31368783116340637
-95.003484195,18.447772275,0.12179876863956451,0.1349976658821106,0.035089004784822464,0.6594688296318054,0.2799117863178253,0.41814422607421875
133.53505408499998,-2.6995515050000094,0.29550909996032715,0.20690613985061646,0.037367355078458786,0.07133213430643082,0.4195239543914795,0.11595531553030014
143.25474664499995,-3.445187815000004,0.2888912856578827,0.23148751258850098,0.20370560884475708,0.4245930314064026,0.27214470505714417,0.5772958993911743
-46.503835275,-22.26576696500001,0.3304908275604248,0.15310654044151306,0.03951871395111084,0.5228874683380127,0.6264809370040894,0.4841092526912689
-74.854435755,-8.233430625000004,0.9220377206802368,0.2798500657081604,0.034686896950006485,0.19707083702087402,0.3291480839252472,0.2770453691482544
-44.338912995,-22.687994755000013,0.16667774319648743,0.13671348989009857,0.08946583420038223,0.4836340844631195,0.7987887859344482,0.2811301350593567
-44.563489995,-22.382553375000008,0.2246209681034088,0.14572517573833466,0.09361618012189865,0.4325629472732544,0.750671923160553,0.254551500082016
-49.126894635,-24.853035125000012,0.9886839985847473,0.29461371898651123,0.31821173429489136,0.08471672981977463,0.565769612789154,0.18684527277946472
39.024069405000006,-8.224447055000006,0.15424351394176483,0.1734888255596161,0.043658945709466934,0.9976207613945007,0.26378434896469116,0.6333970427513123
-75.420369795,1.495775684999991,0.20422177016735077,0.21916769444942474,0.057818833738565445,0.4335779547691345,0.5804235339164734,0.5167422294616699
13.934326964999997,4.181863114999995,0.3292370140552521,0.15310654044151306,0.031422216445207596,0.1933230310678482,0.36309146881103516,0.2766222655773163
-47.824348035,-24.682347295000007,0.20952114462852478,0.28913921117782593,0.03320933133363724,0.19324515759944916,0.40589672327041626,0.5624741911888123
96.21933976499997,25.194433345,0.11366679519414902,0.13493309915065765,0.06143113970756531,0.14961904287338257,0.3801724314689636,0.43030717968940735
103.00156516499999,12.186223984999994,0.3974722921848297,0.22089636325836182,0.05168668180704117,0.17763090133666992,0.2236470729112625,0.28513652086257935
137.334896925,-4.693904045000004,0.4149823784828186,0.6005269885063171,0.18305306136608124,0.07610440254211426,0.4733108580112457,0.08064411580562592
98.258498925,21.484218934999998,0.10023469477891922,0.1550491750240326,0.0563492514193058,0.29482191801071167,0.33065998554229736,0.6457399129867554
-74.53104487499999,20.154650574999998,0.21932245790958405,0.22018088400363922,0.12642331421375275,0.38850343227386475,0.4203836917877197,0.24812263250350952
-10.796092275000007,6.903884824999995,0.37500932812690735,0.12854494154453278,0.031718913465738297,0.18382467329502106,0.2666497528553009,0.2657691538333893
-63.302194875,-14.225471815000006,0.4734880328178406,0.22119057178497314,0.0406259223818779,0.07453755289316177,0.3223196268081665,0.15351137518882751
106.06479544499999,16.228830484999996,0.1171945184469223,0.11830876022577286,0.027732165530323982,0.18210195004940033,0.24005228281021118,0.615930438041687
-80.594623875,-1.6035559650000053,0.0684766173362732,0.12380173802375793,0.19854536652565002,0.9447178244590759,0.2505253553390503,0.4962488114833832
98.68968676499998,19.417997834999998,0.11698191612958908,0.11477737873792648,0.0862855389714241,0.14957521855831146,0.34579309821128845,0.29036223888397217
-49.719777914999995,-2.9331243250000085,0.6129466891288757,0.23452720046043396,0.22196701169013977,0.08438590914011002,0.3312697410583496,0.6569293737411499
127.60622128499998,-0.5614618450000037,0.24024419486522675,0.48357275128364563,0.10362368822097778,0.07542751729488373,0.28283169865608215,0.3980873227119446
106.253440125,21.933397434999996,0.07471033930778503,0.14062121510505676,0.11941678076982498,0.3112051784992218,0.23584678769111633,0.33833107352256775
148.07866060499998,-8.296315615000005,0.24443483352661133,0.23899458348751068,0.04529552534222603,0.12336006760597229,0.43771857023239136,0.2350759655237198
16.44958936499998,-0.022447645000006844,0.44657063484191895,0.31809964776039124,0.33820974826812744,0.056445036083459854,0.21602433919906616,0.1561729907989502
-42.245855355,-20.37023369500001,0.35395073890686035,0.3920891284942627,0.15736375749111176,0.7425459027290344,0.565769612789154,0.5267982482910156
-49.899439515,-26.946206935000014,0.6900600790977478,0.27165618538856506,0.039395589381456375,0.09263966977596283,0.5680845379829407,0.23180584609508514
50.20800400499999,-15.61792516500001,0.3480614423751831,0.291175901889801,0.3935842216014862,0.45529982447624207,0.303902268409729,0.9241381287574768
120.31196032499997,-2.5737815250000082,0.13436958193778992,0.17762391269207,0.17651255428791046,0.06662370264530182,0.40902674198150635,0.2779237926006317
-43.153146435,-3.1846642850000038,0.5981322526931763,0.19187584519386292,0.04437454044818878,0.3657258450984955,0.26489368081092834,0.44611701369285583
-45.057559395,-21.64590063500001,0.16416926681995392,0.1775479018688202,0.059129077941179276,0.3600635230541229,0.553703248500824,0.4642696976661682
147.69238816499995,-8.278348475000008,0.2906203269958496,0.2314310073852539,0.257513165473938,0.12308337539434433,0.3977593779563904,0.27877897024154663
141.87135232499998,-7.15540222500001,0.38218769431114197,0.20528653264045715,0.03902719169855118,0.07137397676706314,0.488783597946167,0.24683882296085358
116.47618516499998,1.5047592549999962,0.35703006386756897,0.15889517962932587,0.07212427258491516,0.07610440254211426,0.7838873267173767,0.15199978649616241
-43.557385034999996,-3.2655164150000076,0.3005444407463074,0.15626735985279083,0.06765801459550858,0.26694583892822266,0.25749048590660095,0.5424557328224182
-70.623405075,10.075085034999997,0.11373507976531982,0.11665946245193481,0.04066834971308708,0.966282308101654,0.7494513392448425,0.6138947606086731
10.844147445000004,2.4120998249999914,0.33417752385139465,0.2185729593038559,0.03241027146577835,0.4003449082374573,0.42078742384910583,0.5515183806419373
123.14163052499998,-0.8219853750000041,0.3789409101009369,0.14355547726154327,0.0649678111076355,0.043364234268665314,0.24590010941028595,0.4108556807041168
-55.747424595,-25.661556425000008,0.6103653907775879,0.13186395168304443,0.06983780860900879,0.7379888892173767,0.43990203738212585,0.43630144000053406
23.40249328499999,5.313792934999995,0.21223358809947968,0.19187584519386292,0.03292318433523178,0.05621669813990593,0.359100341796875,0.2095763236284256
142.84152496499996,-3.4631549550000074,0.2957340180873871,0.26889365911483765,0.12612634897232056,0.1704167276620865,0.31727302074432373,0.34419476985931396
-53.052500595,-3.5080728050000047,0.8630423545837402,0.1472415328025818,0.03721898794174194,0.0692010149359703,0.36269691586494446,0.23461516201496124
99.596977845,21.645923194999998,0.13057462871074677,0.22077667713165283,0.11994793266057968,0.17700819671154022,0.30554157495498657,0.41368240118026733
-8.631169995000008,6.149264944999995,0.2510775029659271,0.1461011916399002,0.03139051795005798,0.4245947599411011,0.26953577995300293,0.5776128768920898
-39.029912714999995,-13.075574855000006,0.13947312533855438,0.1651894897222519,0.038936275988817215,0.8665187358856201,0.34293022751808167,0.4602425992488861
-10.58948143500001,7.730373264999997,0.16487249732017517,0.14300580322742462,0.03854184225201607,0.40187764167785645,0.2179097831249237,0.2555794417858124
-50.555204355,-25.88614567500001,1,0.3065935969352722,0.037533555179834366,0.14832109212875366,0.5945974588394165,0.2915847599506378
119.78195860499997,-2.456995115000005,0.31750723719596863,0.18473993241786957,0.5797655582427979,0.06204773858189583,0.5453583598136902,0.3222096264362335
138.46676500499996,-4.648986195000006,0.38218769431114197,0.24230395257472992,0.03168220818042755,0.05950756371021271,0.38927173614501953,0.14628314971923828
-39.613812915,-16.23779149500001,0.6091892123222351,0.19207319617271423,0.04184657707810402,0.4649589955806732,0.28249502182006836,0.4511295258998871
-54.750302715000004,-28.096103895000013,0.3674587905406952,0.2040824145078659,0.033863428980112076,0.848798394203186,0.26058176159858704,0.8116394877433777
-50.132999595,-23.855858855000008,0.31004244089126587,0.15922485291957855,0.07754440605640411,0.34747862815856934,0.5897490382194519,0.29848212003707886
10.188382604999987,5.062252974999996,0.49076586961746216,0.13688436150550842,0.23473715782165527,0.21307405829429626,0.36414358019828796,0.3303374648094177
-40.512120915,-18.57351969500001,0.15413382649421692,0.19852995872497559,0.04339531064033508,0.4232356548309326,0.3922853469848633,0.7034115791320801
-51.381647715,-28.56324953500001,0.23415549099445343,0.3015066087245941,0.0389334037899971,0.45658019185066223,0.4162117838859558,0.42767333984375
-41.527208955000006,-16.983427805000005,0.16487249732017517,0.1734888255596161,0.09608910232782364,0.8186894655227661,0.41349148750305176,0.5500196814537048
46.839349005,-23.334811795000007,0.331875205039978,0.12969376146793365,0.14291684329509735,0.4232356548309326,0.34466442465782166,0.6015943884849548
37.649658165000005,-17.279885615000012,0.07876237481832504,0.4305020570755005,0.10799696296453476,0.9470971822738647,0.24273432791233063,0.5694127082824707
-104.938770675,19.759373495,0.1724766045808792,0.1734888255596161,0.11275524646043777,0.4586658477783203,0.41110503673553467,0.5109477639198303
-52.989619035000004,-1.998833045000005,0.2568088173866272,0.21911442279815674,0.04144208878278732,0.04724881052970886,0.32477402687072754,0.19898167252540588
98.59985596499999,18.178265174999996,0.05539323762059212,0.11315959692001343,0.056667983531951904,0.217429518699646,0.39783626794815063,0.3106834590435028
101.26783072499998,18.546591545,0.0978143960237503,0.1278519481420517,0.07489842176437378,0.1759577989578247,0.5639146566390991,0.5145780444145203
11.67059080499999,-1.7472930850000026,0.4314601421356201,0.23257556557655334,0.0555122010409832,0.09469642490148544,0.5054113864898682,0.4757547080516815
-71.71035775499999,6.4547063249999965,0.12934251129627228,0.11973585933446884,0.05156637728214264,0.8350259065628052,0.4274024963378906,0.7606765031814575
-73.15663363499999,7.990896794999994,0.15076930820941925,0.12383274734020233,0.139797642827034,0.6159823536872864,0.3277215361595154,0.46608105301856995
-44.042471355000004,-5.062230415000009,0.6743873357772827,0.19040563702583313,0.3329884111881256,0.21597310900688171,0.3306848108768463,0.3403938412666321
-65.529998715,-15.923366545000007,0.14426299929618835,0.20234638452529907,0.043278973549604416,0.21344015002250671,0.21919485926628113,0.5055477619171143
17.563491284999998,-2.1874880150000067,0.25566229224205017,0.15593311190605164,0.047982554882764816,0.43492257595062256,0.23883256316184998,0.2237127125263214
97.512903285,25.616661135,0.1620190590620041,0.11639382690191269,0.05014545097947121,0.04642707481980324,0.4365386664867401,0.23998622596263885
97.53086944499998,24.790172695,0.22925782203674316,0.14085713028907776,0.06243586912751198,0.09041550755500793,0.39973321557044983,0.15819597244262695
96.86612152499998,19.498849964999998,0.13803371787071228,0.11944316327571869,0.12948162853717804,0.33511486649513245,0.34752216935157776,0.5105203986167908
101.69003548499998,19.759373495,0.14221929013729095,0.13402804732322693,0.45955389738082886,0.06866335868835449,0.4043232500553131,0.251319020986557
-59.304724275,4.172879544999994,0.38956138491630554,0.2201433926820755,0.22003881633281708,0.06333250552415848,0.46689295768737793,0.35855716466903687
121.24620064499999,-2.2683401450000034,0.40753933787345886,0.12659449875354767,0.05209556967020035,0.06619656085968018,0.4696771204471588,0.1236412301659584
124.18366780499997,10.030167184999996,0.42992907762527466,0.24053716659545898,0.14720401167869568,0.4528106451034546,0.26315999031066895,0.39991647005081177
